Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
65,517.489746094,-319.551879883,428.502593994,574.240966797,-301.483551025,347.829132080,
66,515.276733398,-320.104827881,435.711334229,571.049682617,-302.041839600,354.582092285,
67,513.448791504,-320.520629883,442.484191895,568.142883301,-302.463897705,360.865356445,
68,511.718597412,-320.740417480,448.619354248,565.625549316,-302.821014404,366.647613525,
69,510.396636963,-320.861663818,454.179748535,563.525268555,-303.103759766,371.774261475,
70,509.189147949,-320.601562500,459.102539063,561.677673340,-303.255706787,376.177825928,
71,507.809936523,-319.983612061,463.246826172,559.881103516,-303.260131836,379.910766602,
72,506.825286865,-319.951507568,466.661285400,558.383789063,-303.197113037,383.150390625,
73,506.486297607,-320.976196289,469.446380615,557.177124023,-303.149597168,385.952301025,
74,506.259643555,-322.179473877,471.806457520,556.213195801,-303.236846924,388.370117188,
75,505.725616455,-322.964935303,473.768066406,555.466552734,-303.445404053,390.440734863,
76,505.076385498,-323.521301270,475.321990967,554.821105957,-303.706420898,392.102539063,
77,504.516082764,-324.474975586,476.327392578,554.198364258,-304.001800537,393.329376221,
78,503.857666016,-325.624511719,476.891601563,553.527893066,-304.371978760,394.124114990,
79,503.163757324,-326.554046631,477.351623535,552.986206055,-304.804534912,394.737274170,
80,502.761962891,-326.615295410,478.373748779,552.425720215,-305.174011230,395.407196045,
81,502.326385498,-325.447906494,480.121795654,551.701599121,-305.337768555,396.385925293,
82,502.070251465,-324.206817627,482.011779785,551.032592773,-305.382446289,397.732269287,
83,502.394134521,-323.976867676,483.664672852,550.997131348,-305.610961914,399.242797852,
84,503.303436279,-324.283599854,485.272949219,551.460998535,-306.095245361,400.624450684,
85,504.245025635,-324.669494629,486.534393311,552.003784180,-306.654235840,401.607971191,
86,504.672760010,-324.820404053,486.770507813,552.444702148,-307.088500977,401.646484375,
87,504.398864746,-324.771575928,485.431854248,552.821716309,-307.285980225,400.393157959,
88,503.778381348,-324.574462891,482.284820557,553.154235840,-307.266754150,397.536041260,
89,503.239746094,-324.263427734,477.456542969,553.827880859,-307.086090088,393.055541992,
90,502.954132080,-323.720214844,471.023925781,555.175659180,-306.843994141,386.994476318,
91,503.305816650,-322.846282959,463.001251221,557.501281738,-306.619323730,379.150604248,
92,504.810150146,-323.317138672,452.792449951,560.904418945,-306.345947266,369.681610107,
93,507.682586670,-324.672760010,440.759155273,565.655029297,-305.916442871,358.887878418,
94,511.483032227,-325.436889648,427.750854492,571.258911133,-305.193511963,346.935211182,
95,515.850708008,-325.589355469,413.503387451,577.553833008,-303.999603271,333.831787109,
96,520.551391602,-324.828094482,397.914764404,584.852966309,-302.227661133,319.849731445,
97,525.826721191,-322.401519775,381.850036621,593.282714844,-299.833038330,305.427581787,
98,531.777526855,-318.174804688,366.228424072,602.265930176,-297.093994141,291.086120605,
99,537.862365723,-312.299255371,350.686706543,611.565612793,-294.141784668,277.028991699,
100,544.031494141,-306.277282715,334.762786865,620.848632813,-291.025024414,263.234771729,
101,551.094177246,-301.760498047,318.962829590,630.447937012,-287.723815918,249.892059326,
102,558.484008789,-298.132263184,303.442352295,640.264648438,-284.498321533,237.255157471,
103,565.093017578,-294.569793701,287.200775146,650.097656250,-281.449951172,225.192169189,
104,571.495910645,-291.512603760,271.396881104,659.212951660,-278.487274170,213.325714111,
105,577.998107910,-289.021972656,256.906036377,667.582763672,-275.609069824,201.777313232,
106,583.905334473,-286.395599365,242.508255005,675.586608887,-272.964874268,191.011535645,
107,589.147094727,-283.718231201,228.183471680,682.248535156,-270.862121582,181.101699829,
108,594.091369629,-281.746063232,215.520782471,,,,
109,598.534851074,-280.472381592,204.412887573,,,,
110,602.641113281,-279.407806396,194.096298218,,,,
111,606.656250000,-278.702636719,184.474197388,,,,
112,610.573974609,-278.589874268,176.057846069,,,,
113,614.338317871,-278.887023926,169.109878540,,,,
114,617.514770508,-279.097045898,163.256958008,,,,
115,619.774169922,-278.729125977,158.079147339,,,,
116,621.232177734,-277.943817139,153.527816772,,,,
117,622.163818359,-276.932312012,149.470886230,,,,
118,622.651184082,-275.596618652,146.509414673,,,,
119,622.641296387,-274.152130127,144.964782715,,,,
120,622.346740723,-272.788269043,144.161163330,,,,
121,622.070312500,-271.306121826,143.059051514,,,,
122,621.702636719,-269.695861816,141.670471191,,,,
123,621.282226563,-267.930572510,140.449966431,,,,
124,620.930969238,-266.185455322,138.890762329,,,,
125,620.728454590,-264.366241455,137.081008911,,,,
126,620.685058594,-262.749328613,135.921661377,,,,
127,620.572326660,-261.353881836,135.599639893,,,,
128,620.600891113,-260.241149902,135.396011353,,,,
129,620.906188965,-259.161743164,134.844345093,,,,
130,621.239990234,-258.706451416,134.675994873,,,,
131,621.442443848,-258.315765381,134.635742188,,,,
132,621.510314941,-257.880035400,134.837905884,,,,
133,621.436584473,-257.455047607,135.069732666,,,,
134,621.336303711,-257.194305420,135.010177612,,,,
135,621.263793945,-257.041656494,134.833282471,,,,
136,621.170288086,-256.837829590,134.894424438,,,,
137,621.032470703,-256.659759521,134.980667114,,,,
138,620.870239258,-256.564270020,134.973312378,,,,
139,620.689636230,-256.467376709,134.971359253,,,,
140,620.582458496,-256.367645264,135.169036865,,,,
141,620.489562988,-256.260284424,135.426696777,,,,
142,620.412109375,-256.180023193,135.521102905,,,,
143,620.381347656,-256.157165527,135.450103760,,,,
144,620.427246094,-256.134094238,135.448303223,,,,
145,620.569274902,-256.076171875,135.638488770,,,,
146,620.750061035,-256.030426025,135.725479126,,,,
147,620.934509277,-256.039825439,135.680007935,,,,
148,621.127685547,-256.046966553,135.626251221,,,,
149,621.366088867,-256.017913818,135.766616821,,,,
150,621.638061523,-255.959609985,135.960311890,,,,
151,621.924438477,-255.898666382,136.160263062,,,,
152,622.199645996,-255.848175049,136.317535400,,,,
153,622.444580078,-255.705718994,136.469451904,,,,
154,622.620178223,-255.431793213,136.606018066,,,,
155,622.810913086,-255.137969971,136.767837524,,,,
156,623.025756836,-254.898483276,137.003601074,,,,
157,623.148010254,-254.704772949,137.221923828,,,,
158,623.181274414,-254.572647095,137.444000244,,,,
159,623.219116211,-254.455505371,137.710220337,,,,
160,623.303833008,-254.379409790,137.956100464,,,,
161,623.384704590,-254.330474854,138.043792725,,,,
162,623.415893555,-254.291503906,137.973770142,,,,
163,623.445739746,-254.237152100,137.972229004,,,,
164,623.517700195,-254.186996460,138.096313477,,,,
165,623.577697754,-254.150451660,138.206192017,,,,
166,623.598999023,-254.120178223,138.176681519,,,,
167,623.602844238,-254.112152100,138.053955078,,,,
168,623.616516113,-254.094787598,138.102447510,,,,
169,623.634521484,-254.079971313,138.220169067,,,,
170,623.622985840,-254.057693481,138.320358276,,,,
171,623.587646484,-254.039733887,138.361984253,,,,
172,623.559204102,-254.011856079,138.435852051,,,,
173,623.608154297,-253.997329712,138.570404053,,,,
174,623.726440430,-253.989669800,138.798873901,,,,
175,623.865905762,-254.027038574,139.003463745,,,,
176,623.944763184,-254.056274414,139.095123291,,,,
177,624.012023926,-254.042526245,139.126800537,,,,
178,624.073181152,-254.016998291,139.171707153,,,,
179,624.130676270,-253.990722656,139.181625366,,,,
180,624.210327148,-253.963745117,139.211074829,,,,
181,624.306152344,-253.918075562,139.293563843,,,,
182,624.403198242,-253.900161743,139.439758301,,,,
183,624.508178711,-253.898834229,139.566696167,,,,
184,624.609130859,-253.887161255,139.612701416,,,,
185,624.663818359,-253.828292847,139.636550903,,,,
186,624.698059082,-253.763809204,139.710723877,,,,
187,624.745117188,-253.728683472,139.806503296,,,,
188,624.790161133,-253.718139648,139.938903809,,,,
189,624.780944824,-253.704376221,140.011093140,,,,
190,624.733581543,-253.669067383,139.979278564,,,,
191,624.690856934,-253.624496460,139.956329346,,,,
192,624.648254395,-253.585876465,139.993362427,,,,
193,624.608093262,-253.548950195,140.019836426,,,,
194,624.531494141,-253.515365601,140.013000488,,,,
195,624.449401855,-253.475936890,140.021881104,,,,
196,624.378967285,-253.429962158,140.121307373,,,,
197,624.355407715,-253.398651123,140.223312378,,,,
198,624.354736328,-253.391983032,140.252624512,,,,
199,624.334106445,-253.390258789,140.209762573,,,,
200,624.324462891,-253.363555908,140.209548950,,,,
201,624.354736328,-253.350112915,140.255569458,,,,
202,624.420349121,-253.362991333,140.285644531,,,,
203,624.489074707,-253.372619629,140.298080444,,,,
204,624.525390625,-253.353759766,140.248519897,,,,
205,624.581665039,-253.300567627,140.299026489,,,,
206,624.698486328,-253.263778687,140.482696533,,,,
207,624.859436035,-253.261444092,140.726135254,,,,
208,624.984436035,-253.249542236,140.876098633,,,,
209,625.069702148,-253.218780518,140.925857544,,,,
210,625.168579102,-253.181198120,140.991775513,,,,
211,625.297668457,-253.136611938,141.195465088,,,,
212,625.442810059,-253.097747803,141.458999634,,,,
213,625.511474609,-253.059417725,141.563461304,,,,
214,625.567932129,-252.995254517,141.639221191,,,,
215,625.628356934,-252.907089233,141.892395020,,,,
216,625.674743652,-252.807632446,142.228088379,,,,
217,625.733459473,-252.703613281,142.493011475,,,,
218,625.764343262,-252.606750488,142.521606445,,,,
219,625.789428711,-252.509826660,142.509963989,,,,
220,625.820556641,-252.398178101,142.621490479,,,,
221,625.861145020,-252.280715942,142.798736572,,,,
222,625.865173340,-252.177764893,142.905944824,,,,
223,625.842834473,-252.080886841,142.891632080,,,,
224,625.828613281,-251.956634521,142.889556885,,,,
225,625.803466797,-251.830947876,142.901504517,,,,
226,625.740173340,-251.702667236,142.875900269,,,,
227,625.677856445,-251.565826416,142.811355591,,,,
228,625.567138672,-251.412414551,142.680740356,,,,
229,625.468566895,-251.266632080,142.527313232,,,,
230,625.430847168,-251.170410156,142.391357422,,,,
231,625.410461426,-251.094482422,142.325012207,,,,
232,625.388488770,-251.032058716,142.320358276,,,,
233,625.383666992,-251.006607056,142.339553833,,,,
234,625.389709473,-251.002090454,142.381362915,,,,
235,625.424072266,-251.011627197,142.436767578,,,,
236,625.484130859,-251.006546021,142.541992188,,,,
237,625.534729004,-250.975677490,142.655990601,,,,
238,625.579895020,-250.929138184,142.716186523,,,,
239,625.643249512,-250.872833252,142.785583496,,,,
240,625.721374512,-250.828506470,142.874343872,,,,
241,625.817626953,-250.790710449,142.968017578,,,,
242,625.927490234,-250.771118164,143.108596802,,,,
243,626.031677246,-250.778915405,143.163864136,,,,
244,626.069152832,-250.791366577,143.093399048,,,,
245,626.086303711,-250.775695801,143.021224976,,,,
246,626.101440430,-250.750350952,143.008102417,,,,
247,626.157592773,-250.731872559,143.089996338,,,,
248,626.158142090,-250.731842041,143.031997681,,,,
249,626.155273438,-250.727951050,142.947204590,,,,
250,626.199707031,-250.746429443,142.787414551,,,,
