Number of frames: 1500
Frequency: 500
Units: mm

Frame,finger x,finger y,finger z,thumb x,thumb y,thumb z
1027,568.093811035,-230.016738892,318.804321289,577.853149414,-243.028656006,291.635955811,
1028,567.949401855,-229.579299927,318.615661621,577.704956055,-242.615142822,291.467041016,
1029,567.816223145,-229.148010254,318.434722900,577.574584961,-242.209320068,291.305938721,
1030,567.674682617,-228.715347290,318.261932373,577.439941406,-241.802749634,291.145324707,
1031,567.535522461,-228.289321899,318.090393066,577.300476074,-241.394714355,290.984069824,
1032,567.410278320,-227.868774414,317.921752930,577.185180664,-240.995925903,290.832763672,
1033,567.263244629,-227.450698853,317.754272461,577.060546875,-240.599365234,290.683258057,
1034,567.143005371,-227.036468506,317.601440430,576.926086426,-240.205657959,290.536346436,
1035,567.003662109,-226.626907349,317.446319580,576.802307129,-239.815567017,290.396911621,
1036,566.866027832,-226.223846436,317.298950195,576.673645020,-239.425262451,290.260009766,
1037,566.730590820,-225.822647095,317.157684326,576.536682129,-239.040512085,290.125091553,
1038,566.610839844,-225.428558350,317.021118164,576.393676758,-238.663436890,289.994537354,
1039,566.479553223,-225.040145874,316.882934570,576.256469727,-238.289611816,289.867004395,
1040,566.349914551,-224.656478882,316.754028320,576.122192383,-237.919967651,289.748291016,
1041,566.206665039,-224.273925781,316.634429932,576.002563477,-237.552963257,289.639739990,
1042,566.090576172,-223.897735596,316.525909424,575.888061523,-237.187820435,289.534301758,
1043,565.970153809,-223.526046753,316.418457031,575.750793457,-236.827453613,289.432250977,
1044,565.855163574,-223.154434204,316.317413330,575.622741699,-236.469833374,289.337738037,
1045,565.721984863,-222.787307739,316.216766357,575.495727539,-236.118957520,289.244293213,
1046,565.609375000,-222.420364380,316.123901367,575.366699219,-235.765960693,289.156005859,
1047,565.494934082,-222.058120728,316.040313721,575.243652344,-235.419235229,289.075836182,
1048,565.390258789,-221.697128296,315.964569092,575.127868652,-235.074615479,289.001464844,
1049,565.274108887,-221.337814331,315.891326904,575.003662109,-234.733947754,288.933929443,
1050,565.174316406,-220.986480713,315.826416016,574.874389648,-234.395202637,288.871765137,
1051,565.049011230,-220.633972168,315.763092041,574.745361328,-234.058502197,288.810089111,
1052,564.941894531,-220.284576416,315.705535889,574.622314453,-233.723907471,288.753753662,
1053,564.826477051,-219.935958862,315.656677246,574.513366699,-233.385772705,288.704162598,
1054,564.733337402,-219.595245361,315.617370605,574.390686035,-233.057723999,288.655059814,
1055,564.627136230,-219.254730225,315.576110840,574.270507813,-232.727447510,288.610809326,
1056,564.527526855,-218.919860840,315.539947510,574.155334473,-232.398620605,288.570251465,
1057,564.420288086,-218.585220337,315.505523682,574.022705078,-232.074111938,288.525848389,
1058,564.326354980,-218.251632690,315.473876953,573.915649414,-231.746612549,288.489166260,
1059,564.234558105,-217.924591064,315.444183350,573.793029785,-231.424972534,288.452728271,
1060,564.126647949,-217.596832275,315.412261963,573.680175781,-231.106369019,288.419677734,
1061,564.031188965,-217.278106689,315.390869141,573.574707031,-230.790725708,288.390319824,
1062,563.917053223,-216.958404541,315.364715576,573.440429688,-230.480972290,288.357604980,
1063,563.823547363,-216.642745972,315.343200684,573.329833984,-230.171615601,288.332183838,
1064,563.722351074,-216.333358765,315.327117920,573.211791992,-229.868225098,288.306793213,
1065,563.619262695,-216.025314331,315.309020996,573.107055664,-229.569381714,288.283813477,
1066,563.516052246,-215.725280762,315.290344238,573.008972168,-229.276885986,288.262176514,
1067,563.403320313,-215.427230835,315.273529053,572.884216309,-228.991363525,288.236572266,
1068,563.307861328,-215.137207031,315.261566162,572.772644043,-228.704727173,288.215637207,
1069,563.212158203,-214.851776123,315.251708984,572.652038574,-228.424652100,288.200164795,
1070,563.104309082,-214.569885254,315.242858887,572.534545898,-228.151596069,288.184753418,
1071,563.013549805,-214.296035767,315.232452393,572.443847656,-227.873703003,288.169433594,
1072,562.903747559,-214.022521973,315.219604492,572.309631348,-227.601867676,288.151794434,
1073,562.793762207,-213.752395630,315.211975098,572.182189941,-227.338058472,288.138793945,
1074,562.695800781,-213.487060547,315.204040527,572.091796875,-227.069488525,288.130798340,
1075,562.565124512,-213.225769043,315.193298340,571.982482910,-226.805923462,288.122619629,
1076,562.471618652,-212.963394165,315.188781738,571.875549316,-226.546188354,288.114410400,
1077,562.376037598,-212.703491211,315.187591553,571.767089844,-226.284408569,288.104461670,
1078,562.247985840,-212.442260742,315.180389404,571.658264160,-226.028518677,288.100036621,
1079,562.158813477,-212.182449341,315.178314209,571.550537109,-225.777893066,288.094940186,
1080,562.057739258,-211.924148560,315.177093506,571.443786621,-225.518249512,288.085754395,
1081,561.939941406,-211.666885376,315.167877197,571.349060059,-225.261703491,288.079223633,
1082,561.838500977,-211.412628174,315.160125732,571.235961914,-225.011581421,288.068023682,
1083,561.724853516,-211.157180786,315.142517090,571.123046875,-224.755432129,288.051574707,
1084,561.614196777,-210.903167725,315.127410889,571.024108887,-224.503814697,288.032104492,
1085,561.501586914,-210.655761719,315.108947754,570.891235352,-224.258636475,288.004364014,
1086,561.385437012,-210.406692505,315.082733154,570.769042969,-224.009078979,287.974884033,
1087,561.259826660,-210.160980225,315.056976318,570.673522949,-223.761260986,287.950256348,
1088,561.148681641,-209.918457031,315.029785156,570.551208496,-223.520309448,287.916900635,
1089,561.034179688,-209.668594360,315.001678467,570.431945801,-223.280456543,287.878692627,
1090,560.913879395,-209.424835205,314.967742920,570.343017578,-223.042037964,287.846466064,
1091,560.789794922,-209.184295654,314.928283691,570.225036621,-222.804962158,287.806854248,
1092,560.662048340,-208.941253662,314.885070801,570.078735352,-222.570083618,287.756896973,
1093,560.556884766,-208.697463989,314.845550537,569.991333008,-222.336303711,287.714233398,
1094,560.424438477,-208.459060669,314.798339844,569.896301270,-222.102645874,287.668853760,
1095,560.293762207,-208.217651367,314.747985840,569.746704102,-221.872039795,287.611968994,
1096,560.179321289,-207.978012085,314.699737549,569.638061523,-221.639953613,287.560516357,
1097,560.058410645,-207.742050171,314.643737793,569.546997070,-221.406906128,287.511444092,
1098,559.923339844,-207.506439209,314.588073730,569.423278809,-221.177352905,287.452453613,
1099,559.798095703,-207.269439697,314.528930664,569.307312012,-220.950805664,287.392120361,
1100,559.684997559,-207.035583496,314.474945068,569.199462891,-220.721008301,287.334838867,
1101,559.554443359,-206.800445557,314.414855957,569.077941895,-220.485443115,287.271484375,
1102,559.431701660,-206.565811157,314.358642578,568.962829590,-220.253997803,287.209320068,
1103,559.335449219,-206.330307007,314.307189941,568.854797363,-220.019348145,287.149047852,
1104,559.201904297,-206.097442627,314.243865967,568.739685059,-219.773361206,287.087615967,
1105,559.070739746,-205.859252930,314.182586670,568.629455566,-219.531219482,287.025512695,
1106,558.964538574,-205.620864868,314.125823975,568.520507813,-219.290618896,286.963073730,
1107,558.848022461,-205.377426147,314.066741943,568.408020020,-219.040481567,286.902099609,
1108,558.725952148,-205.132553101,314.007110596,568.299011230,-218.790100098,286.844635010,
1109,558.633178711,-204.880844116,313.949859619,568.208923340,-218.545196533,286.793395996,
1110,558.531982422,-204.624084473,313.897674561,568.107971191,-218.291564941,286.742523193,
1111,558.429077148,-204.364135742,313.850982666,568.011840820,-218.032714844,286.694488525,
1112,558.345458984,-204.098403931,313.807220459,567.911315918,-217.774291992,286.645019531,
1113,558.247131348,-203.829605103,313.759521484,567.793273926,-217.507125854,286.595550537,
1114,558.161437988,-203.559295654,313.717895508,567.714599609,-217.234344482,286.555908203,
1115,558.081604004,-203.283737183,313.681762695,567.621948242,-216.959030151,286.513824463,
1116,557.999267578,-203.003417969,313.643188477,567.519592285,-216.675811768,286.473754883,
1117,557.923095703,-202.720520020,313.607482910,567.434631348,-216.386718750,286.435089111,
1118,557.854003906,-202.429931641,313.574554443,567.339050293,-216.089920044,286.394897461,
1119,557.782592773,-202.135696411,313.545379639,567.270446777,-215.785354614,286.364471436,
1120,557.725280762,-201.838531494,313.520080566,567.187622070,-215.479187012,286.333343506,
1121,557.658020020,-201.535644531,313.492828369,567.098205566,-215.165237427,286.301452637,
1122,557.612487793,-201.232910156,313.475524902,567.026306152,-214.846343994,286.275207520,
1123,557.563659668,-200.922943115,313.459594727,566.948120117,-214.526351929,286.246307373,
1124,557.502563477,-200.611450195,313.446655273,566.883911133,-214.200607300,286.225769043,
1125,557.453552246,-200.304183960,313.435089111,566.811218262,-213.873947144,286.204956055,
1126,557.411010742,-199.991699219,313.427886963,566.739990234,-213.544830322,286.182708740,
1127,557.372375488,-199.679763794,313.422119141,566.687805176,-213.216293335,286.168640137,
1128,557.340087891,-199.367980957,313.416320801,566.623840332,-212.886459351,286.150207520,
1129,557.306213379,-199.056289673,313.418579102,566.582214355,-212.555770874,286.138397217,
1130,557.269592285,-198.745895386,313.415313721,566.513671875,-212.225875854,286.125366211,
1131,557.227172852,-198.433898926,313.418060303,566.452697754,-211.893310547,286.111938477,
1132,557.200256348,-198.125915527,313.421569824,566.403137207,-211.562896729,286.103454590,
1133,557.186950684,-197.816589355,313.429351807,566.361999512,-211.231567383,286.098388672,
1134,557.167663574,-197.503768921,313.437255859,566.327453613,-210.899551392,286.091705322,
1135,557.143737793,-197.197723389,313.450134277,566.256835938,-210.571533203,286.083953857,
1136,557.130981445,-196.888595581,313.462921143,566.223876953,-210.243362427,286.085021973,
1137,557.099243164,-196.582366943,313.478942871,566.187866211,-209.921524048,286.084930420,
1138,557.101257324,-196.273178101,313.505401611,566.158325195,-209.600738525,286.087036133,
1139,557.093933105,-195.964675903,313.532104492,566.111389160,-209.279067993,286.093139648,
1140,557.091613770,-195.657821655,313.562835693,566.065979004,-208.957717896,286.103851318,
1141,557.078247070,-195.347885132,313.590881348,566.060607910,-208.634567261,286.115509033,
1142,557.074584961,-195.038375854,313.620208740,566.032714844,-208.314102173,286.124938965,
1143,557.093139648,-194.726104736,313.658660889,565.999206543,-207.992263794,286.137420654,
1144,557.088745117,-194.414260864,313.691040039,565.965881348,-207.669601440,286.152008057,
1145,557.091308594,-194.105178833,313.726501465,565.960571289,-207.342041016,286.171356201,
1146,557.111633301,-193.791748047,313.767059326,565.957641602,-207.018386841,286.191833496,
1147,557.113769531,-193.478759766,313.803833008,565.924621582,-206.694000244,286.205627441,
1148,557.143310547,-193.162933350,313.846893311,565.915771484,-206.361541748,286.221191406,
1149,557.141479492,-192.845779419,313.885955811,565.902038574,-206.030502319,286.236602783,
1150,557.164123535,-192.524948120,313.927734375,565.900512695,-205.696533203,286.251983643,
1151,557.186401367,-192.206268311,313.968505859,565.903808594,-205.365280151,286.270111084,
1152,557.200195313,-191.883926392,314.013061523,565.900939941,-205.025024414,286.288299561,
1153,557.233459473,-191.557205200,314.057556152,565.898498535,-204.687866211,286.301605225,
1154,557.235107422,-191.230438232,314.096923828,565.892700195,-204.351623535,286.313781738,
1155,557.265747070,-190.898590088,314.139556885,565.916198730,-204.008651733,286.331420898,
1156,557.295166016,-190.569229126,314.178466797,565.915954590,-203.671768188,286.341003418,
1157,557.312255859,-190.233352661,314.215118408,565.910278320,-203.332351685,286.346862793,
1158,557.337829590,-189.901657104,314.246032715,565.917297363,-202.993850708,286.353179932,
1159,557.369689941,-189.567321777,314.275177002,565.912170410,-202.657226563,286.356018066,
1160,557.410095215,-189.233779907,314.305206299,565.915405273,-202.330184937,286.356323242,
1161,557.439819336,-188.905685425,314.324645996,565.930725098,-202.005859375,286.354522705,
1162,557.463378906,-188.581802368,314.341430664,565.939575195,-201.697357178,286.348175049,
1163,557.493286133,-188.275924683,314.360107422,565.946838379,-201.419036865,286.341644287,
1164,557.508605957,-188.002471924,314.392913818,565.954406738,-201.170516968,286.337951660,
1165,557.487854004,-187.825744629,314.466827393,565.928955078,-200.999374390,286.334014893,
1166,557.420410156,-187.773712158,314.598632813,565.894470215,-200.909133911,286.375000000,
1167,557.341003418,-187.787826538,314.758636475,565.876586914,-200.863388062,286.453948975,
1168,557.263732910,-187.808715820,314.914276123,565.851074219,-200.843231201,286.519348145,
1169,557.191284180,-187.824386597,315.058502197,565.833496094,-200.828781128,286.589569092,
1170,557.157104492,-187.829742432,315.165222168,565.816894531,-200.816925049,286.660003662,
1171,557.153320313,-187.815856934,315.218536377,565.810180664,-200.811431885,286.718750000,
1172,557.159118652,-187.800872803,315.247802734,565.803710938,-200.813659668,286.777191162,
1173,557.152282715,-187.800460815,315.273803711,565.788269043,-200.822494507,286.829315186,
1174,557.150878906,-187.800704956,315.301605225,565.799316406,-200.831115723,286.878906250,
1175,557.148925781,-187.801986694,315.327178955,565.799438477,-200.842681885,286.922027588,
1176,557.156799316,-187.803680420,315.343475342,565.783874512,-200.857254028,286.958129883,
1177,557.172363281,-187.807128906,315.361480713,565.778442383,-200.871520996,286.994415283,
1178,557.189086914,-187.814407349,315.379852295,565.778686523,-200.890762329,287.026947021,
1179,557.193176270,-187.823623657,315.397491455,565.801757813,-200.908325195,287.062255859,
1180,557.206970215,-187.830291748,315.418884277,565.817504883,-200.925765991,287.093811035,
1181,557.226501465,-187.838348389,315.438385010,565.812133789,-200.947097778,287.114959717,
1182,557.248718262,-187.847274780,315.451477051,565.828613281,-200.965438843,287.137390137,
1183,557.268615723,-187.855422974,315.469024658,565.859069824,-200.978347778,287.158172607,
1184,557.284667969,-187.863586426,315.488952637,565.879516602,-200.992187500,287.168792725,
1185,557.306762695,-187.871078491,315.500701904,565.888427734,-201.007598877,287.176116943,
1186,557.324401855,-187.876647949,315.512451172,565.898559570,-201.016281128,287.184265137,
1187,557.344238281,-187.884536743,315.531219482,565.913696289,-201.026641846,287.193084717,
1188,557.368041992,-187.897888184,315.553405762,565.942932129,-201.036392212,287.194702148,
1189,557.391174316,-187.907669067,315.571258545,565.971008301,-201.043151855,287.197052002,
1190,557.415161133,-187.916427612,315.590270996,565.986755371,-201.052871704,287.199798584,
1191,557.432678223,-187.927597046,315.604583740,566.019409180,-201.066772461,287.200012207,
1192,557.453552246,-187.938461304,315.615081787,566.044128418,-201.079238892,287.199737549,
1193,557.483154297,-187.948837280,315.621459961,566.070251465,-201.089538574,287.195648193,
1194,557.523925781,-187.958389282,315.627014160,566.103332520,-201.101348877,287.192199707,
1195,557.546752930,-187.970245361,315.626647949,566.125488281,-201.116531372,287.188781738,
1196,557.583435059,-187.981643677,315.630249023,566.155883789,-201.130996704,287.183837891,
1197,557.617492676,-187.995819092,315.632873535,566.183227539,-201.145645142,287.181182861,
1198,557.647949219,-188.010345459,315.638336182,566.210266113,-201.166793823,287.180694580,
1199,557.674743652,-188.023223877,315.641479492,566.243041992,-201.186782837,287.178985596,
1200,557.705505371,-188.032821655,315.649108887,566.271850586,-201.204513550,287.178405762,
1201,557.735839844,-188.044204712,315.651611328,566.294372559,-201.225830078,287.177612305,
1202,557.753417969,-188.056930542,315.656250000,566.311706543,-201.244796753,287.174957275,
1203,557.780517578,-188.068267822,315.663482666,566.343566895,-201.261749268,287.171081543,
1204,557.801452637,-188.080612183,315.668395996,566.361511230,-201.279678345,287.169464111,
1205,557.822998047,-188.092987061,315.677276611,566.385742188,-201.296035767,287.170501709,
1206,557.844421387,-188.105010986,315.691253662,566.416015625,-201.310729980,287.168273926,
1207,557.867919922,-188.113800049,315.704742432,566.426452637,-201.325241089,287.165649414,
1208,557.872985840,-188.126739502,315.713806152,566.447448730,-201.336471558,287.161071777,
1209,557.888732910,-188.138931274,315.728088379,566.461120605,-201.346496582,287.154144287,
1210,557.899169922,-188.150039673,315.743957520,566.469055176,-201.355529785,287.150848389,
1211,557.899291992,-188.158508301,315.753234863,566.494079590,-201.361999512,287.150299072,
1212,557.900817871,-188.169265747,315.768920898,566.514587402,-201.367935181,287.143280029,
1213,557.913391113,-188.176757813,315.786590576,566.522766113,-201.373336792,287.134277344,
1214,557.922607422,-188.184631348,315.803527832,566.537658691,-201.379913330,287.133026123,
1215,557.918518066,-188.196060181,315.820678711,566.543151855,-201.383148193,287.131622314,
1216,557.915588379,-188.205902100,315.840148926,566.550354004,-201.384963989,287.127929688,
1217,557.920349121,-188.211074829,315.864318848,566.560241699,-201.385803223,287.127227783,
1218,557.906799316,-188.219329834,315.886718750,566.572448730,-201.386749268,287.127593994,
1219,557.925109863,-188.224731445,315.913696289,566.585754395,-201.390258789,287.129547119,
1220,557.920898438,-188.229751587,315.934844971,566.588623047,-201.391326904,287.134033203,
1221,557.913330078,-188.235076904,315.960510254,566.595825195,-201.387725830,287.137664795,
1222,557.911437988,-188.238708496,315.987548828,566.606750488,-201.384262085,287.142822266,
1223,557.920654297,-188.242904663,316.019073486,566.627868652,-201.380477905,287.149932861,
1224,557.908935547,-188.245040894,316.045227051,566.627136230,-201.379882813,287.156188965,
1225,557.901489258,-188.248748779,316.072174072,566.612854004,-201.380172729,287.161926270,
1226,557.891967773,-188.253372192,316.100402832,566.624938965,-201.375244141,287.170532227,
1227,557.877746582,-188.255661011,316.128387451,566.624755859,-201.369766235,287.179718018,
1228,557.887145996,-188.255859375,316.162292480,566.622985840,-201.365203857,287.187103271,
1229,557.885620117,-188.256027222,316.194915771,566.629211426,-201.363143921,287.197723389,
1230,557.869628906,-188.257400513,316.227508545,566.632934570,-201.357467651,287.211883545,
1231,557.859497070,-188.259216309,316.261230469,566.647888184,-201.351211548,287.225891113,
1232,557.847167969,-188.258941650,316.294311523,566.637023926,-201.347381592,287.239074707,
1233,557.841491699,-188.259979248,316.331481934,566.641418457,-201.341278076,287.259918213,
1234,557.842285156,-188.256484985,316.368225098,566.665771484,-201.334411621,287.280273438,
1235,557.845214844,-188.254501343,316.409271240,566.659729004,-201.330963135,287.299407959,
1236,557.841308594,-188.252914429,316.449310303,566.647216797,-201.328735352,287.321502686,
1237,557.833923340,-188.251037598,316.492034912,566.658203125,-201.326080322,287.348510742,
1238,557.829589844,-188.245605469,316.535949707,566.680603027,-201.327148438,287.380126953,
1239,557.812744141,-188.245101929,316.580780029,566.685241699,-201.325820923,287.409667969,
1240,557.812988281,-188.241348267,316.629272461,566.677734375,-201.325790405,287.439575195,
1241,557.814819336,-188.236480713,316.679107666,566.683105469,-201.325363159,287.468414307,
1242,557.804382324,-188.231735229,316.728210449,566.689697266,-201.323928833,287.500885010,
1243,557.798339844,-188.229125977,316.774230957,566.686645508,-201.324859619,287.531066895,
1244,557.800231934,-188.224639893,316.815948486,566.688964844,-201.324798584,287.558746338,
1245,557.793762207,-188.219360352,316.855560303,566.687255859,-201.323287964,287.585418701,
1246,557.778442383,-188.215911865,316.893218994,566.679504395,-201.320953369,287.608886719,
1247,557.773925781,-188.212005615,316.931701660,566.676086426,-201.318695068,287.631744385,
1248,557.762084961,-188.206558228,316.963134766,566.682373047,-201.319122314,287.661315918,
1249,557.756713867,-188.200805664,316.997161865,566.686584473,-201.318679810,287.687347412,
1250,557.766845703,-188.194976807,317.036651611,566.684997559,-201.315872192,287.705535889,
1251,557.749267578,-188.192001343,317.063781738,566.675964355,-201.315521240,287.724182129,
1252,557.726867676,-188.188522339,317.090240479,566.680786133,-201.314910889,287.744323730,
1253,557.731262207,-188.182113647,317.124755859,566.686645508,-201.313644409,287.767028809,
1254,557.721984863,-188.176879883,317.154357910,566.671142578,-201.311904907,287.788055420,
1255,557.702758789,-188.173263550,317.181182861,566.665100098,-201.297988892,287.815826416,
1256,557.700805664,-188.171463013,317.214660645,566.692626953,-201.261230469,287.858001709,
1257,557.694335938,-188.165603638,317.245239258,566.712036133,-201.215087891,287.889099121,
1258,557.689086914,-188.158035278,317.280059814,566.707519531,-201.166900635,287.901306152,
1259,557.686035156,-188.149307251,317.315612793,566.708984375,-201.114242554,287.918151855,
1260,557.672485352,-188.140655518,317.348083496,566.718750000,-201.065093994,287.939941406,
1261,557.657165527,-188.128982544,317.378448486,566.727355957,-201.022460938,287.955017090,
1262,557.658325195,-188.115112305,317.413055420,566.723754883,-200.980453491,287.969482422,
1263,557.645324707,-188.106491089,317.453765869,566.715332031,-200.943725586,287.990234375,
1264,557.638854980,-188.095993042,317.491485596,566.713745117,-200.909301758,288.006744385,
1265,557.634521484,-188.083236694,317.530822754,566.714904785,-200.871719360,288.026275635,
1266,557.624511719,-188.071868896,317.571716309,566.726623535,-200.837295532,288.049560547,
1267,557.614196777,-188.061767578,317.607788086,566.733276367,-200.805908203,288.066772461,
1268,557.602722168,-188.052459717,317.638885498,566.732177734,-200.778961182,288.082733154,
1269,557.597473145,-188.041809082,317.677673340,566.733825684,-200.754394531,288.100769043,
1270,557.590087891,-188.031265259,317.709381104,566.716674805,-200.735382080,288.116668701,
1271,557.563232422,-188.021011353,317.739105225,566.709838867,-200.718093872,288.135284424,
1272,557.561767578,-188.010498047,317.765716553,566.716064453,-200.696289063,288.151641846,
1273,557.561828613,-187.999877930,317.793243408,566.716857910,-200.680023193,288.166717529,
1274,557.550659180,-187.989410400,317.820465088,566.711242676,-200.666671753,288.185394287,
1275,557.543823242,-187.980987549,317.845367432,566.711608887,-200.652893066,288.202484131,
1276,557.524780273,-187.971298218,317.863983154,566.699951172,-200.642532349,288.213684082,
1277,557.512451172,-187.964492798,317.881866455,566.693969727,-200.634597778,288.224029541,
1278,557.501159668,-187.955642700,317.903289795,566.695739746,-200.630020142,288.238800049,
1279,557.487243652,-187.947677612,317.922424316,566.683776855,-200.626663208,288.253112793,
1280,557.482360840,-187.938552856,317.939178467,566.661926270,-200.622756958,288.261169434,
1281,557.480834961,-187.931427002,317.959655762,566.654968262,-200.619216919,288.272979736,
1282,557.456054688,-187.925399780,317.973937988,566.648376465,-200.620330811,288.287567139,
1283,557.440246582,-187.918426514,317.987426758,566.635437012,-200.625015259,288.296630859,
1284,557.436340332,-187.909942627,318.003204346,566.626831055,-200.626525879,288.305267334,
1285,557.434692383,-187.900955200,318.019256592,566.609375000,-200.630096436,288.315490723,
1286,557.425109863,-187.892959595,318.029357910,566.608337402,-200.634429932,288.327423096,
1287,557.401123047,-187.886245728,318.037200928,566.593200684,-200.636520386,288.334991455,
1288,557.391052246,-187.877090454,318.047149658,566.563171387,-200.640823364,288.338134766,
1289,557.381042480,-187.870788574,318.055541992,566.559326172,-200.644470215,288.345092773,
1290,557.355957031,-187.864746094,318.061981201,566.556823730,-200.646209717,288.355499268,
1291,557.353820801,-187.856491089,318.071624756,566.540039063,-200.648895264,288.360870361,
1292,557.346862793,-187.851867676,318.083312988,566.515502930,-200.650909424,288.364379883,
1293,557.328308105,-187.849197388,318.085662842,566.517089844,-200.650527954,288.372528076,
1294,557.318542480,-187.844802856,318.091583252,566.510070801,-200.650634766,288.377716064,
1295,557.306152344,-187.840301514,318.096038818,566.486755371,-200.651824951,288.380096436,
1296,557.277282715,-187.839019775,318.095703125,566.479370117,-200.653045654,288.386505127,
1297,557.273864746,-187.833770752,318.104827881,566.460266113,-200.655639648,288.389862061,
1298,557.257812500,-187.832717896,318.106201172,566.453613281,-200.657623291,288.394195557,
1299,557.236755371,-187.830383301,318.109680176,566.447082520,-200.660293579,288.399200439,
1300,557.224670410,-187.825805664,318.113922119,566.429626465,-200.661392212,288.402893066,
1301,557.208374023,-187.822937012,318.117706299,566.413818359,-200.667190552,288.405700684,
1302,557.195556641,-187.819549561,318.124298096,566.399658203,-200.674636841,288.407684326,
1303,557.171569824,-187.816787720,318.126800537,566.395690918,-200.676559448,288.412597656,
1304,557.162658691,-187.810882568,318.135864258,566.384033203,-200.682098389,288.417083740,
1305,557.142211914,-187.807601929,318.144470215,566.374938965,-200.687484741,288.422943115,
1306,557.143005371,-187.803726196,318.155273438,566.367858887,-200.691055298,288.429748535,
1307,557.118835449,-187.800323486,318.167114258,566.356018066,-200.696746826,288.433013916,
1308,557.109985352,-187.795394897,318.182312012,566.345092773,-200.704574585,288.436706543,
1309,557.092407227,-187.792449951,318.193511963,566.334106445,-200.711029053,288.445190430,
1310,557.071594238,-187.789245605,318.208404541,566.323547363,-200.714721680,288.453430176,
1311,557.062988281,-187.784545898,318.224029541,566.325256348,-200.720703125,288.463348389,
1312,557.046813965,-187.781219482,318.237030029,566.304138184,-200.730041504,288.467071533,
1313,557.039123535,-187.776596069,318.252014160,566.286132813,-200.736312866,288.467987061,
1314,557.033386230,-187.771148682,318.267333984,566.288635254,-200.741302490,288.479614258,
1315,557.020446777,-187.768875122,318.283538818,566.276000977,-200.747512817,288.489318848,
1316,557.008117676,-187.768310547,318.294616699,566.269287109,-200.755157471,288.497833252,
1317,556.997192383,-187.765411377,318.306549072,566.263427734,-200.762176514,288.507781982,
1318,556.981628418,-187.763320923,318.322082520,566.248596191,-200.766555786,288.512634277,
1319,556.970458984,-187.761077881,318.335540771,566.250366211,-200.773910522,288.521453857,
1320,556.958496094,-187.759628296,318.350891113,566.242980957,-200.781539917,288.532318115,
1321,556.949157715,-187.759872437,318.363586426,566.220153809,-200.790008545,288.538421631,
1322,556.935852051,-187.760452271,318.375946045,566.216369629,-200.798706055,288.546447754,
1323,556.927856445,-187.760253906,318.387908936,566.219421387,-200.807800293,288.556976318,
1324,556.919738770,-187.759475708,318.399047852,566.210632324,-200.815673828,288.564544678,
1325,556.916564941,-187.758224487,318.411651611,566.209472656,-200.822784424,288.572418213,
1326,556.903198242,-187.760208130,318.421539307,566.196899414,-200.831527710,288.579193115,
1327,556.899047852,-187.760589600,318.433074951,566.191467285,-200.840042114,288.587097168,
1328,556.891479492,-187.759780884,318.444274902,566.189880371,-200.846755981,288.596160889,
1329,556.890808105,-187.759246826,318.457061768,566.178649902,-200.855468750,288.607147217,
1330,556.886413574,-187.759094238,318.471160889,566.173034668,-200.864120483,288.617736816,
1331,556.878417969,-187.759277344,318.479278564,566.165161133,-200.871170044,288.625885010,
1332,556.872253418,-187.761276245,318.489562988,566.162963867,-200.879135132,288.635589600,
1333,556.859741211,-187.760375977,318.503173828,566.163085938,-200.887420654,288.644195557,
1334,556.859863281,-187.762405396,318.515411377,566.165161133,-200.894897461,288.653015137,
1335,556.866577148,-187.762817383,318.524047852,566.167358398,-200.903610229,288.662719727,
1336,556.851379395,-187.765289307,318.534301758,566.158996582,-200.911682129,288.669067383,
1337,556.850952148,-187.765396118,318.541900635,566.167724609,-200.917770386,288.679351807,
1338,556.845703125,-187.767547607,318.546539307,566.170715332,-200.926971436,288.686462402,
1339,556.846679688,-187.769851685,318.558410645,566.152282715,-200.937011719,288.691833496,
1340,556.851440430,-187.770080566,318.568695068,566.155334473,-200.943344116,288.703033447,
1341,556.849182129,-187.773330688,318.575317383,566.159790039,-200.951217651,288.713470459,
1342,556.842529297,-187.776062012,318.578796387,566.163940430,-200.957382202,288.724304199,
1343,556.836914063,-187.776916504,318.584777832,566.175537109,-200.961746216,288.735748291,
1344,556.838928223,-187.778152466,318.594512939,566.173461914,-200.967514038,288.741699219,
1345,556.834716797,-187.781814575,318.599792480,566.172180176,-200.970428467,288.749328613,
1346,556.839538574,-187.783920288,318.610015869,566.178161621,-200.977111816,288.762023926,
1347,556.842834473,-187.785720825,318.617919922,566.177429199,-200.984207153,288.767486572,
1348,556.838012695,-187.789535522,318.620941162,566.172546387,-200.988418579,288.775543213,
1349,556.831542969,-187.791915894,318.624420166,566.177062988,-200.988082886,288.783996582,
1350,556.830566406,-187.794738770,318.630767822,566.183105469,-200.989517212,288.790435791,
1351,556.836975098,-187.796829224,318.633392334,566.188842773,-200.992889404,288.797576904,
1352,556.845031738,-187.797988892,318.636169434,566.194213867,-200.994018555,288.805084229,
1353,556.841247559,-187.803909302,318.637237549,566.200927734,-200.996353149,288.811248779,
1354,556.842041016,-187.806671143,318.636383057,566.205627441,-200.997741699,288.813354492,
1355,556.846984863,-187.808044434,318.634155273,566.210266113,-200.999328613,288.816497803,
1356,556.835510254,-187.814208984,318.626007080,566.214782715,-200.998474121,288.818939209,
1357,556.846008301,-187.817108154,318.625122070,566.219604492,-200.998718262,288.819366455,
1358,556.849670410,-187.819137573,318.619934082,566.227416992,-200.998703003,288.818847656,
