Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
33,617.446472168,-252.287765503,139.717651367,709.419982910,-263.987792969,97.816162109,
34,617.445617676,-252.295440674,139.709808350,709.424499512,-263.985565186,97.842720032,
35,617.422973633,-252.296005249,139.637374878,709.445617676,-263.960662842,97.856124878,
36,617.389892578,-252.289672852,139.585372925,709.446166992,-263.912719727,97.862648010,
37,617.370727539,-252.280761719,139.621047974,709.442199707,-263.867401123,97.875419617,
38,617.363159180,-252.276931763,139.653976440,709.439819336,-263.861511230,97.892829895,
39,617.379577637,-252.275650024,139.639434814,709.450683594,-263.907501221,97.918403625,
40,617.429504395,-252.280654907,139.653640747,709.471008301,-263.952484131,97.920173645,
41,617.467895508,-252.287750244,139.718353271,709.463378906,-263.962493896,97.860244751,
42,617.484191895,-252.292648315,139.689743042,709.468566895,-263.971588135,97.799949646,
43,617.469299316,-252.292358398,139.565155029,709.488037109,-263.994659424,97.779769897,
44,617.425048828,-252.279006958,139.494018555,709.474975586,-263.992553711,97.790435791,
45,617.397644043,-252.263442993,139.568191528,709.443237305,-263.944213867,97.811943054,
46,617.394042969,-252.249450684,139.671524048,709.413391113,-263.906372070,97.823547363,
47,617.433654785,-252.247467041,139.713790894,709.421691895,-263.912536621,97.816398621,
48,617.476684570,-252.247329712,139.701751709,709.447998047,-263.941192627,97.780776978,
49,617.515991211,-252.245361328,139.680038452,709.491210938,-263.971252441,97.777374268,
50,617.541320801,-252.243347168,139.693328857,709.498291016,-263.982910156,97.758201599,
51,617.561462402,-252.240188599,139.689376831,709.490661621,-263.996826172,97.737541199,
52,617.553466797,-252.243759155,139.635894775,709.495910645,-264.005310059,97.699211121,
53,617.514465332,-252.239013672,139.545471191,709.496643066,-264.015167236,97.670097351,
54,617.498168945,-252.234130859,139.463119507,709.471496582,-264.011138916,97.609756470,
55,617.494873047,-252.237533569,139.411270142,709.447875977,-264.005218506,97.518905640,
56,617.477539063,-252.242630005,139.371582031,709.429748535,-264.028228760,97.507080078,
57,617.454650879,-252.238937378,139.411087036,709.423828125,-264.048950195,97.578552246,
58,617.432800293,-252.234664917,139.513977051,709.391174316,-264.046661377,97.663627625,
59,617.423767090,-252.232223511,139.624633789,709.372497559,-264.044677734,97.746124268,
60,617.432983398,-252.240539551,139.720443726,709.370422363,-264.050628662,97.796325684,
61,617.453552246,-252.248962402,139.804550171,709.393371582,-264.073333740,97.871681213,
62,617.454589844,-252.249893188,139.894104004,709.389404297,-264.083526611,97.945411682,
63,617.447998047,-252.247817993,139.911895752,709.374206543,-264.076812744,97.951454163,
64,617.461669922,-252.256179810,139.876785278,709.371154785,-264.086059570,97.912979126,
65,617.446105957,-252.267227173,139.855575562,709.370483398,-264.100677490,97.898742676,
66,617.390563965,-252.264099121,139.920089722,709.322631836,-264.111724854,97.975242615,
67,617.285217285,-252.251754761,140.016036987,709.219848633,-264.119567871,98.098846436,
68,617.219482422,-252.255661011,140.187637329,709.125915527,-264.110504150,98.193435669,
69,617.168640137,-252.263687134,140.429153442,709.009399414,-264.108062744,98.291206360,
70,617.106201172,-252.262084961,140.614700317,708.930908203,-264.128356934,98.445404053,
71,617.030334473,-252.253509521,140.681900024,708.890014648,-264.143066406,98.565719604,
72,616.983947754,-252.255798340,140.661560059,708.877807617,-264.172576904,98.626220703,
73,616.964050293,-252.260360718,140.616714478,708.874694824,-264.196105957,98.640350342,
74,616.907348633,-252.258605957,140.584335327,708.850952148,-264.212738037,98.660705566,
75,616.853698730,-252.248611450,140.549789429,708.831726074,-264.238433838,98.714286804,
76,616.809997559,-252.241760254,140.505065918,708.818603516,-264.259246826,98.742462158,
77,616.792724609,-252.243179321,140.471664429,708.803283691,-264.271697998,98.716041565,
78,616.798217773,-252.248657227,140.472167969,708.788085938,-264.277221680,98.652214050,
79,616.791381836,-252.253631592,140.400344849,708.782409668,-264.302368164,98.592491150,
80,616.773071289,-252.255416870,140.271911621,708.794982910,-264.339141846,98.543357849,
81,616.784240723,-252.256774902,140.192153931,708.808654785,-264.347869873,98.480400085,
82,616.796325684,-252.263351440,140.220092773,708.794067383,-264.328796387,98.433357239,
83,616.794738770,-252.261749268,140.309692383,708.774414063,-264.322479248,98.483314514,
84,616.766357422,-252.260101318,140.360336304,708.768005371,-264.325531006,98.553527832,
85,616.768005371,-252.258636475,140.390060425,708.772216797,-264.334625244,98.593658447,
86,616.769409180,-252.266677856,140.435989380,708.741088867,-264.326049805,98.583198547,
87,616.723327637,-252.264053345,140.482971191,708.693176270,-264.316009521,98.606185913,
88,616.660217285,-252.254425049,140.462600708,708.660522461,-264.320556641,98.646156311,
89,616.628662109,-252.253265381,140.394317627,708.643371582,-264.337921143,98.619476318,
90,616.630432129,-252.267669678,140.358459473,708.632690430,-264.347229004,98.546272278,
91,616.654846191,-252.279266357,140.420852661,708.623840332,-264.344726563,98.525161743,
92,616.702819824,-252.280563354,140.541717529,708.623229980,-264.318176270,98.537757874,
93,616.779235840,-252.284744263,140.622589111,708.649841309,-264.259582520,98.502334595,
94,616.855468750,-252.286880493,140.649291992,708.690917969,-264.173126221,98.438690186,
95,616.926513672,-252.276779175,140.622879028,708.770568848,-264.096527100,98.418640137,
96,617.005371094,-252.263916016,140.560745239,708.865966797,-264.045318604,98.363784790,
97,617.100891113,-252.263122559,140.462478638,708.964477539,-264.040924072,98.273567200,
98,617.133850098,-252.265029907,140.358032227,709.011657715,-264.074981689,98.223396301,
99,617.130187988,-252.262435913,140.325775146,709.018676758,-264.101562500,98.227912903,
100,617.109619141,-252.256546021,140.357696533,708.989624023,-264.121002197,98.258728027,
101,617.096252441,-252.258636475,140.402206421,708.972717285,-264.138031006,98.299438477,
102,617.053100586,-252.258056641,140.435714722,708.934265137,-264.146667480,98.344490051,
103,616.984924316,-252.250091553,140.471435547,708.876525879,-264.148101807,98.410888672,
104,616.922668457,-252.238983154,140.499114990,708.831176758,-264.155273438,98.483558655,
105,616.910583496,-252.246520996,140.600708008,708.782775879,-264.150451660,98.503776550,
106,616.927734375,-252.260513306,140.746627808,708.738647461,-264.141998291,98.520675659,
107,616.912170410,-252.258163452,140.915786743,708.708190918,-264.123046875,98.626602173,
108,616.895568848,-252.230651855,141.098403931,708.663757324,-264.086364746,98.768974304,
109,616.904907227,-252.208206177,141.224792480,708.648925781,-264.046813965,98.839553833,
110,616.922180176,-252.201293945,141.264846802,708.647521973,-264.031341553,98.819709778,
111,616.944091797,-252.196487427,141.239990234,708.645812988,-264.051116943,98.783386230,
112,616.931579590,-252.187530518,141.188430786,708.649230957,-264.084259033,98.778289795,
113,616.906066895,-252.185852051,141.128173828,708.641418457,-264.098388672,98.761924744,
114,616.909423828,-252.186035156,141.066085815,708.647094727,-264.076568604,98.687278748,
115,616.917114258,-252.186477661,140.996566772,708.635314941,-264.043060303,98.611198425,
116,616.913696289,-252.176239014,140.957260132,708.654968262,-264.031127930,98.610961914,
117,616.907287598,-252.167343140,140.955261230,708.672302246,-264.042053223,98.656364441,
118,616.919189453,-252.169326782,140.970138550,708.691284180,-264.061004639,98.662994385,
119,616.959533691,-252.180664063,140.972198486,708.700683594,-264.063751221,98.630363464,
120,616.949829102,-252.182983398,140.984741211,708.695129395,-264.052612305,98.643867493,
121,616.916625977,-252.174346924,141.025238037,708.669799805,-264.031829834,98.690643311,
122,616.856506348,-252.161560059,141.041168213,708.635070801,-264.030151367,98.752555847,
123,616.852539063,-252.161499023,141.099609375,708.610351563,-264.036407471,98.767982483,
124,616.871459961,-252.175689697,141.180358887,708.571166992,-264.039337158,98.753288269,
125,616.858459473,-252.174163818,141.219863892,708.566528320,-264.052581787,98.786872864,
126,616.813842773,-252.166793823,141.143600464,708.563903809,-264.055206299,98.804367065,
127,616.800048828,-252.163177490,141.091796875,708.550170898,-264.045745850,98.748794556,
128,616.801574707,-252.167098999,141.072021484,708.541137695,-264.038513184,98.696281433,
129,616.774719238,-252.163162231,141.089782715,708.519409180,-264.040618896,98.721160889,
130,616.742309570,-252.151580811,141.097656250,708.490966797,-264.044128418,98.758872986,
131,616.720764160,-252.146514893,141.086608887,708.476135254,-264.060852051,98.756950378,
132,616.731994629,-252.153015137,141.066040039,708.478881836,-264.073242188,98.717407227,
133,616.734558105,-252.157577515,141.066879272,708.486877441,-264.079315186,98.715209961,
134,616.704162598,-252.152999878,141.079498291,708.479553223,-264.072265625,98.756668091,
135,616.676391602,-252.141937256,141.070632935,708.467163086,-264.072692871,98.784347534,
136,616.718383789,-252.147171021,141.032058716,708.496765137,-264.076690674,98.728515625,
137,616.766418457,-252.162536621,140.989501953,708.527954102,-264.070800781,98.640846252,
138,616.801513672,-252.164428711,140.966079712,708.574707031,-264.069732666,98.646797180,
139,616.811767578,-252.155700684,140.959518433,708.600524902,-264.064697266,98.672805786,
140,616.826538086,-252.147521973,140.923507690,708.635437012,-264.073211670,98.677894592,
141,616.857971191,-252.151657104,140.883880615,708.669128418,-264.082550049,98.655822754,
142,616.889282227,-252.153594971,140.884140015,708.679260254,-264.072448730,98.621215820,
143,616.921630859,-252.150543213,140.879592896,708.699401855,-264.065521240,98.604919434,
144,616.945312500,-252.155044556,140.838653564,708.725463867,-264.068145752,98.562950134,
145,616.962036133,-252.163421631,140.751174927,708.756591797,-264.067352295,98.483497620,
146,616.975830078,-252.165328979,140.673049927,708.790954590,-264.054107666,98.437919617,
147,616.963378906,-252.160629272,140.698913574,708.767700195,-264.019531250,98.433914185,
148,616.957397461,-252.154296875,140.785369873,708.741577148,-264.005035400,98.467758179,
149,616.947937012,-252.155410767,140.848648071,708.739807129,-264.031433105,98.535095215,
150,616.954650879,-252.161056519,140.869094849,708.726806641,-264.065338135,98.566848755,
151,616.958496094,-252.170013428,140.896911621,708.729736328,-264.084075928,98.567962646,
152,616.960449219,-252.178482056,140.922775269,708.711425781,-264.099060059,98.571777344,
153,616.936767578,-252.180557251,140.927154541,708.708374023,-264.105590820,98.600280762,
154,616.890502930,-252.174346924,140.916015625,708.689575195,-264.099243164,98.645530701,
155,616.884826660,-252.172332764,140.959304810,708.669982910,-264.074645996,98.638191223,
156,616.878601074,-252.173889160,140.947540283,708.664733887,-264.075256348,98.624656677,
157,616.871093750,-252.176620483,140.904235840,708.674194336,-264.098510742,98.650306702,
158,616.854736328,-252.173309326,140.927398682,708.662353516,-264.105560303,98.700340271,
159,616.852844238,-252.164459229,141.020782471,708.642517090,-264.080932617,98.742439270,
160,616.881408691,-252.165481567,141.070236206,708.652893066,-264.058227539,98.741340637,
161,616.899780273,-252.169082642,141.041717529,708.701171875,-264.067321777,98.745201111,
162,616.916625977,-252.169723511,141.013641357,708.734130859,-264.075439453,98.766525269,
163,616.933837891,-252.162429810,141.039169312,708.751098633,-264.063659668,98.784652710,
164,616.963012695,-252.163803101,141.046127319,708.759582520,-264.054473877,98.743515015,
165,616.988525391,-252.172424316,140.949432373,708.798522949,-264.077758789,98.676139832,
166,616.985046387,-252.175201416,140.777526855,708.841003418,-264.110046387,98.625923157,
167,616.953002930,-252.162567139,140.649032593,708.857360840,-264.122070313,98.626693726,
168,616.933471680,-252.153686523,140.691619873,708.860900879,-264.151947021,98.716102600,
169,616.974609375,-252.156768799,140.855514526,708.845642090,-264.179168701,98.802070618,
170,617.031616211,-252.171752930,141.035064697,708.856384277,-264.196075439,98.874259949,
171,617.054382324,-252.165908813,141.118560791,708.881652832,-264.219909668,98.977661133,
172,617.063415527,-252.155075073,141.114562988,708.896118164,-264.212615967,99.015632629,
173,617.054260254,-252.158508301,141.092407227,708.894775391,-264.177368164,98.973548889,
174,617.022827148,-252.157958984,141.055648804,708.855041504,-264.158447266,98.918533325,
175,616.962524414,-252.155059814,140.987152100,708.831909180,-264.169799805,98.901397705,
176,616.931579590,-252.153610229,140.954467773,708.802124023,-264.187500000,98.876800537,
177,616.922912598,-252.159637451,140.914779663,708.785644531,-264.202850342,98.818504333,
178,616.904785156,-252.164535522,140.820755005,708.785034180,-264.224273682,98.764175415,
179,616.874206543,-252.163528442,140.692993164,708.790710449,-264.241394043,98.724044800,
180,616.833801270,-252.154724121,140.619400024,708.785400391,-264.255035400,98.741912842,
181,616.802429199,-252.145202637,140.654434204,708.768859863,-264.273437500,98.816329956,
182,616.817077637,-252.146682739,140.770111084,708.741943359,-264.281219482,98.868698120,
183,616.836547852,-252.156845093,140.863708496,708.743164063,-264.289794922,98.906936646,
184,616.890197754,-252.171295166,140.914718628,708.786865234,-264.308410645,98.983062744,
185,616.921813965,-252.182952881,140.948516846,708.862915039,-264.313629150,99.105636597,
186,616.882690430,-252.207077026,140.971145630,708.922790527,-264.285461426,99.327270508,
187,616.755676270,-252.451553345,141.074050903,708.982238770,-264.239898682,99.788223267,
188,616.454162598,-253.845199585,141.524627686,709.148803711,-264.227813721,100.558158875,
189,616.118713379,-255.294738770,142.494430542,709.247741699,-264.558746338,101.785041809,
190,615.894592285,-256.938903809,144.243438721,709.159240723,-265.547149658,103.928520203,
191,615.916320801,-260.076934814,146.766662598,,,,
192,615.743896484,-264.218566895,150.569671631,,,,
193,615.154479980,-269.334472656,156.063522339,,,,
194,613.879394531,-275.794952393,163.531860352,,,,
195,611.569213867,-282.942474365,172.773254395,,,,
196,608.103271484,-290.732299805,184.115768433,,,,
197,603.361389160,-298.335418701,197.385192871,,,,
198,597.340576172,-305.638610840,212.553909302,,,,
199,590.279785156,-312.396881104,229.655502319,,,,
200,582.151611328,-317.665069580,247.954589844,,,,
201,573.413024902,-321.721893311,266.993743896,662.062988281,-304.374877930,213.830230713,
202,564.754272461,-325.035644531,286.847290039,651.709533691,-308.186645508,231.086029053,
203,556.439636230,-327.843597412,307.520629883,641.497131348,-311.855957031,248.994110107,
204,548.601013184,-330.300567627,328.712127686,631.174316406,-315.154388428,266.858459473,
205,541.399291992,-332.233978271,349.837554932,620.965026855,-317.804656982,284.391693115,
206,534.857482910,-333.393768311,370.436248779,611.483032227,-319.815338135,301.649017334,
207,529.336730957,-334.183898926,390.084014893,603.174560547,-321.259490967,318.509368896,
208,524.625671387,-334.331542969,408.359741211,596.088806152,-322.142272949,334.541046143,
209,520.622009277,-333.816802979,425.048797607,589.887756348,-322.356414795,349.240295410,
210,517.609069824,-332.489471436,440.245697021,584.366516113,-321.943420410,362.326629639,
211,514.754028320,-330.946472168,452.600250244,579.739990234,-321.169189453,373.313812256,
212,511.682067871,-330.347961426,461.054290771,576.171447754,-320.285430908,381.642822266,
213,508.766845703,-330.014556885,466.556884766,573.383178711,-319.513031006,387.356933594,
214,506.367462158,-329.934234619,470.297332764,570.838806152,-318.801788330,391.078826904,
215,504.439086914,-329.763458252,473.149017334,568.451354980,-318.177917480,393.665252686,
216,503.017181396,-329.329711914,475.771514893,566.503234863,-317.661712646,395.869903564,
217,502.391143799,-328.477630615,478.854888916,564.779907227,-317.150115967,398.069183350,
218,502.543914795,-327.442932129,482.318176270,563.231018066,-316.568756104,400.271423340,
219,503.136169434,-326.659729004,485.518218994,562.067565918,-315.972869873,402.310974121,
220,503.644989014,-325.993041992,488.111694336,561.397033691,-315.499755859,404.122253418,
221,503.982269287,-325.410430908,490.194213867,561.000671387,-315.144531250,405.714080811,
222,504.176330566,-324.986633301,491.787872314,560.683898926,-314.843383789,407.101135254,
223,503.448089600,-325.862976074,491.707916260,560.393798828,-314.524993896,407.527130127,
224,503.375946045,-326.472930908,491.763275146,560.144104004,-314.471923828,407.488739014,
225,503.350402832,-326.939971924,491.897644043,559.961059570,-314.604492188,407.540924072,
226,503.253753662,-327.266235352,492.046600342,559.826904297,-314.734527588,407.705932617,
227,503.213165283,-327.273590088,492.210418701,559.579772949,-314.763000488,407.730560303,
228,503.133575439,-327.048614502,492.326873779,559.055419922,-314.628631592,407.557067871,
229,503.214508057,-326.665191650,492.400909424,558.486389160,-314.429046631,407.196319580,
230,503.495239258,-325.846099854,492.391357422,558.099365234,-314.220458984,406.590606689,
231,503.341613770,-324.928070068,491.690521240,558.001464844,-313.941162109,405.804077148,
232,502.869842529,-324.575775146,489.859893799,558.154602051,-313.575592041,404.337921143,
233,502.607757568,-324.631927490,486.991149902,558.520690918,-313.286956787,401.861053467,
234,502.577575684,-325.337860107,482.751617432,559.443542480,-313.243347168,398.219207764,
235,503.046539307,-326.442565918,477.247802734,561.093017578,-313.542633057,393.445220947,
236,504.015441895,-327.693267822,470.335144043,563.590515137,-314.121948242,387.450195313,
237,505.907073975,-328.853698730,462.003784180,566.938659668,-314.830047607,379.905426025,
238,508.400024414,-329.500366211,452.098114014,570.873291016,-315.527374268,370.538635254,
239,511.494323730,-329.682189941,440.410736084,575.633850098,-316.206542969,359.569244385,
240,515.333862305,-329.774383545,427.093017578,581.376647949,-316.754180908,347.271453857,
241,520.002197266,-329.179321289,412.399291992,588.193908691,-317.002899170,333.851684570,
242,525.228576660,-327.492828369,396.500640869,596.014831543,-316.947845459,319.678741455,
243,531.161132813,-325.062377930,379.615783691,604.704345703,-316.582214355,305.020812988,
244,537.659057617,-322.557189941,361.742156982,614.221313477,-315.826507568,290.105285645,
245,545.248046875,-320.410095215,343.483489990,624.558776855,-314.428619385,275.065979004,
246,553.460449219,-318.339935303,325.067901611,635.369262695,-312.361358643,260.084533691,
247,561.377807617,-315.823974609,306.403350830,645.956970215,-309.880065918,245.317581177,
248,569.396118164,-312.772552490,288.569000244,655.995422363,-306.906799316,230.805725098,
249,577.614929199,-309.336029053,271.835235596,665.562316895,-303.209564209,216.574279785,
250,585.404785156,-305.287902832,255.652542114,674.636047363,-298.977050781,202.871536255,
