Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
173,621.234069824,-241.557083130,142.792190552,,,,
174,621.226562500,-241.554931641,142.778732300,,,,
175,621.212158203,-241.554443359,142.760223389,,,,
176,621.197021484,-241.553985596,142.734313965,,,,
177,621.154968262,-241.555160522,142.705703735,,,,
178,621.130004883,-241.554214478,142.718612671,,,,
179,621.099243164,-241.553314209,142.670074463,,,,
180,621.038635254,-241.555389404,142.561096191,,,,
181,621.006347656,-241.553604126,142.523391724,,,,
182,620.987060547,-241.555618286,142.464492798,,,,
183,620.992004395,-241.556335449,142.415344238,,,,
184,620.979125977,-241.557846069,142.368545532,,,,
185,620.957275391,-241.554183960,142.337738037,,,,
186,620.912414551,-241.551528931,142.287963867,,,,
187,620.866149902,-241.558792114,142.163009644,,,,
188,620.661560059,-241.622573853,141.935363770,,,,
189,620.304870605,-241.889190674,142.009323120,,,,
190,620.011352539,-245.099243164,143.930725098,,,,
191,619.789550781,-249.019729614,145.727081299,,,,
192,619.722473145,-251.432449341,146.878631592,,,,
193,619.743591309,-254.009552002,148.667404175,,,,
194,620.069702148,-257.145660400,152.431762695,,,,
195,620.272399902,-261.017822266,158.092880249,,,,
196,619.900390625,-265.875183105,165.531372070,,,,
197,618.827575684,-271.630157471,174.947311401,,,,
198,616.970886230,-277.972320557,185.664871216,,,,
199,614.786804199,-284.034484863,198.538085938,,,,
200,612.091369629,-290.012084961,213.326889038,,,,
201,608.341674805,-296.423522949,229.335098267,,,,
202,603.635864258,-303.085205078,246.776718140,,,,
203,598.460754395,-309.317626953,265.439727783,,,,
204,592.805786133,-314.429901123,285.034332275,674.225341797,-290.123016357,227.064285278,
205,587.056762695,-318.446899414,305.417816162,665.820922852,-294.919647217,244.167587280,
206,581.783630371,-321.317291260,326.240905762,657.902465820,-299.341064453,261.614318848,
207,576.912536621,-323.486572266,346.460327148,650.408874512,-303.103210449,278.688293457,
208,572.526184082,-325.713623047,365.176452637,643.531921387,-306.149291992,294.939575195,
209,568.608032227,-327.698577881,382.100006104,637.594970703,-308.650787354,309.962768555,
210,565.603393555,-329.127746582,397.811462402,632.447143555,-310.794494629,323.636749268,
211,562.813781738,-330.071716309,411.742431641,627.809997559,-312.509429932,335.839111328,
212,559.767028809,-330.701110840,423.391326904,623.627868652,-313.733886719,346.411376953,
213,557.023925781,-331.012481689,433.367736816,619.974975586,-314.562866211,355.499969482,
214,554.609924316,-331.020355225,442.017700195,616.672851563,-315.038909912,363.287475586,
215,552.626159668,-330.550506592,449.765899658,613.493896484,-315.190093994,369.986999512,
216,551.016174316,-329.429443359,456.789276123,610.686767578,-315.120056152,375.940948486,
217,549.424865723,-328.059265137,462.787597656,608.448059082,-314.914215088,381.235748291,
218,548.248718262,-327.274169922,467.837677002,606.627685547,-314.596649170,385.770019531,
219,547.512451172,-326.780242920,472.250488281,605.014038086,-314.178344727,389.563629150,
220,546.964355469,-326.255035400,476.194519043,603.581909180,-313.722381592,392.885650635,
221,546.760314941,-325.544708252,479.854736328,602.463623047,-313.287872314,395.923248291,
222,546.689941406,-324.876892090,483.099884033,601.621093750,-312.831939697,398.666290283,
223,546.667541504,-324.670959473,485.695281982,600.993041992,-312.362365723,400.957458496,
224,546.718933105,-325.093414307,487.558197021,600.603698730,-311.969573975,402.693359375,
225,546.961486816,-325.542510986,489.125732422,600.389709473,-311.724822998,404.073211670,
226,547.380676270,-325.811981201,490.691711426,600.300720215,-311.613677979,405.411590576,
227,547.891906738,-325.877136230,492.267730713,600.246582031,-311.577758789,406.682952881,
228,548.511962891,-325.725830078,493.752380371,600.196899414,-311.546936035,407.750549316,
229,548.953796387,-325.571197510,494.965209961,600.249816895,-311.514129639,408.694366455,
230,549.201965332,-325.528411865,495.869720459,600.364379883,-311.498474121,409.516143799,
231,548.891906738,-325.755401611,495.904083252,600.583740234,-311.460113525,409.894409180,
232,548.850402832,-325.778198242,495.923614502,600.545471191,-311.491729736,409.873168945,
233,548.752990723,-325.762908936,495.939056396,600.336853027,-311.593322754,409.800292969,
234,548.616210938,-325.815704346,495.939758301,600.109130859,-311.785430908,409.747497559,
235,548.556884766,-325.859832764,495.914764404,599.939025879,-312.040618896,409.609924316,
236,548.858581543,-325.899719238,495.883850098,599.854248047,-312.331237793,409.328155518,
237,549.166687012,-326.061950684,495.315490723,600.084960938,-312.650268555,408.711029053,
238,549.522338867,-326.744659424,493.692138672,600.651977539,-312.947784424,407.304901123,
239,550.314575195,-327.606353760,491.137329102,601.555419922,-313.271972656,404.893981934,
240,551.244262695,-328.632598877,487.498626709,602.671569824,-313.620361328,401.476562500,
241,552.072509766,-329.814788818,482.450897217,604.037719727,-314.003601074,396.890258789,
242,553.172546387,-331.278198242,475.675323486,605.928894043,-314.430480957,390.700988770,
243,554.827819824,-333.156036377,467.030548096,608.594726563,-314.848571777,382.792846680,
244,556.831176758,-335.099884033,456.945037842,611.856689453,-315.215240479,373.631286621,
245,559.135375977,-336.551116943,445.939636230,615.351257324,-315.490936279,363.481719971,
246,561.735656738,-337.240539551,433.844055176,619.282714844,-315.549377441,352.289916992,
247,564.729370117,-337.014862061,420.873382568,624.210266113,-315.216644287,340.366638184,
248,567.712463379,-335.985198975,407.383178711,629.536865234,-314.630615234,328.103881836,
249,571.095214844,-335.071136475,393.619415283,634.969787598,-313.873321533,315.680999756,
250,575.112915039,-334.389617920,379.482147217,640.775207520,-312.821319580,303.032867432,
