Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
32,625.287170410,-256.202911377,142.591995239,716.470458984,-261.871124268,97.735549927,
33,625.296447754,-256.208343506,142.633895874,716.454284668,-261.868560791,97.757858276,
34,625.286193848,-256.206420898,142.655944824,716.457092285,-261.857635498,97.798492432,
35,625.282104492,-256.203094482,142.704040527,716.439025879,-261.842926025,97.817977905,
36,625.299804688,-256.212005615,142.659225464,716.442810059,-261.841735840,97.762939453,
37,625.302124023,-256.226470947,142.509536743,716.487670898,-261.863922119,97.686782837,
38,625.311340332,-256.234771729,142.435409546,716.501586914,-261.878082275,97.627136230,
39,625.300659180,-256.236419678,142.463912964,716.467468262,-261.872283936,97.599876404,
40,625.271667480,-256.234436035,142.470504761,716.452880859,-261.870300293,97.628318787,
41,625.231140137,-256.231872559,142.456802368,716.443054199,-261.870758057,97.663978577,
42,625.255126953,-256.236816406,142.530288696,716.430480957,-261.863342285,97.681358337,
43,625.252502441,-256.233642578,142.657791138,716.401306152,-261.857666016,97.746864319,
44,625.223510742,-256.222381592,142.691192627,716.392639160,-261.854736328,97.818298340,
45,625.169250488,-256.222625732,142.617111206,716.379089355,-261.864837646,97.828804016,
46,625.139099121,-256.227752686,142.559921265,716.373779297,-261.886749268,97.816490173,
47,625.146240234,-256.238616943,142.615921021,716.358215332,-261.903686523,97.834274292,
48,625.135925293,-256.238555908,142.708816528,716.355834961,-261.917327881,97.921714783,
49,625.113037109,-256.235015869,142.778533936,716.342224121,-261.925231934,98.016334534,
50,625.104553223,-256.236083984,142.796493530,716.363891602,-261.925170898,98.067237854,
51,625.114257813,-256.244689941,142.788650513,716.377380371,-261.918731689,98.078353882,
52,625.107543945,-256.248382568,142.795639038,716.371704102,-261.920837402,98.101081848,
53,625.092712402,-256.253540039,142.776794434,716.374877930,-261.915893555,98.099479675,
54,625.073364258,-256.262512207,142.701522827,716.380676270,-261.917297363,98.069732666,
55,625.069824219,-256.274169922,142.629440308,716.384582520,-261.930480957,98.027175903,
56,625.085571289,-256.290893555,142.586196899,716.405456543,-261.939544678,97.984977722,
57,625.103149414,-256.313079834,142.547714233,716.431152344,-261.940307617,97.961868286,
58,625.101806641,-256.329406738,142.546569824,716.432067871,-261.938079834,97.975028992,
59,625.117370605,-256.349731445,142.616363525,716.451721191,-261.933990479,98.014465332,
60,625.123413086,-256.368927002,142.701568604,716.442138672,-261.944213867,98.067749023,
61,625.126586914,-256.386749268,142.731491089,716.453369141,-261.957397461,98.098861694,
62,625.125793457,-256.409698486,142.719619751,716.438293457,-261.959991455,98.060821533,
63,625.118469238,-256.430419922,142.681381226,716.435485840,-261.967712402,98.018692017,
64,625.075500488,-256.440277100,142.625656128,716.422485352,-261.984527588,98.021080017,
65,625.054138184,-256.440673828,142.632629395,716.396118164,-261.991424561,98.032730103,
66,625.050048828,-256.452392578,142.634918213,716.382934570,-261.982391357,97.990097046,
67,625.037536621,-256.460876465,142.591400146,716.380432129,-261.990386963,97.960670471,
68,625.024719238,-256.463775635,142.534561157,716.384338379,-261.997894287,97.960182190,
69,625.008605957,-256.462097168,142.577072144,716.366149902,-261.988250732,97.982772827,
70,625.004638672,-256.465850830,142.660766602,716.333740234,-261.967864990,97.998542786,
71,624.996337891,-256.466430664,142.684494019,716.326599121,-261.967315674,97.994964600,
72,624.967285156,-256.472808838,142.587799072,716.321411133,-261.984405518,97.968215942,
73,624.936523438,-256.476623535,142.481430054,716.320068359,-261.989471436,97.920501709,
74,624.929077148,-256.480377197,142.421936035,716.307678223,-261.970794678,97.845565796,
75,624.926574707,-256.485321045,142.388610840,716.286376953,-261.954071045,97.779151917,
76,624.914550781,-256.492767334,142.370208740,716.268371582,-261.944213867,97.746589661,
77,624.907409668,-256.490325928,142.408355713,716.256835938,-261.950714111,97.781372070,
78,624.934814453,-256.489379883,142.468399048,716.271118164,-261.960357666,97.814918518,
79,624.948364258,-256.498352051,142.452865601,716.271667480,-261.968048096,97.778450012,
80,624.919433594,-256.506225586,142.341812134,716.277526855,-261.973022461,97.726005554,
81,624.867980957,-256.500640869,142.276016235,716.266601563,-261.954467773,97.720832825,
82,624.840209961,-256.484741211,142.409698486,716.203857422,-261.902069092,97.799743652,
83,624.818298340,-256.464752197,142.748260498,716.113952637,-261.831420898,97.998237610,
84,624.785522461,-256.438446045,143.144149780,716.048400879,-261.762939453,98.297622681,
85,624.729553223,-256.405212402,143.345642090,716.041381836,-261.728210449,98.589828491,
86,624.724243164,-256.380157471,143.456542969,716.052124023,-261.696441650,98.753395081,
87,624.718933105,-256.370849609,143.502349854,716.049865723,-261.668640137,98.765731812,
88,624.736938477,-256.381866455,143.451507568,716.064697266,-261.681427002,98.745857239,
89,624.692321777,-256.384399414,143.345397949,716.071105957,-261.713409424,98.744743347,
90,624.636718750,-256.387695313,143.276962280,716.034179688,-261.736419678,98.726966858,
91,624.587585449,-256.396850586,143.244857788,715.989685059,-261.742889404,98.694847107,
92,624.558898926,-256.406524658,143.208862305,715.947143555,-261.756195068,98.643501282,
93,624.537109375,-256.421020508,143.123641968,715.937866211,-261.791595459,98.601539612,
94,624.509643555,-256.433410645,143.000549316,715.945617676,-261.829895020,98.558067322,
95,624.510681152,-256.446807861,142.927062988,715.958007813,-261.857330322,98.491775513,
96,624.518005371,-256.467529297,142.848342896,715.964050293,-261.880218506,98.402847290,
97,624.512329102,-256.487731934,142.755950928,715.982727051,-261.897155762,98.325744629,
98,624.504455566,-256.497802734,142.675811768,715.983947754,-261.917236328,98.273475647,
99,624.509338379,-256.502105713,142.620361328,715.987121582,-261.918304443,98.235496521,
100,624.526062012,-256.505218506,142.591461182,716.000061035,-261.909729004,98.191062927,
101,624.544372559,-256.511993408,142.561538696,716.012634277,-261.915252686,98.150215149,
102,624.543701172,-256.518737793,142.525863647,716.007385254,-261.933746338,98.127952576,
103,624.506225586,-256.518341064,142.503509521,715.993652344,-261.949188232,98.141944885,
104,624.471130371,-256.509796143,142.513641357,715.964294434,-261.948883057,98.162025452,
105,624.456176758,-256.514770508,142.533721924,715.933227539,-261.946441650,98.130195618,
106,624.433105469,-256.522644043,142.520843506,715.889404297,-261.965972900,98.102653503,
107,624.375305176,-256.530548096,142.435760498,715.881835938,-261.982208252,98.103424072,
108,624.327148438,-256.532104492,142.372787476,715.855529785,-261.978240967,98.095283508,
109,624.300842285,-256.534301758,142.339050293,715.830322266,-261.960449219,98.062461853,
110,624.304382324,-256.543121338,142.346359253,715.822082520,-261.967285156,98.049972534,
111,624.303955078,-256.553375244,142.372497559,715.830078125,-261.980957031,98.090789795,
112,624.308593750,-256.556396484,142.415908813,715.836547852,-261.981170654,98.144836426,
113,624.295837402,-256.555786133,142.434738159,715.821166992,-261.970916748,98.139465332,
114,624.260253906,-256.563018799,142.368408203,715.802124023,-261.976348877,98.084480286,
115,624.238525391,-256.572052002,142.284576416,715.777404785,-261.997680664,98.014900208,
116,624.216186523,-256.580291748,142.244140625,715.732849121,-262.019989014,97.953712463,
117,624.187622070,-256.597106934,142.210769653,715.719604492,-262.052185059,97.917190552,
118,624.190307617,-256.609649658,142.141113281,715.713195801,-262.081207275,97.869010925,
119,624.205200195,-256.622863770,142.074264526,715.730163574,-262.096618652,97.809883118,
120,624.221130371,-256.638702393,142.029251099,715.738647461,-262.099517822,97.747810364,
121,624.229187012,-256.650970459,142.002624512,715.752990723,-262.109832764,97.719078064,
122,624.240112305,-256.662933350,141.969482422,715.763854980,-262.134582520,97.691390991,
123,624.279479980,-256.678985596,141.938629150,715.796875000,-262.173950195,97.657020569,
124,624.320312500,-256.695159912,141.897476196,715.839843750,-262.209594727,97.609138489,
125,624.373413086,-256.721282959,141.828674316,715.884338379,-262.241424561,97.538917542,
126,624.413513184,-256.759216309,141.756042480,715.912231445,-262.265960693,97.451049805,
127,624.421875000,-256.796752930,141.700836182,715.929443359,-262.278198242,97.398780823,
128,624.404907227,-256.816925049,141.714782715,715.910156250,-262.280059814,97.402458191,
129,624.389709473,-256.822967529,141.764007568,715.885498047,-262.279144287,97.422531128,
130,624.390258789,-256.825866699,141.776077271,715.878112793,-262.289733887,97.431831360,
131,624.378417969,-256.829345703,141.723541260,715.883483887,-262.290039063,97.415168762,
132,624.351318359,-256.826599121,141.645385742,715.885070801,-262.264923096,97.398643494,
133,624.318542480,-256.819763184,141.631683350,715.853088379,-262.222595215,97.390945435,
134,624.296752930,-256.815643311,141.668777466,715.820434570,-262.195251465,97.389694214,
135,624.278320313,-256.815460205,141.700500488,715.795898438,-262.216705322,97.405075073,
136,624.268310547,-256.825317383,141.707824707,715.773864746,-262.256713867,97.399383545,
137,624.253051758,-256.836761475,141.653778076,715.762756348,-262.288513184,97.368202209,
138,624.217956543,-256.843261719,141.575119019,715.741699219,-262.301727295,97.322334290,
139,624.209777832,-256.854522705,141.514572144,715.737487793,-262.296417236,97.253570557,
140,624.209533691,-256.867218018,141.484420776,715.757690430,-262.301788330,97.248100281,
141,624.227111816,-256.875885010,141.521453857,715.777160645,-262.303253174,97.298812866,
142,624.256225586,-256.873687744,141.588104248,715.798828125,-262.286468506,97.334877014,
143,624.279663086,-256.875366211,141.610504150,715.811889648,-262.273712158,97.353401184,
144,624.282043457,-256.874755859,141.590637207,715.836059570,-262.270080566,97.374794006,
145,624.259826660,-256.874053955,141.569931030,715.829101563,-262.259857178,97.388801575,
146,624.233642578,-256.878326416,141.548873901,715.805541992,-262.256317139,97.380241394,
147,624.211975098,-256.878601074,141.492141724,715.796691895,-262.260986328,97.343765259,
148,624.207397461,-256.882324219,141.432464600,715.790100098,-262.267395020,97.295333862,
149,624.216430664,-256.885375977,141.418548584,715.807006836,-262.265472412,97.278167725,
150,624.255676270,-256.888061523,141.449920654,715.843444824,-262.265686035,97.306564331,
151,624.282775879,-256.889862061,141.467391968,715.873535156,-262.271209717,97.314338684,
152,624.305480957,-256.899047852,141.409271240,715.907714844,-262.283813477,97.286949158,
153,624.323242188,-256.906219482,141.348190308,715.926208496,-262.283325195,97.228874207,
154,624.326171875,-256.918914795,141.316986084,715.920166016,-262.268890381,97.176147461,
155,624.307556152,-256.923736572,141.326095581,715.898864746,-262.261016846,97.166801453,
156,624.290161133,-256.930816650,141.343444824,715.856689453,-262.275970459,97.163078308,
157,624.255126953,-256.943481445,141.337753296,715.829162598,-262.289276123,97.139923096,
158,624.213073730,-256.952056885,141.294769287,715.802978516,-262.299316406,97.117813110,
159,624.174133301,-256.957794189,141.266067505,715.775878906,-262.302307129,97.105010986,
160,624.159423828,-256.964782715,141.270065308,715.758056641,-262.301666260,97.097663879,
161,624.150085449,-256.969635010,141.285919189,715.747436523,-262.306152344,97.096839905,
162,624.139099121,-256.970977783,141.293212891,715.725341797,-262.313690186,97.109809875,
163,624.122863770,-256.976104736,141.333129883,715.699890137,-262.302032471,97.115112305,
164,624.104614258,-256.975494385,141.381332397,715.664428711,-262.292877197,97.140312195,
165,624.070678711,-256.969329834,141.380767822,715.647460938,-262.298370361,97.172660828,
166,624.044982910,-256.972717285,141.321884155,715.627868652,-262.313262939,97.132171631,
167,624.020629883,-256.983428955,141.206054688,715.628784180,-262.333099365,97.060890198,
168,624.016235352,-256.993865967,141.136688232,715.622070313,-262.333282471,96.988227844,
169,624.009155273,-256.999816895,141.112838745,715.613830566,-262.330688477,96.953506470,
170,624.019348145,-257.008239746,141.107025146,715.629333496,-262.332366943,96.961402893,
171,624.034912109,-257.009552002,141.126571655,715.639343262,-262.337738037,96.973243713,
172,624.048583984,-257.007965088,141.142852783,715.649658203,-262.338226318,96.997795105,
173,624.058227539,-257.001892090,141.145614624,715.668334961,-262.331878662,97.007926941,
174,624.065795898,-257.006256104,141.114868164,715.690185547,-262.323974609,96.975135803,
175,624.068664551,-257.010528564,141.059112549,715.691528320,-262.328796387,96.928070068,
176,624.047607422,-257.008728027,140.997802734,715.685485840,-262.329895020,96.880737305,
177,624.027465820,-257.004669189,140.950347900,715.650268555,-262.306762695,96.830162048,
178,624.011474609,-256.997070313,140.924240112,715.637756348,-262.286010742,96.808891296,
179,624.018127441,-256.993408203,140.960861206,715.634277344,-262.282470703,96.815994263,
180,624.037536621,-256.993103027,141.039138794,715.623168945,-262.298248291,96.845596313,
181,624.014465332,-256.992736816,141.066284180,715.602416992,-262.319519043,96.882247925,
182,623.992065430,-256.988616943,141.045349121,715.598632813,-262.328399658,96.900230408,
183,624.011535645,-256.998687744,141.060241699,715.601196289,-262.327758789,96.864967346,
184,624.007263184,-257.009613037,141.021591187,715.610168457,-262.328430176,96.868339539,
185,623.925781250,-257.052124023,140.832824707,715.687927246,-262.338195801,97.030639648,
186,623.786743164,-257.396697998,140.609619141,715.797546387,-262.324920654,97.334022522,
187,623.687072754,-257.896240234,140.979309082,715.861877441,-262.378112793,97.863296509,
188,623.712646484,-258.677581787,142.320480347,715.925476074,-262.740783691,98.892921448,
189,624.303466797,-260.560302734,144.501312256,716.528930664,-263.677032471,100.866889954,
190,625.324157715,-263.680480957,148.161972046,717.429870605,-265.454284668,104.284721375,
191,626.489013672,-267.853607178,154.390075684,718.326782227,-267.989227295,109.737205505,
192,627.759460449,-273.040863037,163.731567383,719.136718750,-271.052429199,117.335182190,
193,629.244873047,-279.220733643,176.295562744,719.529479980,-274.416992188,126.812751770,
194,631.030578613,-286.417388916,191.635101318,719.126037598,-278.014404297,138.061965942,
195,632.922302246,-294.070831299,209.215194702,718.145019531,-281.860534668,151.300369263,
196,634.505249023,-301.597015381,228.650329590,716.684509277,-285.945770264,166.637344360,
197,636.034484863,-308.783203125,250.152633667,714.737365723,-290.247314453,183.880294800,
198,637.830444336,-315.436950684,273.424224854,712.300292969,-294.574829102,202.538589478,
199,639.230285645,-321.252990723,296.706970215,709.689880371,-298.522155762,222.068771362,
200,640.265686035,-326.033752441,319.834808350,707.119567871,-302.058105469,242.212051392,
201,641.424011230,-329.716430664,342.944549561,704.651794434,-305.239898682,262.652221680,
202,642.824340820,-332.307373047,365.472900391,702.328552246,-307.940765381,282.795959473,
203,644.513183594,-333.537963867,386.945068359,700.075195313,-309.815368652,301.846282959,
204,645.830078125,-333.640045166,406.411926270,697.803161621,-310.798217773,319.119781494,
205,647.256896973,-333.622955322,423.556549072,696.140502930,-311.236267090,334.600219727,
206,649.059387207,-333.409271240,438.581909180,695.243103027,-311.355773926,348.309844971,
207,651.148925781,-332.756103516,451.836853027,694.617004395,-311.230438232,360.260955811,
208,652.910095215,-331.977447510,462.849853516,693.968750000,-310.985076904,370.215515137,
209,654.215148926,-331.499542236,471.442718506,693.363586426,-310.653228760,378.116027832,
210,654.769470215,-330.977294922,478.136535645,692.742919922,-310.376770020,384.357757568,
211,654.753356934,-330.866790771,483.267974854,692.114440918,-310.149353027,389.325805664,
212,654.579833984,-331.242462158,487.274078369,691.549316406,-309.965911865,393.361572266,
213,654.613403320,-331.474151611,490.755249023,691.135986328,-309.880310059,396.807220459,
214,654.954895020,-331.930236816,493.773742676,690.854370117,-309.947937012,399.779113770,
215,655.436340332,-332.422851563,496.308319092,690.570312500,-310.122680664,402.201965332,
216,655.766601563,-333.070220947,498.295318604,690.288391113,-310.281188965,404.156555176,
217,655.837219238,-333.361877441,500.085998535,690.065002441,-310.402740479,405.911163330,
218,655.970031738,-332.746734619,502.142333984,689.822753906,-310.486145020,407.628997803,
219,656.327758789,-331.322357178,504.565277100,689.451293945,-310.529388428,409.425445557,
220,655.788452148,-331.729217529,504.903076172,689.257324219,-310.371582031,410.177978516,
221,655.638061523,-332.023345947,504.966186523,688.878906250,-310.561401367,410.131744385,
222,654.803771973,-331.949340820,504.738037109,688.809570313,-311.045623779,409.958526611,
223,653.943359375,-332.651580811,503.567840576,688.889282227,-311.468109131,409.182067871,
224,653.529846191,-333.290557861,501.773681641,688.731079102,-311.933532715,407.457702637,
225,653.435852051,-334.493743896,498.854248047,688.784423828,-312.494903564,404.677856445,
226,653.527221680,-336.434387207,494.510437012,689.494201660,-313.175445557,400.774047852,
227,653.880493164,-338.655090332,488.971252441,690.549682617,-313.948669434,395.747955322,
228,654.302368164,-340.876373291,482.356658936,691.784240723,-314.708190918,389.720764160,
229,654.866394043,-342.833312988,474.868316650,693.117858887,-315.476898193,382.716949463,
230,655.321533203,-344.396606445,466.400177002,694.462890625,-316.253784180,374.644927979,
231,655.387695313,-345.516540527,456.591522217,696.067871094,-316.882781982,365.371520996,
232,655.352172852,-345.473358154,446.009979248,697.819824219,-317.381927490,355.034271240,
233,654.899841309,-343.957916260,434.708190918,699.370849609,-317.799194336,343.711334229,
234,653.466369629,-341.499420166,422.018371582,700.707580566,-317.983032227,331.355651855,
235,651.539245605,-338.753967285,407.580444336,702.372802734,-317.631774902,318.045837402,
236,649.513366699,-335.916259766,391.642059326,704.350585938,-316.675109863,303.974243164,
237,647.252502441,-333.331604004,374.595642090,706.192871094,-315.315887451,289.437377930,
238,644.526794434,-330.835906982,356.740570068,707.725891113,-313.547882080,274.633758545,
239,641.972656250,-327.647583008,338.429473877,709.009460449,-311.300567627,259.430664063,
240,639.658264160,-323.948730469,319.694641113,710.355041504,-308.529998779,244.066925049,
241,637.386718750,-320.017272949,300.972534180,711.651489258,-305.561523438,228.927536011,
242,635.335327148,-315.740478516,282.530761719,712.992065430,-302.401611328,214.219146729,
243,633.522705078,-311.255981445,264.366241455,714.401245117,-298.860351563,200.029281616,
244,631.977539063,-306.527832031,246.970642090,715.739074707,-295.170837402,186.462188721,
245,630.900085449,-301.739013672,230.732986450,717.062500000,-291.522094727,173.692596436,
246,630.315429688,-297.025177002,216.223159790,718.164123535,-287.873229980,161.811157227,
247,629.983886719,-292.372772217,203.553451538,718.867614746,-284.341339111,150.782867432,
248,629.782409668,-287.930114746,192.159408569,719.482177734,-281.115966797,140.767349243,
249,629.993652344,-283.978973389,182.176437378,720.295471191,-278.277191162,131.971954346,
250,630.543701172,-280.681671143,173.782592773,721.167236328,-275.842407227,124.587219238,
