Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
72,542.755310059,-321.252685547,488.120727539,594.197875977,-299.972106934,402.550415039,
73,542.847717285,-322.119384766,482.908691406,595.591186523,-299.652954102,398.279205322,
74,543.743164063,-323.145141602,476.295043945,597.512207031,-299.321929932,392.536804199,
75,545.374267578,-324.339691162,468.160522461,600.234741211,-298.956237793,385.302124023,
76,547.457214355,-325.507110596,458.497802734,603.674072266,-298.503753662,376.686004639,
77,549.884704590,-326.118255615,447.578216553,607.702087402,-297.909698486,366.775085449,
78,552.998474121,-325.684326172,435.727447510,612.543212891,-297.075622559,355.606689453,
79,556.569824219,-324.000122070,423.100341797,618.165527344,-295.997833252,343.411743164,
80,560.022521973,-320.908569336,409.061676025,624.580505371,-294.727905273,330.331298828,
81,563.359619141,-316.386993408,392.784210205,632.193603516,-293.109497070,316.211914063,
82,567.990234375,-311.323944092,375.193450928,640.809814453,-290.953826904,301.320251465,
83,574.015502930,-306.568695068,357.533203125,649.664062500,-288.501007080,286.289031982,
84,579.578613281,-302.559875488,338.591339111,658.700073242,-285.957427979,271.573059082,
85,585.070129395,-299.475219727,319.334503174,667.630004883,-283.235382080,257.132263184,
86,591.304626465,-297.359375000,301.314422607,676.038574219,-280.426940918,242.775680542,
87,597.399108887,-295.283538818,283.282287598,684.323486328,-277.558807373,228.877349854,
88,603.240783691,-292.993041992,265.907867432,692.109313965,-274.752746582,215.508087158,
89,608.502929688,-290.507110596,249.761398315,698.502624512,-272.234558105,202.534988403,
90,613.452636719,-288.022430420,234.465789795,,,,
91,617.896606445,-285.643981934,220.072006226,,,,
92,621.157714844,-282.863739014,207.299453735,,,,
93,622.970092773,-279.534362793,195.931411743,,,,
94,624.311584473,-276.426422119,185.471313477,,,,
95,625.754638672,-274.386505127,175.954910278,,,,
96,627.240234375,-273.087951660,168.141601563,,,,
97,628.487060547,-271.968811035,162.061874390,,,,
98,629.171325684,-270.480926514,157.485946655,,,,
99,629.144042969,-268.232666016,153.967437744,,,,
100,628.585998535,-265.297058105,151.355636597,,,,
101,627.854980469,-262.292602539,149.293838501,,,,
102,627.080444336,-259.866424561,147.001113892,,,,
103,626.547607422,-258.031921387,145.006805420,,,,
104,626.161865234,-256.745697021,143.842391968,,,,
105,625.675292969,-255.686981201,143.343978882,,,,
106,625.063598633,-254.641998291,142.668518066,,,,
107,624.600280762,-253.622634888,141.776245117,,,,
108,624.163635254,-252.527893066,140.905868530,,,,
109,623.710083008,-251.658828735,140.589324951,,,,
110,623.314758301,-251.205642700,140.599868774,,,,
111,623.112243652,-250.905593872,140.362014771,,,,
112,623.217834473,-250.950225830,139.812225342,,,,
113,623.475158691,-251.084182739,139.383514404,,,,
114,623.643066406,-251.208694458,139.064926147,,,,
115,623.768920898,-251.276351929,138.846374512,,,,
116,623.874694824,-251.332107544,138.791046143,,,,
117,623.970397949,-251.384597778,138.895431519,,,,
118,624.048400879,-251.410644531,139.013442993,,,,
119,624.122375488,-251.437271118,138.988677979,,,,
120,624.229370117,-251.473098755,138.959030151,,,,
121,624.323669434,-251.521224976,139.026016235,,,,
122,624.403991699,-251.547302246,139.207580566,,,,
123,624.429443359,-251.546035767,139.362762451,,,,
124,624.454589844,-251.544677734,139.431091309,,,,
125,624.484985352,-251.544326782,139.526611328,,,,
126,624.517456055,-251.562637329,139.687530518,,,,
127,624.550537109,-251.583038330,139.825195313,,,,
128,624.581970215,-251.616790771,139.848571777,,,,
129,624.574768066,-251.654663086,139.759353638,,,,
130,624.502746582,-251.663375854,139.653945923,,,,
131,624.459716797,-251.662567139,139.611495972,,,,
132,624.446166992,-251.664215088,139.560791016,,,,
133,624.455017090,-251.666229248,139.618576050,,,,
134,624.471984863,-251.651107788,139.765319824,,,,
135,624.491638184,-251.629272461,139.931213379,,,,
136,624.549682617,-251.627578735,140.102951050,,,,
137,624.689453125,-251.639450073,140.399963379,,,,
138,624.828430176,-251.646865845,140.695312500,,,,
139,624.916442871,-251.637847900,140.835678101,,,,
140,624.988403320,-251.623916626,140.817977905,,,,
141,625.050415039,-251.625717163,140.778976440,,,,
142,625.106567383,-251.631134033,140.750671387,,,,
143,625.131286621,-251.634017944,140.720962524,,,,
144,625.117431641,-251.638885498,140.634704590,,,,
145,625.114990234,-251.630493164,140.526596069,,,,
146,625.145263672,-251.625152588,140.526565552,,,,
147,625.201293945,-251.633346558,140.486633301,,,,
148,625.258666992,-251.658645630,140.372207642,,,,
149,625.285888672,-251.674743652,140.315292358,,,,
150,625.311889648,-251.677398682,140.431976318,,,,
151,625.325134277,-251.669998169,140.539932251,,,,
152,625.330810547,-251.662246704,140.595718384,,,,
153,625.304687500,-251.651290894,140.606536865,,,,
154,625.286193848,-251.643081665,140.705612183,,,,
155,625.265930176,-251.638870239,140.749969482,,,,
156,625.255615234,-251.643569946,140.709594727,,,,
157,625.223876953,-251.645919800,140.627151489,,,,
158,625.180053711,-251.641723633,140.607131958,,,,
159,625.148376465,-251.635055542,140.642044067,,,,
160,625.101623535,-251.639816284,140.581558228,,,,
161,625.042968750,-251.652740479,140.426040649,,,,
162,625.006835938,-251.660217285,140.299911499,,,,
163,625.001770020,-251.667648315,140.220321655,,,,
164,625.007690430,-251.675247192,140.191268921,,,,
165,625.025268555,-251.674926758,140.160034180,,,,
166,624.988220215,-251.670669556,140.055313110,,,,
167,624.962646484,-251.656692505,139.972442627,,,,
168,624.956115723,-251.650588989,139.979782104,,,,
169,624.967590332,-251.651229858,140.054779053,,,,
170,624.957397461,-251.652801514,140.100646973,,,,
171,624.890380859,-251.648818970,140.041870117,,,,
172,624.842529297,-251.639480591,140.031539917,,,,
173,624.789978027,-251.627731323,140.040084839,,,,
174,624.775024414,-251.619552612,140.035369873,,,,
175,624.780334473,-251.612548828,140.084732056,,,,
176,624.749206543,-251.610092163,140.081039429,,,,
177,624.745361328,-251.614288330,140.051010132,,,,
178,624.746032715,-251.613250732,139.987594604,,,,
179,624.725463867,-251.612426758,139.902648926,,,,
180,624.741088867,-251.610000610,139.827255249,,,,
181,624.762817383,-251.619262695,139.765823364,,,,
182,624.760070801,-251.631683350,139.682373047,,,,
183,624.757080078,-251.642333984,139.598129272,,,,
184,624.775512695,-251.650177002,139.596069336,,,,
185,624.800720215,-251.659530640,139.587524414,,,,
186,624.807006836,-251.677719116,139.614089966,,,,
187,624.812438965,-251.704010010,139.645172119,,,,
188,624.861145020,-251.732833862,139.770721436,,,,
189,624.919250488,-251.753234863,139.977508545,,,,
190,624.934631348,-251.752639771,140.227157593,,,,
191,624.937072754,-251.737442017,140.402130127,,,,
192,624.974243164,-251.732055664,140.513839722,,,,
193,625.008483887,-251.742034912,140.530181885,,,,
194,625.033447266,-251.752685547,140.524429321,,,,
195,625.029479980,-251.754394531,140.522567749,,,,
196,625.011352539,-251.755844116,140.470794678,,,,
197,625.011230469,-251.754165649,140.388702393,,,,
198,625.033020020,-251.753250122,140.340698242,,,,
199,625.093933105,-251.758712769,140.341140747,,,,
200,625.168090820,-251.770690918,140.354080200,,,,
201,625.201660156,-251.783981323,140.277847290,,,,
202,625.218688965,-251.778579712,140.180725098,,,,
203,625.228332520,-251.772460938,140.144592285,,,,
204,625.221618652,-251.768707275,140.123153687,,,,
205,625.244567871,-251.773345947,140.059906006,,,,
206,625.262756348,-251.776962280,139.967102051,,,,
207,625.268615723,-251.770126343,139.947296143,,,,
208,625.283874512,-251.758651733,140.028808594,,,,
209,625.295593262,-251.753784180,140.101913452,,,,
210,625.280822754,-251.752609253,140.152816772,,,,
211,625.225463867,-251.740600586,140.176010132,,,,
212,625.163513184,-251.718536377,140.229736328,,,,
213,625.135986328,-251.701766968,140.253677368,,,,
214,625.131774902,-251.696365356,140.223373413,,,,
215,625.141784668,-251.701660156,140.186706543,,,,
216,625.130004883,-251.700942993,140.160430908,,,,
217,625.118835449,-251.695220947,140.073318481,,,,
218,625.123962402,-251.692855835,140.008789063,,,,
219,625.146850586,-251.699203491,139.967712402,,,,
220,625.171386719,-251.718048096,139.968017578,,,,
221,625.228881836,-251.755279541,140.002273560,,,,
222,625.272583008,-251.797988892,140.024856567,,,,
223,625.356872559,-251.836578369,140.119918823,,,,
224,625.454284668,-251.855224609,140.215042114,,,,
225,625.505981445,-251.855422974,140.280914307,,,,
226,625.491638184,-251.841278076,140.308349609,,,,
227,625.419006348,-251.822784424,140.335968018,,,,
228,625.331359863,-251.811141968,140.401229858,,,,
229,625.236511230,-251.805053711,140.475860596,,,,
230,625.131835938,-251.800964355,140.531188965,,,,
231,625.028686523,-251.794891357,140.526672363,,,,
232,624.958679199,-251.785949707,140.507598877,,,,
233,624.915344238,-251.782546997,140.459243774,,,,
234,624.898071289,-251.781631470,140.412384033,,,,
235,624.891723633,-251.781997681,140.345260620,,,,
236,624.890075684,-251.777587891,140.323303223,,,,
237,624.888244629,-251.769363403,140.284988403,,,,
238,624.867126465,-251.753723145,140.265563965,,,,
239,624.859069824,-251.747619629,140.225646973,,,,
240,624.848693848,-251.750350952,140.218215942,,,,
241,624.841369629,-251.750152588,140.345825195,,,,
242,624.864685059,-251.745697021,140.634368896,,,,
243,624.898437500,-251.720932007,140.940414429,,,,
244,624.955139160,-251.691299438,141.204376221,,,,
245,624.970764160,-251.672134399,141.319992065,,,,
246,624.979675293,-251.668258667,141.319183350,,,,
247,624.969055176,-251.670211792,141.224349976,,,,
248,624.973876953,-251.677520752,141.161544800,,,,
249,624.961730957,-251.676116943,141.086257935,,,,
250,624.970764160,-251.672393799,141.106079102,,,,
