Number of frames: 1500
Frequency: 500
Units: mm

Frame,finger x,finger y,finger z,thumb x,thumb y,thumb z
1071,568.144287109,-266.746063232,333.661407471,575.993041992,-282.506561279,305.389953613,
1072,567.953430176,-266.001007080,333.304016113,575.859008789,-281.828460693,305.070739746,
1073,567.769104004,-265.260559082,332.950592041,575.726379395,-281.159362793,304.755523682,
1074,567.580444336,-264.530151367,332.593780518,575.579101563,-280.496154785,304.439453125,
1075,567.393188477,-263.806152344,332.250091553,575.431152344,-279.834533691,304.127807617,
1076,567.212585449,-263.091217041,331.905181885,575.306701660,-279.173339844,303.820129395,
1077,567.039672852,-262.381408691,331.568359375,575.193176270,-278.516571045,303.514770508,
1078,566.858398438,-261.681365967,331.225372314,575.058044434,-277.868438721,303.205902100,
1079,566.693786621,-260.986938477,330.889678955,574.936340332,-277.232086182,302.906738281,
1080,566.521606445,-260.297210693,330.554473877,574.819763184,-276.602142334,302.610229492,
1081,566.345031738,-259.615570068,330.218444824,574.705383301,-275.971771240,302.310058594,
1082,566.175842285,-258.939117432,329.888397217,574.595336914,-275.344482422,302.018402100,
1083,566.001953125,-258.272674561,329.553497314,574.457275391,-274.725372314,301.727813721,
1084,565.835449219,-257.617218018,329.229034424,574.327514648,-274.116607666,301.437683105,
1085,565.675537109,-256.967285156,328.907287598,574.221984863,-273.511413574,301.154571533,
1086,565.548034668,-256.322509766,328.595458984,574.125732422,-272.912872314,300.880432129,
1087,565.411437988,-255.686218262,328.288604736,574.009826660,-272.326751709,300.602050781,
1088,565.243103027,-255.056564331,327.977874756,573.880004883,-271.749267578,300.327331543,
1089,565.086425781,-254.434509277,327.674346924,573.782958984,-271.178527832,300.064849854,
1090,564.954711914,-253.821441650,327.377899170,573.711486816,-270.610321045,299.809692383,
1091,564.837707520,-253.219161987,327.089050293,573.588684082,-270.050415039,299.553649902,
1092,564.707519531,-252.624893188,326.806518555,573.480041504,-269.497528076,299.306671143,
1093,564.559082031,-252.041183472,326.526123047,573.409667969,-268.948913574,299.074737549,
1094,564.440979004,-251.462844849,326.257659912,573.298034668,-268.409973145,298.838958740,
1095,564.347229004,-250.892227173,325.999450684,573.194946289,-267.879150391,298.609863281,
1096,564.221008301,-250.331298828,325.739746094,573.134399414,-267.352996826,298.393615723,
1097,564.102661133,-249.775878906,325.481079102,573.058105469,-266.832977295,298.180603027,
1098,564.006103516,-249.223800659,325.235839844,572.957153320,-266.321807861,297.971405029,
1099,563.907958984,-248.684234619,324.999206543,572.881591797,-265.816528320,297.772521973,
1100,563.807617188,-248.150878906,324.761260986,572.793640137,-265.318023682,297.573516846,
1101,563.726196289,-247.618789673,324.539276123,572.718750000,-264.823547363,297.383026123,
1102,563.638305664,-247.097793579,324.317199707,572.652160645,-264.329589844,297.202697754,
1103,563.541870117,-246.581481934,324.097808838,572.566650391,-263.838409424,297.024108887,
1104,563.463500977,-246.064056396,323.889617920,572.509338379,-263.350769043,296.852050781,
1105,563.400451660,-245.558197021,323.693145752,572.438110352,-262.873504639,296.680084229,
1106,563.310791016,-245.052383423,323.493408203,572.354675293,-262.397949219,296.515533447,
1107,563.253601074,-244.549148560,323.304138184,572.310302734,-261.923950195,296.358673096,
1108,563.194824219,-244.053268433,323.124237061,572.245544434,-261.454864502,296.201507568,
1109,563.129943848,-243.555496216,322.948852539,572.186767578,-260.983245850,296.052246094,
1110,563.085144043,-243.063827515,322.785247803,572.137695313,-260.517791748,295.906097412,
1111,563.043395996,-242.576324463,322.622650146,572.070129395,-260.053009033,295.765106201,
1112,562.982421875,-242.087112427,322.458404541,572.030456543,-259.590728760,295.636047363,
1113,562.951660156,-241.609710693,322.310668945,571.976135254,-259.131469727,295.497406006,
1114,562.908996582,-241.133773804,322.162292480,571.932678223,-258.672424316,295.362060547,
1115,562.873168945,-240.660903931,322.019378662,571.891479492,-258.220336914,295.235198975,
1116,562.834228516,-240.195495605,321.872589111,571.842712402,-257.769470215,295.106414795,
1117,562.804626465,-239.729019165,321.732055664,571.816711426,-257.324310303,294.985870361,
1118,562.799560547,-239.269927979,321.605682373,571.775146484,-256.880523682,294.869903564,
1119,562.764282227,-238.814987183,321.474975586,571.740539551,-256.440368652,294.755126953,
1120,562.757446289,-238.366043091,321.346954346,571.692810059,-256.008117676,294.633758545,
1121,562.725830078,-237.925399780,321.219665527,571.660156250,-255.576309204,294.520874023,
1122,562.713073730,-237.484893799,321.098602295,571.639404297,-255.155059814,294.416931152,
1123,562.697509766,-237.052810669,320.980316162,571.619995117,-254.738952637,294.316589355,
1124,562.670532227,-236.623672485,320.873565674,571.595825195,-254.328842163,294.217285156,
1125,562.667480469,-236.201293945,320.767913818,571.570678711,-253.921112061,294.119812012,
1126,562.651428223,-235.781341553,320.660827637,571.558227539,-253.517669678,294.030395508,
1127,562.653747559,-235.368041992,320.563385010,571.538574219,-253.119522095,293.941986084,
1128,562.649353027,-234.957611084,320.462921143,571.516662598,-252.725296021,293.853149414,
1129,562.647888184,-234.552032471,320.370697021,571.496582031,-252.332916260,293.774688721,
1130,562.635192871,-234.149154663,320.279632568,571.474609375,-251.939605713,293.697448730,
1131,562.632751465,-233.750274658,320.197143555,571.456726074,-251.554748535,293.622497559,
1132,562.612304688,-233.356109619,320.110168457,571.430664063,-251.173934937,293.552124023,
1133,562.617980957,-232.961196899,320.031585693,571.414184570,-250.791259766,293.484558105,
1134,562.601501465,-232.569168091,319.949401855,571.405578613,-250.409393311,293.423706055,
1135,562.614196777,-232.177047729,319.876861572,571.395629883,-250.031753540,293.361938477,
1136,562.606384277,-231.789062500,319.802856445,571.379638672,-249.654525757,293.302062988,
1137,562.605651855,-231.401611328,319.730102539,571.348205566,-249.279251099,293.243377686,
1138,562.597351074,-231.013031006,319.658599854,571.332580566,-248.902297974,293.186645508,
1139,562.596496582,-230.624389648,319.594177246,571.316711426,-248.524719238,293.131439209,
1140,562.585449219,-230.237121582,319.527923584,571.302795410,-248.149108887,293.080780029,
1141,562.590270996,-229.848526001,319.466979980,571.288574219,-247.771209717,293.033172607,
1142,562.592895508,-229.463104248,319.408416748,571.262390137,-247.393783569,292.984558105,
1143,562.587768555,-229.073135376,319.349517822,571.240722656,-247.014480591,292.938232422,
1144,562.600769043,-228.683181763,319.298309326,571.216979980,-246.637786865,292.889831543,
1145,562.600341797,-228.293624878,319.247436523,571.195312500,-246.258743286,292.840789795,
1146,562.595642090,-227.904388428,319.195617676,571.179931641,-245.877212524,292.798828125,
1147,562.590759277,-227.510345459,319.149200439,571.158752441,-245.497756958,292.759155273,
1148,562.589050293,-227.115814209,319.105316162,571.140380859,-245.116027832,292.718414307,
1149,562.575195313,-226.720794678,319.060699463,571.111755371,-244.730941772,292.679016113,
1150,562.576293945,-226.326019287,319.026275635,571.089904785,-244.342849731,292.641845703,
1151,562.585205078,-225.925399780,318.996643066,571.057861328,-243.952651978,292.603149414,
1152,562.572570801,-225.525009155,318.964202881,571.045654297,-243.557846069,292.572540283,
1153,562.575805664,-225.121185303,318.936065674,571.028503418,-243.161468506,292.544036865,
1154,562.577026367,-224.718139648,318.915008545,571.009460449,-242.764328003,292.515563965,
1155,562.572937012,-224.312240601,318.896911621,570.994140625,-242.364624023,292.492614746,
1156,562.577941895,-223.906326294,318.884613037,570.957885742,-241.961547852,292.469848633,
1157,562.569030762,-223.498123169,318.866119385,570.934387207,-241.558166504,292.446655273,
1158,562.575927734,-223.088729858,318.857299805,570.924560547,-241.150756836,292.432189941,
1159,562.587707520,-222.675582886,318.850219727,570.900573730,-240.741378784,292.415374756,
1160,562.587097168,-222.264343262,318.838256836,570.869506836,-240.332077026,292.395050049,
1161,562.581604004,-221.851516724,318.825073242,570.843627930,-239.924880981,292.379272461,
1162,562.579101563,-221.438827515,318.823028564,570.822509766,-239.514846802,292.364654541,
1163,562.570922852,-221.028762817,318.812988281,570.795227051,-239.105972290,292.350341797,
1164,562.566589355,-220.616455078,318.806854248,570.762207031,-238.696670532,292.334899902,
1165,562.562438965,-220.205657959,318.803497314,570.731506348,-238.287979126,292.320678711,
1166,562.553039551,-219.795913696,318.799743652,570.713378906,-237.876770020,292.307495117,
1167,562.545715332,-219.387786865,318.793609619,570.669006348,-237.471984863,292.293701172,
1168,562.546325684,-218.975112915,318.789031982,570.637939453,-237.065582275,292.283691406,
1169,562.535095215,-218.566223145,318.784210205,570.611328125,-236.656127930,292.271392822,
1170,562.511535645,-218.155532837,318.777984619,570.572387695,-236.248809814,292.256622314,
1171,562.497497559,-217.749053955,318.772918701,570.549011230,-235.843139648,292.243835449,
1172,562.471984863,-217.339569092,318.758361816,570.529357910,-235.437515259,292.229217529,
1173,562.454406738,-216.934204102,318.748779297,570.493652344,-235.032287598,292.213073730,
1174,562.423339844,-216.525558472,318.734771729,570.455993652,-234.629577637,292.193908691,
1175,562.401123047,-216.119812012,318.717803955,570.408264160,-234.228256226,292.169372559,
1176,562.366699219,-215.714691162,318.698181152,570.371520996,-233.827926636,292.149780273,
1177,562.347167969,-215.310379028,318.676147461,570.340026855,-233.433166504,292.125213623,
1178,562.300537109,-214.908172607,318.650512695,570.293884277,-233.040451050,292.098449707,
1179,562.272888184,-214.509078979,318.626678467,570.242187500,-232.649063110,292.075714111,
1180,562.236694336,-214.110427856,318.597717285,570.194030762,-232.262390137,292.048645020,
1181,562.199584961,-213.719360352,318.570465088,570.145507813,-231.876663208,292.018280029,
1182,562.148620605,-213.329574585,318.539642334,570.103942871,-231.496124268,291.990600586,
1183,562.108398438,-212.942306519,318.512237549,570.060119629,-231.119171143,291.963317871,
1184,562.055053711,-212.556137085,318.478607178,570.011413574,-230.743576050,291.937133789,
1185,562.009216309,-212.174865723,318.446533203,569.957763672,-230.369964600,291.908630371,
1186,561.960876465,-211.794998169,318.413787842,569.906127930,-229.995330811,291.877288818,
1187,561.909790039,-211.421905518,318.376403809,569.860656738,-229.621383667,291.849975586,
1188,561.850769043,-211.055130005,318.339416504,569.813537598,-229.251434326,291.822357178,
1189,561.794921875,-210.695526123,318.307250977,569.752563477,-228.884536743,291.790771484,
1190,561.731872559,-210.340591431,318.276794434,569.691833496,-228.520935059,291.761505127,
1191,561.664001465,-209.988830566,318.245361328,569.635559082,-228.160461426,291.731903076,
1192,561.612487793,-209.637771606,318.217529297,569.570678711,-227.811294556,291.697479248,
1193,561.523864746,-209.291000366,318.184448242,569.497009277,-227.462890625,291.666809082,
1194,561.466369629,-208.946960449,318.156677246,569.432312012,-227.123641968,291.642913818,
1195,561.389099121,-208.606109619,318.130187988,569.381958008,-226.785003662,291.615722656,
1196,561.327331543,-208.265197754,318.107177734,569.318786621,-226.452209473,291.587524414,
1197,561.253906250,-207.926040649,318.081604004,569.254943848,-226.122375488,291.567260742,
1198,561.192382813,-207.590576172,318.061950684,569.180175781,-225.795578003,291.544219971,
1199,561.122985840,-207.252944946,318.036926270,569.112609863,-225.474975586,291.518066406,
1200,561.052368164,-206.915908813,318.017578125,569.049011230,-225.148895264,291.499084473,
1201,560.999389648,-206.575988770,317.998840332,568.989562988,-224.829177856,291.483489990,
1202,560.924682617,-206.235260010,317.977600098,568.924743652,-224.507019043,291.465515137,
1203,560.871887207,-205.893493652,317.960510254,568.857727051,-224.187011719,291.452728271,
1204,560.782836914,-205.549957275,317.939208984,568.796752930,-223.868942261,291.440673828,
1205,560.736938477,-205.206466675,317.928985596,568.718322754,-223.544204712,291.423858643,
1206,560.684326172,-204.854766846,317.919799805,568.638610840,-223.220703125,291.413024902,
1207,560.634033203,-204.507522583,317.911254883,568.577880859,-222.892044067,291.405120850,
1208,560.581909180,-204.156478882,317.901977539,568.513061523,-222.565948486,291.390930176,
1209,560.517700195,-203.807800293,317.893920898,568.447937012,-222.232742310,291.379577637,
1210,560.472656250,-203.459182739,317.890441895,568.396301270,-221.900039673,291.370178223,
1211,560.425659180,-203.112808228,317.887573242,568.320983887,-221.571670532,291.351013184,
1212,560.385620117,-202.769699097,317.884979248,568.273132324,-221.237426758,291.338592529,
1213,560.315673828,-202.430221558,317.876037598,568.208190918,-220.912231445,291.326232910,
1214,560.273864746,-202.091979980,317.877716064,568.127685547,-220.585021973,291.310913086,
1215,560.228271484,-201.756942749,317.878479004,568.074462891,-220.260345459,291.293365479,
1216,560.179565430,-201.429702759,317.880187988,567.993286133,-219.938888550,291.271087646,
1217,560.134887695,-201.104583740,317.886535645,567.929382324,-219.620773315,291.253967285,
1218,560.068359375,-200.784912109,317.883178711,567.861633301,-219.309890747,291.229888916,
1219,560.028015137,-200.472091675,317.889770508,567.801635742,-218.996673584,291.210723877,
1220,559.958740234,-200.167816162,317.889190674,567.764953613,-218.691101074,291.196868896,
1221,559.895996094,-199.868789673,317.887664795,567.694335938,-218.389572144,291.174163818,
1222,559.861755371,-199.572036743,317.897277832,567.633728027,-218.088211060,291.153198242,
1223,559.794677734,-199.282485962,317.894744873,567.562744141,-217.795516968,291.130126953,
1224,559.744018555,-198.999099731,317.889648438,567.489379883,-217.503021240,291.106964111,
1225,559.691711426,-198.715332031,317.883178711,567.440979004,-217.214385986,291.086700439,
1226,559.622741699,-198.438522339,317.871337891,567.362426758,-216.927963257,291.055969238,
1227,559.573669434,-198.166259766,317.855926514,567.308349609,-216.642089844,291.028320313,
1228,559.524108887,-197.891845703,317.833251953,567.249755859,-216.366470337,290.995941162,
1229,559.453491211,-197.625595093,317.796813965,567.162597656,-216.092208862,290.951141357,
1230,559.398315430,-197.362503052,317.757446289,567.109863281,-215.817840576,290.906921387,
1231,559.312866211,-197.101058960,317.705352783,567.040527344,-215.551345825,290.852325439,
1232,559.245422363,-196.846542358,317.648864746,566.958740234,-215.286636353,290.790588379,
1233,559.191223145,-196.590103149,317.588043213,566.911621094,-215.025024414,290.729675293,
1234,559.102416992,-196.335754395,317.512939453,566.838073730,-214.774887085,290.657745361,
1235,559.033386230,-196.086486816,317.430114746,566.753967285,-214.524429321,290.581176758,
1236,558.970764160,-195.838943481,317.347900391,566.705810547,-214.276229858,290.504699707,
1237,558.892211914,-195.590454102,317.259613037,566.635498047,-214.039352417,290.421203613,
1238,558.816528320,-195.349044800,317.166564941,566.541198730,-213.804397583,290.331634521,
1239,558.742980957,-195.110046387,317.066833496,566.496398926,-213.569030762,290.244934082,
1240,558.670654297,-194.868164063,316.968078613,566.447998047,-213.344009399,290.152221680,
1241,558.598632813,-194.634628296,316.862701416,566.343933105,-213.125457764,290.045196533,
1242,558.525451660,-194.406616211,316.752624512,566.269226074,-212.908554077,289.939270020,
1243,558.444030762,-194.177276611,316.635711670,566.230163574,-212.694580078,289.839538574,
1244,558.372802734,-193.955596924,316.519775391,566.153076172,-212.486465454,289.734130859,
1245,558.288879395,-193.741424561,316.400268555,566.052490234,-212.284194946,289.620544434,
1246,558.217163086,-193.530349731,316.282165527,566.003173828,-212.087844849,289.514984131,
1247,558.143249512,-193.319946289,316.166534424,565.963806152,-211.895401001,289.413391113,
1248,558.072082520,-193.115829468,316.049316406,565.888061523,-211.708129883,289.304473877,
1249,558.000427246,-192.918563843,315.933532715,565.798583984,-211.526748657,289.190338135,
1250,557.917602539,-192.724609375,315.808990479,565.727416992,-211.348464966,289.076873779,
1251,557.848876953,-192.534011841,315.686614990,565.684143066,-211.172073364,288.967559814,
1252,557.781250000,-192.353317261,315.574676514,565.618713379,-210.998870850,288.857147217,
1253,557.696289063,-192.179275513,315.461975098,565.535888672,-210.830032349,288.744903564,
1254,557.618469238,-192.009613037,315.351531982,565.462219238,-210.666107178,288.635284424,
1255,557.538818359,-191.838653564,315.239501953,565.405700684,-210.506637573,288.528656006,
1256,557.468811035,-191.671340942,315.129608154,565.362182617,-210.342544556,288.423767090,
1257,557.413696289,-191.508453369,315.024383545,565.291198730,-210.183868408,288.314422607,
1258,557.325561523,-191.349288940,314.910308838,565.208618164,-210.031631470,288.201782227,
1259,557.245910645,-191.190017700,314.805603027,565.139160156,-209.878967285,288.091613770,
1260,557.180358887,-191.034683228,314.708374023,565.085205078,-209.729629517,287.989837646,
1261,557.112304688,-190.883270264,314.611511230,565.035095215,-209.573822021,287.891693115,
1262,557.068786621,-190.732910156,314.526550293,564.976928711,-209.416397095,287.792694092,
1263,557.003601074,-190.584396362,314.437927246,564.912353516,-209.267471313,287.694763184,
1264,556.927978516,-190.433776855,314.348144531,564.854309082,-209.119079590,287.599792480,
1265,556.865966797,-190.287521362,314.266082764,564.809875488,-208.970138550,287.508697510,
1266,556.829223633,-190.143310547,314.187713623,564.756896973,-208.819122314,287.416015625,
1267,556.779785156,-190.002273560,314.115875244,564.696166992,-208.662063599,287.323394775,
1268,556.724853516,-189.864166260,314.041839600,564.649658203,-208.506958008,287.235107422,
1269,556.666687012,-189.726989746,313.970825195,564.604736328,-208.356506348,287.151153564,
1270,556.604858398,-189.592651367,313.906677246,564.554748535,-208.203750610,287.068084717,
1271,556.552856445,-189.460281372,313.848175049,564.506042480,-208.041549683,286.986785889,
1272,556.523620605,-189.327636719,313.797241211,564.461303711,-207.875183105,286.911102295,
1273,556.494079590,-189.191619873,313.749664307,564.408874512,-207.713745117,286.835784912,
1274,556.440856934,-189.059188843,313.702117920,564.374206543,-207.548706055,286.764739990,
1275,556.384826660,-188.927291870,313.657592773,564.340759277,-207.379623413,286.697509766,
1276,556.344238281,-188.791473389,313.623962402,564.283020020,-207.204635620,286.629852295,
1277,556.319458008,-188.654281616,313.601898193,564.254638672,-207.019714355,286.566955566,
1278,556.298950195,-188.514328003,313.581268311,564.227111816,-206.837249756,286.509826660,
1279,556.270812988,-188.372879028,313.566101074,564.193054199,-206.654052734,286.459472656,
1280,556.225646973,-188.232086182,313.558929443,564.169006348,-206.458099365,286.411437988,
1281,556.199035645,-188.090728760,313.557830811,564.144958496,-206.253967285,286.362762451,
1282,556.174438477,-187.946960449,313.563110352,564.124572754,-206.049102783,286.317047119,
1283,556.162170410,-187.801757813,313.573394775,564.107543945,-205.837310791,286.279998779,
1284,556.157287598,-187.650558472,313.591979980,564.082458496,-205.616302490,286.243194580,
1285,556.131164551,-187.496688843,313.608520508,564.068176270,-205.393249512,286.207305908,
1286,556.103942871,-187.342605591,313.628906250,564.052917480,-205.170135498,286.173309326,
1287,556.090881348,-187.181777954,313.651092529,564.023376465,-204.937240601,286.139160156,
1288,556.116455078,-187.012054443,313.679443359,564.008850098,-204.692947388,286.107574463,
1289,556.114990234,-186.846893311,313.708221436,564.007812500,-204.450866699,286.084197998,
1290,556.099365234,-186.682434082,313.746154785,563.986816406,-204.207611084,286.058807373,
1291,556.098815918,-186.515151978,313.783355713,563.974731445,-203.957946777,286.026641846,
1292,556.105651855,-186.351928711,313.824066162,563.971191406,-203.717147827,285.996887207,
1293,556.100036621,-186.190200806,313.863952637,563.972229004,-203.488098145,285.972717285,
1294,556.108459473,-186.033279419,313.902282715,563.953063965,-203.264633179,285.947204590,
1295,556.097656250,-185.889007568,313.943298340,563.915954590,-203.058746338,285.914306641,
1296,556.070007324,-185.784683228,313.994354248,563.897766113,-202.879806519,285.895965576,
1297,556.029724121,-185.737426758,314.056335449,563.888671875,-202.715560913,285.913269043,
1298,555.989440918,-185.710021973,314.117095947,563.880676270,-202.554000854,285.929351807,
1299,555.952514648,-185.684722900,314.178131104,563.854064941,-202.396011353,285.917633057,
1300,555.911743164,-185.663299561,314.234680176,563.833618164,-202.238159180,285.915100098,
1301,555.876892090,-185.643020630,314.282196045,563.832458496,-202.089035034,285.926971436,
1302,555.863037109,-185.619400024,314.329498291,563.833129883,-201.949752808,285.935638428,
1303,555.850585938,-185.591293335,314.363555908,563.825927734,-201.817642212,285.945465088,
1304,555.835876465,-185.565658569,314.398834229,563.822509766,-201.689361572,285.951110840,
1305,555.832519531,-185.543762207,314.434112549,563.816833496,-201.574859619,285.950012207,
1306,555.821960449,-185.524353027,314.458648682,563.791992188,-201.473907471,285.945098877,
1307,555.819274902,-185.511596680,314.481201172,563.785522461,-201.376663208,285.948303223,
1308,555.800231934,-185.501235962,314.497711182,563.787658691,-201.290039063,285.952972412,
1309,555.793945313,-185.487426758,314.518157959,563.790100098,-201.211227417,285.945343018,
1310,555.797058105,-185.478698730,314.532562256,563.795593262,-201.139312744,285.933532715,
1311,555.780334473,-185.474761963,314.539794922,563.785705566,-201.077133179,285.924743652,
1312,555.764953613,-185.468200684,314.543395996,563.782836914,-201.022048950,285.917266846,
1313,555.763977051,-185.465682983,314.542968750,563.768981934,-200.970336914,285.901672363,
1314,555.749694824,-185.466064453,314.537445068,563.759338379,-200.923355103,285.882904053,
1315,555.738952637,-185.465621948,314.532348633,563.761474609,-200.880294800,285.866760254,
1316,555.729187012,-185.468276978,314.516662598,563.741638184,-200.839370728,285.844299316,
1317,555.718261719,-185.468780518,314.500183105,563.727050781,-200.798675537,285.824157715,
1318,555.711730957,-185.471588135,314.485046387,563.727722168,-200.759719849,285.799865723,
1319,555.699584961,-185.475875854,314.461395264,563.722961426,-200.727767944,285.770721436,
1320,555.688781738,-185.484161377,314.436706543,563.719055176,-200.697570801,285.741577148,
1321,555.692993164,-185.489593506,314.415313721,563.717651367,-200.668487549,285.712860107,
1322,555.674987793,-185.499267578,314.385833740,563.720458984,-200.642395020,285.690155029,
1323,555.677307129,-185.510452271,314.356842041,563.718444824,-200.621658325,285.660461426,
1324,555.660644531,-185.522064209,314.320281982,563.714965820,-200.601989746,285.631622314,
1325,555.651000977,-185.532623291,314.288330078,563.725769043,-200.586486816,285.604980469,
1326,555.635070801,-185.545333862,314.252105713,563.727905273,-200.576232910,285.571929932,
1327,555.636596680,-185.558883667,314.220672607,563.724670410,-200.566955566,285.541900635,
1328,555.628295898,-185.572555542,314.184783936,563.732604980,-200.558670044,285.512054443,
1329,555.625000000,-185.584320068,314.153747559,563.750549316,-200.551696777,285.484497070,
1330,555.626770020,-185.598419189,314.124725342,563.762207031,-200.546112061,285.461395264,
1331,555.613708496,-185.613708496,314.096221924,563.761840820,-200.541534424,285.437438965,
1332,555.619384766,-185.626281738,314.069519043,563.768981934,-200.540283203,285.414093018,
1333,555.611816406,-185.637863159,314.044952393,563.787719727,-200.539321899,285.394561768,
1334,555.601501465,-185.651458740,314.019989014,563.798339844,-200.536193848,285.374633789,
1335,555.607421875,-185.662979126,313.998138428,563.801574707,-200.532882690,285.356353760,
1336,555.615661621,-185.675964355,313.978027344,563.807128906,-200.531524658,285.339996338,
1337,555.614685059,-185.686218262,313.960357666,563.825317383,-200.533584595,285.325042725,
1338,555.616516113,-185.697219849,313.946624756,563.840820313,-200.536911011,285.317321777,
1339,555.612365723,-185.709182739,313.928405762,563.846740723,-200.538345337,285.311706543,
1340,555.626831055,-185.716690063,313.916900635,563.850952148,-200.541519165,285.305206299,
1341,555.635131836,-185.724319458,313.905517578,563.855895996,-200.543991089,285.297210693,
1342,555.640991211,-185.734756470,313.898590088,563.864685059,-200.546279907,285.291015625,
1343,555.649902344,-185.742111206,313.892700195,563.876464844,-200.548782349,285.289123535,
1344,555.653381348,-185.750305176,313.887512207,563.893493652,-200.551452637,285.289611816,
1345,555.666625977,-185.757125854,313.888946533,563.901000977,-200.555267334,285.292022705,
1346,555.668151855,-185.763824463,313.887939453,563.907043457,-200.558944702,285.298980713,
1347,555.677917480,-185.769790649,313.891418457,563.917846680,-200.561737061,285.310028076,
1348,555.697509766,-185.774536133,313.899444580,563.927490234,-200.566894531,285.320220947,
1349,555.700378418,-185.777923584,313.910583496,563.930603027,-200.570159912,285.330657959,
1350,555.714294434,-185.779815674,313.920806885,563.929992676,-200.571411133,285.347656250,
1351,555.732238770,-185.778976440,313.939147949,563.937500000,-200.575363159,285.367797852,
1352,555.740661621,-185.780609131,313.954742432,563.959106445,-200.581024170,285.388305664,
1353,555.749755859,-185.781280518,313.969360352,563.966247559,-200.585449219,285.410827637,
1354,555.768676758,-185.778488159,313.996154785,563.965148926,-200.588821411,285.433380127,
1355,555.782348633,-185.776779175,314.015899658,563.970520020,-200.593307495,285.454772949,
1356,555.796936035,-185.776000977,314.036346436,563.975524902,-200.598175049,285.481750488,
1357,555.813903809,-185.775314331,314.062927246,563.978637695,-200.603836060,285.507995605,
1358,555.820739746,-185.771820068,314.088134766,563.996276855,-200.607376099,285.535644531,
1359,555.837158203,-185.768692017,314.115386963,564.006958008,-200.611984253,285.570068359,
1360,555.850585938,-185.766052246,314.140563965,564.003417969,-200.616790771,285.601989746,
1361,555.859069824,-185.761932373,314.167724609,564.006042480,-200.621704102,285.633911133,
1362,555.875305176,-185.758148193,314.199859619,564.005493164,-200.626022339,285.667510986,
1363,555.891418457,-185.752334595,314.228637695,564.019653320,-200.627975464,285.702728271,
1364,555.906188965,-185.750137329,314.255218506,564.025756836,-200.631301880,285.734619141,
1365,555.923950195,-185.746353149,314.285064697,564.021789551,-200.634536743,285.768280029,
1366,555.930541992,-185.742935181,314.310699463,564.026672363,-200.638580322,285.809295654,
1367,555.941040039,-185.739471436,314.337646484,564.029418945,-200.645141602,285.847839355,
1368,555.950378418,-185.737106323,314.364288330,564.029663086,-200.649459839,285.881347656,
1369,555.969238281,-185.731842041,314.393280029,564.026611328,-200.652175903,285.920928955,
1370,555.984558105,-185.724578857,314.418060303,564.020874023,-200.654479980,285.958801270,
1371,555.987182617,-185.719314575,314.436798096,564.018371582,-200.652709961,285.990570068,
1372,555.994445801,-185.712554932,314.454589844,564.020751953,-200.649978638,286.026123047,
1373,556.005249023,-185.707244873,314.471008301,564.021423340,-200.648971558,286.059783936,
1374,556.014648438,-185.699157715,314.485504150,564.011108398,-200.645721436,286.091491699,
1375,556.031005859,-185.692291260,314.498565674,564.004821777,-200.644210815,286.123992920,
1376,556.030700684,-185.686126709,314.510131836,563.999511719,-200.641082764,286.157745361,
1377,556.028808594,-185.681381226,314.522247314,563.999877930,-200.638473511,286.191955566,
1378,556.028076172,-185.676910400,314.529052734,564.002990723,-200.637130737,286.223632813,
1379,556.038146973,-185.673385620,314.541992188,563.987609863,-200.633499146,286.249877930,
1380,556.040527344,-185.668106079,314.551422119,563.986145020,-200.630249023,286.273071289,
1381,556.048217773,-185.664611816,314.555999756,563.978088379,-200.629196167,286.296722412,
1382,556.053466797,-185.659881592,314.560638428,563.975036621,-200.625274658,286.322204590,
1383,556.041259766,-185.658813477,314.564331055,563.967102051,-200.621414185,286.344055176,
1384,556.040893555,-185.655746460,314.564819336,563.956604004,-200.616119385,286.364471436,
1385,556.041625977,-185.653091431,314.567077637,563.961364746,-200.609909058,286.386810303,
1386,556.042968750,-185.650741577,314.568054199,563.965881348,-200.605636597,286.409729004,
1387,556.039245605,-185.649246216,314.571502686,563.952758789,-200.599349976,286.427154541,
1388,556.043823242,-185.646163940,314.574951172,563.925903320,-200.597335815,286.439880371,
1389,556.044250488,-185.643676758,314.573608398,563.938415527,-200.593185425,286.455871582,
1390,556.046325684,-185.640579224,314.574035645,563.940856934,-200.590209961,286.472595215,
1391,556.048278809,-185.637603760,314.573120117,563.935913086,-200.591201782,286.489868164,
1392,556.034545898,-185.637313843,314.572814941,563.929260254,-200.591644287,286.504058838,
1393,556.039733887,-185.633804321,314.574371338,563.919433594,-200.592681885,286.518218994,
1394,556.052673340,-185.630706787,314.576141357,563.920166016,-200.594482422,286.532653809,
1395,556.038208008,-185.629348755,314.572418213,563.911987305,-200.596603394,286.545837402,
1396,556.039978027,-185.627197266,314.576080322,563.902709961,-200.601531982,286.557189941,
1397,556.039489746,-185.624176025,314.575317383,563.904602051,-200.602462769,286.572692871,
1398,556.031860352,-185.620132446,314.577575684,563.901733398,-200.602127075,286.587799072,
1399,556.032165527,-185.616897583,314.576599121,563.898864746,-200.606628418,286.599090576,
1400,556.027282715,-185.614715576,314.575378418,563.886840820,-200.608718872,286.612731934,
1401,556.020324707,-185.611663818,314.578430176,563.885375977,-200.608825684,286.624542236,
1402,556.023620605,-185.608642578,314.577484131,563.882019043,-200.607528687,286.636016846,
