Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
104,616.174499512,-248.802856445,135.190536499,,,,
105,616.160339355,-248.800537109,135.126907349,,,,
106,616.150268555,-248.797409058,135.106857300,,,,
107,616.172790527,-248.802993774,135.127166748,,,,
108,616.207275391,-248.805526733,135.137893677,,,,
109,616.218200684,-248.803695679,135.066360474,,,,
110,616.211730957,-248.801193237,135.012573242,,,,
111,616.220153809,-248.804824829,135.033279419,,,,
112,616.238403320,-248.808517456,135.075088501,,,,
113,616.241638184,-248.806655884,135.058013916,,,,
114,616.218933105,-248.800170898,135.033584595,,,,
115,616.221862793,-248.802795410,135.043487549,,,,
116,616.220031738,-248.804855347,135.019775391,,,,
117,616.193359375,-248.800567627,134.921203613,,,,
118,616.154174805,-248.796813965,134.826248169,,,,
119,616.131713867,-248.794860840,134.797073364,,,,
120,616.133605957,-248.795455933,134.800247192,,,,
121,616.160522461,-248.798965454,134.828735352,,,,
122,616.184204102,-248.802307129,134.853713989,,,,
123,616.182861328,-248.798782349,134.880111694,,,,
124,616.166625977,-248.793869019,134.903259277,,,,
125,616.142944336,-248.794525146,134.930496216,,,,
126,616.146850586,-248.801040649,134.984603882,,,,
127,616.149902344,-248.801269531,135.002044678,,,,
128,616.151611328,-248.799438477,134.970092773,,,,
129,616.160522461,-248.800460815,134.980560303,,,,
130,616.203247070,-248.805297852,135.086349487,,,,
131,616.229919434,-248.812622070,135.176162720,,,,
132,616.240356445,-248.807556152,135.142517090,,,,
133,616.220458984,-248.800964355,134.996475220,,,,
134,616.207885742,-248.797271729,134.915847778,,,,
135,616.203002930,-248.798965454,134.895385742,,,,
136,616.185485840,-248.797271729,134.864624023,,,,
137,616.162109375,-248.788803101,134.805984497,,,,
138,616.157592773,-248.785263062,134.770339966,,,,
139,616.175292969,-248.789916992,134.842117310,,,,
140,616.182189941,-248.795471191,134.927627563,,,,
141,616.187011719,-248.795410156,135.005935669,,,,
142,616.175720215,-248.797042847,134.994750977,,,,
143,616.160949707,-248.793685913,134.918457031,,,,
144,616.124084473,-248.788482666,134.823913574,,,,
145,616.128723145,-248.792007446,134.862243652,,,,
146,616.105834961,-248.797149658,134.911926270,,,,
147,616.094543457,-248.792144775,134.927017212,,,,
148,616.078552246,-248.785888672,134.898773193,,,,
149,616.087890625,-248.787704468,134.892562866,,,,
150,616.080017090,-248.791107178,134.915802002,,,,
151,616.067138672,-248.789108276,134.951034546,,,,
152,616.036804199,-248.785446167,134.902725220,,,,
153,616.022827148,-248.781082153,134.809432983,,,,
154,616.046020508,-248.783706665,134.777557373,,,,
155,616.080932617,-248.788619995,134.807937622,,,,
156,616.115905762,-248.789459229,134.864089966,,,,
157,616.123901367,-248.788650513,134.881729126,,,,
158,616.111206055,-248.782882690,134.845779419,,,,
159,616.103759766,-248.782394409,134.819625854,,,,
160,616.101989746,-248.786361694,134.809875488,,,,
161,616.095886230,-248.784667969,134.809448242,,,,
162,616.072204590,-248.780715942,134.825378418,,,,
163,616.060607910,-248.778732300,134.847427368,,,,
164,616.089233398,-248.782730103,134.859741211,,,,
165,616.099914551,-248.786193848,134.832031250,,,,
166,616.088562012,-248.782653809,134.798583984,,,,
167,616.075866699,-248.778854370,134.810363770,,,,
168,616.072814941,-248.782104492,134.843414307,,,,
169,616.087829590,-248.782516479,134.838485718,,,,
170,616.099731445,-248.783981323,134.809692383,,,,
171,616.099365234,-248.781646729,134.837509155,,,,
172,616.083618164,-248.782455444,134.890655518,,,,
173,616.055297852,-248.777557373,134.906372070,,,,
174,616.052734375,-248.776855469,134.932571411,,,,
175,616.039611816,-248.779800415,134.962860107,,,,
176,616.060668945,-248.782531738,135.014846802,,,,
177,616.083984375,-248.784484863,135.016616821,,,,
178,616.117248535,-248.786178589,135.010498047,,,,
179,616.158569336,-248.787704468,135.086303711,,,,
180,616.190063477,-248.792053223,135.195404053,,,,
181,616.191223145,-248.792816162,135.212768555,,,,
182,616.196228027,-248.788879395,135.162033081,,,,
183,616.186157227,-248.792602539,135.090393066,,,,
184,616.181030273,-248.795623779,135.066024780,,,,
185,616.179077148,-248.797378540,135.064880371,,,,
186,616.157531738,-248.793426514,135.066955566,,,,
187,616.146423340,-248.790069580,135.050689697,,,,
188,616.162902832,-248.828125000,135.061706543,,,,
189,616.171081543,-248.966949463,135.054687500,,,,
190,616.155029297,-249.173278809,135.105072021,,,,
191,615.974182129,-249.737396240,135.310577393,,,,
192,615.691467285,-250.404602051,135.744293213,,,,
193,615.570861816,-251.274993896,136.277709961,,,,
194,615.852966309,-253.340270996,137.275314331,,,,
195,616.716186523,-257.224365234,139.574966431,,,,
196,618.162475586,-263.021484375,143.726669312,,,,
197,620.022094727,-270.190704346,150.294631958,,,,
198,622.173461914,-278.219116211,160.525344849,,,,
199,624.036682129,-286.656707764,174.386795044,,,,
200,625.335021973,-295.285156250,191.512069702,,,,
201,626.174133301,-303.567749023,211.602752686,,,,
202,626.442810059,-310.660186768,233.850112915,,,,
203,625.832519531,-316.733673096,256.531036377,,,,
204,624.235595703,-321.470397949,278.710021973,,,,
205,622.084594727,-325.063079834,300.016784668,,,,
206,619.936462402,-327.631744385,320.546112061,693.315551758,-296.182067871,254.409561157,
207,618.068847656,-329.209289551,340.396911621,688.609680176,-298.702209473,271.026153564,
208,616.434753418,-330.284423828,359.241729736,683.850341797,-300.679260254,286.719909668,
209,615.223632813,-331.030029297,376.912506104,679.349487305,-302.183685303,301.461547852,
210,614.509521484,-331.225463867,393.199951172,675.711914063,-303.220916748,315.287414551,
211,614.389343262,-331.072235107,408.252441406,672.819396973,-303.824920654,328.178680420,
212,614.575073242,-330.839752197,421.849121094,670.170715332,-303.980834961,339.852569580,
213,614.909301758,-330.308502197,433.990539551,667.668457031,-303.791137695,350.224884033,
214,615.426513672,-329.551818848,444.790222168,665.694458008,-303.379882813,359.592987061,
215,616.369384766,-328.525848389,454.559936523,664.351318359,-302.847747803,368.082580566,
216,617.701049805,-327.620513916,463.047576904,663.274536133,-302.231842041,375.419342041,
217,619.147888184,-327.192565918,469.882232666,662.337280273,-301.519042969,381.354339600,
218,620.363769531,-327.053894043,475.271057129,661.569946289,-300.836181641,386.125885010,
219,621.211547852,-326.947265625,479.492004395,661.206909180,-300.295532227,390.020172119,
220,621.909240723,-326.892364502,482.707641602,661.093933105,-299.788726807,393.062011719,
221,622.507324219,-326.675323486,485.381652832,660.779235840,-299.304473877,395.448425293,
222,622.943176270,-326.293579102,487.731597900,660.447998047,-298.901092529,397.508239746,
223,623.327331543,-325.724304199,489.828033447,660.408874512,-298.683044434,399.324188232,
224,623.363281250,-325.521636963,491.291381836,660.540222168,-298.589935303,400.805084229,
225,623.075988770,-325.821777344,492.098663330,660.612243652,-298.547607422,401.876647949,
226,622.970520020,-326.060211182,492.836517334,660.518676758,-298.570678711,402.672149658,
227,622.820190430,-326.148345947,493.630279541,660.473510742,-298.699707031,403.450500488,
228,622.698181152,-326.118164063,494.539154053,660.546508789,-298.955139160,404.318603516,
229,622.429992676,-325.962371826,495.490112305,660.762573242,-299.286529541,405.265014648,
230,622.244384766,-325.907470703,496.352905273,661.013977051,-299.615783691,406.152130127,
231,622.247253418,-325.804290771,497.186889648,661.209228516,-299.913696289,406.898010254,
232,622.454711914,-325.759918213,498.003570557,661.305480957,-300.163482666,407.561462402,
233,622.476318359,-325.663970947,498.816650391,661.429504395,-300.366821289,408.305603027,
234,622.215148926,-325.300628662,499.679168701,661.587890625,-300.547241211,409.135131836,
235,621.872863770,-324.780059814,500.529968262,661.682495117,-300.693328857,409.949310303,
236,621.696533203,-324.470947266,501.276763916,661.721740723,-300.751831055,410.666992188,
237,621.279479980,-324.435607910,501.714294434,661.799926758,-300.798278809,411.346313477,
238,620.850646973,-324.906280518,501.676849365,661.830749512,-300.831542969,411.582885742,
239,620.664062500,-325.128509521,501.724121094,661.892578125,-300.934204102,411.725677490,
240,620.379272461,-325.129608154,501.796691895,661.807861328,-300.934478760,411.874145508,
241,620.057922363,-324.887023926,501.879089355,661.386230469,-300.837860107,411.847381592,
242,620.070373535,-324.170593262,501.976257324,660.575988770,-300.785430908,411.303192139,
243,620.110656738,-323.437896729,501.461914063,659.970703125,-300.727661133,410.225463867,
244,619.867065430,-323.424987793,499.668792725,659.682617188,-300.611846924,408.387512207,
245,619.635070801,-323.644531250,496.689208984,659.568725586,-300.475433350,405.445678711,
246,619.871643066,-324.371368408,492.521942139,659.565490723,-300.324554443,401.328186035,
247,620.336730957,-325.099395752,487.310028076,659.551940918,-300.198974609,396.090759277,
248,620.757263184,-325.726135254,480.763732910,659.747253418,-300.149353027,389.592712402,
249,620.884521484,-326.192901611,472.515747070,660.313232422,-300.153381348,381.549560547,
250,620.785034180,-326.599914551,462.484924316,661.310119629,-300.210449219,371.950561523,
