Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
44,656.311950684,-316.257049561,424.597991943,702.436096191,-296.923187256,334.418853760,
45,658.906127930,-317.943847656,443.250488281,701.811157227,-297.310363770,352.135253906,
46,660.743225098,-319.320495605,457.767608643,701.301696777,-297.363189697,366.097778320,
47,661.750122070,-321.207244873,468.307830811,701.157470703,-297.389465332,376.770416260,
48,662.114257813,-322.900451660,475.990234375,701.001586914,-297.462158203,384.762420654,
49,662.349853516,-324.037719727,481.925354004,700.457824707,-297.460754395,390.761718750,
50,662.132324219,-324.824829102,486.646972656,699.765869141,-297.295166016,395.599273682,
51,661.803710938,-325.271667480,490.757232666,699.260192871,-297.101470947,399.905364990,
52,661.878723145,-325.533508301,494.461578369,699.085510254,-296.950012207,403.712524414,
53,662.672790527,-325.318054199,498.088836670,698.971069336,-296.804351807,407.017700195,
54,663.284790039,-324.887847900,501.265777588,698.827514648,-296.678955078,409.834991455,
55,663.008483887,-324.877624512,503.494323730,698.567077637,-296.761352539,412.042816162,
56,662.237915039,-325.744537354,504.641204834,698.230712891,-297.057800293,413.545288086,
57,661.527160645,-327.402984619,504.757934570,697.774536133,-297.415649414,414.332763672,
58,660.749755859,-328.623046875,504.646270752,697.066894531,-297.746856689,414.605560303,
59,659.596557617,-329.263214111,504.595764160,696.200317383,-298.069671631,414.823059082,
60,658.054199219,-329.464691162,504.519287109,695.484619141,-298.395172119,415.009857178,
61,657.151977539,-329.182983398,504.553009033,694.857116699,-298.720092773,414.855194092,
62,657.029357910,-328.261383057,504.683624268,694.248352051,-298.973236084,414.146728516,
63,657.206176758,-326.793121338,504.613098145,693.777648926,-299.177642822,412.974945068,
64,656.968566895,-326.911224365,502.645507813,693.832458496,-299.174774170,411.101104736,
65,656.836364746,-327.564910889,499.318084717,694.147399902,-299.055908203,408.096313477,
66,657.055541992,-328.133178711,495.133728027,694.473449707,-298.988830566,404.016784668,
67,657.024719238,-329.009094238,489.585540771,694.903259277,-299.027862549,398.797424316,
68,656.911071777,-330.024383545,482.625305176,695.692321777,-299.169830322,392.286346436,
69,657.033996582,-331.067352295,474.488342285,696.889892578,-299.342803955,384.611602783,
70,657.022644043,-332.171142578,465.329223633,698.051879883,-299.536743164,376.067382813,
71,656.640258789,-332.941986084,455.144012451,699.122314453,-299.661346436,366.549591064,
72,656.262390137,-332.763641357,443.984771729,700.494445801,-299.585723877,355.785980225,
73,655.324645996,-331.115600586,432.103668213,702.270141602,-299.357055664,344.120819092,
74,653.950744629,-328.839874268,419.404205322,703.977844238,-299.065612793,331.904724121,
75,652.588745117,-327.093261719,405.358825684,705.756530762,-298.579589844,318.999969482,
76,651.358337402,-326.130065918,389.679992676,707.862060547,-297.639190674,305.299743652,
77,650.170166016,-324.989746094,373.084960938,709.978149414,-296.308776855,290.993927002,
78,648.119873047,-322.529571533,355.454345703,712.075561523,-294.684082031,276.296661377,
79,645.306335449,-318.547363281,336.862121582,713.949523926,-292.840179443,261.178283691,
80,642.875793457,-313.408081055,318.071166992,715.594787598,-290.867492676,245.691940308,
81,640.880187988,-307.899871826,299.397979736,717.083557129,-288.721893311,230.355117798,
82,638.736816406,-302.908386230,280.484283447,718.446960449,-286.358032227,215.471389771,
83,636.905822754,-298.454650879,261.876800537,719.736511230,-283.880676270,200.867782593,
84,635.873413086,-294.525543213,244.344543457,720.979064941,-281.480529785,186.591400146,
85,635.159240723,-291.118927002,227.819183350,722.228454590,-279.241271973,173.129669189,
86,634.221618652,-287.786529541,212.362487793,723.131530762,-277.121307373,160.776229858,
87,633.071960449,-284.342712402,198.279159546,723.384399414,-275.015686035,149.594223022,
88,631.993041992,-280.933380127,186.076492310,,,,
89,631.039367676,-277.700347900,176.143753052,,,,
90,630.057495117,-274.744232178,168.072479248,,,,
91,629.072692871,-272.178863525,161.141647339,,,,
92,628.269042969,-270.094940186,155.629714966,,,,
93,627.504028320,-268.203765869,151.511245728,,,,
94,626.665588379,-265.938507080,148.460113525,,,,
95,625.892761230,-263.736114502,146.276931763,,,,
96,625.339538574,-262.037506104,144.822494507,,,,
97,625.007507324,-260.964782715,144.262359619,,,,
98,624.747009277,-260.062377930,144.239822388,,,,
99,624.629699707,-259.431610107,144.552398682,,,,
100,624.532043457,-259.132385254,145.011260986,,,,
101,624.470214844,-258.751312256,145.420135498,,,,
102,624.409667969,-258.394348145,145.639556885,,,,
103,624.252563477,-258.094329834,145.726165771,,,,
104,624.092346191,-257.746826172,146.053359985,,,,
105,623.913635254,-257.194427490,146.248840332,,,,
106,623.798950195,-256.735473633,146.136383057,,,,
107,623.758728027,-256.472290039,145.977828979,,,,
108,623.815185547,-256.340911865,146.164199829,,,,
109,623.871826172,-256.143493652,146.428085327,,,,
110,623.917663574,-255.929016113,146.529357910,,,,
111,623.974365234,-255.790969849,146.300277710,716.469726563,-262.049102783,105.358818054,
112,624.085937500,-255.715194702,146.209075928,716.592895508,-262.002563477,105.350860596,
113,624.222351074,-255.547698975,146.286575317,716.675781250,-261.905883789,105.327522278,
114,624.376403809,-255.375228882,146.416107178,716.777587891,-261.777465820,105.329612732,
115,624.474121094,-255.196273804,146.424697876,716.868041992,-261.626647949,105.376716614,
116,624.534118652,-254.993637085,146.467025757,716.924499512,-261.465362549,105.406700134,
117,624.638061523,-254.770782471,146.495971680,717.017700195,-261.299591064,105.329879761,
118,624.839233398,-254.711791992,146.422256470,717.213745117,-261.153228760,105.198844910,
119,625.048156738,-254.802825928,146.320144653,717.438781738,-261.068786621,105.103828430,
120,625.202087402,-254.904998779,146.215362549,717.591369629,-261.011260986,104.970123291,
121,625.297546387,-254.948699951,146.040084839,717.665710449,-260.941833496,104.763191223,
122,625.428222656,-254.913421631,145.847396851,717.779724121,-260.831024170,104.539085388,
123,625.561096191,-254.844573975,145.722076416,717.899291992,-260.666442871,104.327018738,
124,625.642700195,-254.775131226,145.580413818,717.966003418,-260.505950928,104.197433472,
125,625.732299805,-254.751815796,145.412704468,718.055969238,-260.352172852,104.121505737,
126,625.856201172,-254.748657227,145.256500244,718.187255859,-260.236358643,104.032394409,
127,626.041015625,-254.741882324,145.155883789,718.362487793,-260.162353516,103.969039917,
128,626.177124023,-254.728347778,145.116577148,718.502807617,-260.126220703,103.946662903,
129,626.227355957,-254.725158691,145.009292603,718.558410645,-260.096282959,103.958602905,
130,626.255187988,-254.787185669,144.866958618,718.618041992,-260.041076660,103.958084106,
131,626.259948730,-254.845367432,144.720733643,718.650268555,-259.992401123,103.913276672,
132,626.281921387,-254.891204834,144.607055664,718.698913574,-259.913238525,103.838058472,
133,626.338989258,-254.965667725,144.569427490,718.744140625,-259.814300537,103.773674011,
134,626.415466309,-255.079986572,144.607925415,718.835510254,-259.733978271,103.758178711,
135,626.511596680,-255.246490479,144.634780884,718.944580078,-259.719757080,103.821846008,
136,626.645690918,-255.417877197,144.722808838,719.090026855,-259.737579346,103.968215942,
137,626.750610352,-255.489364624,144.924011230,719.189147949,-259.738067627,104.130561829,
138,626.835937500,-255.516448975,145.154098511,719.267150879,-259.716217041,104.261268616,
139,626.949401855,-255.590820313,145.313278198,719.378662109,-259.723571777,104.396751404,
140,627.073425293,-255.705245972,145.436233521,719.497497559,-259.765136719,104.538688660,
141,627.182678223,-255.780563354,145.537673950,719.606262207,-259.798370361,104.654350281,
142,627.271362305,-255.822952271,145.591659546,719.694885254,-259.787017822,104.680839539,
143,627.320556641,-255.848159790,145.570114136,719.740478516,-259.757354736,104.643699646,
144,627.337341309,-255.871505737,145.496231079,719.768920898,-259.736663818,104.645843506,
145,627.338195801,-255.862594604,145.529724121,719.783935547,-259.709228516,104.707168579,
146,627.331726074,-255.823471069,145.656005859,719.775329590,-259.661132813,104.793930054,
147,627.333190918,-255.787536621,145.732879639,719.768859863,-259.594879150,104.837150574,
148,627.305053711,-255.762420654,145.668289185,719.770019531,-259.535247803,104.826782227,
149,627.268188477,-255.736434937,145.476119995,719.764526367,-259.488220215,104.802421570,
150,627.231506348,-255.698654175,145.397674561,719.750366211,-259.421112061,104.758094788,
151,627.192993164,-255.660369873,145.384719849,719.720642090,-259.322570801,104.691818237,
152,627.177490234,-255.659347534,145.379989624,719.694213867,-259.237915039,104.645111084,
153,627.175659180,-255.677276611,145.349304199,719.710327148,-259.208129883,104.641799927,
154,627.191162109,-255.713943481,145.308517456,719.753723145,-259.213043213,104.683036804,
155,627.237670898,-255.763992310,145.359130859,719.797790527,-259.197875977,104.750442505,
156,627.279663086,-255.819259644,145.485382080,719.829528809,-259.146209717,104.789634705,
157,627.292663574,-255.858993530,145.547653198,719.839721680,-259.081085205,104.792015076,
158,627.272949219,-255.887252808,145.561050415,719.840698242,-259.024871826,104.798706055,
159,627.219177246,-255.886795044,145.516677856,719.793090820,-258.971954346,104.797378540,
160,627.174011230,-255.887847900,145.453491211,719.733764648,-258.918334961,104.798713684,
161,627.095031738,-255.910186768,145.427597046,719.671691895,-258.857940674,104.777282715,
162,627.035217285,-255.921432495,145.433135986,719.598022461,-258.802093506,104.743278503,
163,626.997314453,-255.906646729,145.480529785,719.533874512,-258.764556885,104.732269287,
164,626.983337402,-255.877883911,145.574813843,719.494201660,-258.739959717,104.791076660,
165,626.971801758,-255.859542847,145.738250732,719.454772949,-258.715301514,104.888778687,
166,626.982116699,-255.846496582,145.856994629,719.439880371,-258.706024170,104.960556030,
167,627.000915527,-255.845550537,145.956130981,719.486511230,-258.722229004,105.031867981,
168,627.032836914,-255.856063843,146.016876221,719.494323730,-258.768524170,105.095039368,
169,627.053649902,-255.877609253,146.055908203,719.524841309,-258.816864014,105.125320435,
170,627.055114746,-255.907730103,145.991134644,719.536621094,-258.831085205,105.085662842,
171,627.055603027,-255.950073242,145.925399780,719.554199219,-258.818786621,104.999374390,
172,627.046264648,-255.992614746,145.884826660,719.559570313,-258.823242188,104.943237305,
173,627.054931641,-256.012268066,145.878890991,719.559814453,-258.858398438,104.929504395,
174,627.058471680,-256.041687012,145.865158081,719.569519043,-258.889251709,104.921951294,
175,627.060729980,-256.049011230,145.861343384,719.583007813,-258.888946533,104.906036377,
176,627.082641602,-256.039855957,145.952041626,719.589843750,-258.868804932,104.897956848,
177,627.110656738,-256.025360107,146.066589355,719.591430664,-258.861633301,104.928749084,
178,627.129943848,-256.021759033,146.150192261,719.603210449,-258.866668701,104.985519409,
179,627.119201660,-256.002685547,146.196121216,719.604431152,-258.852355957,105.031127930,
180,627.124206543,-255.975814819,146.274154663,719.599609375,-258.818481445,105.049659729,
181,627.119079590,-255.943649292,146.317855835,719.580627441,-258.796569824,105.063697815,
182,627.086914063,-255.908599854,146.337493896,719.553100586,-258.772033691,105.096694946,
183,627.033569336,-255.849639893,146.369354248,719.492492676,-258.723632813,105.124000549,
184,626.969421387,-255.758300781,146.419982910,719.420959473,-258.653594971,105.155448914,
185,626.919921875,-255.639572144,146.555694580,719.353454590,-258.587890625,105.177375793,
186,626.888854980,-255.564849854,146.628265381,719.313293457,-258.545593262,105.166023254,
187,626.880004883,-255.540039063,146.598098755,719.300537109,-258.527130127,105.115295410,
188,626.870422363,-255.533325195,146.499359131,719.313537598,-258.525360107,105.037216187,
189,626.910583496,-255.543121338,146.388397217,719.333251953,-258.542541504,104.941238403,
190,626.924987793,-255.561965942,146.273864746,719.357849121,-258.560821533,104.834442139,
191,626.928344727,-255.582534790,146.146423340,719.378295898,-258.572753906,104.746894836,
192,626.919738770,-255.594375610,146.078338623,719.373779297,-258.563781738,104.713157654,
193,626.897216797,-255.583908081,146.081146240,719.357421875,-258.545684814,104.731399536,
194,626.897583008,-255.580520630,146.125686646,719.355285645,-258.523895264,104.754325867,
195,626.880737305,-255.580917358,146.149307251,719.334350586,-258.498291016,104.762161255,
196,626.842895508,-255.571334839,146.153762817,719.310791016,-258.462799072,104.780441284,
197,626.781372070,-255.557495117,146.148529053,719.260803223,-258.421020508,104.811042786,
198,626.729858398,-255.522918701,146.153488159,719.224182129,-258.386474609,104.832923889,
199,626.720458984,-255.518707275,146.149795532,719.209899902,-258.357238770,104.788314819,
200,626.737121582,-255.538375854,146.080032349,719.235107422,-258.355499268,104.702133179,
201,626.769165039,-255.564376831,145.950546265,719.283325195,-258.392974854,104.597679138,
202,626.802368164,-255.590515137,145.781982422,719.317321777,-258.441314697,104.488998413,
203,626.851440430,-255.624267578,145.644317627,719.378906250,-258.469848633,104.386924744,
204,626.870971680,-255.650665283,145.536743164,719.398681641,-258.484619141,104.289596558,
205,626.885498047,-255.673416138,145.477203369,719.431091309,-258.498962402,104.237823486,
206,626.903015137,-255.704452515,145.471343994,719.439147949,-258.520996094,104.224128723,
207,626.886413574,-255.735870361,145.514587402,719.432617188,-258.535278320,104.293983459,
208,626.867492676,-255.734268188,145.657546997,719.407958984,-258.526092529,104.417816162,
209,626.861999512,-255.715499878,145.851470947,719.371643066,-258.490997314,104.543487549,
210,626.835998535,-255.692947388,146.020278931,719.339416504,-258.470245361,104.652473450,
211,626.813781738,-255.684600830,146.113800049,719.307861328,-258.474273682,104.763259888,
212,626.776306152,-255.678665161,146.242889404,719.279846191,-258.477355957,104.910507202,
213,626.761962891,-255.653015137,146.485916138,719.247558594,-258.451599121,105.075813293,
214,626.740539551,-255.613464355,146.678924561,719.193664551,-258.416656494,105.172676086,
215,626.756347656,-255.596359253,146.694244385,719.202941895,-258.410308838,105.177604675,
216,626.748352051,-255.606277466,146.589218140,719.210754395,-258.424713135,105.121238708,
217,626.717041016,-255.602874756,146.485519409,719.189025879,-258.432708740,105.093971252,
218,626.693908691,-255.574874878,146.523254395,719.162475586,-258.416046143,105.114059448,
219,626.685424805,-255.539031982,146.594406128,719.151672363,-258.401245117,105.145515442,
220,626.681335449,-255.511932373,146.618606567,719.147521973,-258.419982910,105.188293457,
221,626.674560547,-255.500457764,146.616882324,719.165100098,-258.440338135,105.243843079,
222,626.665283203,-255.487762451,146.617477417,719.161926270,-258.445220947,105.270614624,
223,626.661315918,-255.484161377,146.539093018,719.165832520,-258.436218262,105.243133545,
224,626.687561035,-255.482238770,146.474380493,719.190368652,-258.441894531,105.169799805,
225,626.739135742,-255.517959595,146.380264282,719.236816406,-258.466430664,105.077156067,
226,626.759521484,-255.539382935,146.309051514,719.258728027,-258.507537842,105.037483215,
227,626.777221680,-255.545684814,146.290344238,719.278503418,-258.533050537,105.016044617,
228,626.780151367,-255.555267334,146.258132935,719.279418945,-258.548278809,104.965476990,
229,626.776916504,-255.584182739,146.102142334,719.293518066,-258.558837891,104.869377136,
230,626.776977539,-255.627487183,145.923477173,719.317749023,-258.559448242,104.751899719,
231,626.763122559,-255.657806396,145.821640015,719.322631836,-258.550201416,104.660316467,
232,626.731201172,-255.671783447,145.758575439,719.293090820,-258.555389404,104.645011902,
233,626.696838379,-255.681121826,145.703887939,719.270996094,-258.554077148,104.660301208,
234,626.648803711,-255.691024780,145.672348022,719.225891113,-258.543457031,104.683761597,
235,626.585571289,-255.674087524,145.682968140,719.175354004,-258.519622803,104.743835449,
236,626.559814453,-255.655929565,145.771469116,719.155883789,-258.479827881,104.804992676,
237,626.537536621,-255.642074585,145.826950073,719.129089355,-258.454284668,104.852897644,
238,626.558410645,-255.634826660,145.872192383,719.139038086,-258.438629150,104.871604919,
239,626.588073730,-255.661331177,145.874008179,719.177001953,-258.433532715,104.832801819,
240,626.634826660,-255.703521729,145.852951050,719.221069336,-258.454528809,104.830795288,
241,626.678649902,-255.722976685,145.897796631,719.263671875,-258.455841064,104.861137390,
242,626.725097656,-255.740890503,145.991699219,719.285278320,-258.420562744,104.873687744,
243,626.748901367,-255.757736206,146.059616089,719.293334961,-258.373291016,104.886688232,
244,626.762451172,-255.752609253,146.082153320,719.309387207,-258.347686768,104.893783569,
245,626.750854492,-255.759384155,146.015609741,719.302001953,-258.351715088,104.886718750,
246,626.704772949,-255.759109497,145.907699585,719.271362305,-258.356384277,104.867622375,
247,626.676269531,-255.761962891,145.851058960,719.245300293,-258.337066650,104.833915710,
248,626.627990723,-255.766128540,145.838333130,719.211120605,-258.308258057,104.838073730,
249,626.559448242,-255.741744995,145.850479126,719.141784668,-258.283721924,104.915130615,
250,626.526367188,-255.708435059,145.913635254,719.110717773,-258.254730225,105.011795044,
