Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
110,622.912963867,-251.092208862,138.218963623,,,,
111,622.894287109,-251.091354370,138.131439209,,,,
112,622.872802734,-251.091506958,138.070358276,,,,
113,622.836730957,-251.095291138,138.043273926,,,,
114,622.814758301,-251.097091675,138.012405396,,,,
115,622.809448242,-251.094604492,138.015518188,,,,
116,622.857604980,-251.093139648,138.104522705,,,,
117,622.904052734,-251.096023560,138.209976196,,,,
118,622.935668945,-251.095993042,138.319763184,,,,
119,622.933410645,-251.096298218,138.388824463,,,,
120,622.914428711,-251.096740723,138.373977661,,,,
121,622.881713867,-251.093597412,138.304016113,,,,
122,622.820251465,-251.091415405,138.178771973,,,,
123,622.778930664,-251.093246460,138.052749634,,,,
124,622.725646973,-251.093399048,137.939743042,,,,
125,622.686767578,-251.092773438,137.869461060,,,,
126,622.684936523,-251.092163086,137.880294800,,,,
127,622.729064941,-251.093093872,137.922317505,,,,
128,622.774108887,-251.088973999,137.962875366,,,,
129,622.773193359,-251.081573486,138.009750366,,,,
130,622.765930176,-251.075424194,138.084121704,,,,
131,622.742309570,-251.075851440,138.128616333,,,,
132,622.707336426,-251.080856323,138.126190186,,,,
133,622.658752441,-251.080734253,138.094863892,,,,
134,622.626953125,-251.081314087,138.081253052,,,,
135,622.613891602,-251.088226318,138.119888306,,,,
136,622.620056152,-251.091354370,138.219512939,,,,
137,622.653198242,-251.092254639,138.324172974,,,,
138,622.682983398,-251.094284058,138.328399658,,,,
139,622.700439453,-251.093963623,138.283004761,,,,
140,622.691833496,-251.091644287,138.246383667,,,,
141,622.687927246,-251.087158203,138.266937256,,,,
142,622.641540527,-251.079620361,138.267700195,,,,
143,622.630798340,-251.072586060,138.249359131,,,,
144,622.646667480,-251.074630737,138.216888428,,,,
145,622.626403809,-251.070632935,138.173233032,,,,
146,622.596374512,-251.057540894,138.177886963,,,,
147,622.578308105,-251.056564331,138.232559204,,,,
148,622.570678711,-251.061035156,138.247726440,,,,
149,622.548583984,-251.061752319,138.227432251,,,,
150,622.510192871,-251.061141968,138.190383911,,,,
151,622.492797852,-251.057998657,138.174270630,,,,
152,622.472778320,-251.060089111,138.161102295,,,,
153,622.467102051,-251.059249878,138.185516357,,,,
154,622.468261719,-251.062164307,138.165878296,,,,
155,622.486938477,-251.061767578,138.176055908,,,,
156,622.492248535,-251.066757202,138.088470459,,,,
157,622.491516113,-251.069717407,137.975326538,,,,
158,622.513854980,-251.069641113,137.965774536,,,,
159,622.519287109,-251.066497803,138.010559082,,,,
160,622.522827148,-251.064132690,138.072372437,,,,
161,622.505493164,-251.057861328,138.089248657,,,,
162,622.473022461,-251.056457520,138.099365234,,,,
163,622.432983398,-251.051651001,138.082931519,,,,
164,622.403564453,-251.056915283,138.094955444,,,,
165,622.367187500,-251.052429199,138.100875854,,,,
166,622.342224121,-251.052322388,138.042541504,,,,
167,622.341857910,-251.052520752,137.947769165,,,,
168,622.363159180,-251.054138184,137.849639893,,,,
169,622.385559082,-251.057342529,137.809112549,,,,
170,622.403747559,-251.050552368,137.851165771,,,,
171,622.393249512,-251.041732788,137.926208496,,,,
172,622.388305664,-251.037322998,137.992843628,,,,
173,622.386596680,-251.040908813,138.059722900,,,,
174,622.403137207,-251.049072266,138.110565186,,,,
175,622.339050293,-251.048141479,138.102279663,,,,
176,622.268920898,-251.040237427,138.062759399,,,,
177,622.208068848,-251.030319214,138.010650635,,,,
178,622.158264160,-251.023330688,137.964996338,,,,
179,622.107727051,-251.013244629,137.942031860,,,,
180,622.036743164,-250.997436523,137.936965942,,,,
181,621.933959961,-250.973114014,137.886428833,,,,
182,621.865356445,-250.951660156,137.898361206,,,,
183,621.813171387,-250.945739746,137.841690063,,,,
184,621.812683105,-250.941238403,137.775772095,,,,
185,621.821533203,-250.943161011,137.683395386,,,,
186,621.865539551,-250.989501953,137.601333618,,,,
187,621.940490723,-251.196212769,137.605636597,,,,
188,622.046081543,-252.102951050,137.662429810,,,,
189,622.232543945,-254.084976196,138.128936768,,,,
190,622.447326660,-255.828704834,139.578842163,,,,
191,623.164184570,-258.878845215,142.709915161,,,,
192,624.422424316,-263.145294189,147.955123901,,,,
193,626.025390625,-267.687469482,155.844970703,,,,
194,628.248474121,-272.924102783,167.083572388,,,,
195,630.850097656,-278.796051025,181.484420776,,,,
196,633.555603027,-284.850952148,198.347915649,,,,
197,636.305541992,-291.019256592,217.409118652,,,,
198,638.968933105,-296.299621582,238.496337891,,,,
199,641.196044922,-300.372741699,260.786041260,716.456481934,-270.068603516,195.558929443,
200,643.205139160,-303.778289795,283.533233643,714.991882324,-273.875488281,214.414642334,
201,645.315185547,-306.856201172,306.358032227,713.302124023,-277.312042236,233.432067871,
202,647.374877930,-310.157714844,328.258728027,711.712158203,-280.486572266,252.270538330,
203,649.502075195,-313.497436523,349.086639404,710.416076660,-283.428283691,270.741699219,
204,651.695861816,-316.203613281,369.216430664,708.953979492,-286.125213623,288.443725586,
205,653.559753418,-318.338775635,388.175781250,707.460510254,-288.488922119,305.255462646,
206,655.075012207,-320.422943115,405.463592529,706.264526367,-290.501129150,321.072418213,
207,656.087341309,-322.133880615,420.989624023,705.153198242,-292.231292725,335.556518555,
208,656.879821777,-323.107238770,435.133666992,703.600097656,-293.705078125,348.422485352,
209,657.752014160,-324.047210693,447.832977295,702.288513184,-295.071105957,360.075622559,
210,658.808044434,-324.961090088,458.994995117,701.705017090,-296.370483398,370.547637939,
211,660.072998047,-325.708892822,468.568542480,701.492065430,-297.464263916,379.605224609,
212,661.129333496,-326.201385498,476.528686523,700.852661133,-298.319702148,386.951843262,
213,661.451171875,-326.815399170,482.677978516,699.914916992,-299.039978027,392.746368408,
214,661.826721191,-327.222167969,487.624145508,699.182617188,-299.731048584,397.306518555,
215,661.923156738,-327.060852051,491.805480957,698.362548828,-300.427398682,400.927764893,
216,661.503479004,-326.604736328,495.194976807,697.479980469,-301.030761719,403.816436768,
217,661.074462891,-326.025878906,498.075103760,696.648010254,-301.502227783,406.208343506,
218,660.783691406,-325.729675293,500.495513916,696.122131348,-301.852020264,408.357116699,
219,660.642822266,-325.707305908,502.493499756,695.892883301,-302.100708008,410.249359131,
220,660.828735352,-325.698669434,504.147460938,695.857177734,-302.265228271,411.771881104,
221,661.167663574,-325.857513428,505.323394775,695.970031738,-302.349365234,413.013092041,
222,661.075317383,-326.985260010,505.330596924,696.022521973,-302.285308838,413.416656494,
223,661.080688477,-327.399963379,505.422332764,696.029418945,-302.360046387,413.521484375,
224,661.062744141,-327.616638184,505.548828125,696.119384766,-302.546661377,413.690887451,
225,661.253540039,-327.563323975,505.656585693,696.394409180,-302.648834229,413.755645752,
226,662.086181641,-326.935607910,505.739654541,696.650939941,-302.602844238,413.392211914,
227,662.940246582,-326.513488770,504.938354492,696.919372559,-302.314208984,412.274139404,
228,663.149780273,-326.322296143,502.802703857,697.385131836,-301.840911865,410.227508545,
229,663.057617188,-326.145904541,499.363311768,697.848510742,-301.274749756,406.951965332,
230,662.434692383,-326.124450684,494.408142090,698.025329590,-300.703704834,402.203796387,
231,660.952331543,-326.339935303,487.641693115,697.916076660,-300.197692871,395.866149902,
232,659.089782715,-326.504638672,479.148834229,697.828613281,-299.804595947,387.815002441,
233,656.778259277,-326.132080078,469.070922852,697.810668945,-299.542510986,378.079223633,
234,653.752868652,-325.005157471,457.365905762,697.655578613,-299.410186768,366.717987061,
235,650.006652832,-323.205902100,443.736877441,697.409973145,-299.226318359,353.706848145,
236,645.806396484,-321.327453613,428.084899902,697.431213379,-298.829437256,339.426483154,
237,641.925842285,-320.675292969,410.824615479,697.492797852,-298.269836426,324.275482178,
238,637.881408691,-320.855590820,392.055053711,697.588806152,-297.531982422,308.422424316,
239,633.836730957,-320.470489502,372.353973389,697.841857910,-296.474822998,292.066986084,
240,630.074462891,-318.570343018,352.354827881,698.167236328,-295.129791260,275.427124023,
241,625.975769043,-315.265808105,331.997375488,698.353454590,-293.599182129,258.783386230,
242,622.361022949,-311.282867432,311.938293457,698.376403809,-291.912322998,242.256973267,
243,619.756347656,-307.725250244,292.510681152,698.711975098,-290.011505127,226.157043457,
244,617.885925293,-305.158416748,273.518005371,699.658264160,-287.904632568,210.813003540,
245,616.552734375,-302.861694336,255.275802612,700.778259277,-285.703582764,196.116668701,
246,615.531250000,-300.354705811,238.070129395,701.701354980,-283.541046143,181.921310425,
247,614.979553223,-297.880920410,221.986968994,702.813293457,-281.376892090,168.533874512,
248,615.195983887,-295.657043457,207.469543457,704.261413574,-278.858062744,156.225708008,
249,615.695617676,-293.273223877,194.333724976,705.637390137,-275.844940186,144.897033691,
250,616.210754395,-290.579467773,182.928543091,706.379577637,-272.542724609,134.159988403,
