Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
46,618.131347656,-329.497161865,494.653839111,662.745422363,-300.003753662,407.997222900,
47,618.658264160,-329.444976807,496.071350098,662.429321289,-300.767547607,408.717620850,
48,619.488281250,-328.967498779,497.914642334,662.347351074,-301.494873047,409.722991943,
49,620.365051270,-328.565673828,499.724670410,662.426879883,-302.099884033,410.900604248,
50,621.017333984,-328.254058838,501.246734619,662.585388184,-302.552093506,412.018493652,
51,621.023254395,-328.363037109,501.674255371,662.918334961,-302.785919189,412.633239746,
52,620.970520020,-328.501464844,501.736785889,662.932983398,-303.010406494,412.697875977,
53,620.879882813,-328.478546143,501.791198730,662.792907715,-303.315612793,412.657379150,
54,620.574645996,-328.163482666,501.682037354,662.742126465,-303.658203125,412.455444336,
55,620.533020020,-328.376556396,500.652435303,662.793090820,-303.946289063,411.479187012,
56,620.574951172,-328.980926514,498.235290527,662.964599609,-304.221893311,409.175354004,
57,620.462829590,-329.971557617,494.122497559,663.313842773,-304.554901123,405.373138428,
58,619.952575684,-331.176361084,488.136291504,663.775817871,-304.951965332,399.935180664,
59,619.136474609,-332.265075684,480.356384277,664.474121094,-305.369659424,392.758819580,
60,618.074096680,-332.699798584,471.078765869,665.262878418,-305.761657715,383.902404785,
61,616.809753418,-332.339752197,460.285217285,666.138366699,-306.106414795,373.513946533,
62,615.138671875,-331.056732178,447.787506104,667.273620605,-306.327362061,361.682586670,
63,613.640808105,-329.464630127,433.558746338,668.826354980,-306.234619141,348.497467041,
64,611.928344727,-328.111999512,417.373809814,670.704101563,-305.765289307,334.182678223,
65,609.937500000,-326.924346924,399.535766602,672.690856934,-304.873504639,318.940063477,
66,608.521240234,-325.860748291,380.582458496,674.701782227,-303.399047852,302.701171875,
67,607.734558105,-324.609680176,360.601684570,677.157653809,-301.198059082,285.758331299,
68,607.349304199,-322.902709961,340.045837402,680.106018066,-298.553253174,268.594665527,
69,607.354980469,-320.930114746,319.366943359,683.176452637,-295.728637695,251.468521118,
70,608.162353516,-319.079681396,298.851928711,686.673645020,-292.619079590,234.565643311,
71,609.966857910,-317.200408936,279.145294189,690.496520996,-289.076446533,218.193389893,
72,611.897460938,-314.493774414,260.432220459,694.140136719,-285.250061035,202.554702759,
73,613.788940430,-310.983673096,243.068984985,697.304687500,-281.369293213,187.510681152,
74,616.278442383,-307.595184326,227.114425659,700.435302734,-277.426116943,173.144866943,
75,619.388366699,-304.979522705,212.377853394,703.981628418,-273.501312256,160.121963501,
76,621.580627441,-302.351226807,199.034286499,706.501770020,-270.039367676,148.705947876,
77,621.544067383,-299.002349854,186.870971680,,,,
78,620.930541992,-294.780303955,177.360595703,,,,
79,620.808593750,-290.828063965,170.073638916,,,,
80,621.382873535,-287.846893311,163.960540771,,,,
81,622.559265137,-285.615447998,159.232818604,,,,
82,623.730957031,-283.222320557,155.798187256,,,,
83,624.543334961,-280.133422852,153.431793213,,,,
84,624.732360840,-275.886688232,151.767410278,,,,
85,624.294555664,-270.970001221,150.145584106,,,,
86,623.657409668,-266.386322021,148.779098511,,,,
87,623.206237793,-262.733032227,148.069259644,,,,
88,622.992553711,-260.302276611,147.841934204,,,,
89,622.915771484,-258.495635986,147.787475586,,,,
90,622.760925293,-256.643615723,147.667373657,,,,
91,622.430175781,-254.850692749,147.343215942,,,,
92,621.937866211,-253.191909790,146.898330688,,,,
93,621.453857422,-251.711334229,146.371948242,,,,
94,621.181457520,-250.780700684,145.901382446,,,,
95,621.078369141,-250.440231323,145.575088501,,,,
96,621.052978516,-250.072525024,145.251205444,,,,
97,621.031311035,-249.622192383,144.884323120,,,,
98,620.991638184,-249.430953979,144.575500488,,,,
99,620.907470703,-249.258071899,144.257400513,,,,
100,620.785827637,-249.164535522,143.939636230,,,,
101,620.661193848,-249.085876465,143.836944580,,,,
102,620.530883789,-248.973937988,143.936508179,,,,
103,620.442321777,-248.893051147,143.970077515,,,,
104,620.367553711,-248.860763550,143.848434448,,,,
105,620.340209961,-248.843765259,143.739776611,,,,
106,620.384216309,-248.833267212,143.750228882,,,,
107,620.455505371,-248.827102661,143.844482422,,,,
108,620.540588379,-248.811645508,143.971054077,,,,
109,620.592346191,-248.791015625,144.024856567,,,,
110,620.661071777,-248.763961792,144.041687012,,,,
111,620.746459961,-248.765045166,144.123611450,,,,
112,620.786499023,-248.763961792,144.316192627,,,,
113,620.740356445,-248.764923096,144.599044800,,,,
114,620.560729980,-248.778396606,144.809509277,,,,
115,620.369750977,-248.813293457,144.988128662,,,,
116,620.291320801,-248.862792969,145.011154175,,,,
117,620.302246094,-248.926269531,144.933135986,,,,
118,620.361389160,-248.976364136,144.850128174,,,,
119,620.445678711,-248.989135742,144.826278687,,,,
120,620.496215820,-248.987350464,144.830795288,,,,
121,620.511291504,-249.001983643,144.786102295,,,,
122,620.432922363,-249.063934326,144.560943604,,,,
123,620.408203125,-249.163131714,144.425628662,,,,
124,620.560913086,-249.314208984,144.686889648,,,,
125,620.699523926,-249.437713623,145.044433594,,,,
126,620.790405273,-249.470718384,145.408432007,,,,
127,620.831054688,-249.474243164,145.670852661,,,,
128,620.959777832,-249.478164673,145.962066650,,,,
129,621.070251465,-249.519104004,146.074081421,,,,
130,621.174011230,-249.583465576,146.102920532,,,,
131,621.232055664,-249.626098633,146.037826538,,,,
132,621.239929199,-249.619735718,145.976074219,,,,
133,621.229919434,-249.602569580,145.898422241,,,,
134,621.222290039,-249.584381104,145.853851318,,,,
135,621.197326660,-249.563217163,145.819290161,,,,
136,621.185485840,-249.532546997,145.865936279,,,,
137,621.168395996,-249.490112305,145.960906982,,,,
138,621.145751953,-249.448730469,146.047012329,,,,
139,621.094604492,-249.405532837,146.118606567,,,,
140,620.995483398,-249.360443115,146.118591309,,,,
141,620.900390625,-249.303222656,146.114196777,,,,
142,620.834289551,-249.252746582,146.099334717,,,,
143,620.730163574,-249.188476563,146.055587769,,,,
144,620.583496094,-249.098114014,145.997634888,,,,
145,620.448242188,-249.041320801,145.934310913,,,,
146,620.356140137,-249.015487671,145.950546265,,,,
147,620.312561035,-248.989501953,146.093307495,,,,
148,620.321289063,-248.966857910,146.241073608,,,,
149,620.375305176,-248.954986572,146.315521240,,,,
150,620.452819824,-248.961685181,146.308380127,,,,
151,620.531066895,-248.970169067,146.303176880,,,,
152,620.570251465,-248.975021362,146.276290894,,,,
153,620.540283203,-248.973724365,146.165527344,,,,
154,620.483398438,-248.976623535,145.979324341,,,,
155,620.475585938,-248.977157593,145.867263794,,,,
156,620.456298828,-248.974822998,145.846054077,,,,
157,620.420471191,-248.964263916,145.875045776,,,,
158,620.372558594,-248.952636719,145.926193237,,,,
159,620.322204590,-248.940353394,146.048828125,,,,
160,620.301940918,-248.930984497,146.229949951,,,,
161,620.301269531,-248.935104370,146.353591919,,,,
162,620.315124512,-248.941268921,146.396148682,,,,
163,620.359130859,-248.952972412,146.385681152,,,,
164,620.395324707,-248.956970215,146.397277832,,,,
165,620.395446777,-248.947769165,146.409927368,,,,
166,620.360534668,-248.941711426,146.363739014,,,,
167,620.273010254,-248.948272705,146.235168457,,,,
168,620.145080566,-248.940628052,146.095764160,,,,
169,620.009216309,-248.945999146,145.882980347,,,,
170,619.836120605,-248.947692871,145.656677246,,,,
171,619.651428223,-248.937530518,145.408111572,,,,
172,619.496093750,-248.937622070,145.208129883,,,,
173,619.410644531,-248.929718018,145.165756226,,,,
174,619.327087402,-248.921707153,145.157196045,,,,
175,619.227050781,-248.910003662,145.171676636,,,,
176,619.115234375,-248.895523071,145.161880493,,,,
177,619.067993164,-248.888854980,145.192779541,,,,
178,619.070251465,-248.891555786,145.236190796,,,,
179,619.089355469,-248.898345947,145.286956787,,,,
180,619.106994629,-248.901596069,145.267868042,,,,
181,619.126464844,-248.903656006,145.184020996,,,,
182,619.127868652,-248.909011841,145.075042725,,,,
183,619.130615234,-248.920639038,144.999099731,,,,
184,619.135742188,-248.925003052,144.955978394,,,,
185,619.096252441,-248.928863525,144.893447876,,,,
186,619.023986816,-248.931152344,144.788589478,,,,
187,618.945007324,-248.928390503,144.717376709,,,,
188,618.890991211,-248.927993774,144.641326904,,,,
189,618.841735840,-248.938385010,144.512313843,,,,
190,618.797851563,-248.944198608,144.340087891,,,,
191,618.760437012,-248.948852539,144.226028442,,,,
192,618.737792969,-248.949356079,144.210662842,,,,
193,618.739807129,-248.949752808,144.247894287,,,,
194,618.733398438,-248.953277588,144.254196167,,,,
195,618.740539551,-248.954925537,144.235870361,,,,
196,618.732666016,-248.958435059,144.174972534,,,,
197,618.779846191,-248.969589233,144.177719116,,,,
198,618.824096680,-248.972274780,144.240737915,,,,
199,618.849548340,-248.971038818,144.317657471,,,,
200,618.845397949,-248.967697144,144.292083740,,,,
201,618.842529297,-248.968002319,144.108123779,,,,
202,618.858947754,-248.974624634,143.943801880,,,,
203,618.851501465,-248.977142334,143.797409058,,,,
204,618.817504883,-248.971969604,143.673995972,,,,
205,618.796142578,-248.977188110,143.540985107,,,,
206,618.805664063,-248.988754272,143.422058105,,,,
207,618.803466797,-248.998046875,143.326629639,,,,
208,618.807067871,-248.996368408,143.319168091,,,,
209,618.800964355,-249.001098633,143.275344849,,,,
210,618.751892090,-249.003005981,143.106430054,,,,
211,618.733459473,-249.001358032,142.965576172,,,,
212,618.697448730,-249.001632690,142.877563477,,,,
213,618.657287598,-249.000076294,142.824615479,,,,
214,618.598876953,-248.990661621,142.782714844,,,,
215,618.535217285,-248.985549927,142.722229004,,,,
216,618.514526367,-248.988464355,142.686721802,,,,
217,618.535034180,-248.997894287,142.670211792,,,,
218,618.553588867,-248.997436523,142.672058105,,,,
219,618.529418945,-248.996185303,142.585754395,,,,
220,618.526855469,-248.994949341,142.424331665,,,,
221,618.537475586,-248.999374390,142.272903442,,,,
222,618.526794434,-249.004089355,142.145675659,,,,
223,618.487182617,-249.001708984,142.049362183,,,,
224,618.438354492,-248.992965698,141.961639404,,,,
225,618.392517090,-248.986587524,141.908767700,,,,
226,618.348388672,-248.985870361,141.927947998,,,,
227,618.309570313,-248.979125977,141.997192383,,,,
228,618.278991699,-248.969482422,142.049026489,,,,
229,618.255126953,-248.968612671,142.042785645,,,,
230,618.268371582,-248.972488403,142.043197632,,,,
231,618.302307129,-248.981674194,142.091674805,,,,
232,618.331665039,-248.982986450,142.170776367,,,,
233,618.328308105,-248.981796265,142.235794067,,,,
234,618.371276855,-248.987991333,142.299346924,,,,
235,618.429809570,-249.003341675,142.370346069,,,,
236,618.483398438,-249.024169922,142.418640137,,,,
237,618.481018066,-249.039688110,142.400527954,,,,
238,618.464233398,-249.065490723,142.299835205,,,,
239,618.493835449,-249.112670898,142.183471680,,,,
240,618.523254395,-249.173965454,142.040390015,,,,
241,618.566589355,-249.226272583,141.891204834,,,,
242,618.577392578,-249.247222900,141.776885986,,,,
243,618.570495605,-249.255172729,141.738937378,,,,
244,618.556274414,-249.252227783,141.765411377,,,,
245,618.583374023,-249.252120972,141.856384277,,,,
246,618.566406250,-249.250106812,141.914489746,,,,
247,618.512756348,-249.242401123,141.957305908,,,,
248,618.454406738,-249.234222412,141.965713501,,,,
249,618.422058105,-249.223770142,142.020980835,,,,
250,618.414733887,-249.222457886,142.022308350,,,,
