Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
44,657.898742676,-332.780426025,504.957458496,691.483642578,-307.511962891,412.579315186,
45,657.893188477,-332.637298584,504.854522705,691.424011230,-307.456939697,412.440979004,
46,657.956542969,-332.610717773,504.756225586,691.546997070,-307.494232178,412.334014893,
47,658.030822754,-332.509582520,504.691772461,691.749572754,-307.669128418,412.216064453,
48,658.209899902,-332.220153809,504.672088623,692.015380859,-307.921691895,412.032989502,
49,658.651367188,-331.981231689,504.696228027,692.343383789,-308.178131104,411.853424072,
50,658.994873047,-332.182739258,504.425201416,692.684387207,-308.379302979,411.595092773,
51,658.990051270,-332.739074707,503.656768799,693.125305176,-308.542266846,411.089721680,
52,659.040039063,-333.175079346,502.642852783,693.708068848,-308.693634033,410.337463379,
53,659.163879395,-333.418029785,501.407043457,694.386596680,-308.817199707,409.303344727,
54,659.459411621,-333.582946777,499.859436035,695.090637207,-308.978363037,407.879089355,
55,659.862182617,-334.142333984,497.489257813,695.960144043,-309.172607422,405.740325928,
56,660.366394043,-335.216522217,494.115844727,697.176574707,-309.451721191,402.810028076,
57,660.869384766,-336.656433105,489.793304443,698.544555664,-309.846282959,399.072753906,
58,661.369873047,-338.272247314,484.412536621,699.922363281,-310.394897461,394.349243164,
59,661.933227539,-340.128356934,477.576812744,701.634338379,-310.986755371,388.293609619,
60,662.607666016,-342.315979004,469.184692383,703.601257324,-311.605957031,380.820312500,
61,663.110107422,-344.367584229,459.425292969,705.626342773,-312.219573975,372.045013428,
62,663.531188965,-346.249542236,448.228149414,707.690002441,-312.661163330,361.989471436,
63,664.104309082,-347.704833984,435.785980225,709.875793457,-312.784301758,350.714965820,
64,664.318359375,-348.207641602,422.411407471,712.004638672,-312.664642334,338.419952393,
65,663.630615234,-348.005920410,407.859710693,713.852966309,-312.159545898,325.179290771,
66,662.180236816,-346.851470947,392.317108154,715.303222656,-311.203582764,311.046020508,
67,660.015930176,-344.383331299,375.860290527,716.625976563,-309.683959961,296.161682129,
68,657.153808594,-340.579711914,358.603668213,717.744201660,-307.631317139,280.698730469,
69,653.733764648,-335.770507813,340.640625000,718.635925293,-305.148498535,264.999969482,
70,650.241394043,-330.341552734,322.117858887,719.429504395,-302.139343262,249.248092651,
71,646.908264160,-324.922607422,303.146606445,720.121643066,-298.653961182,233.617538452,
72,643.889831543,-319.644348145,284.570587158,720.387512207,-294.909484863,218.171585083,
73,641.201599121,-314.238159180,266.815521240,720.419128418,-291.060638428,203.238204956,
74,638.485107422,-308.272918701,249.864593506,720.562255859,-287.034912109,189.434616089,
75,635.386047363,-301.443298340,233.840026855,720.489746094,-283.140747070,176.887298584,
76,632.632263184,-294.013702393,219.200347900,720.389465332,-279.488220215,165.454864502,
77,630.629089355,-287.455261230,206.269226074,720.247436523,-275.983093262,155.123306274,
78,628.970886230,-282.308013916,194.596939087,720.200500488,-272.766143799,146.077117920,
79,627.938598633,-277.822540283,184.158737183,720.232604980,-270.080017090,138.375015259,
80,627.792053223,-274.033660889,175.468597412,,,,
81,628.301757813,-271.362060547,168.604583740,,,,
82,629.011901855,-269.557128906,162.964019775,,,,
83,629.473693848,-267.797454834,158.348114014,,,,
84,629.689025879,-265.839752197,154.789901733,,,,
85,629.968444824,-264.287414551,151.714752197,,,,
86,630.443176270,-263.456481934,149.139389038,,,,
87,630.771911621,-263.012664795,146.864151001,,,,
88,630.841064453,-262.509460449,145.023086548,,,,
89,630.635070801,-261.859893799,143.620742798,,,,
90,630.298706055,-261.123016357,142.528976440,,,,
91,629.908630371,-260.452026367,142.046813965,,,,
92,629.420349121,-259.699005127,141.736343384,,,,
93,628.925109863,-258.690490723,141.433441162,,,,
94,628.484436035,-257.686645508,141.366882324,,,,
95,628.058166504,-256.682098389,141.616058350,,,,
96,627.558288574,-255.569320679,141.781753540,,,,
97,627.065917969,-254.354675293,141.587768555,,,,
98,626.752502441,-253.322097778,141.407928467,,,,
99,626.564208984,-252.854782104,141.568176270,,,,
100,626.448730469,-252.629699707,141.943847656,,,,
101,626.410522461,-252.452636719,142.241806030,,,,
102,626.496398926,-252.410034180,142.345413208,,,,
103,626.660949707,-252.396743774,142.473663330,,,,
104,626.788757324,-252.354019165,142.789749146,,,,
105,626.822998047,-252.275634766,143.138259888,,,,
106,626.737060547,-252.115051270,143.371322632,,,,
107,626.620178223,-251.956573486,143.430633545,,,,
108,626.586669922,-251.878509521,143.424316406,,,,
109,626.628173828,-251.874618530,143.394744873,,,,
110,626.687316895,-251.886047363,143.422790527,,,,
111,626.701965332,-251.885620117,143.436004639,,,,
112,626.790771484,-251.898864746,143.317306519,,,,
113,626.899475098,-251.938140869,143.149032593,,,,
114,627.000488281,-252.000503540,143.068389893,,,,
115,627.075561523,-252.023086548,143.176971436,,,,
116,627.115051270,-252.003631592,143.368255615,,,,
117,627.114074707,-251.989151001,143.481307983,,,,
118,627.082763672,-251.977569580,143.592605591,,,,
119,627.061767578,-251.964797974,143.780746460,,,,
120,627.068847656,-251.963867188,144.000183105,,,,
121,627.006164551,-251.964370728,144.200500488,,,,
122,626.930541992,-251.950866699,144.300262451,,,,
123,626.901489258,-251.949371338,144.205215454,,,,
124,626.959350586,-251.959625244,144.014205933,,,,
125,626.992126465,-251.975357056,143.799224854,,,,
126,627.020751953,-251.989700317,143.679626465,,,,
127,627.015258789,-252.008499146,143.635589600,,,,
128,627.026245117,-252.011428833,143.692520142,,,,
129,627.069946289,-252.029174805,143.711578369,,,,
130,627.086425781,-252.052520752,143.724945068,,,,
131,627.111572266,-252.063629150,143.771255493,,,,
132,627.156311035,-252.069274902,143.794738770,,,,
133,627.176696777,-252.077987671,143.763885498,,,,
134,627.094238281,-252.081344604,143.705276489,,,,
135,626.912475586,-252.066223145,143.548339844,,,,
136,626.782653809,-252.063522339,143.311599731,,,,
137,626.793457031,-252.063873291,143.076446533,,,,
138,626.849914551,-252.067352295,142.868408203,,,,
139,626.899169922,-252.066177368,142.736312866,,,,
140,626.915710449,-252.069488525,142.673431396,,,,
141,626.880981445,-252.083770752,142.654464722,,,,
142,626.826538086,-252.103225708,142.670227051,,,,
143,626.762145996,-252.108596802,142.667755127,,,,
144,626.691833496,-252.107330322,142.563018799,,,,
145,626.650268555,-252.108963013,142.379577637,,,,
146,626.648193359,-252.110565186,142.202423096,,,,
147,626.671264648,-252.122604370,142.091064453,,,,
148,626.679931641,-252.155197144,142.048736572,,,,
149,626.648376465,-252.163238525,142.104766846,,,,
150,626.585998535,-252.151641846,142.132324219,,,,
151,626.590576172,-252.144485474,142.221908569,,,,
152,626.605346680,-252.141784668,142.205337524,,,,
153,626.650207520,-252.142944336,142.252761841,,,,
154,626.691833496,-252.145401001,142.295196533,,,,
155,626.751037598,-252.152328491,142.246444702,,,,
156,626.784973145,-252.181289673,142.073165894,,,,
157,626.818298340,-252.212768555,141.964706421,,,,
158,626.814208984,-252.226852417,141.995681763,,,,
159,626.801147461,-252.223266602,142.088562012,,,,
160,626.810180664,-252.228195190,142.149841309,,,,
161,626.826599121,-252.238296509,142.186019897,,,,
162,626.842102051,-252.267593384,142.253173828,,,,
163,626.852844238,-252.304107666,142.411849976,,,,
164,626.868286133,-252.306793213,142.600097656,,,,
165,626.821960449,-252.291152954,142.690246582,,,,
166,626.754699707,-252.259780884,142.729873657,,,,
167,626.669006348,-252.220901489,142.765365601,,,,
168,626.622741699,-252.193862915,142.827758789,,,,
169,626.592651367,-252.189590454,142.831832886,,,,
170,626.559020996,-252.190963745,142.777572632,,,,
171,626.523925781,-252.187850952,142.670043945,,,,
172,626.517150879,-252.176574707,142.610015869,,,,
173,626.527770996,-252.172500610,142.442703247,,,,
174,626.539245605,-252.171813965,142.267288208,,,,
175,626.542236328,-252.170486450,142.165328979,,,,
176,626.549682617,-252.166870117,142.069519043,,,,
177,626.604919434,-252.169448853,141.989608765,,,,
178,626.628417969,-252.179290771,141.853881836,,,,
179,626.611572266,-252.175338745,141.765075684,,,,
180,626.587280273,-252.153488159,141.736724854,,,,
181,626.601196289,-252.128143311,141.740554810,,,,
182,626.592346191,-252.116378784,141.756088257,,,,
183,626.533264160,-252.099868774,141.891647339,,,,
184,626.417419434,-252.061447144,142.155181885,,,,
185,626.335205078,-252.023620605,142.401611328,,,,
186,626.298461914,-252.005737305,142.510589600,,,,
187,626.292175293,-251.989318848,142.493515015,,,,
188,626.288024902,-251.960586548,142.405807495,,,,
189,626.302062988,-251.933959961,142.222717285,,,,
190,626.315917969,-251.928527832,141.969146729,,,,
191,626.312011719,-251.936614990,141.697494507,,,,
192,626.276916504,-251.937606812,141.530868530,,,,
193,626.220153809,-251.929229736,141.416564941,,,,
194,626.140808105,-251.895187378,141.398757935,,,,
195,626.044433594,-251.852539063,141.542984009,,,,
196,625.963256836,-251.809875488,141.844848633,,,,
197,625.890625000,-251.784210205,142.106643677,,,,
198,625.834655762,-251.765090942,142.311950684,,,,
199,625.802734375,-251.747131348,142.522354126,,,,
200,625.794555664,-251.724578857,142.724288940,,,,
201,625.812561035,-251.706237793,142.753311157,,,,
202,625.869934082,-251.709091187,142.585632324,,,,
203,625.953491211,-251.721771240,142.407669067,,,,
204,626.044555664,-251.731094360,142.322479248,,,,
205,626.123535156,-251.734878540,142.327880859,,,,
206,626.184875488,-251.735473633,142.336456299,,,,
207,626.215209961,-251.729370117,142.372253418,,,,
208,626.193908691,-251.715835571,142.457748413,,,,
209,626.160461426,-251.701385498,142.629623413,,,,
210,626.130737305,-251.687728882,142.824295044,,,,
211,626.107421875,-251.680206299,142.993927002,,,,
212,626.054260254,-251.671966553,143.107452393,,,,
213,626.012023926,-251.658279419,143.205780029,,,,
214,626.012084961,-251.654510498,143.216659546,,,,
215,626.012268066,-251.660568237,143.126434326,,,,
216,625.999755859,-251.664550781,142.986251831,,,,
217,625.981140137,-251.666763306,142.800262451,,,,
218,625.984680176,-251.671051025,142.572387695,,,,
219,626.018798828,-251.677230835,142.362808228,,,,
220,626.021484375,-251.681411743,142.204254150,,,,
221,625.976806641,-251.681793213,142.038955688,,,,
222,625.964172363,-251.677505493,141.897018433,,,,
223,625.964599609,-251.675491333,141.856948853,,,,
224,625.941284180,-251.672119141,141.891220093,,,,
225,625.903198242,-251.653198242,141.952728271,,,,
226,625.858520508,-251.629043579,142.029693604,,,,
227,625.832641602,-251.614303589,142.069076538,,,,
228,625.852172852,-251.609008789,142.095672607,,,,
229,625.835388184,-251.608047485,142.126098633,,,,
230,625.885192871,-251.602111816,142.218154907,,,,
231,625.910278320,-251.607650757,142.219696045,,,,
232,625.932312012,-251.616592407,142.078048706,,,,
233,625.906433105,-251.614593506,141.890151978,,,,
234,625.892517090,-251.607192993,141.760482788,,,,
235,625.886962891,-251.604980469,141.682952881,,,,
236,625.892761230,-251.613327026,141.587417603,,,,
237,625.887451172,-251.622207642,141.532119751,,,,
238,625.869750977,-251.628875732,141.544342041,,,,
239,625.862854004,-251.630737305,141.582153320,,,,
240,625.880615234,-251.628417969,141.616760254,,,,
241,625.903625488,-251.624282837,141.650329590,,,,
242,625.915771484,-251.618637085,141.686508179,,,,
243,625.962463379,-251.618148804,141.706634521,,,,
244,626.071044922,-251.624191284,141.641799927,,,,
245,626.215209961,-251.631790161,141.527511597,,,,
246,626.336486816,-251.634048462,141.466766357,,,,
247,626.427734375,-251.628128052,141.480865479,,,,
248,626.533447266,-251.627578735,141.552597046,,,,
249,626.602478027,-251.636322021,141.565002441,,,,
250,626.641357422,-251.638854980,141.615814209,,,,
