Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
85,622.584960938,-249.707000732,137.723266602,,,,
86,622.601135254,-249.705200195,137.809341431,,,,
87,622.596618652,-249.707794189,137.842453003,,,,
88,622.564025879,-249.711166382,137.838973999,,,,
89,622.505615234,-249.714233398,137.807998657,,,,
90,622.436523438,-249.713226318,137.776763916,,,,
91,622.374328613,-249.709091187,137.741317749,,,,
92,622.351135254,-249.706573486,137.712432861,,,,
93,622.337707520,-249.710678101,137.712524414,,,,
94,622.334228516,-249.714416504,137.728622437,,,,
95,622.325805664,-249.717926025,137.708740234,,,,
96,622.339782715,-249.715545654,137.712890625,,,,
97,622.364746094,-249.717239380,137.754379272,,,,
98,622.353393555,-249.720169067,137.825469971,,,,
99,622.346130371,-249.720611572,137.877746582,,,,
100,622.360656738,-249.719161987,137.889617920,,,,
101,622.410705566,-249.721343994,137.924026489,,,,
102,622.446472168,-249.726882935,137.921707153,,,,
103,622.469299316,-249.728302002,137.900512695,,,,
104,622.473571777,-249.729431152,137.844299316,,,,
105,622.462341309,-249.733978271,137.778900146,,,,
106,622.464538574,-249.737518311,137.740783691,,,,
107,622.463500977,-249.739257813,137.710906982,,,,
108,622.434387207,-249.744033813,137.666442871,,,,
109,622.389160156,-249.747268677,137.660461426,,,,
110,622.349853516,-249.750839233,137.693634033,,,,
111,622.326904297,-249.756988525,137.729461670,,,,
112,622.304809570,-249.759552002,137.713912964,,,,
113,622.278137207,-249.760101318,137.661880493,,,,
114,622.258300781,-249.760681152,137.641006470,,,,
115,622.251892090,-249.762954712,137.623718262,,,,
116,622.241149902,-249.767227173,137.595397949,,,,
117,622.232971191,-249.768646240,137.529190063,,,,
118,622.241271973,-249.768051147,137.515655518,,,,
119,622.250305176,-249.771179199,137.513504028,,,,
120,622.268371582,-249.772125244,137.538375854,,,,
121,622.267089844,-249.773132324,137.565322876,,,,
122,622.247619629,-249.770996094,137.595611572,,,,
123,622.234436035,-249.768951416,137.619323730,,,,
124,622.251159668,-249.769134521,137.647232056,,,,
125,622.240234375,-249.773544312,137.617187500,,,,
126,622.222961426,-249.777923584,137.558685303,,,,
127,622.201049805,-249.777023315,137.503402710,,,,
128,622.201171875,-249.778045654,137.509017944,,,,
129,622.204528809,-249.781967163,137.530776978,,,,
130,622.234985352,-249.784240723,137.565734863,,,,
131,622.231628418,-249.780120850,137.570953369,,,,
132,622.223449707,-249.782226563,137.558959961,,,,
133,622.204223633,-249.786437988,137.514938354,,,,
134,622.176574707,-249.786697388,137.448471069,,,,
135,622.151672363,-249.784927368,137.384506226,,,,
136,622.139160156,-249.788696289,137.324905396,,,,
137,622.128845215,-249.794830322,137.287963867,,,,
138,622.139099121,-249.797943115,137.278884888,,,,
139,622.127990723,-249.799896240,137.278884888,,,,
140,622.131835938,-249.804382324,137.324996948,,,,
141,622.118530273,-249.810485840,137.355041504,,,,
142,622.086791992,-249.815490723,137.340347290,,,,
143,622.048156738,-249.811767578,137.294082642,,,,
144,622.033386230,-249.813079834,137.266662598,,,,
145,622.005554199,-249.814193726,137.243179321,,,,
146,621.987976074,-249.812286377,137.200271606,,,,
147,621.973571777,-249.810546875,137.153091431,,,,
148,621.971008301,-249.810455322,137.088058472,,,,
149,621.967163086,-249.810104370,137.069274902,,,,
150,621.950317383,-249.807525635,137.123565674,,,,
151,621.966308594,-249.807144165,137.217041016,,,,
152,621.983215332,-249.809356689,137.241073608,,,,
153,621.981262207,-249.809219360,137.202255249,,,,
154,621.986572266,-249.806198120,137.175140381,,,,
155,621.979675293,-249.805282593,137.190780640,,,,
156,621.989257813,-249.808090210,137.176574707,,,,
157,622.013427734,-249.809295654,137.125442505,,,,
158,622.026062012,-249.810897827,137.083129883,,,,
159,622.048706055,-249.813827515,137.081314087,,,,
160,622.084655762,-249.817565918,137.102249146,,,,
161,622.094299316,-249.816436768,137.045242310,,,,
162,622.098388672,-249.817214966,136.964752197,,,,
163,622.085266113,-249.813659668,136.915756226,,,,
164,622.059143066,-249.811309814,136.884048462,,,,
165,622.037902832,-249.813598633,136.872589111,,,,
166,622.044677734,-249.813796997,136.878890991,,,,
167,622.050048828,-249.815368652,136.893417358,,,,
168,622.031188965,-249.813247681,136.902343750,,,,
169,622.021789551,-249.806655884,136.945205688,,,,
170,622.038757324,-249.805618286,137.008087158,,,,
171,622.048706055,-249.806198120,137.083755493,,,,
172,622.049987793,-249.808670044,137.119049072,,,,
173,622.044494629,-249.810867310,137.094589233,,,,
174,622.032409668,-249.811828613,137.051742554,,,,
175,622.021301270,-249.810546875,137.034011841,,,,
176,621.978637695,-249.809432983,137.049530029,,,,
177,621.940734863,-249.807876587,137.075164795,,,,
178,621.908081055,-249.806671143,137.105834961,,,,
179,621.865051270,-249.807815552,137.117294312,,,,
180,621.818420410,-249.809326172,137.118606567,,,,
181,621.754516602,-249.806503296,137.113006592,,,,
182,621.706420898,-249.803970337,137.163452148,,,,
183,621.689453125,-249.802795410,137.266632080,,,,
184,621.665527344,-249.799148560,137.319320679,,,,
185,621.613220215,-249.802139282,137.275588989,,,,
186,621.548461914,-249.821151733,137.243194580,,,,
187,621.527343750,-249.845428467,137.432891846,,,,
188,621.494628906,-250.000167847,137.633728027,,,,
189,621.549377441,-251.309890747,138.132598877,,,,
190,621.725708008,-252.890380859,138.664871216,,,,
191,622.080627441,-254.274353027,139.989364624,,,,
192,622.547790527,-256.431610107,142.671997070,,,,
193,622.939208984,-259.126770020,146.788757324,,,,
194,622.861999512,-262.059051514,152.404724121,,,,
195,622.216247559,-265.958526611,159.656997681,,,,
196,621.264526367,-270.930450439,169.606536865,,,,
197,620.010009766,-276.572875977,182.595825195,,,,
198,617.921936035,-282.916381836,197.773925781,,,,
199,615.184448242,-289.798614502,214.901580811,,,,
200,611.827270508,-296.828918457,233.301300049,,,,
201,607.772644043,-303.562225342,252.287689209,692.492675781,-280.923004150,196.512878418,
202,602.953918457,-309.748596191,271.051269531,685.306030273,-285.875183105,212.643127441,
203,597.793334961,-314.813964844,289.764099121,677.888305664,-290.407653809,228.927551270,
204,592.676269531,-318.535888672,308.836547852,670.411193848,-294.532104492,245.240692139,
205,587.635620117,-321.576782227,327.701812744,663.026855469,-298.152679443,261.515594482,
206,582.926513672,-323.915893555,346.159942627,655.940063477,-301.244354248,277.515808105,
207,578.446838379,-325.379516602,363.710144043,649.420898438,-303.714019775,292.870574951,
208,574.349792480,-326.762512207,379.876678467,643.509826660,-305.596527100,307.260070801,
209,570.667236328,-327.957855225,394.809265137,638.233581543,-307.048156738,320.689483643,
210,567.556274414,-328.708007813,408.776885986,633.566345215,-308.163116455,333.243896484,
211,565.218322754,-328.614501953,422.001495361,629.498474121,-308.903594971,344.895843506,
212,563.053344727,-327.836395264,433.863525391,625.729492188,-309.152893066,355.295684814,
213,560.997192383,-326.999450684,444.009368896,622.338806152,-308.928985596,364.320922852,
214,559.277526855,-325.963470459,452.915405273,619.525207520,-308.498168945,372.325561523,
215,557.825683594,-324.732696533,460.751617432,617.199523926,-307.937072754,379.419891357,
216,556.612792969,-323.450378418,467.570343018,615.103942871,-307.199127197,385.500335693,
217,555.628662109,-322.664947510,473.226928711,613.215759277,-306.398742676,390.631866455,
218,554.583679199,-322.506896973,477.509063721,611.785278320,-305.758209229,394.817443848,
219,553.142333984,-322.673675537,480.348297119,610.672546387,-305.375061035,398.005401611,
220,552.077331543,-323.028411865,482.314300537,609.663452148,-305.184387207,400.193450928,
221,551.178894043,-323.777954102,483.537048340,608.759216309,-305.067321777,401.675415039,
222,550.134765625,-324.459991455,484.399261475,607.845458984,-305.036773682,402.823577881,
223,549.230895996,-324.928588867,485.317962646,607.006469727,-305.152832031,403.930389404,
224,548.965942383,-325.211334229,486.544494629,606.418457031,-305.373870850,404.972076416,
225,549.059509277,-325.546630859,487.833343506,606.056945801,-305.636383057,405.991882324,
226,549.592834473,-325.968048096,489.290008545,605.724426270,-305.906066895,406.963928223,
227,550.218017578,-326.213226318,490.768646240,605.369323730,-306.197692871,407.844848633,
228,550.505981445,-326.265075684,491.950408936,605.134948730,-306.494659424,408.648651123,
229,550.463745117,-326.069549561,492.888153076,605.004638672,-306.803863525,409.384094238,
230,550.522399902,-325.723480225,493.853942871,604.918334961,-307.099731445,410.068786621,
231,550.812255859,-325.719055176,494.717559814,604.846191406,-307.320434570,410.674896240,
232,551.152648926,-325.945800781,495.429992676,604.855590820,-307.498748779,411.230255127,
233,550.892150879,-326.311828613,495.517578125,605.023132324,-307.645751953,411.643310547,
234,550.665405273,-326.561126709,495.500366211,605.095336914,-307.800964355,411.804168701,
235,550.457763672,-326.689514160,495.523956299,605.093444824,-307.932769775,411.964813232,
236,550.225341797,-326.661590576,495.594177246,605.048156738,-308.012939453,412.147857666,
237,550.152770996,-326.557067871,495.676513672,604.935363770,-308.064422607,412.193969727,
238,550.309936523,-326.256225586,495.736022949,604.908813477,-308.096130371,412.014038086,
239,550.612854004,-326.001281738,495.435577393,605.099670410,-308.048980713,411.565338135,
240,550.791381836,-326.131072998,494.177124023,605.536010742,-307.873443604,410.554046631,
241,551.215759277,-326.426483154,492.067291260,606.192932129,-307.604431152,408.674652100,
242,551.875976563,-326.849975586,488.967681885,607.010864258,-307.284790039,405.831420898,
243,552.590698242,-327.297210693,484.632537842,608.054931641,-306.974975586,401.858795166,
244,553.662048340,-328.076751709,478.703430176,609.673950195,-306.711425781,396.510589600,
245,555.388244629,-329.149139404,471.208770752,612.009216309,-306.461791992,389.717773438,
246,557.388244629,-330.066253662,462.361236572,614.848388672,-306.233245850,381.656890869,
247,559.515380859,-330.668975830,452.177368164,618.128051758,-305.969665527,372.375061035,
248,561.906005859,-330.835968018,440.282745361,622.118041992,-305.565612793,361.544586182,
249,564.661010742,-330.783935547,426.653076172,626.962402344,-304.893707275,349.353454590,
250,567.854431152,-330.598388672,412.153930664,632.218688965,-304.044464111,336.391174316,
