Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
67,621.699768066,-246.353286743,139.766036987,,,,
68,621.728698730,-246.345993042,139.753723145,,,,
69,621.781555176,-246.347000122,139.765426636,,,,
70,621.792236328,-246.348236084,139.807434082,,,,
71,621.798217773,-246.347534180,139.847747803,,,,
72,621.781555176,-246.346786499,139.850357056,,,,
73,621.777099609,-246.352493286,139.856979370,,,,
74,621.723327637,-246.348251343,139.827911377,,,,
75,621.660339355,-246.328247070,139.805130005,,,,
76,621.616027832,-246.311340332,139.807159424,,,,
77,621.581359863,-246.316680908,139.751953125,,,,
78,621.546691895,-246.315078735,139.684600830,,,,
79,621.559020996,-246.309112549,139.699996948,,,,
80,621.549011230,-246.308227539,139.715393066,,,,
81,621.548278809,-246.305511475,139.722000122,,,,
82,621.516113281,-246.306076050,139.672027588,,,,
83,621.464050293,-246.305770874,139.599548340,,,,
84,621.448547363,-246.315963745,139.607177734,,,,
85,621.450317383,-246.333770752,139.575546265,,,,
86,621.449279785,-246.352447510,139.490768433,,,,
87,621.414916992,-246.357620239,139.392410278,,,,
88,621.380065918,-246.350433350,139.341934204,,,,
89,621.351623535,-246.338760376,139.304595947,,,,
90,621.326721191,-246.340133667,139.268615723,,,,
91,621.279663086,-246.347839355,139.239334106,,,,
92,621.264953613,-246.347915649,139.265853882,,,,
93,621.255004883,-246.349914551,139.292861938,,,,
94,621.246276855,-246.353546143,139.294601440,,,,
95,621.211608887,-246.349945068,139.270645142,,,,
96,621.170166016,-246.342239380,139.241989136,,,,
97,621.156982422,-246.332550049,139.247711182,,,,
98,621.168884277,-246.341644287,139.243606567,,,,
99,621.193054199,-246.350265503,139.247344971,,,,
100,621.204101563,-246.351852417,139.251770020,,,,
101,621.233642578,-246.342529297,139.286346436,,,,
102,621.245910645,-246.345932007,139.272064209,,,,
103,621.237854004,-246.339416504,139.268997192,,,,
104,621.218811035,-246.318817139,139.320480347,,,,
105,621.226745605,-246.319534302,139.369857788,,,,
106,621.243713379,-246.341796875,139.372512817,,,,
107,621.261047363,-246.355865479,139.380630493,,,,
108,621.269470215,-246.359130859,139.421997070,,,,
109,621.259948730,-246.356384277,139.461166382,,,,
110,621.236694336,-246.352157593,139.498046875,,,,
111,621.220458984,-246.348236084,139.521362305,,,,
112,621.214111328,-246.352966309,139.513534546,,,,
113,621.189697266,-246.355667114,139.446945190,,,,
114,621.159912109,-246.357879639,139.382400513,,,,
115,621.134765625,-246.354370117,139.355834961,,,,
116,621.128845215,-246.347610474,139.344314575,,,,
117,621.131652832,-246.353500366,139.316314697,,,,
118,621.144897461,-246.365280151,139.278152466,,,,
119,621.166931152,-246.369934082,139.280090332,,,,
120,621.183532715,-246.367248535,139.302810669,,,,
121,621.167663574,-246.369964600,139.277969360,,,,
122,621.141967773,-246.373596191,139.204193115,,,,
123,621.112304688,-246.376007080,139.155242920,,,,
124,621.090026855,-246.374557495,139.175079346,,,,
125,621.089355469,-246.375198364,139.200088501,,,,
126,621.093078613,-246.379730225,139.179260254,,,,
127,621.089782715,-246.385040283,139.137115479,,,,
128,621.101379395,-246.380218506,139.151885986,,,,
129,621.096130371,-246.373626709,139.186264038,,,,
130,621.105834961,-246.380126953,139.184844971,,,,
131,621.070007324,-246.390045166,139.126220703,,,,
132,621.027465820,-246.380035400,139.090942383,,,,
133,620.994812012,-246.367980957,139.078063965,,,,
134,620.978942871,-246.363006592,139.049896240,,,,
135,620.962341309,-246.368667603,139.007217407,,,,
136,620.941772461,-246.362792969,138.995834351,,,,
137,620.962097168,-246.356369019,139.067520142,,,,
138,621.002380371,-246.352920532,139.133331299,,,,
139,621.022094727,-246.348846436,139.147338867,,,,
140,621.031860352,-246.345153809,139.102951050,,,,
141,621.028930664,-246.345199585,139.084503174,,,,
142,621.021423340,-246.354095459,139.098205566,,,,
143,621.014282227,-246.363708496,139.100662231,,,,
144,620.997131348,-246.365509033,139.103317261,,,,
145,620.976989746,-246.356643677,139.140167236,,,,
146,620.961669922,-246.352828979,139.183532715,,,,
147,620.961975098,-246.351806641,139.218170166,,,,
148,620.949584961,-246.352600098,139.223907471,,,,
149,620.933044434,-246.346130371,139.203918457,,,,
150,620.910217285,-246.342453003,139.144561768,,,,
151,620.879272461,-246.338760376,139.072418213,,,,
152,620.870605469,-246.346740723,139.019790649,,,,
153,620.846313477,-246.353698730,138.993347168,,,,
154,620.838806152,-246.355682373,138.984329224,,,,
155,620.849426270,-246.356567383,138.958053589,,,,
156,620.864257813,-246.370529175,138.941986084,,,,
157,620.863464355,-246.377334595,138.952682495,,,,
158,620.860351563,-246.378143311,138.965133667,,,,
159,620.831848145,-246.370040894,138.905792236,,,,
160,620.807983398,-246.372726440,138.843536377,,,,
161,620.784790039,-246.379806519,138.785263062,,,,
162,620.786315918,-246.375228882,138.814392090,,,,
163,620.792785645,-246.376510620,138.851470947,,,,
164,620.807983398,-246.384872437,138.868270874,,,,
165,620.799072266,-246.386779785,138.886245728,,,,
166,620.798339844,-246.380065918,138.925704956,,,,
167,620.778381348,-246.369995117,138.940139771,,,,
168,620.759277344,-246.363250732,138.909927368,,,,
169,620.741516113,-246.362670898,138.873962402,,,,
170,620.733398438,-246.364288330,138.849868774,,,,
171,620.738342285,-246.366912842,138.854446411,,,,
172,620.731079102,-246.361007690,138.848342896,,,,
173,620.719909668,-246.350158691,138.844024658,,,,
174,620.744628906,-246.349990845,138.875366211,,,,
175,620.759826660,-246.349044800,138.912719727,,,,
176,620.783264160,-246.347946167,138.916381836,,,,
177,620.776000977,-246.346664429,138.879837036,,,,
178,620.761108398,-246.346954346,138.887908936,,,,
179,620.744384766,-246.353240967,138.930496216,,,,
180,620.729187012,-246.357574463,138.944335938,,,,
181,620.702453613,-246.358062744,138.920074463,,,,
182,620.695068359,-246.354049683,138.920959473,,,,
183,620.697143555,-246.347106934,138.977096558,,,,
184,620.709289551,-246.345565796,139.016448975,,,,
185,620.699707031,-246.352935791,138.974990845,,,,
186,620.683654785,-246.356887817,138.903610229,,,,
187,620.679931641,-246.353302002,138.873535156,,,,
188,620.658325195,-246.344070435,138.824798584,,,,
189,620.630798340,-246.332611084,138.749496460,,,,
190,620.632446289,-246.318969727,138.695327759,,,,
191,620.666442871,-246.326232910,138.729995728,,,,
192,620.704284668,-246.335372925,138.787887573,,,,
193,620.747863770,-246.353073120,138.832946777,,,,
194,620.766235352,-246.350234985,138.879608154,,,,
195,620.769470215,-246.358810425,138.904052734,,,,
196,620.723510742,-246.438583374,138.749862671,,,,
197,620.688293457,-246.619613647,138.371368408,,,,
198,620.795166016,-246.973495483,138.338516235,,,,
199,621.263366699,-249.970306396,140.380111694,,,,
200,622.003723145,-254.358932495,142.561767578,,,,
201,622.776306152,-259.869079590,145.164184570,,,,
202,623.260498047,-266.735260010,150.446319580,,,,
203,622.913024902,-274.642639160,157.941497803,,,,
204,620.887329102,-282.738433838,167.782730103,,,,
205,617.061279297,-290.649688721,179.863281250,,,,
206,611.709350586,-297.854827881,193.779296875,,,,
207,604.980895996,-304.092163086,209.738449097,,,,
208,597.103393555,-308.836853027,228.112747192,,,,
209,588.520690918,-311.600250244,248.603378296,,,,
210,579.975830078,-313.687927246,269.817016602,,,,
211,571.903564453,-315.418609619,291.351959229,656.534179688,-295.828308105,230.954360962,
212,564.320068359,-316.927307129,312.933593750,646.655151367,-298.351837158,249.479187012,
213,556.296081543,-318.692504883,333.177124023,636.435363770,-300.058624268,266.997039795,
214,548.756774902,-321.801879883,352.111663818,626.502014160,-301.072662354,283.835021973,
215,542.309387207,-323.372314453,370.441192627,617.480407715,-301.777862549,300.063415527,
216,537.020202637,-323.603118896,387.107177734,610.135803223,-302.230865479,315.080169678,
217,533.441894531,-323.412963867,402.143188477,604.363708496,-302.576202393,328.258453369,
218,530.595031738,-323.187255859,414.843261719,599.419067383,-302.745025635,339.157226563,
219,528.047485352,-323.692718506,424.864410400,594.963134766,-302.707061768,347.860534668,
220,525.447753906,-323.995300293,433.014526367,590.852355957,-302.666198730,355.022552490,
221,522.904602051,-323.753601074,439.907836914,587.328979492,-302.714752197,361.242584229,
222,520.373474121,-323.085784912,445.692138672,584.318969727,-302.733886719,366.611877441,
223,517.860961914,-322.407806396,450.364013672,581.542419434,-302.609344482,371.049652100,
224,515.651000977,-322.525299072,453.783935547,579.044616699,-302.368072510,374.487304688,
225,513.812133789,-322.983489990,456.552032471,576.907592773,-302.195587158,377.275329590,
226,512.640563965,-323.043609619,459.605407715,575.083984375,-302.170532227,379.932312012,
227,511.619506836,-322.599578857,462.866058350,573.488037109,-302.237396240,382.657470703,
228,510.710845947,-322.246551514,465.911834717,572.110595703,-302.349731445,385.269287109,
229,509.946502686,-322.371765137,468.467712402,570.848876953,-302.435028076,387.550567627,
230,509.165130615,-322.826110840,470.488159180,569.676818848,-302.518524170,389.483764648,
231,508.321716309,-323.296875000,471.965423584,568.712097168,-302.660217285,391.046722412,
232,508.006408691,-324.035339355,473.204956055,568.036193848,-302.810394287,392.235473633,
233,508.460449219,-324.504394531,474.921844482,567.506958008,-302.972686768,393.331176758,
234,509.185607910,-324.625457764,476.990509033,567.202819824,-303.126953125,394.666015625,
235,509.826690674,-324.656768799,479.078155518,567.175415039,-303.225952148,396.327697754,
236,510.264038086,-324.467376709,481.098846436,567.190429688,-303.223785400,398.103240967,
237,510.649566650,-324.307037354,482.913970947,567.256652832,-303.096710205,399.794860840,
238,511.238159180,-323.842834473,484.861846924,567.236694336,-302.809936523,401.320800781,
239,511.730102539,-322.864044189,486.955718994,567.125305176,-302.424621582,402.850280762,
240,512.006652832,-321.974090576,488.756256104,567.133422852,-302.023071289,404.421844482,
241,512.066955566,-321.694610596,489.907073975,567.448730469,-301.677642822,405.867156982,
242,512.100708008,-321.838623047,490.657958984,567.795898438,-301.398590088,407.012756348,
243,512.135192871,-321.912567139,491.366394043,567.914611816,-301.138427734,407.882568359,
244,511.876861572,-321.766845703,491.857208252,567.831604004,-300.898254395,408.571289063,
245,511.390808105,-322.012268066,491.844085693,567.706481934,-300.675231934,408.989746094,
246,510.783935547,-322.186798096,491.805847168,567.476684570,-300.593383789,409.303253174,
247,510.051910400,-322.223144531,491.742706299,567.106079102,-300.647644043,409.477264404,
248,509.433258057,-322.017333984,491.441436768,566.835083008,-300.774536133,409.206512451,
249,509.078796387,-321.834014893,490.476501465,566.765869141,-300.844604492,408.240539551,
250,508.816925049,-321.525421143,488.710571289,566.838256836,-300.725219727,406.491149902,
