Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
226,529.820251465,-327.774108887,421.797729492,601.121032715,-312.037170410,349.226562500,
227,527.334045410,-328.050872803,433.667755127,596.684692383,-312.301910400,359.486999512,
228,525.405700684,-327.848999023,444.276458740,592.817749023,-312.430999756,368.513854980,
229,523.687683105,-327.557586670,453.473632813,589.634094238,-312.470672607,376.573913574,
230,522.072692871,-327.153991699,461.203460693,587.147827148,-312.332214355,383.712341309,
231,520.459106445,-326.631591797,467.786499023,584.934875488,-311.968444824,389.884948730,
232,518.792846680,-326.012695313,473.431671143,582.745788574,-311.464172363,395.179443359,
233,517.007385254,-325.291503906,478.221008301,580.703002930,-310.908782959,399.784484863,
234,515.219909668,-324.809875488,481.941192627,579.019165039,-310.314117432,403.669250488,
235,513.501220703,-324.838226318,484.444458008,577.746215820,-309.745544434,406.708221436,
236,512.200622559,-324.932250977,486.370147705,576.636108398,-309.352325439,408.930847168,
237,511.174285889,-325.012481689,487.981597900,575.589721680,-309.162658691,410.635742188,
238,510.287139893,-325.049285889,489.365905762,574.706726074,-309.121185303,412.055664063,
239,509.705139160,-325.291503906,490.624176025,574.030395508,-309.201995850,413.331451416,
240,509.385742188,-325.735229492,491.664947510,573.500305176,-309.395904541,414.351440430,
241,509.137725830,-326.212341309,492.458129883,573.046020508,-309.683135986,415.092407227,
242,508.448760986,-327.050292969,492.409606934,572.612487793,-309.983642578,415.443969727,
243,507.953521729,-327.548828125,492.389190674,572.022949219,-310.292907715,415.389862061,
244,507.569763184,-327.542724609,492.422943115,571.463378906,-310.531677246,415.204742432,
245,507.410125732,-327.284423828,492.490203857,571.000427246,-310.677886963,414.922821045,
246,507.437164307,-326.913024902,492.531494141,570.578002930,-310.720245361,414.470184326,
247,507.655731201,-326.416717529,492.530120850,570.301452637,-310.657318115,413.880645752,
248,508.034606934,-325.676330566,492.460449219,570.298583984,-310.485992432,413.288940430,
249,508.031158447,-325.383087158,491.368713379,570.571350098,-310.184753418,412.437377930,
250,508.122344971,-325.570495605,489.000671387,571.166503906,-309.878540039,410.551818848,
