Number of frames: 1500
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
339,648.219909668,-328.704101563,500.267700195,671.862060547,-293.991210938,405.782745361,
340,648.291442871,-328.662353516,501.469055176,671.513732910,-294.356445313,406.774169922,
341,648.141052246,-328.394989014,502.712738037,671.034851074,-294.665863037,407.763610840,
342,648.000122070,-328.524047852,503.762420654,670.402404785,-294.878356934,408.711181641,
343,647.797180176,-328.933044434,504.674438477,669.989318848,-295.200805664,409.672943115,
344,648.120117188,-329.433898926,505.641723633,669.974792480,-295.660827637,410.663421631,
345,648.639465332,-330.322662354,506.153808594,670.029235840,-296.064025879,411.496826172,
346,648.857604980,-330.821411133,506.449462891,669.884521484,-296.340393066,411.960571289,
347,648.873596191,-330.975128174,506.651977539,669.549865723,-296.575805664,412.144989014,
348,648.779846191,-331.029022217,506.786590576,669.113220215,-296.807281494,412.194915771,
349,648.856201172,-331.069549561,506.879730225,668.761352539,-297.011413574,412.190551758,
350,649.143798828,-330.992706299,506.957489014,668.499023438,-297.123931885,412.138214111,
351,649.308227539,-330.765045166,506.994689941,668.251586914,-297.117675781,412.051788330,
352,649.351318359,-330.466705322,507.001312256,668.001220703,-296.984497070,411.975738525,
353,649.406066895,-330.079467773,507.008026123,667.792663574,-296.716369629,411.903808594,
354,649.555358887,-329.509979248,507.034271240,667.571716309,-296.337554932,411.825927734,
355,649.464355469,-328.982147217,507.027343750,667.307800293,-295.932281494,411.779937744,
356,649.202758789,-328.605224609,506.989349365,667.050048828,-295.590515137,411.760101318,
357,649.063964844,-328.448333740,506.953765869,666.904418945,-295.359771729,411.748413086,
358,649.094970703,-328.418243408,506.977661133,666.975708008,-295.295715332,411.798645020,
359,649.168090820,-328.435943604,507.070495605,667.089965820,-295.341278076,411.905487061,
360,649.171508789,-328.471954346,507.199554443,667.111877441,-295.417816162,412.025268555,
361,649.205993652,-328.529632568,507.327575684,667.188781738,-295.528350830,412.116821289,
362,649.294067383,-328.640899658,507.414672852,667.309875488,-295.654602051,412.171661377,
363,649.414733887,-328.815887451,507.495941162,667.366210938,-295.782684326,412.264709473,
364,649.479003906,-329.054809570,507.518157959,667.386657715,-295.935302734,412.328765869,
365,649.454040527,-329.294860840,507.414337158,667.477233887,-296.154815674,412.242614746,
366,649.507202148,-329.528594971,507.217254639,667.619873047,-296.455017090,411.996368408,
367,649.799011230,-329.893096924,506.665466309,667.852172852,-296.821563721,411.395965576,
368,649.857849121,-330.944671631,504.959075928,668.204711914,-297.207580566,409.986480713,
369,649.638305664,-332.153625488,502.080047607,668.492248535,-297.666809082,407.468872070,
370,649.105529785,-333.456695557,497.861877441,668.599060059,-298.108276367,403.675781250,
371,648.246826172,-334.792755127,492.352050781,668.354858398,-298.486999512,398.618835449,
372,647.056274414,-336.093322754,485.430786133,667.989807129,-298.785400391,392.203094482,
373,645.676208496,-337.106903076,476.991210938,667.888732910,-298.931213379,384.278961182,
374,644.067077637,-337.449707031,467.763000488,667.619750977,-298.940093994,375.308288574,
375,641.890380859,-337.402923584,457.927734375,666.897949219,-298.903015137,365.687316895,
376,639.477416992,-336.843566895,447.424926758,666.225830078,-298.781524658,355.291809082,
377,637.249877930,-335.328948975,436.291992188,666.038696289,-298.337402344,344.032928467,
378,635.054748535,-333.397003174,424.681610107,665.920166016,-297.542938232,332.418640137,
379,632.799926758,-332.661071777,412.377563477,665.847290039,-296.373992920,320.857421875,
380,630.624877930,-332.687194824,399.522918701,665.827575684,-295.003112793,309.368286133,
381,628.923828125,-332.342712402,386.661315918,666.200866699,-293.299072266,297.891998291,
382,627.630615234,-331.396545410,374.443267822,666.693603516,-291.475189209,286.777374268,
383,626.159667969,-329.642913818,363.152313232,667.109558105,-289.637664795,276.289459229,
384,624.249938965,-327.022216797,352.563964844,667.421875000,-287.661315918,266.371734619,
385,622.865905762,-324.166229248,342.486145020,667.702819824,-285.333038330,256.854064941,
386,621.745727539,-321.891510010,332.495147705,668.070068359,-282.787902832,247.797897339,
387,620.179870605,-319.420928955,322.860351563,668.469116211,-280.232788086,239.317123413,
388,618.389221191,-316.488983154,313.792480469,668.757507324,-277.577819824,231.359405518,
389,616.631835938,-313.390411377,305.240325928,668.808959961,-274.695434570,223.800613403,
390,615.164855957,-309.922485352,297.391082764,668.957458496,-271.816406250,216.676254272,
391,613.846435547,-306.088012695,290.106597900,669.281799316,-269.099548340,210.007949829,
392,612.662841797,-302.333129883,283.086486816,669.771240234,-266.352569580,203.752899170,
393,611.550476074,-298.743103027,276.305267334,670.231567383,-263.368957520,197.869674683,
394,610.639892578,-294.837005615,270.106353760,670.516906738,-260.201477051,192.265655518,
395,609.824401855,-290.593292236,264.297515869,670.981079102,-256.968841553,186.990325928,
396,609.267517090,-286.154479980,258.909606934,671.596862793,-253.650772095,182.058441162,
397,608.774475098,-281.263977051,253.918441772,672.226745605,-250.109741211,177.426132202,
398,608.169372559,-275.841217041,249.388381958,672.588378906,-246.411941528,173.040634155,
399,607.448547363,-270.191192627,245.263290405,672.873962402,-242.706771851,169.008239746,
400,606.920471191,-264.613464355,241.644958496,673.145202637,-239.085128784,165.426239014,
401,606.547546387,-259.121795654,238.493392944,673.424377441,-235.624328613,162.232345581,
402,606.252868652,-253.864273071,235.590026855,673.746154785,-232.416717529,159.351470947,
403,606.096984863,-249.393844604,232.978546143,674.093200684,-229.519927979,156.802017212,
404,605.747924805,-245.627075195,230.613204956,674.248657227,-226.944549561,154.592407227,
405,604.833740234,-242.088027954,228.550888062,673.980102539,-224.820419312,152.775802612,
406,603.486633301,-238.801132202,226.785766602,673.235229492,-223.237228394,151.224411011,
407,602.222595215,-236.637115479,225.112274170,672.433959961,-222.070922852,149.795471191,
408,601.263061523,-235.761535645,223.542572021,671.829895020,-221.289352417,148.554702759,
409,600.549682617,-235.450164795,222.267181396,671.395996094,-220.970260620,147.547607422,
410,599.976318359,-235.509231567,221.191040039,671.063232422,-221.029800415,146.708724976,
411,599.368896484,-236.005081177,220.134811401,670.774047852,-221.224700928,145.999816895,
412,598.865966797,-236.518096924,219.258850098,670.427795410,-221.414886475,145.328140259,
413,598.454528809,-236.863342285,218.457229614,670.126281738,-221.630325317,144.657669067,
414,598.095153809,-237.197387695,217.590057373,669.975646973,-221.850540161,144.015747070,
415,597.789916992,-237.383438110,216.763351440,669.926452637,-221.991302490,143.475234985,
416,597.527160645,-237.264663696,216.187423706,669.884887695,-221.961044312,143.089584351,
417,597.318359375,-236.907073975,215.906967163,669.716735840,-221.701843262,142.800338745,
418,597.078125000,-236.268142700,215.700347900,669.531311035,-221.325668335,142.579620361,
419,596.822998047,-235.513717651,215.513076782,669.418212891,-220.997650146,142.454742432,
420,596.586791992,-234.870727539,215.346633911,669.405029297,-220.701110840,142.436981201,
421,596.631713867,-234.624374390,215.469421387,669.367187500,-220.439239502,142.487197876,
422,596.777160645,-234.703918457,215.821044922,669.417480469,-220.316299438,142.743194580,
423,597.009033203,-234.780364990,216.441619873,669.499816895,-220.416824341,143.193420410,
424,597.280029297,-234.892974854,217.088317871,669.653503418,-220.636108398,143.677536011,
425,597.581054688,-235.273788452,217.593078613,669.858032227,-220.890991211,144.083877563,
426,597.882507324,-235.857513428,217.942642212,670.085205078,-221.138839722,144.400375366,
427,598.211425781,-236.515426636,218.236038208,670.329528809,-221.391128540,144.638366699,
428,598.546386719,-237.040435791,218.506027222,670.638854980,-221.712570190,144.904968262,
429,598.892883301,-237.515090942,218.767669678,670.974548340,-222.058212280,145.187606812,
430,599.328552246,-238.023635864,219.073165894,671.307739258,-222.417877197,145.384994507,
431,599.697204590,-238.598449707,219.133926392,671.684265137,-222.818908691,145.436416626,
432,599.944274902,-239.334640503,218.857879639,672.120544434,-223.298828125,145.312194824,
433,600.235412598,-240.296707153,218.337860107,672.551086426,-223.829025269,144.984786987,
434,600.655456543,-241.496520996,217.848724365,673.005065918,-224.407958984,144.617233276,
435,601.045227051,-242.580978394,217.432769775,673.446899414,-225.077484131,144.334167480,
436,601.449462891,-243.460617065,217.098983765,673.916748047,-225.849197388,144.097747803,
437,601.835754395,-244.350967407,216.613372803,674.406799316,-226.589080811,143.728118896,
438,602.171447754,-245.528366089,215.809341431,674.895202637,-227.327407837,143.129348755,
439,602.475463867,-246.849121094,214.427124023,675.606323242,-228.292510986,142.221786499,
440,602.780212402,-248.322662354,212.130050659,676.783630371,-229.593841553,140.947494507,
441,602.826110840,-250.249481201,208.685592651,678.642028809,-231.541564941,139.475479126,
442,602.586364746,-252.431533813,203.915481567,681.694458008,-234.917312622,138.325546265,
443,602.305358887,-254.869110107,197.563583374,686.477294922,-239.792648315,138.146270752,
444,602.175109863,-258.015075684,190.122024536,691.557128906,-244.938110352,138.501556396,
445,602.003356934,-261.728637695,181.961883545,695.282043457,-249.765869141,138.465270996,
446,601.707702637,-265.537384033,173.111999512,,,,
447,601.719299316,-269.437744141,163.937393188,,,,
448,602.322998047,-273.626647949,155.197723389,,,,
449,603.287963867,-277.517822266,147.137710571,,,,
450,604.255065918,-280.737213135,140.008758545,,,,
451,605.049926758,-283.247955322,133.876876831,,,,
452,605.504516602,-285.066192627,128.511230469,,,,
453,605.924377441,-286.385162354,123.833778381,,,,
454,606.254211426,-287.238494873,119.687324524,,,,
455,606.231994629,-287.482513428,116.149955750,,,,
456,605.833190918,-287.092285156,113.252342224,,,,
457,605.369384766,-286.351715088,110.755577087,,,,
458,604.859558105,-285.305084229,108.328819275,,,,
459,604.227111816,-283.716156006,106.130645752,,,,
460,603.430419922,-281.636444092,104.374801636,,,,
461,602.439758301,-279.385864258,102.954605103,,,,
462,601.525085449,-277.205688477,101.624076843,,,,
463,600.730102539,-275.230926514,100.252868652,,,,
464,600.205017090,-273.677093506,98.779335022,,,,
465,599.821838379,-272.402923584,97.358413696,,,,
466,599.489990234,-271.580413818,96.285972595,,,,
467,599.198120117,-271.468811035,95.788719177,,,,
468,599.052124023,-271.463989258,95.525253296,,,,
469,598.926818848,-271.303039551,95.381179810,,,,
470,598.777465820,-271.111114502,95.463272095,,,,
471,598.749328613,-271.257629395,95.617065430,,,,
472,599.001159668,-271.787872314,95.933715820,,,,
473,599.493286133,-272.553924561,96.374801636,,,,
474,600.132324219,-273.584075928,96.973289490,,,,
475,600.880920410,-274.651855469,98.002677917,,,,
476,601.871948242,-276.105621338,99.426452637,,,,
477,603.103210449,-278.107055664,100.996704102,,,,
478,604.338562012,-280.398498535,102.833908081,,,,
479,605.696533203,-282.781585693,105.046272278,,,,
480,607.141479492,-284.914337158,107.654144287,,,,
481,608.720092773,-286.930572510,110.779327393,,,,
482,610.329772949,-288.960174561,114.551574707,,,,
483,611.848754883,-290.795410156,118.467292786,,,,
484,613.161315918,-292.397857666,122.281211853,,,,
485,614.283020020,-293.765563965,125.998992920,,,,
486,615.289550781,-294.879333496,129.704010010,,,,
487,616.157409668,-295.742156982,133.077880859,,,,
488,616.847229004,-296.322174072,135.976776123,,,,
489,617.403503418,-296.709686279,138.603988647,,,,
490,617.882202148,-297.032257080,141.030944824,,,,
491,618.181091309,-297.188751221,143.028610229,,,,
492,618.275939941,-297.163421631,144.474472046,,,,
493,618.185241699,-296.961639404,145.544982910,,,,
494,618.055236816,-296.737884521,146.475463867,,,,
495,617.978332520,-296.635253906,147.411132813,,,,
496,617.894042969,-296.589630127,148.183624268,,,,
497,617.834472656,-296.515472412,148.757980347,,,,
498,617.846862793,-296.414886475,149.256698608,,,,
499,617.976989746,-296.401824951,149.769760132,,,,
500,618.271789551,-296.527282715,150.576705933,,,,
501,618.733642578,-296.875549316,151.581771851,,,,
502,619.214477539,-297.183380127,152.626373291,,,,
503,619.787536621,-297.503173828,153.504074097,,,,
504,620.305908203,-297.814788818,154.195999146,,,,
505,620.669738770,-297.946868896,154.692855835,,,,
506,620.571105957,-297.569335938,154.973327637,,,,
507,619.902709961,-296.495025635,154.824081421,,,,
508,618.819213867,-294.612152100,154.083953857,,,,
509,617.626220703,-292.112335205,152.871566772,,,,
510,616.465270996,-289.424987793,151.447906494,,,,
511,615.417358398,-286.848327637,150.124206543,,,,
512,614.533020020,-284.908874512,148.742736816,,,,
513,613.820068359,-283.659240723,147.513442993,,,,
514,613.295043945,-282.623779297,146.613082886,,,,
515,613.021667480,-282.050720215,145.465270996,,,,
516,612.921569824,-281.919982910,144.113220215,,,,
517,612.885986328,-281.935455322,142.574417114,,,,
518,612.896606445,-281.766845703,140.965911865,,,,
519,612.997070313,-281.283905029,139.503570557,,,,
520,613.240234375,-280.741851807,137.912231445,,,,
521,613.554626465,-280.103424072,136.337326050,,,,
522,613.941467285,-279.129150391,135.170700073,,,,
523,614.352233887,-277.859313965,134.306930542,,,,
524,614.748229980,-276.489318848,133.328109741,,,,
525,615.120361328,-275.108184814,132.233856201,,,,
526,615.460815430,-273.727996826,131.332138062,,,,
527,615.638244629,-272.431182861,130.875076294,,,,
528,615.671813965,-271.193145752,130.834564209,,,,
529,615.628601074,-269.915344238,130.924224854,,,,
530,615.659606934,-268.779846191,130.855606079,,,,
531,615.722045898,-267.986419678,130.594299316,,,,
532,616.086059570,-267.371826172,130.542663574,,,,
533,616.639160156,-267.211669922,130.479782104,,,,
534,617.007202148,-267.372467041,130.498107910,,,,
535,617.127685547,-267.108276367,130.642288208,,,,
536,617.164611816,-266.131408691,130.768371582,,,,
537,617.199218750,-264.728790283,130.807556152,,,,
538,617.246582031,-263.659759521,130.648208618,,,,
539,617.221557617,-262.986755371,130.408493042,,,,
540,617.198791504,-262.253967285,130.149856567,,,,
541,617.110595703,-261.326660156,129.858459473,,,,
542,616.858703613,-260.250549316,129.542053223,,,,
543,616.436950684,-259.177032471,129.085189819,,,,
544,616.055786133,-258.243011475,128.716629028,,,,
545,615.752197266,-257.541076660,128.687255859,,,,
546,615.501647949,-257.053771973,128.952819824,,,,
547,615.217529297,-256.504699707,129.230484009,,,,
548,614.999328613,-255.758407593,129.303176880,,,,
549,614.868774414,-255.050277710,129.271255493,,,,
550,614.865539551,-254.469619751,129.310714722,,,,
551,614.957641602,-253.856521606,129.478027344,,,,
552,615.146057129,-253.271972656,129.594818115,,,,
553,615.387390137,-252.806182861,129.742828369,,,,
554,615.679382324,-252.461532593,129.814498901,,,,
555,616.028686523,-252.224182129,129.914459229,,,,
556,616.383361816,-252.084625244,130.280975342,,,,
557,616.702331543,-252.057052612,130.681472778,,,,
558,617.030700684,-252.085571289,130.972503662,,,,
559,617.357116699,-252.127716064,131.089828491,,,,
560,617.636657715,-252.173065186,130.944213867,,,,
561,617.858337402,-252.182464600,130.894302368,,,,
562,618.044311523,-252.313720703,130.903366089,,,,
563,618.166381836,-252.569427490,130.849166870,,,,
564,618.279113770,-252.925216675,130.701812744,,,,
565,618.433898926,-253.427520752,130.641952515,,,,
566,618.635803223,-253.920394897,130.684143066,,,,
567,618.991149902,-254.323944092,130.704925537,,,,
568,619.539611816,-254.918640137,130.583480835,,,,
569,620.253234863,-255.768295288,130.511566162,,,,
570,621.077148438,-256.573547363,130.796859741,,,,
571,621.861389160,-257.219146729,131.120452881,,,,
572,622.531127930,-257.639831543,131.471679688,,,,
573,623.074707031,-257.850769043,131.587142944,,,,
574,623.427673340,-257.698455811,131.495071411,,,,
575,623.733337402,-256.877258301,131.102935791,,,,
576,624.001403809,-255.749328613,130.518753052,,,,
577,624.141540527,-254.800384521,130.073226929,,,,
578,624.168823242,-254.265609741,129.956451416,,,,
579,624.239685059,-254.113739014,129.941696167,,,,
580,624.380432129,-254.052597046,129.871109009,,,,
581,624.535156250,-253.865753174,129.781616211,,,,
582,624.704406738,-253.677719116,129.752487183,,,,
583,624.956665039,-253.505203247,129.880783081,,,,
584,625.187438965,-253.458404541,130.153335571,,,,
585,625.428649902,-253.512207031,130.284271240,,,,
586,625.598510742,-253.671020508,130.241928101,,,,
587,625.657165527,-253.757843018,130.198089600,,,,
588,625.655639648,-253.653976440,130.249176025,,,,
589,625.608154297,-253.580429077,130.112762451,,,,
590,625.578002930,-253.635681152,129.803710938,,,,
591,625.538635254,-253.739547729,129.585647583,,,,
592,625.436279297,-253.841094971,129.457290649,,,,
593,625.297302246,-253.897369385,129.394454956,,,,
594,625.167236328,-253.913497925,129.325225830,,,,
595,625.082763672,-253.868576050,129.280776978,,,,
596,625.006408691,-253.781890869,129.322174072,,,,
597,624.919982910,-253.368255615,129.373519897,,,,
598,624.755371094,-252.747817993,129.397003174,,,,
599,624.516235352,-252.315185547,129.309997559,,,,
600,624.271667480,-252.048187256,129.189575195,,,,
601,624.146606445,-251.832916260,129.099639893,,,,
602,624.150085449,-251.574935913,128.982864380,,,,
603,624.247558594,-251.378402710,128.802429199,,,,
604,624.351989746,-251.269210815,128.695144653,,,,
605,624.450683594,-251.207260132,128.628067017,,,,
606,624.602233887,-251.162200928,128.583648682,,,,
607,624.747192383,-251.086547852,128.500167847,,,,
608,624.851318359,-251.016891479,128.408538818,,,,
609,624.890625000,-250.969223022,128.334350586,,,,
610,624.852478027,-250.947555542,128.251251221,,,,
611,624.764282227,-250.937988281,128.177963257,,,,
612,624.653137207,-250.907455444,128.085418701,,,,
613,624.516601563,-250.892990112,128.038772583,,,,
614,624.372985840,-250.907409668,128.014404297,,,,
615,624.233520508,-250.931350708,127.988296509,,,,
616,624.091308594,-250.949676514,127.924949646,,,,
617,623.994750977,-250.985641479,127.906730652,,,,
618,623.949035645,-251.054870605,127.897148132,,,,
619,623.964965820,-251.076812744,127.900939941,,,,
620,623.986083984,-251.086486816,127.906097412,,,,
621,624.039001465,-251.096649170,127.917503357,,,,
622,624.089294434,-251.120346069,127.908256531,,,,
623,624.127075195,-251.134094238,127.908325195,,,,
624,624.125183105,-251.140579224,127.895507813,,,,
625,624.087646484,-251.145126343,127.849105835,,,,
626,624.040954590,-251.165603638,127.740165710,,,,
627,623.992065430,-251.195144653,127.581146240,,,,
628,623.896240234,-251.228713989,127.419082642,,,,
629,623.831481934,-251.262863159,127.331192017,,,,
630,623.780151367,-251.302185059,127.323577881,,,,
631,623.737609863,-251.344070435,127.360389709,,,,
632,623.689147949,-251.381027222,127.421234131,,,,
633,623.644104004,-251.401351929,127.512687683,,,,
634,623.649230957,-251.388809204,127.658592224,,,,
635,623.682861328,-251.379974365,127.801979065,,,,
636,623.721191406,-251.380859375,127.926528931,,,,
637,623.747680664,-251.391983032,128.032028198,,,,
638,623.755432129,-251.405624390,128.111907959,,,,
639,623.771301270,-251.421401978,128.139526367,,,,
640,623.770385742,-251.433151245,128.109222412,,,,
641,623.727661133,-251.441986084,128.096878052,,,,
642,623.659667969,-251.434509277,128.141647339,,,,
643,623.604064941,-251.425674438,128.184967041,,,,
644,623.581237793,-251.423736572,128.177688599,,,,
645,623.569763184,-251.421844482,128.164672852,,,,
646,623.526428223,-251.410644531,128.189620972,,,,
647,623.493347168,-251.410644531,128.246948242,,,,
648,623.462524414,-251.403198242,128.307556152,,,,
649,623.426330566,-251.387542725,128.369827271,,,,
650,623.360656738,-251.352401733,128.486663818,,,,
651,623.305969238,-251.304412842,128.632812500,,,,
652,623.367614746,-251.298767090,128.644378662,,,,
653,623.570983887,-251.362701416,128.536071777,,,,
654,623.759765625,-251.420349121,128.495544434,,,,
655,623.869323730,-251.474334717,128.597183228,,,,
656,623.946289063,-251.539596558,128.898757935,,,,
657,623.998229980,-251.639999390,129.242126465,,,,
658,623.823608398,-252.255599976,129.934585571,,,,
659,623.309570313,-253.606399536,131.131759644,,,,
660,622.667480469,-255.259704590,132.579788208,,,,
661,622.095275879,-256.779937744,133.897872925,,,,
662,621.727966309,-257.750305176,134.796997070,,,,
663,621.476562500,-258.145355225,135.403671265,,,,
664,621.388061523,-257.760589600,135.633712769,,,,
665,621.550415039,-256.463439941,135.167953491,,,,
666,621.801635742,-254.834976196,134.082748413,,,,
667,621.993286133,-253.453964233,132.894073486,,,,
668,622.144042969,-252.396560669,131.843612671,,,,
669,622.278259277,-251.652923584,130.962951660,,,,
670,622.461853027,-251.280059814,130.242736816,,,,
671,622.559448242,-251.422637939,130.097900391,,,,
672,622.535827637,-252.109420776,130.415206909,,,,
673,622.517333984,-253.037307739,130.867630005,,,,
674,622.427917480,-253.954696655,131.353042603,,,,
675,622.309875488,-254.803344727,131.885726929,,,,
676,622.331970215,-255.194152832,132.324462891,,,,
677,622.591735840,-254.947341919,132.275375366,,,,
678,622.900756836,-254.346328735,131.834899902,,,,
679,623.113403320,-253.654373169,131.223846436,,,,
680,623.267089844,-253.171951294,130.637969971,,,,
681,623.306274414,-253.025573730,130.406204224,,,,
682,623.297058105,-253.058517456,130.294158936,,,,
683,623.280273438,-253.262680054,130.293853760,,,,
684,623.189208984,-253.855331421,130.561676025,,,,
685,623.032531738,-254.727172852,131.079757690,,,,
686,622.924438477,-255.498962402,131.602081299,,,,
687,622.862243652,-256.005767822,132.010147095,,,,
688,622.865417480,-256.396575928,132.200057983,,,,
689,622.844970703,-256.667266846,132.147033691,,,,
690,622.818786621,-256.672058105,132.021133423,,,,
691,622.958740234,-256.036926270,131.673355103,,,,
692,623.345703125,-254.843231201,130.776641846,,,,
693,623.608215332,-253.965042114,129.911651611,,,,
694,623.612854004,-253.580963135,129.431701660,,,,
695,623.481384277,-253.730651855,129.490859985,,,,
696,623.382507324,-254.135848999,129.747634888,,,,
697,623.233398438,-254.683731079,130.207336426,,,,
698,622.986877441,-255.550033569,130.873428345,,,,
699,622.597595215,-256.966827393,131.848709106,,,,
700,622.321472168,-258.279602051,132.705825806,,,,
701,622.443176270,-258.309356689,132.840270996,,,,
702,622.668945313,-257.560974121,132.539581299,,,,
703,622.809814453,-256.872741699,132.170379639,,,,
704,623.152160645,-255.659790039,131.152404785,,,,
705,623.536987305,-254.368835449,129.882522583,,,,
706,623.565429688,-253.954208374,129.444717407,,,,
707,623.605651855,-253.824584961,129.030990601,,,,
708,623.656616211,-253.818923950,128.819839478,,,,
709,623.694458008,-253.905548096,128.717712402,,,,
710,623.689392090,-254.059265137,128.672988892,,,,
711,623.611206055,-254.406982422,128.824295044,,,,
712,623.471557617,-255.099349976,129.271957397,,,,
713,623.282775879,-256.053344727,129.855209351,,,,
714,623.150878906,-256.898376465,130.427200317,,,,
715,623.091369629,-257.502136230,130.983474731,,,,
716,623.073608398,-258.039855957,131.451400757,,,,
717,623.088073730,-258.506439209,131.660614014,,,,
718,623.180175781,-258.650726318,131.515121460,,,,
719,623.375915527,-258.296966553,131.038116455,,,,
720,623.752075195,-257.440460205,130.110824585,,,,
721,624.153320313,-256.461791992,128.982910156,,,,
722,624.424194336,-255.601150513,128.130340576,,,,
723,624.409790039,-255.110519409,128.005416870,,,,
724,624.344726563,-254.870727539,128.039108276,,,,
725,624.267456055,-254.919418335,128.172454834,,,,
726,624.150573730,-255.176666260,128.477966309,,,,
727,624.026367188,-255.664733887,129.052810669,,,,
728,623.793762207,-256.524810791,129.984695435,,,,
729,623.663208008,-257.528564453,130.800430298,,,,
730,623.694213867,-258.352355957,131.386444092,,,,
731,623.823364258,-258.882354736,131.848312378,,,,
732,623.963806152,-259.275665283,132.192520142,,,,
733,624.131164551,-259.572845459,132.299362183,,,,
734,624.295654297,-259.699218750,132.196166992,,,,
735,624.430053711,-259.727752686,132.020095825,,,,
736,624.522155762,-259.876037598,131.850448608,,,,
737,624.604980469,-260.025634766,131.693237305,,,,
738,624.697631836,-260.045196533,131.562271118,,,,
739,624.900512695,-259.862731934,131.439468384,,,,
740,625.204895020,-259.473480225,131.133087158,,,,
741,625.550720215,-259.038116455,130.796035767,,,,
742,625.686889648,-258.771911621,130.781585693,,,,
743,625.711608887,-258.584228516,130.880767822,,,,
744,625.706298828,-258.304443359,130.879165649,,,,
745,625.818725586,-257.676300049,130.597793579,,,,
746,625.987792969,-256.874511719,129.984039307,,,,
747,625.927551270,-256.438232422,129.761291504,,,,
748,625.807373047,-256.133880615,129.518447876,,,,
749,625.727172852,-255.918685913,129.328155518,,,,
750,625.670288086,-255.822570801,129.201354980,,,,
751,625.617187500,-255.831268311,129.151611328,,,,
752,625.570983887,-255.938674927,129.171783447,,,,
753,625.564941406,-256.274963379,129.234878540,,,,
754,625.678710938,-256.693664551,129.343551636,,,,
755,625.605224609,-257.438110352,129.780410767,,,,
756,625.505310059,-258.232452393,130.358032227,,,,
757,625.458740234,-258.911041260,130.773071289,,,,
758,625.507690430,-259.388092041,130.899581909,,,,
759,625.616455078,-259.674438477,130.888549805,,,,
760,625.678405762,-259.922973633,130.971206665,,,,
761,625.694458008,-260.025726318,131.069519043,,,,
762,625.742309570,-259.873046875,131.066375732,,,,
763,625.745849609,-259.568634033,130.936203003,,,,
764,625.735046387,-259.137634277,130.770263672,,,,
765,625.603881836,-258.579345703,130.646347046,,,,
766,625.445861816,-257.837066650,130.440155029,,,,
767,625.383178711,-256.925354004,129.927474976,,,,
768,625.363708496,-256.085266113,129.376373291,,,,
769,625.256042480,-255.450927734,128.931350708,,,,
770,625.132263184,-254.992019653,128.624496460,,,,
771,624.989318848,-254.838577271,128.480484009,,,,
772,624.941162109,-255.056793213,128.444992065,,,,
773,624.918457031,-255.853668213,128.728576660,,,,
774,624.897949219,-257.013183594,129.216827393,,,,
775,624.999450684,-258.047851563,129.680770874,,,,
776,625.115051270,-258.920013428,129.944702148,,,,
777,625.167663574,-259.776916504,130.200790405,,,,
778,625.119140625,-260.497497559,130.535980225,,,,
779,625.138183594,-260.680938721,130.652282715,,,,
780,625.188964844,-260.449066162,130.569961548,,,,
781,625.307800293,-259.827301025,130.284805298,,,,
782,625.439270020,-259.008575439,129.817474365,,,,
783,625.433410645,-258.375244141,129.559188843,,,,
784,625.393981934,-257.845886230,129.350646973,,,,
785,625.392211914,-257.259063721,129.134140015,,,,
786,625.374938965,-256.721466064,128.999801636,,,,
787,625.359863281,-256.330078125,128.946060181,,,,
788,625.341796875,-256.003143311,128.882522583,,,,
789,625.313110352,-255.819229126,128.887115479,,,,
790,625.272033691,-255.851837158,129.026916504,,,,
791,625.278198242,-256.014678955,129.168685913,,,,
792,625.388122559,-256.168701172,129.130065918,,,,
793,625.521667480,-256.392578125,129.043182373,,,,
794,625.636596680,-256.699707031,128.960220337,,,,
795,625.729492188,-257.225433350,129.075698853,,,,
796,625.786376953,-258.022003174,129.454559326,,,,
797,625.810302734,-258.906982422,129.893402100,,,,
798,625.776977539,-259.742065430,130.415466309,,,,
799,625.770996094,-260.351989746,130.810577393,,,,
800,625.837951660,-260.626190186,131.037490845,,,,
801,626.001953125,-260.388854980,130.890090942,,,,
802,626.306701660,-259.624084473,130.246963501,,,,
803,626.658813477,-258.607421875,129.243499756,,,,
804,626.926086426,-257.703491211,128.390716553,,,,
805,626.962097168,-257.315887451,128.218368530,,,,
806,627.059143066,-257.269714355,128.112792969,,,,
807,627.211120605,-257.407775879,128.009689331,,,,
808,627.351867676,-257.723571777,128.002441406,,,,
809,627.454833984,-258.358886719,128.130233765,,,,
810,627.542175293,-259.114379883,128.360122681,,,,
811,627.484619141,-259.997772217,128.799972534,,,,
812,627.386169434,-260.863952637,129.238510132,,,,
813,627.334472656,-261.293579102,129.535171509,,,,
814,627.428710938,-261.235778809,129.464462280,,,,
815,627.452941895,-261.294494629,129.510589600,,,,
816,627.472900391,-261.391937256,129.601150513,,,,
817,627.494567871,-261.477142334,129.684875488,,,,
818,627.508850098,-261.531951904,129.791900635,,,,
819,627.502441406,-261.513763428,129.909973145,,,,
820,627.444274902,-261.480987549,130.126159668,,,,
821,627.322143555,-261.416412354,130.399307251,,,,
822,627.142883301,-261.245819092,130.665298462,,,,
823,626.933776855,-260.879455566,130.922042847,,,,
824,626.710327148,-260.506713867,131.041534424,,,,
825,626.532409668,-260.234619141,131.053237915,,,,
826,626.370483398,-259.923004150,130.993606567,,,,
827,626.294128418,-259.327362061,130.661117554,,,,
