Number of frames: 1500
Frequency: 500
Units: mm

Frame,finger x,finger y,finger z,thumb x,thumb y,thumb z
1108,554.421081543,-202.357192993,317.110504150,563.444274902,-219.439147949,288.916625977,
1109,554.394287109,-201.833267212,317.093475342,563.410644531,-218.972427368,288.894561768,
1110,554.391601563,-201.309158325,317.079925537,563.393432617,-218.507598877,288.876403809,
1111,554.356567383,-200.791488647,317.060699463,563.355468750,-218.046783447,288.852416992,
1112,554.344238281,-200.279891968,317.045684814,563.330566406,-217.596359253,288.830078125,
1113,554.333496094,-199.768417358,317.028289795,563.303649902,-217.147491455,288.811737061,
1114,554.292724609,-199.265670776,317.004119873,563.270568848,-216.706604004,288.786712646,
1115,554.282958984,-198.761749268,316.985778809,563.253784180,-216.265167236,288.761596680,
1116,554.260559082,-198.255493164,316.958984375,563.223083496,-215.831588745,288.733642578,
1117,554.254821777,-197.752014160,316.935272217,563.201354980,-215.400833130,288.706665039,
1118,554.260498047,-197.252548218,316.911468506,563.174621582,-214.969940186,288.681396484,
1119,554.245666504,-196.751220703,316.879455566,563.161926270,-214.542114258,288.654418945,
1120,554.234191895,-196.257064819,316.845184326,563.134765625,-214.112838745,288.623352051,
1121,554.222229004,-195.762573242,316.809844971,563.121459961,-213.686752319,288.593200684,
1122,554.221557617,-195.269699097,316.775939941,563.114685059,-213.258132935,288.565338135,
1123,554.215881348,-194.782775879,316.736450195,563.090759277,-212.833465576,288.537780762,
1124,554.225463867,-194.293457031,316.700714111,563.078063965,-212.403778076,288.507080078,
1125,554.228393555,-193.812011719,316.662109375,563.060485840,-211.976684570,288.474822998,
1126,554.230346680,-193.332946777,316.625427246,563.048767090,-211.549255371,288.443054199,
1127,554.244384766,-192.854660034,316.588012695,563.057495117,-211.117156982,288.411315918,
1128,554.253601074,-192.382980347,316.549835205,563.056945801,-210.691589355,288.380767822,
1129,554.256713867,-191.914428711,316.508178711,563.059387207,-210.266906738,288.353454590,
1130,554.287841797,-191.452178955,316.474548340,563.054016113,-209.846298218,288.319091797,
1131,554.295166016,-190.995376587,316.437988281,563.060729980,-209.427154541,288.288757324,
1132,554.319763184,-190.546066284,316.403717041,563.065124512,-209.014755249,288.256439209,
1133,554.339965820,-190.102508545,316.370239258,563.062866211,-208.605682373,288.222259521,
1134,554.377868652,-189.660202026,316.339904785,563.080749512,-208.198486328,288.193298340,
1135,554.400268555,-189.226943970,316.300537109,563.099975586,-207.796127319,288.161895752,
1136,554.426452637,-188.801712036,316.263458252,563.111633301,-207.398101807,288.125183105,
1137,554.459777832,-188.380035400,316.224334717,563.128784180,-207.006240845,288.091827393,
1138,554.491577148,-187.966995239,316.185516357,563.141723633,-206.619735718,288.056762695,
1139,554.540405273,-187.560729980,316.152740479,563.159301758,-206.240600586,288.022308350,
1140,554.578979492,-187.166381836,316.120452881,563.186706543,-205.868606567,287.992645264,
1141,554.628417969,-186.776443481,316.091857910,563.213195801,-205.501251221,287.962799072,
1142,554.680908203,-186.398513794,316.065887451,563.236755371,-205.145034790,287.939514160,
1143,554.725891113,-186.028060913,316.039794922,563.254821777,-204.796203613,287.912750244,
1144,554.781372070,-185.669906616,316.016510010,563.300781250,-204.452102661,287.890899658,
1145,554.837890625,-185.318481445,316.000366211,563.316650391,-204.113723755,287.868804932,
1146,554.880187988,-184.981796265,315.983856201,563.356567383,-203.784500122,287.853332520,
1147,554.948608398,-184.653259277,315.971191406,563.382080078,-203.466979980,287.837677002,
1148,554.998901367,-184.334167480,315.957794189,563.406188965,-203.152450562,287.821044922,
1149,555.082275391,-184.025970459,315.948699951,563.463500977,-202.848800659,287.812103271,
1150,555.153137207,-183.726150513,315.936553955,563.492004395,-202.553024292,287.800781250,
1151,555.216186523,-183.440414429,315.918762207,563.518859863,-202.265136719,287.789123535,
1152,555.313293457,-183.166183472,315.904235840,563.566406250,-201.989532471,287.783599854,
1153,555.406005859,-182.906036377,315.890625000,563.605651855,-201.720840454,287.778991699,
1154,555.476318359,-182.668045044,315.876159668,563.634765625,-201.463668823,287.774749756,
1155,555.571289063,-182.451751709,315.867401123,563.686767578,-201.222167969,287.776367188,
1156,555.669494629,-182.263351440,315.867584229,563.746276855,-200.991043091,287.779632568,
1157,555.745788574,-182.102935791,315.874359131,563.766845703,-200.777328491,287.777008057,
1158,555.824157715,-181.965591431,315.895172119,563.795349121,-200.582305908,287.780639648,
1159,555.883117676,-181.851837158,315.920898438,563.860839844,-200.402191162,287.793792725,
1160,555.949768066,-181.758300781,315.956207275,563.907470703,-200.241577148,287.806976318,
1161,556.024414063,-181.687271118,316.000488281,563.932067871,-200.097839355,287.821350098,
1162,556.083007813,-181.636199951,316.049133301,563.948059082,-199.974517822,287.836700439,
1163,556.139953613,-181.602874756,316.095611572,563.972534180,-199.871643066,287.858337402,
1164,556.204101563,-181.583480835,316.142242432,564.010070801,-199.787216187,287.884124756,
1165,556.270080566,-181.576583862,316.189178467,564.046081543,-199.717880249,287.908843994,
1166,556.323974609,-181.582138062,316.234863281,564.085571289,-199.659500122,287.933868408,
1167,556.373168945,-181.599441528,316.279602051,564.124328613,-199.618469238,287.958312988,
1168,556.420532227,-181.628402710,316.320343018,564.159301758,-199.587875366,287.982604980,
1169,556.480773926,-181.663177490,316.361267090,564.198303223,-199.565612793,288.007873535,
1170,556.538208008,-181.708099365,316.404663086,564.233215332,-199.559387207,288.027679443,
1171,556.582519531,-181.760742188,316.441833496,564.264953613,-199.560394287,288.041900635,
1172,556.611145020,-181.821060181,316.473205566,564.282653809,-199.567810059,288.053070068,
1173,556.652404785,-181.886871338,316.504119873,564.298950195,-199.586074829,288.062011719,
1174,556.682250977,-181.954025269,316.529418945,564.327270508,-199.607070923,288.070220947,
1175,556.704467773,-182.023086548,316.552947998,564.349548340,-199.633056641,288.072906494,
1176,556.713928223,-182.092620850,316.567413330,564.354431152,-199.666839600,288.071624756,
1177,556.725830078,-182.161422729,316.575317383,564.356689453,-199.702468872,288.065673828,
1178,556.746154785,-182.228515625,316.580230713,564.375366211,-199.734085083,288.055877686,
1179,556.755554199,-182.292343140,316.578887939,564.387756348,-199.762283325,288.042877197,
1180,556.778076172,-182.349380493,316.574676514,564.387268066,-199.789016724,288.021575928,
1181,556.788085938,-182.403976440,316.562194824,564.394409180,-199.810440063,287.996948242,
1182,556.789855957,-182.453292847,316.544494629,564.402832031,-199.826614380,287.971618652,
1183,556.805236816,-182.494705200,316.526153564,564.404968262,-199.837173462,287.936614990,
1184,556.817687988,-182.528274536,316.505767822,564.414001465,-199.839752197,287.898010254,
1185,556.813049316,-182.556427002,316.480255127,564.408142090,-199.834091187,287.855590820,
1186,556.810974121,-182.571853638,316.453186035,564.410644531,-199.815338135,287.810668945,
1187,556.814941406,-182.578964233,316.424804688,564.417541504,-199.790222168,287.758758545,
1188,556.802490234,-182.577224731,316.391479492,564.418518066,-199.757339478,287.707183838,
1189,556.800354004,-182.566436768,316.359649658,564.424743652,-199.713348389,287.656707764,
1190,556.805908203,-182.542663574,316.328552246,564.428649902,-199.662170410,287.602386475,
1191,556.802734375,-182.510589600,316.296478271,564.445129395,-199.601257324,287.550567627,
1192,556.798522949,-182.466995239,316.263275146,564.454528809,-199.534347534,287.497161865,
1193,556.801879883,-182.410049438,316.232208252,564.448608398,-199.461410522,287.445739746,
1194,556.789855957,-182.348937988,316.198822021,564.453796387,-199.377426147,287.398559570,
1195,556.789001465,-182.277740479,316.170135498,564.455749512,-199.283050537,287.349670410,
1196,556.788635254,-182.194549561,316.140777588,564.447631836,-199.179962158,287.295623779,
1197,556.798950195,-182.101531982,316.117034912,564.437255859,-199.064712524,287.243011475,
1198,556.800598145,-182.000778198,316.096069336,564.440246582,-198.942916870,287.190826416,
1199,556.810485840,-181.887664795,316.073822021,564.456909180,-198.813064575,287.140563965,
1200,556.817199707,-181.763504028,316.060729980,564.466369629,-198.676986694,287.090301514,
1201,556.810791016,-181.635864258,316.044677734,564.476257324,-198.535842896,287.040069580,
1202,556.800170898,-181.510986328,316.030792236,564.472290039,-198.386093140,286.985260010,
1203,556.814636230,-181.386840820,316.034454346,564.458068848,-198.229690552,286.930694580,
1204,556.810974121,-181.266647339,316.038604736,564.476501465,-198.070266724,286.888641357,
1205,556.826843262,-181.151016235,316.057708740,564.502624512,-197.912918091,286.844665527,
1206,556.832580566,-181.039398193,316.087341309,564.505981445,-197.761184692,286.799346924,
1207,556.820922852,-180.948272705,316.143402100,564.504943848,-197.615859985,286.778167725,
1208,556.784057617,-180.906784058,316.224243164,564.524719238,-197.465225220,286.798767090,
1209,556.760742188,-180.889816284,316.317016602,564.552917480,-197.308303833,286.825378418,
1210,556.738159180,-180.864959717,316.404022217,564.575134277,-197.149520874,286.830444336,
1211,556.708679199,-180.839340210,316.492156982,564.607971191,-196.986236572,286.846008301,
1212,556.697326660,-180.814468384,316.592620850,564.641662598,-196.820556641,286.874359131,
1213,556.684387207,-180.787872314,316.683471680,564.662719727,-196.654067993,286.892730713,
1214,556.674438477,-180.756622314,316.768096924,564.688354492,-196.486694336,286.908599854,
1215,556.679199219,-180.720306396,316.846649170,564.711242676,-196.329086304,286.926818848,
1216,556.690307617,-180.677200317,316.910186768,564.732421875,-196.179214478,286.945587158,
1217,556.716491699,-180.622817993,316.964935303,564.772094727,-196.030319214,286.959320068,
1218,556.749938965,-180.557449341,317.012847900,564.791076660,-195.884353638,286.964782715,
1219,556.781738281,-180.484466553,317.049926758,564.793212891,-195.742691040,286.971984863,
1220,556.812988281,-180.406204224,317.084930420,564.801513672,-195.608261108,286.983551025,
1221,556.851562500,-180.328887939,317.121124268,564.810119629,-195.479629517,286.991973877,
1222,556.875122070,-180.254806519,317.158477783,564.831542969,-195.353668213,286.997283936,
1223,556.902221680,-180.181579590,317.197509766,564.849121094,-195.226974487,286.996826172,
1224,556.921875000,-180.105758667,317.231597900,564.859069824,-195.098968506,286.993621826,
1225,556.926940918,-180.032424927,317.258789063,564.862304688,-194.974990845,286.994354248,
1226,556.929382324,-179.959960938,317.273406982,564.863464355,-194.853775024,286.987670898,
1227,556.940429688,-179.888031006,317.286315918,564.861999512,-194.737503052,286.973815918,
1228,556.957763672,-179.820968628,317.294647217,564.869140625,-194.625320435,286.957305908,
1229,556.953002930,-179.764190674,317.292175293,564.891235352,-194.508087158,286.940063477,
1230,556.959228516,-179.714050293,317.285461426,564.909362793,-194.390197754,286.924224854,
1231,556.957702637,-179.664245605,317.278289795,564.932922363,-194.278137207,286.902648926,
1232,556.949096680,-179.618896484,317.274169922,564.934936523,-194.169509888,286.866363525,
1233,556.949645996,-179.573898315,317.266021729,564.913391113,-194.065063477,286.827850342,
1234,556.954162598,-179.530746460,317.256011963,564.905273438,-193.966537476,286.796600342,
1235,556.946105957,-179.491394043,317.244049072,564.901000977,-193.874557495,286.766693115,
1236,556.932739258,-179.454345703,317.229675293,564.903747559,-193.789749146,286.738464355,
1237,556.927734375,-179.420913696,317.220703125,564.921325684,-193.710098267,286.714447021,
1238,556.919128418,-179.398529053,317.212829590,564.937316895,-193.636703491,286.691711426,
1239,556.907043457,-179.378463745,317.204162598,564.953125000,-193.571258545,286.672485352,
1240,556.890197754,-179.359832764,317.202301025,564.956176758,-193.511779785,286.655975342,
1241,556.885925293,-179.342834473,317.205810547,564.953735352,-193.462692261,286.636444092,
1242,556.888610840,-179.325485229,317.209106445,564.950317383,-193.422058105,286.622375488,
1243,556.888000488,-179.309097290,317.211608887,564.949890137,-193.386093140,286.616363525,
1244,556.881408691,-179.295684814,317.211669922,564.953857422,-193.356521606,286.606292725,
1245,556.874328613,-179.283493042,317.214996338,564.941406250,-193.335403442,286.599121094,
1246,556.873168945,-179.276748657,317.221282959,564.945922852,-193.317550659,286.600189209,
1247,556.888000488,-179.268859863,317.229949951,564.958129883,-193.304611206,286.603698730,
1248,556.890930176,-179.264617920,317.239074707,564.968994141,-193.296783447,286.605316162,
1249,556.880554199,-179.264877319,317.247192383,564.968078613,-193.291091919,286.603973389,
1250,556.884765625,-179.263534546,317.256561279,564.963623047,-193.295196533,286.604583740,
1251,556.901489258,-179.264968872,317.268524170,564.964355469,-193.302536011,286.605957031,
1252,556.897521973,-179.269653320,317.277038574,564.960266113,-193.308120728,286.609313965,
1253,556.896911621,-179.271972656,317.284729004,564.964538574,-193.320373535,286.615234375,
1254,556.901977539,-179.277969360,317.291137695,564.967590332,-193.334213257,286.622680664,
1255,556.925292969,-179.284667969,317.302673340,564.963012695,-193.347854614,286.628082275,
1256,556.927124023,-179.291824341,317.308624268,564.975585938,-193.361114502,286.636047363,
1257,556.927185059,-179.299819946,317.314788818,564.990905762,-193.371414185,286.643981934,
1258,556.935974121,-179.309265137,317.323028564,564.984985352,-193.384506226,286.647613525,
1259,556.945556641,-179.317611694,317.327423096,564.987243652,-193.398941040,286.652465820,
1260,556.950317383,-179.325469971,317.330993652,564.999084473,-193.412490845,286.655761719,
1261,556.966674805,-179.332427979,317.343780518,565.003601074,-193.429412842,286.658294678,
1262,556.975769043,-179.340621948,317.352447510,565.008422852,-193.445465088,286.661407471,
1263,556.973754883,-179.349349976,317.358917236,565.023986816,-193.461608887,286.668060303,
1264,556.992248535,-179.356643677,317.372772217,565.030761719,-193.481124878,286.676208496,
1265,557.017700195,-179.364364624,317.392364502,565.034973145,-193.500991821,286.682708740,
1266,557.022521973,-179.375747681,317.410217285,565.057556152,-193.521179199,286.692382813,
1267,557.036865234,-179.384124756,317.428619385,565.060119629,-193.539886475,286.700195313,
1268,557.051330566,-179.391265869,317.450012207,565.057067871,-193.559448242,286.705963135,
1269,557.070678711,-179.400405884,317.468963623,565.057800293,-193.582794189,286.714141846,
1270,557.089233398,-179.409652710,317.483642578,565.055969238,-193.603927612,286.722259521,
1271,557.102844238,-179.415832520,317.506958008,565.084960938,-193.624725342,286.738525391,
1272,557.131347656,-179.422256470,317.530303955,565.098937988,-193.645156860,286.753387451,
1273,557.146667480,-179.426513672,317.555389404,565.104309082,-193.666503906,286.766448975,
1274,557.184814453,-179.430648804,317.592132568,565.116882324,-193.687591553,286.780883789,
1275,557.200378418,-179.437881470,317.630401611,565.116699219,-193.708297729,286.795410156,
1276,557.230163574,-179.443161011,317.667877197,565.137451172,-193.730651855,286.815063477,
1277,557.248046875,-179.448883057,317.707702637,565.152343750,-193.751922607,286.830200195,
1278,557.280578613,-179.454315186,317.748107910,565.161682129,-193.775115967,286.845825195,
1279,557.305297852,-179.460006714,317.789733887,565.172241211,-193.797714233,286.861602783,
1280,557.313659668,-179.470428467,317.829315186,565.178833008,-193.818267822,286.875366211,
1281,557.329589844,-179.477859497,317.866516113,565.183288574,-193.837387085,286.888336182,
1282,557.355285645,-179.484115601,317.907928467,565.193725586,-193.851303101,286.902191162,
1283,557.369079590,-179.494476318,317.949645996,565.215454102,-193.861343384,286.914489746,
1284,557.384155273,-179.501235962,317.990570068,565.228698730,-193.870590210,286.926116943,
1285,557.408691406,-179.507507324,318.029052734,565.242248535,-193.872741699,286.934814453,
1286,557.426879883,-179.515228271,318.065429688,565.247375488,-193.871322632,286.938385010,
1287,557.431213379,-179.523849487,318.095062256,565.256042480,-193.867919922,286.940948486,
1288,557.444335938,-179.528076172,318.129211426,565.274963379,-193.858200073,286.940460205,
1289,557.450256348,-179.535873413,318.160858154,565.284057617,-193.843414307,286.933959961,
1290,557.459533691,-179.545867920,318.192535400,565.289855957,-193.824417114,286.923675537,
1291,557.465637207,-179.552932739,318.219207764,565.295532227,-193.800415039,286.915191650,
1292,557.470458984,-179.561721802,318.245208740,565.306335449,-193.770935059,286.902465820,
1293,557.467651367,-179.567886353,318.266021729,565.316467285,-193.735519409,286.889221191,
1294,557.471374512,-179.575088501,318.283599854,565.326660156,-193.696823120,286.877105713,
1295,557.484191895,-179.580795288,318.305908203,565.344360352,-193.655288696,286.861999512,
1296,557.499572754,-179.587310791,318.328338623,565.361511230,-193.611038208,286.847991943,
1297,557.483520508,-179.593185425,318.348937988,565.368225098,-193.568176270,286.828460693,
1298,557.477172852,-179.598297119,318.371520996,565.373840332,-193.521850586,286.803802490,
1299,557.485778809,-179.601531982,318.401611328,565.390197754,-193.474243164,286.784637451,
1300,557.482788086,-179.606033325,318.432617188,565.403381348,-193.430694580,286.762359619,
1301,557.487304688,-179.613418579,318.464691162,565.400512695,-193.387634277,286.732879639,
1302,557.491088867,-179.619384766,318.502349854,565.405456543,-193.342758179,286.705993652,
1303,557.494750977,-179.624221802,318.540100098,565.410766602,-193.301620483,286.678680420,
1304,557.498168945,-179.627807617,318.580810547,565.409057617,-193.263504028,286.653350830,
1305,557.509826660,-179.633209229,318.621093750,565.405578613,-193.225738525,286.626922607,
1306,557.512084961,-179.638397217,318.660156250,565.399414063,-193.193695068,286.594818115,
1307,557.518737793,-179.643127441,318.700927734,565.392822266,-193.166000366,286.560546875,
1308,557.535827637,-179.648956299,318.744750977,565.396301270,-193.140884399,286.532470703,
1309,557.548400879,-179.659942627,318.791320801,565.401855469,-193.114517212,286.501220703,
1310,557.554626465,-179.670898438,318.839752197,565.396057129,-193.095901489,286.462585449,
1311,557.567077637,-179.681304932,318.885681152,565.391967773,-193.084548950,286.422393799,
1312,557.578979492,-179.695632935,318.936004639,565.390319824,-193.074279785,286.381134033,
1313,557.565795898,-179.714782715,318.989837646,565.385131836,-193.068557739,286.340423584,
1314,557.595458984,-179.735687256,319.053863525,565.375793457,-193.065185547,286.298797607,
1315,557.604431152,-179.761260986,319.115661621,565.365539551,-193.065017700,286.252258301,
1316,557.605163574,-179.790222168,319.174316406,565.354492188,-193.066238403,286.204925537,
1317,557.620422363,-179.824340820,319.238708496,565.353881836,-193.067337036,286.157379150,
1318,557.624511719,-179.862976074,319.302246094,565.351013184,-193.072662354,286.106384277,
1319,557.642333984,-179.897415161,319.369812012,565.341125488,-193.080078125,286.048767090,
1320,557.662719727,-179.937393188,319.442443848,565.334594727,-193.088348389,285.992584229,
1321,557.666931152,-179.984222412,319.511718750,565.320739746,-193.099746704,285.928405762,
1322,557.663574219,-180.034637451,319.580047607,565.305541992,-193.110885620,285.854705811,
1323,557.674499512,-180.087310791,319.654235840,565.310302734,-193.119079590,285.784606934,
1324,557.673889160,-180.147201538,319.723663330,565.309387207,-193.126358032,285.704040527,
1325,557.671447754,-180.213897705,319.791870117,565.301574707,-193.132629395,285.619171143,
1326,557.683288574,-180.282897949,319.862640381,565.298950195,-193.136871338,285.531097412,
1327,557.674011230,-180.358337402,319.925079346,565.286315918,-193.140121460,285.436676025,
1328,557.662902832,-180.443771362,319.990844727,565.279174805,-193.143142700,285.340209961,
1329,557.649414063,-180.531204224,320.053009033,565.263000488,-193.144927979,285.238128662,
1330,557.650451660,-180.620574951,320.112548828,565.247131348,-193.142974854,285.130096436,
1331,557.645080566,-180.715011597,320.170288086,565.246337891,-193.141967773,285.022583008,
1332,557.634216309,-180.812271118,320.229370117,565.217346191,-193.144195557,284.912902832,
1333,557.616027832,-180.908966064,320.283142090,565.206726074,-193.146911621,284.806579590,
1334,557.606994629,-181.010009766,320.332580566,565.212097168,-193.151458740,284.707641602,
1335,557.586914063,-181.109298706,320.381317139,565.200439453,-193.160659790,284.605895996,
1336,557.581176758,-181.209854126,320.432556152,565.193481445,-193.170944214,284.501556396,
1337,557.580932617,-181.311660767,320.481048584,565.198120117,-193.185440063,284.399383545,
1338,557.565979004,-181.415344238,320.521179199,565.194458008,-193.205947876,284.297241211,
1339,557.557556152,-181.519790649,320.566162109,565.196777344,-193.231307983,284.194030762,
1340,557.554565430,-181.622604370,320.605895996,565.189575195,-193.264572144,284.090606689,
1341,557.549438477,-181.726486206,320.643890381,565.191345215,-193.300659180,283.993072510,
1342,557.540771484,-181.830001831,320.681091309,565.197875977,-193.336425781,283.900329590,
1343,557.517211914,-181.935577393,320.705963135,565.185974121,-193.378890991,283.807464600,
1344,557.509521484,-182.041793823,320.735321045,565.189453125,-193.425308228,283.716247559,
1345,557.501464844,-182.151016235,320.767730713,565.196289063,-193.476013184,283.622680664,
1346,557.493774414,-182.262191772,320.790252686,565.190917969,-193.530334473,283.527923584,
1347,557.495727539,-182.373138428,320.817840576,565.181701660,-193.587020874,283.433044434,
1348,557.498779297,-182.485565186,320.840057373,565.179992676,-193.648300171,283.337738037,
1349,557.488769531,-182.599121094,320.863220215,565.185363770,-193.706863403,283.246551514,
1350,557.483642578,-182.713317871,320.884826660,565.195983887,-193.767944336,283.160278320,
1351,557.476867676,-182.830383301,320.905548096,565.205688477,-193.838043213,283.075225830,
1352,557.463928223,-182.951156616,320.929046631,565.222961426,-193.905822754,282.991912842,
1353,557.468566895,-183.073333740,320.958282471,565.234313965,-193.977859497,282.907318115,
1354,557.489013672,-183.195922852,320.993560791,565.242431641,-194.058837891,282.822723389,
1355,557.499877930,-183.322799683,321.030853271,565.260864258,-194.143386841,282.741760254,
1356,557.501953125,-183.453170776,321.074096680,565.280456543,-194.229324341,282.659973145,
1357,557.502685547,-183.590789795,321.125091553,565.285583496,-194.317886353,282.580291748,
1358,557.506469727,-183.731750488,321.179565430,565.301635742,-194.410354614,282.508453369,
1359,557.530151367,-183.878601074,321.247070313,565.312194824,-194.504333496,282.434143066,
1360,557.553039551,-184.030944824,321.329071045,565.323242188,-194.601959229,282.362548828,
1361,557.570922852,-184.183746338,321.411651611,565.345275879,-194.705337524,282.298553467,
1362,557.587097168,-184.341690063,321.505218506,565.369934082,-194.811004639,282.237335205,
1363,557.608093262,-184.505615234,321.604461670,565.403869629,-194.919937134,282.178924561,
1364,557.637512207,-184.672866821,321.711242676,565.424377441,-195.035552979,282.113616943,
1365,557.674072266,-184.841003418,321.825622559,565.434509277,-195.151473999,282.043670654,
1366,557.707763672,-185.015426636,321.943542480,565.450927734,-195.266860962,281.978485107,
1367,557.733276367,-185.190719604,322.062896729,565.476440430,-195.386322021,281.911468506,
1368,557.756103516,-185.373703003,322.186553955,565.504821777,-195.511260986,281.840148926,
1369,557.809509277,-185.557495117,322.324310303,565.545532227,-195.639450073,281.769531250,
1370,557.851806641,-185.743041992,322.457061768,565.568725586,-195.768371582,281.693176270,
1371,557.881469727,-185.933227539,322.593933105,565.577758789,-195.899047852,281.612670898,
1372,557.915893555,-186.130004883,322.729095459,565.590087891,-196.029067993,281.528472900,
1373,557.960205078,-186.325866699,322.870635986,565.612243652,-196.159225464,281.437713623,
1374,558.001159668,-186.524215698,323.012756348,565.652709961,-196.287048340,281.347137451,
1375,558.045715332,-186.723480225,323.159484863,565.693237305,-196.413970947,281.257080078,
1376,558.084777832,-186.930023193,323.303009033,565.715759277,-196.543792725,281.153778076,
1377,558.146972656,-187.135284424,323.450103760,565.731323242,-196.672241211,281.042175293,
1378,558.193908691,-187.341583252,323.587188721,565.747375488,-196.793624878,280.928405762,
1379,558.220825195,-187.552673340,323.722564697,565.771484375,-196.914337158,280.812286377,
1380,558.257080078,-187.762817383,323.858886719,565.812377930,-197.035980225,280.695861816,
1381,558.329345703,-187.971725464,324.000061035,565.854003906,-197.154342651,280.566558838,
1382,558.374084473,-188.182540894,324.126617432,565.882995605,-197.274627686,280.425842285,
1383,558.405517578,-188.395660400,324.245086670,565.902160645,-197.396148682,280.282897949,
1384,558.449279785,-188.612991333,324.358673096,565.921447754,-197.513397217,280.138397217,
1385,558.502990723,-188.828720093,324.470367432,565.948364258,-197.626113892,279.992034912,
1386,558.539611816,-189.047012329,324.579406738,565.975524902,-197.739639282,279.843872070,
1387,558.562377930,-189.269805908,324.677795410,566.011596680,-197.857894897,279.690948486,
1388,558.613586426,-189.494415283,324.777435303,566.045410156,-197.975524902,279.532806396,
1389,558.645019531,-189.723464966,324.869903564,566.081420898,-198.093887329,279.376190186,
1390,558.665588379,-189.957031250,324.952636719,566.122863770,-198.213699341,279.221862793,
1391,558.708190918,-190.196823120,325.037933350,566.138244629,-198.335250854,279.064727783,
1392,558.747802734,-190.442459106,325.119659424,566.154724121,-198.459762573,278.898559570,
1393,558.754150391,-190.694625854,325.189208984,566.210632324,-198.584457397,278.736053467,
1394,558.792785645,-190.951980591,325.263305664,566.263427734,-198.716751099,278.579895020,
1395,558.828491211,-191.213058472,325.333190918,566.297180176,-198.857070923,278.420623779,
1396,558.850158691,-191.481811523,325.400695801,566.322937012,-198.997848511,278.257446289,
1397,558.881042480,-191.755981445,325.464111328,566.346008301,-199.140365601,278.093353271,
1398,558.909973145,-192.034820557,325.519836426,566.396362305,-199.287002563,277.938629150,
1399,558.937683105,-192.320205688,325.570861816,566.444335938,-199.441055298,277.789672852,
1400,558.974609375,-192.613571167,325.624206543,566.491271973,-199.598342896,277.641174316,
1401,558.996948242,-192.914077759,325.669281006,566.533447266,-199.757415771,277.491943359,
1402,559.021667480,-193.224807739,325.708099365,566.560791016,-199.918502808,277.340759277,
1403,559.064941406,-193.536788940,325.748962402,566.610961914,-200.081359863,277.197143555,
1404,559.090942383,-193.854873657,325.789703369,566.679077148,-200.248046875,277.064575195,
1405,559.130615234,-194.183288574,325.830078125,566.727661133,-200.420898438,276.934600830,
1406,559.160034180,-194.512344360,325.870635986,566.771118164,-200.595062256,276.805480957,
1407,559.204650879,-194.847061157,325.915496826,566.832031250,-200.768325806,276.680450439,
1408,559.258483887,-195.186798096,325.969909668,566.905456543,-200.948379517,276.558319092,
1409,559.310791016,-195.527709961,326.022064209,566.972961426,-201.132308960,276.442077637,
1410,559.368469238,-195.869705200,326.079223633,567.025207520,-201.318664551,276.332336426,
1411,559.414306641,-196.213333130,326.139373779,567.084106445,-201.508941650,276.224884033,
1412,559.498840332,-196.556320190,326.204010010,567.177978516,-201.702194214,276.127349854,
1413,559.560485840,-196.899749756,326.270141602,567.268981934,-201.904754639,276.032409668,
1414,559.663757324,-197.236740112,326.345245361,567.322509766,-202.111709595,275.931549072,
1415,559.737915039,-197.569229126,326.412902832,567.396606445,-202.322219849,275.839935303,
1416,559.833618164,-197.902236938,326.483123779,567.507568359,-202.540176392,275.758453369,
1417,559.935852051,-198.226959229,326.548919678,567.589660645,-202.764862061,275.680023193,
1418,560.033752441,-198.546859741,326.613403320,567.653808594,-202.993133545,275.606231689,
1419,560.146484375,-198.861206055,326.681243896,567.765197754,-203.225906372,275.543182373,
1420,560.252624512,-199.171890259,326.743988037,567.863098145,-203.464385986,275.483703613,
1421,560.375244141,-199.478393555,326.809875488,567.940856934,-203.709152222,275.423187256,
1422,560.496887207,-199.777145386,326.867797852,568.065734863,-203.956420898,275.374969482,
1423,560.644836426,-200.073272705,326.930786133,568.166687012,-204.207687378,275.329895020,
1424,560.790405273,-200.368133545,326.992675781,568.245239258,-204.468261719,275.284667969,
1425,560.924072266,-200.660797119,327.048095703,568.370117188,-204.731552124,275.247589111,
1426,561.099182129,-200.955581665,327.107635498,568.488037109,-204.995132446,275.210021973,
1427,561.258789063,-201.251068115,327.170593262,568.601379395,-205.266571045,275.175842285,
1428,561.416320801,-201.549865723,327.235900879,568.727050781,-205.544692993,275.145812988,
1429,561.584106445,-201.856735229,327.304107666,568.842834473,-205.822830200,275.114227295,
1430,561.749023438,-202.164382935,327.372894287,568.968139648,-206.107376099,275.084533691,
1431,561.936096191,-202.477569580,327.448120117,569.093444824,-206.395462036,275.057952881,
1432,562.104675293,-202.793701172,327.516723633,569.228637695,-206.685729980,275.037689209,
1433,562.289672852,-203.116744995,327.585662842,569.369079590,-206.981994629,275.017150879,
1434,562.478820801,-203.442749023,327.655975342,569.514160156,-207.276885986,274.998687744,
1435,562.693176270,-203.772827148,327.726440430,569.654541016,-207.578720093,274.982818604,
1436,562.880371094,-204.109664917,327.786285400,569.793823242,-207.882995605,274.964508057,
1437,563.070556641,-204.455322266,327.845428467,569.953002930,-208.188705444,274.951904297,
1438,563.263549805,-204.808807373,327.898040771,570.098205566,-208.501983643,274.937500000,
1439,563.461853027,-205.173126221,327.948638916,570.257019043,-208.812942505,274.925231934,
