Number of frames: 1500
Frequency: 500
Units: mm

Frame,finger x,finger y,finger z,thumb x,thumb y,thumb z
1182,,,,576.346191406,-219.831970215,283.302886963,
1183,,,,576.331298828,-219.710617065,283.284484863,
1184,,,,576.294494629,-219.590988159,283.258392334,
1185,,,,576.248474121,-219.468612671,283.231292725,
1186,,,,576.211181641,-219.343673706,283.203979492,
1187,,,,576.197387695,-219.213653564,283.179077148,
1188,,,,576.177368164,-219.082870483,283.148559570,
1189,,,,576.155578613,-218.949859619,283.115264893,
1190,,,,576.121093750,-218.811370850,283.076629639,
1191,,,,576.063781738,-218.670898438,283.027770996,
1192,,,,576.029785156,-218.530792236,282.980438232,
1193,,,,576.014404297,-218.384918213,282.935394287,
1194,,,,575.994567871,-218.231948853,282.891510010,
1195,,,,575.964111328,-218.077163696,282.845733643,
1196,,,,575.920227051,-217.919754028,282.795593262,
1197,,,,575.880981445,-217.759826660,282.743164063,
1198,,,,575.856384277,-217.593612671,282.692687988,
1199,,,,575.832641602,-217.419006348,282.646697998,
1200,,,,575.796569824,-217.236984253,282.597412109,
1201,,,,575.750976563,-217.052673340,282.543914795,
1202,,,,575.715026855,-216.864486694,282.489044189,
1203,,,,575.702392578,-216.664932251,282.441833496,
1204,,,,575.676513672,-216.459472656,282.396179199,
1205,,,,575.625610352,-216.251022339,282.346405029,
1206,,,,575.597595215,-216.035934448,282.301910400,
1207,,,,575.581420898,-215.810226440,282.262908936,
1208,,,,575.536987305,-215.578369141,282.220764160,
1209,,,,575.497375488,-215.342773438,282.181518555,
1210,,,,575.481872559,-215.095581055,282.148559570,
1211,,,,575.443664551,-214.839492798,282.110412598,
1212,,,,575.408325195,-214.578063965,282.076507568,
1213,,,,575.390930176,-214.306732178,282.043487549,
1214,,,,575.361389160,-214.024490356,282.007049561,
1215,,,,575.332763672,-213.736984253,281.972137451,
1216,,,,575.315979004,-213.438720703,281.938720703,
1217,,,,575.278869629,-213.133850098,281.898284912,
1218,,,,575.255981445,-212.822067261,281.860290527,
1219,,,,575.234069824,-212.498291016,281.825378418,
1220,,,,575.202270508,-212.168273926,281.790069580,
1221,,,,575.193054199,-211.828094482,281.761505127,
1222,,,,575.174804688,-211.480453491,281.731384277,
1223,,,,575.160095215,-211.127075195,281.701293945,
1224,,,,575.135742188,-210.767791748,281.671142578,
1225,,,,575.119140625,-210.400924683,281.641754150,
1226,,,,575.107421875,-210.027999878,281.615905762,
1227,,,,575.103088379,-209.648727417,281.590911865,
1228,,,,575.095520020,-209.262939453,281.564208984,
1229,,,,575.084472656,-208.873260498,281.538299561,
1230,,,,575.077941895,-208.475189209,281.510040283,
1231,,,,575.079650879,-208.067840576,281.484039307,
1232,,,,575.081359863,-207.654617310,281.460937500,
1233,,,,575.077392578,-207.238922119,281.430236816,
1234,,,,575.079528809,-206.817398071,281.400146484,
1235,,,,575.070373535,-206.390487671,281.370056152,
1236,,,,575.081115723,-205.957458496,281.343719482,
1237,,,,575.085632324,-205.521194458,281.315887451,
1238,,,,575.096313477,-205.079483032,281.284210205,
1239,,,,575.111572266,-204.634414673,281.254119873,
1240,,,,575.113220215,-204.192993164,281.215881348,
1241,,,,575.117004395,-203.746353149,281.178863525,
1242,,,,575.136169434,-203.304199219,281.143005371,
1243,,,,575.157653809,-202.875640869,281.087707520,
1244,,,,575.173339844,-202.482131958,280.992980957,
1245,,,,575.196716309,-202.168792725,280.818450928,
1246,,,,575.193054199,-201.935562134,280.624847412,
1247,,,,575.139831543,-201.760543823,280.556488037,
1248,,,,575.057250977,-201.620361328,280.583465576,
1249,,,,575.000366211,-201.475280762,280.570251465,
1250,,,,574.981811523,-201.320236206,280.492126465,
1251,,,,574.956176758,-201.174713135,280.407470703,
1252,,,,574.932434082,-201.046554565,280.347839355,
1253,,,,574.905456543,-200.937133789,280.292968750,
1254,,,,574.871459961,-200.838882446,280.225097656,
1255,,,,574.839477539,-200.742767334,280.152038574,
1256,,,,574.809631348,-200.647872925,280.077819824,
1257,,,,574.790832520,-200.550018311,280.005126953,
1258,,,,574.778198242,-200.452468872,279.933563232,
1259,,,,574.761230469,-200.359848022,279.857513428,
1260,,,,574.748229980,-200.269989014,279.778472900,
1261,,,,574.732788086,-200.181335449,279.701477051,
1262,,,,574.721252441,-200.091323853,279.628173828,
1263,,,,574.720703125,-199.996734619,279.556671143,
1264,,,,574.712097168,-199.895095825,279.490783691,
1265,,,,574.704589844,-199.786651611,279.426574707,
1266,,,,574.714050293,-199.671203613,279.360748291,
1267,,,,574.724304199,-199.551589966,279.287506104,
1268,,,,574.730041504,-199.432708740,279.206970215,
1269,,,,574.736206055,-199.319763184,279.126647949,
1270,,,,574.742431641,-199.210464478,279.051269531,
1271,,,,574.756713867,-199.090606689,278.981842041,
1272,,,,574.761230469,-198.961669922,278.917724609,
1273,,,,574.770324707,-198.829025269,278.866149902,
1274,,,,574.784729004,-198.696807861,278.820220947,
1275,,,,574.799194336,-198.569122314,278.772888184,
1276,,,,574.820556641,-198.444030762,278.730224609,
1277,,,,574.848937988,-198.323394775,278.695617676,
1278,,,,574.867065430,-198.203125000,278.667266846,
1279,,,,574.871887207,-198.080993652,278.642578125,
1280,,,,574.889343262,-197.961669922,278.617828369,
1281,,,,574.912475586,-197.849212646,278.598266602,
1282,,,,574.925415039,-197.749282837,278.587890625,
1283,,,,574.946533203,-197.653015137,278.586242676,
1284,,,,574.980041504,-197.561019897,278.588226318,
1285,,,,574.999023438,-197.479949951,278.589324951,
1286,,,,575.022888184,-197.408248901,278.603179932,
1287,,,,575.053283691,-197.343902588,278.623992920,
1288,,,,575.066406250,-197.290969849,278.637939453,
1289,,,,575.075439453,-197.250183105,278.656066895,
1290,,,,575.088256836,-197.217254639,278.679168701,
1291,,,,575.099426270,-197.191284180,278.700775146,
1292,,,,575.118225098,-197.172561646,278.723663330,
1293,,,,575.133056641,-197.157730103,278.747222900,
1294,,,,575.143737793,-197.143264771,278.769531250,
1295,,,,575.155883789,-197.131195068,278.792419434,
1296,,,,575.163513184,-197.121749878,278.812347412,
1297,,,,575.173278809,-197.110870361,278.829132080,
1298,,,,575.195007324,-197.098037720,278.843872070,
1299,,,,575.208251953,-197.084091187,278.856536865,
1300,,,,575.217468262,-197.069183350,278.870483398,
1301,,,,575.226440430,-197.054046631,278.887725830,
1302,,,,575.238769531,-197.035873413,278.907379150,
1303,,,,575.254882813,-197.021911621,278.930969238,
1304,,,,575.259460449,-197.009796143,278.957855225,
1305,,,,575.266235352,-196.994567871,278.989135742,
1306,,,,575.277832031,-196.977615356,279.029052734,
1307,,,,575.287963867,-196.956192017,279.071411133,
1308,,,,575.301330566,-196.935043335,279.118896484,
1309,,,,575.321472168,-196.914138794,279.166687012,
1310,,,,575.336791992,-196.893554688,279.209472656,
1311,,,,575.359924316,-196.871322632,279.262634277,
1312,,,,575.389282227,-196.846298218,279.319274902,
1313,,,,575.402221680,-196.825546265,279.370452881,
1314,,,,575.418090820,-196.804580688,279.426788330,
1315,,,,575.440979004,-196.782485962,279.487091064,
1316,,,,575.460937500,-196.762145996,279.548400879,
1317,,,,575.474792480,-196.742980957,279.607452393,
1318,,,,575.498229980,-196.723236084,279.670379639,
1319,,,,575.520202637,-196.702484131,279.736724854,
1320,,,,575.530578613,-196.682723999,279.801696777,
1321,,,,575.544921875,-196.666000366,279.868255615,
1322,,,,575.561279297,-196.652053833,279.936187744,
1323,,,,575.578430176,-196.637969971,280.003234863,
1324,,,,575.584411621,-196.624969482,280.071014404,
1325,,,,575.591491699,-196.610900879,280.143798828,
1326,,,,575.615234375,-196.593795776,280.219299316,
1327,,,,575.625671387,-196.577484131,280.292816162,
1328,,,,575.637145996,-196.561401367,280.362915039,
1329,,,,575.651062012,-196.543502808,280.432769775,
1330,,,,575.662902832,-196.527328491,280.506286621,
1331,,,,575.683593750,-196.510299683,280.582458496,
1332,,,,575.689453125,-196.495239258,280.654876709,
1333,,,,575.690124512,-196.482025146,280.724884033,
1334,,,,575.699218750,-196.466461182,280.797149658,
1335,,,,575.710937500,-196.451492310,280.870697021,
1336,,,,575.723449707,-196.437423706,280.939178467,
1337,,,,575.729858398,-196.425598145,281.003417969,
1338,,,,575.733886719,-196.413574219,281.065765381,
1339,,,,575.741638184,-196.398910522,281.122619629,
1340,,,,575.755065918,-196.386367798,281.175964355,
1341,,,,575.766296387,-196.374176025,281.226776123,
1342,,,,575.771240234,-196.365829468,281.267120361,
1343,,,,575.774414063,-196.366165161,281.295715332,
1344,,,,575.778503418,-196.369720459,281.322540283,
1345,,,,575.776428223,-196.371185303,281.347808838,
1346,,,,575.777038574,-196.368011475,281.372650146,
1347,,,,575.777221680,-196.364608765,281.390014648,
1348,,,,575.777648926,-196.359176636,281.403442383,
1349,,,,575.782897949,-196.354293823,281.417755127,
1350,,,,575.777832031,-196.352920532,281.421600342,
1351,,,,575.770019531,-196.351745605,281.418243408,
1352,,,,575.766113281,-196.350646973,281.412445068,
1353,,,,575.761596680,-196.347320557,281.401763916,
1354,,,,575.741821289,-196.340667725,281.388244629,
1355,,,,575.735900879,-196.330963135,281.373901367,
1356,,,,575.734252930,-196.322128296,281.357330322,
1357,,,,575.727600098,-196.313507080,281.340393066,
1358,,,,575.726318359,-196.301620483,281.322540283,
1359,,,,575.719909668,-196.289749146,281.305267334,
1360,,,,575.709106445,-196.280212402,281.291351318,
1361,,,,575.694946289,-196.273193359,281.276947021,
1362,,,,575.686035156,-196.263061523,281.260955811,
1363,,,,575.675170898,-196.253631592,281.248443604,
1364,,,,575.670715332,-196.243667603,281.239807129,
1365,,,,575.669128418,-196.232467651,281.229522705,
1366,,,,575.650756836,-196.224548340,281.215820313,
1367,,,,575.642517090,-196.214752197,281.203308105,
1368,,,,575.629882813,-196.204376221,281.190277100,
1369,,,,575.616577148,-196.193298340,281.177185059,
1370,,,,575.605224609,-196.182312012,281.163604736,
1371,,,,575.594787598,-196.171966553,281.150024414,
1372,,,,575.588806152,-196.160690308,281.136169434,
1373,,,,575.577697754,-196.150543213,281.121215820,
1374,,,,575.565979004,-196.141906738,281.106353760,
1375,,,,575.555114746,-196.132171631,281.088623047,
1376,,,,575.540161133,-196.121887207,281.069335938,
1377,,,,575.540771484,-196.112609863,281.059814453,
1378,,,,575.534179688,-196.103179932,281.047119141,
1379,,,,575.522460938,-196.092559814,281.027313232,
1380,,,,575.518920898,-196.083847046,281.012298584,
1381,,,,575.510437012,-196.078460693,281.003143311,
1382,,,,575.503784180,-196.073898315,280.992279053,
1383,,,,575.504577637,-196.067047119,280.977783203,
1384,,,,575.506042480,-196.058013916,280.963165283,
1385,,,,575.498596191,-196.050491333,280.949005127,
1386,,,,575.495300293,-196.043579102,280.933776855,
1387,,,,575.488525391,-196.034194946,280.916778564,
1388,,,,575.479614258,-196.025253296,280.900177002,
1389,,,,575.471130371,-196.017776489,280.884246826,
1390,,,,575.467956543,-196.009948730,280.870056152,
1391,,,,575.459716797,-196.003509521,280.858306885,
1392,,,,575.455810547,-195.996566772,280.848907471,
1393,,,,575.464843750,-195.988006592,280.840087891,
1394,,,,575.455749512,-195.981109619,280.832611084,
1395,,,,575.448974609,-195.974502563,280.822845459,
1396,,,,575.450378418,-195.967498779,280.815490723,
1397,,,,575.449584961,-195.960052490,280.811004639,
1398,,,,575.441772461,-195.954513550,280.803558350,
1399,,,,575.434265137,-195.949081421,280.795806885,
1400,,,,575.433532715,-195.944915771,280.791473389,
1401,,,,575.424987793,-195.940551758,280.786773682,
1402,,,,575.420104980,-195.935852051,280.782043457,
1403,,,,575.424377441,-195.931686401,280.783843994,
1404,,,,575.419616699,-195.925582886,280.787109375,
1405,,,,575.415527344,-195.922058105,280.785949707,
1406,,,,575.413330078,-195.917175293,280.781799316,
1407,,,,575.416503906,-195.909225464,280.781738281,
1408,,,,575.417114258,-195.901840210,280.782073975,
1409,,,,575.415466309,-195.893539429,280.780090332,
1410,,,,575.417846680,-195.884506226,280.777465820,
1411,,,,575.424743652,-195.875320435,280.779754639,
1412,,,,575.429626465,-195.868835449,280.783203125,
1413,,,,575.423278809,-195.862625122,280.780761719,
1414,,,,575.420104980,-195.852920532,280.777984619,
1415,,,,575.432678223,-195.843475342,280.783294678,
1416,,,,575.437500000,-195.836196899,280.785125732,
1417,,,,575.428771973,-195.830307007,280.782806396,
1418,,,,575.418273926,-195.824874878,280.784698486,
1419,,,,575.427978516,-195.818832397,280.789520264,
1420,,,,575.432312012,-195.813568115,280.791900635,
1421,,,,575.423645020,-195.809555054,280.790191650,
1422,,,,575.425964355,-195.804489136,280.789794922,
1423,,,,575.436523438,-195.798324585,280.789611816,
1424,,,,575.439270020,-195.793853760,280.789611816,
1425,,,,575.435241699,-195.792800903,280.790039063,
1426,,,,575.425292969,-195.791595459,280.786712646,
1427,,,,575.427368164,-195.788665771,280.783782959,
1428,,,,575.426452637,-195.786621094,280.784027100,
1429,,,,575.420410156,-195.786972046,280.782257080,
1430,,,,575.420043945,-195.787857056,280.777435303,
1431,,,,575.412902832,-195.788085938,280.771392822,
1432,,,,575.417480469,-195.788208008,280.767791748,
1433,,,,575.424255371,-195.786956787,280.764038086,
1434,,,,575.413818359,-195.787918091,280.755828857,
1435,,,,575.418090820,-195.788696289,280.749847412,
1436,,,,575.426147461,-195.786849976,280.746124268,
1437,,,,575.420227051,-195.786544800,280.739715576,
1438,,,,575.423156738,-195.786285400,280.730804443,
1439,,,,575.417968750,-195.785430908,280.721221924,
1440,,,,575.427551270,-195.782363892,280.718627930,
1441,,,,575.431518555,-195.782424927,280.711303711,
1442,,,,575.429687500,-195.782684326,280.702453613,
1443,,,,575.429382324,-195.780380249,280.696136475,
1444,,,,575.422729492,-195.778793335,280.689910889,
1445,,,,575.423034668,-195.777435303,280.686035156,
1446,,,,575.432800293,-195.774337769,280.681121826,
1447,,,,575.445373535,-195.772094727,280.680358887,
1448,,,,575.432922363,-195.772796631,280.674438477,
1449,,,,575.435974121,-195.772201538,280.670989990,
1450,,,,575.440063477,-195.771255493,280.668029785,
1451,,,,575.442932129,-195.770339966,280.667327881,
1452,,,,575.440795898,-195.769180298,280.667572021,
1453,,,,575.436279297,-195.768249512,280.663635254,
1454,,,,575.446411133,-195.764984131,280.665588379,
1455,,,,575.451171875,-195.759216309,280.668334961,
1456,,,,575.449829102,-195.756378174,280.668731689,
1457,,,,575.447204590,-195.751113892,280.670104980,
1458,,,,575.455749512,-195.743896484,280.673492432,
1459,,,,575.463317871,-195.735610962,280.675781250,
1460,,,,575.472045898,-195.722778320,280.681091309,
1461,,,,575.476562500,-195.711227417,280.684570313,
1462,,,,575.488281250,-195.698928833,280.687561035,
1463,,,,575.495483398,-195.684020996,280.690185547,
1464,,,,575.491027832,-195.669616699,280.691314697,
1465,,,,575.485717773,-195.655807495,280.694000244,
1466,,,,575.494812012,-195.638336182,280.698303223,
1467,,,,575.493347168,-195.619689941,280.699768066,
1468,,,,575.490722656,-195.600357056,280.703918457,
1469,,,,575.503417969,-195.579971313,280.711608887,
1470,,,,575.508239746,-195.554382324,280.717895508,
1471,,,,575.521484375,-195.524169922,280.724517822,
1472,,,,575.535339355,-195.497039795,280.728454590,
1473,,,,575.538757324,-195.470611572,280.729400635,
1474,,,,575.542907715,-195.445083618,280.733428955,
1475,,,,575.553527832,-195.417999268,280.738281250,
1476,,,,575.563110352,-195.389999390,280.739959717,
1477,,,,575.568847656,-195.364364624,280.740142822,
1478,,,,575.576904297,-195.335235596,280.736511230,
1479,,,,575.588562012,-195.307266235,280.729888916,
1480,,,,575.588500977,-195.283111572,280.723693848,
1481,,,,575.581054688,-195.255676270,280.718048096,
1482,,,,575.589294434,-195.223541260,280.716094971,
1483,,,,575.593688965,-195.188415527,280.710327148,
1484,,,,575.600891113,-195.149719238,280.702484131,
1485,,,,575.602233887,-195.110214233,280.698638916,
1486,,,,575.610656738,-195.072189331,280.698669434,
1487,,,,575.622436523,-195.032714844,280.697814941,
1488,,,,575.630615234,-194.988204956,280.695922852,
1489,,,,575.629394531,-194.945114136,280.689239502,
1490,,,,575.627014160,-194.900939941,280.688934326,
1491,,,,575.630371094,-194.854095459,280.697113037,
1492,,,,575.630798340,-194.805847168,280.700927734,
1493,,,,575.641235352,-194.755706787,280.704071045,
1494,,,,575.647705078,-194.705993652,280.702270508,
1495,,,,575.649902344,-194.656463623,280.699707031,
1496,,,,575.655883789,-194.605987549,280.699371338,
1497,,,,575.664672852,-194.552703857,280.697998047,
1498,,,,575.667663574,-194.500808716,280.697845459,
1499,,,,575.678161621,-194.452026367,280.698791504,
1500,,,,575.685729980,-194.408752441,280.697052002,
