Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
60,615.841186523,-316.978240967,438.016632080,670.174194336,-288.580902100,353.344421387,
61,613.936279297,-312.285034180,425.507415771,671.212036133,-287.194213867,341.082977295,
62,611.825317383,-308.792663574,411.095245361,672.227294922,-285.622528076,328.028167725,
63,609.904968262,-306.347076416,395.149810791,673.480651855,-283.821319580,314.136657715,
64,608.414062500,-303.853210449,378.413940430,675.166076660,-281.988372803,299.665557861,
65,607.379089355,-300.444793701,361.396118164,677.195495605,-280.306549072,284.907196045,
66,606.351623535,-295.951324463,343.906219482,679.538513184,-278.779296875,270.054138184,
67,605.538452148,-291.098419189,325.872344971,682.264648438,-277.299560547,255.256362915,
68,605.736022949,-287.415924072,308.051239014,685.387268066,-275.818145752,240.666564941,
69,606.996520996,-285.676818848,291.085113525,688.645629883,-274.244323730,226.337066650,
70,608.539062500,-284.408203125,274.764343262,691.833251953,-272.600585938,212.382308960,
71,609.915161133,-282.905700684,258.946746826,695.144958496,-271.258087158,199.281448364,
72,611.404418945,-280.861846924,244.106567383,698.792358398,-270.406555176,187.507049561,
73,613.074645996,-278.595245361,230.524551392,702.382995605,-269.855621338,176.876190186,
74,614.712219238,-276.634155273,217.913391113,705.864318848,-269.373870850,167.440231323,
75,616.370910645,-274.920715332,206.390350342,,,,
76,618.013977051,-272.935028076,196.531311035,,,,
77,619.440795898,-270.769317627,188.322418213,,,,
78,620.650024414,-268.841918945,181.643142700,,,,
79,621.635620117,-267.183105469,175.910430908,,,,
80,622.472656250,-265.621856689,171.182708740,,,,
81,623.053222656,-264.037139893,167.385391235,,,,
82,623.423278809,-262.277679443,164.198669434,,,,
83,623.755493164,-260.403839111,161.215957642,,,,
84,624.168823242,-258.872222900,158.400955200,,,,
85,624.628601074,-258.015686035,155.965286255,,,,
86,625.053100586,-257.468139648,153.920806885,,,,
87,625.267944336,-256.890747070,151.990722656,,,,
88,625.221435547,-256.142150879,150.414306641,,,,
89,624.865661621,-255.243362427,149.182678223,,,,
90,624.337219238,-254.200424194,148.202270508,,,,
91,623.803527832,-253.163238525,147.602554321,,,,
92,623.199951172,-252.227462769,146.880706787,,,,
93,622.586364746,-251.328033447,145.784103394,,,,
94,622.046203613,-250.360855103,144.550598145,,,,
95,621.615051270,-248.396560669,143.555221558,,,,
96,621.237792969,-245.819931030,142.701522827,,,,
97,621.028320313,-244.192489624,142.194244385,,,,
98,621.133605957,-243.633712769,142.217788696,,,,
99,621.320678711,-243.354629517,142.194549561,,,,
100,621.444335938,-243.314453125,142.154815674,,,,
101,621.561645508,-243.312377930,142.105957031,,,,
102,621.630554199,-243.383102417,142.151123047,,,,
103,621.633300781,-243.554992676,142.280166626,,,,
104,621.599792480,-243.984039307,142.431930542,,,,
105,621.514343262,-244.512695313,142.446609497,,,,
106,621.485839844,-245.042236328,142.503662109,,,,
107,621.554992676,-245.329284668,142.712539673,,,,
108,621.722961426,-245.803131104,142.970962524,,,,
109,621.932861328,-246.268142700,143.132568359,,,,
110,622.130249023,-246.567687988,143.191757202,,,,
111,622.317871094,-246.765304565,143.243041992,,,,
112,622.521911621,-246.971221924,143.351638794,,,,
113,622.701660156,-247.076141357,143.545684814,,,,
114,622.752807617,-247.087478638,143.690567017,,,,
115,622.747009277,-247.065673828,143.724273682,,,,
116,622.747436523,-247.053909302,143.698196411,,,,
117,622.747985840,-247.048141479,143.656906128,,,,
118,622.703002930,-247.047531128,143.620666504,,,,
119,622.621643066,-247.049942017,143.650222778,,,,
120,622.534423828,-247.048355103,143.748336792,,,,
121,622.512084961,-247.057769775,143.823425293,,,,
122,622.524658203,-247.060302734,143.838668823,,,,
123,622.468994141,-247.038955688,143.870971680,,,,
124,622.423217773,-247.006729126,143.942825317,,,,
125,622.393981934,-246.996383667,144.018569946,,,,
126,622.425109863,-246.997756958,144.124938965,,,,
127,622.460205078,-246.996749878,144.252349854,,,,
128,622.482055664,-246.990570068,144.365997314,,,,
129,622.497924805,-246.990036011,144.354721069,,,,
130,622.479980469,-246.995986938,144.220275879,,,,
131,622.452880859,-247.005905151,144.135086060,,,,
132,622.414550781,-247.011688232,144.197128296,,,,
133,622.342224121,-247.018280029,144.302658081,,,,
134,622.280212402,-247.023193359,144.407623291,,,,
135,622.253845215,-247.024688721,144.453308105,,,,
136,622.234130859,-247.015991211,144.561691284,,,,
137,622.270935059,-247.005599976,144.730224609,,,,
138,622.322570801,-246.999389648,144.864685059,,,,
139,622.390380859,-246.993988037,144.986099243,,,,
140,622.441406250,-246.984466553,145.231262207,,,,
141,622.450622559,-246.975830078,145.446380615,,,,
142,622.433898926,-246.976455688,145.500854492,,,,
143,622.419982910,-246.977874756,145.531570435,,,,
144,622.390441895,-246.974990845,145.625946045,,,,
145,622.353942871,-246.964935303,145.795181274,,,,
146,622.330993652,-246.954925537,145.940307617,,,,
147,622.344909668,-246.950683594,145.967422485,,,,
148,622.371032715,-246.953918457,145.884078979,,,,
149,622.364013672,-246.957885742,145.781188965,,,,
150,622.368774414,-246.957107544,145.726715088,,,,
151,622.341735840,-246.962310791,145.629165649,,,,
152,622.317016602,-246.965026855,145.529342651,,,,
153,622.293579102,-246.968307495,145.465881348,,,,
154,622.251953125,-246.968017578,145.441925049,,,,
155,622.223449707,-246.964965820,145.431076050,,,,
156,622.191406250,-246.966232300,145.342269897,,,,
157,622.162719727,-246.965606689,145.266052246,,,,
158,622.142333984,-246.965255737,145.243667603,,,,
159,622.105834961,-246.961975098,145.210815430,,,,
160,622.089172363,-246.961639404,145.155517578,,,,
161,622.108093262,-246.962142944,145.132431030,,,,
162,622.113403320,-246.958099365,145.076278687,,,,
163,622.125183105,-246.958709717,144.930786133,,,,
164,622.149719238,-246.966156006,144.670166016,,,,
165,622.195068359,-246.986618042,144.412582397,,,,
166,622.210754395,-247.003372192,144.255599976,,,,
167,622.187622070,-247.013366699,144.212890625,,,,
168,622.129882813,-247.019119263,144.159698486,,,,
169,622.067993164,-247.025115967,144.030929565,,,,
170,622.042053223,-247.029434204,143.989807129,,,,
171,621.991027832,-247.024734497,144.046905518,,,,
172,621.945068359,-247.023056030,144.116577148,,,,
173,621.891479492,-247.024108887,144.091445923,,,,
174,621.834533691,-247.023681641,143.986511230,,,,
175,621.796081543,-247.023788452,143.952041626,,,,
176,621.745300293,-247.018753052,143.955841064,,,,
177,621.691101074,-247.011810303,143.932922363,,,,
178,621.589111328,-247.006500244,143.841552734,,,,
179,621.388244629,-246.992233276,143.758102417,,,,
180,621.080200195,-246.971847534,143.669464111,,,,
181,620.743713379,-246.937835693,143.465347290,,,,
182,620.480957031,-246.927902222,143.135971069,,,,
183,620.353820801,-246.934280396,142.765167236,,,,
184,620.319824219,-246.944366455,142.428375244,,,,
185,620.382324219,-246.954116821,142.162017822,,,,
186,620.486877441,-246.962951660,141.935668945,,,,
187,620.573120117,-246.968872070,141.767608643,,,,
188,620.639587402,-246.982559204,141.649841309,,,,
189,620.687255859,-247.003784180,141.595947266,,,,
190,620.707641602,-247.020401001,141.583374023,,,,
191,620.704223633,-247.029327393,141.653289795,,,,
192,620.690795898,-247.029495239,141.778533936,,,,
193,620.673583984,-247.031112671,141.930206299,,,,
194,620.692016602,-247.048889160,142.090515137,,,,
195,620.724548340,-247.094741821,142.268142700,,,,
196,620.723693848,-247.130783081,142.426071167,,,,
197,620.757934570,-247.147918701,142.555038452,,,,
198,620.789184570,-247.165100098,142.606445313,,,,
199,620.850891113,-247.193923950,142.668502808,,,,
200,620.914062500,-247.233993530,142.831832886,,,,
201,620.971191406,-247.262695313,143.054901123,,,,
202,621.001464844,-247.277343750,143.230316162,,,,
203,621.031982422,-247.288940430,143.336105347,,,,
204,621.046752930,-247.305068970,143.384948730,,,,
205,621.038146973,-247.314590454,143.394760132,,,,
206,620.997131348,-247.312072754,143.332580566,,,,
207,620.964782715,-247.306213379,143.249710083,,,,
208,620.946411133,-247.303802490,143.173599243,,,,
209,620.957702637,-247.303070068,143.214828491,,,,
210,620.987487793,-247.301986694,143.324798584,,,,
211,621.005981445,-247.294586182,143.443893433,,,,
212,621.006042480,-247.286483765,143.496780396,,,,
213,621.005004883,-247.283065796,143.476455688,,,,
214,621.000122070,-247.283660889,143.399093628,,,,
215,620.979125977,-247.284423828,143.331939697,,,,
216,620.958435059,-247.278976440,143.264495850,,,,
217,620.948547363,-247.273040771,143.211837769,,,,
218,620.926086426,-247.271011353,143.096710205,,,,
219,620.890197754,-247.268951416,142.935134888,,,,
220,620.830017090,-247.262878418,142.836242676,,,,
221,620.770874023,-247.254013062,142.822357178,,,,
222,620.715209961,-247.250122070,142.782684326,,,,
223,620.685119629,-247.247421265,142.765869141,,,,
224,620.646240234,-247.241699219,142.762725830,,,,
225,620.638000488,-247.232742310,142.853027344,,,,
226,620.652038574,-247.232757568,142.845016479,,,,
227,620.662353516,-247.238571167,142.777603149,,,,
228,620.649169922,-247.237884521,142.660812378,,,,
229,620.585266113,-247.229064941,142.518966675,,,,
230,620.487060547,-247.222824097,142.346130371,,,,
231,620.429199219,-247.219848633,142.275985718,,,,
232,620.374084473,-247.215408325,142.218994141,,,,
233,620.346679688,-247.212936401,142.195587158,,,,
234,620.314453125,-247.214492798,142.171173096,,,,
235,620.320251465,-247.213348389,142.186416626,,,,
236,620.277465820,-247.207000732,142.192306519,,,,
237,620.235656738,-247.198623657,142.200988770,,,,
238,620.181457520,-247.194335938,142.180770874,,,,
239,620.166259766,-247.190383911,142.163375854,,,,
240,620.098449707,-247.190948486,141.969253540,,,,
241,619.926757813,-247.188308716,141.553054810,,,,
242,619.786865234,-247.183319092,141.182174683,,,,
243,619.776428223,-247.172866821,141.023620605,,,,
244,619.766235352,-247.169128418,140.827697754,,,,
245,619.790954590,-247.170349121,140.728210449,,,,
246,619.803833008,-247.171340942,140.791976929,,,,
247,619.848632813,-247.174575806,141.027908325,,,,
248,619.881835938,-247.179306030,141.251708984,,,,
249,619.897521973,-247.178588867,141.354034424,,,,
250,619.892456055,-247.175399780,141.319213867,,,,
