Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
77,635.417785645,-247.559951782,143.400375366,,,,
78,635.412353516,-247.554321289,143.472274780,,,,
79,635.387634277,-247.550613403,143.530014038,,,,
80,635.360961914,-247.547073364,143.560562134,,,,
81,635.335998535,-247.539184570,143.578933716,,,,
82,635.300292969,-247.528320313,143.555847168,,,,
83,635.284790039,-247.514862061,143.566223145,,,,
84,635.289245605,-247.503204346,143.649215698,,,,
85,635.275817871,-247.496063232,143.734146118,,,,
86,635.277770996,-247.495178223,143.743209839,,,,
87,635.319091797,-247.498214722,143.673797607,,,,
88,635.321716309,-247.504013062,143.578598022,,,,
89,635.316101074,-247.512695313,143.478546143,,,,
90,635.293518066,-247.517440796,143.374694824,,,,
91,635.282714844,-247.516845703,143.311126709,,,,
92,635.275207520,-247.517639160,143.293258667,,,,
93,635.264831543,-247.523254395,143.291503906,,,,
94,635.296142578,-247.520675659,143.359664917,,,,
95,635.332946777,-247.524581909,143.421417236,,,,
96,635.338806152,-247.528518677,143.423736572,,,,
97,635.319641113,-247.530502319,143.395385742,,,,
98,635.290527344,-247.523132324,143.364364624,,,,
99,635.294677734,-247.522994995,143.338882446,,,,
100,635.290771484,-247.527587891,143.288818359,,,,
101,635.304565430,-247.532226563,143.277725220,,,,
102,635.284301758,-247.533493042,143.284164429,,,,
103,635.276916504,-247.535125732,143.275848389,,,,
104,635.270629883,-247.528900146,143.249801636,,,,
105,635.270263672,-247.524566650,143.240478516,,,,
106,635.272583008,-247.523681641,143.303176880,,,,
107,635.265319824,-247.516830444,143.397399902,,,,
108,635.273010254,-247.510345459,143.474792480,,,,
109,635.218505859,-247.506668091,143.455459595,,,,
110,635.167419434,-247.504364014,143.412841797,,,,
111,635.110778809,-247.504837036,143.352554321,,,,
112,635.099426270,-247.518188477,143.296951294,,,,
113,635.074829102,-247.526596069,143.213516235,,,,
114,635.068542480,-247.537078857,143.064117432,,,,
115,635.087829590,-247.543640137,142.948150635,,,,
116,635.136596680,-247.555282593,142.905319214,,,,
117,635.176086426,-247.557357788,142.911819458,,,,
118,635.186523438,-247.561096191,142.891723633,,,,
119,635.180114746,-247.564315796,142.868469238,,,,
120,635.155761719,-247.569000244,142.907608032,,,,
121,635.127990723,-247.563049316,143.006103516,,,,
122,635.140014648,-247.558731079,143.115066528,,,,
123,635.135986328,-247.561538696,143.138595581,,,,
124,635.127319336,-247.558456421,143.105712891,,,,
125,635.123901367,-247.550430298,143.090667725,,,,
126,635.141845703,-247.549682617,143.112442017,,,,
127,635.145568848,-247.556777954,143.119583130,,,,
128,635.176147461,-247.560592651,143.152450562,,,,
129,635.178344727,-247.564804077,143.147689819,,,,
130,635.160278320,-247.575180054,143.054367065,,,,
131,635.129943848,-247.582702637,142.903625488,,,,
132,635.099670410,-247.591156006,142.770690918,,,,
133,635.084655762,-247.597656250,142.646865845,,,,
134,635.072875977,-247.599304199,142.596817017,,,,
135,635.076293945,-247.600708008,142.590408325,,,,
136,635.098144531,-247.599411011,142.634124756,,,,
137,635.083740234,-247.598114014,142.665466309,,,,
138,635.066955566,-247.597076416,142.660064697,,,,
139,635.043212891,-247.591049194,142.651077271,,,,
140,635.017700195,-247.592575073,142.638153076,,,,
141,634.982421875,-247.592926025,142.612335205,,,,
142,634.969421387,-247.590225220,142.564529419,,,,
143,634.958618164,-247.589630127,142.544738770,,,,
144,634.988281250,-247.598098755,142.546890259,,,,
145,635.019470215,-247.604278564,142.562957764,,,,
146,635.024963379,-247.607315063,142.585083008,,,,
147,635.016174316,-247.611175537,142.544464111,,,,
148,635.014953613,-247.609497070,142.497650146,,,,
149,635.006469727,-247.609970093,142.404418945,,,,
150,635.006042480,-247.615646362,142.334808350,,,,
151,634.989074707,-247.614669800,142.317108154,,,,
152,634.975646973,-247.611160278,142.340698242,,,,
153,635.005371094,-247.613754272,142.358993530,,,,
154,635.019775391,-247.623764038,142.343536377,,,,
155,635.026977539,-247.619476318,142.327377319,,,,
156,635.021911621,-247.614151001,142.339859009,,,,
157,635.006530762,-247.616546631,142.305923462,,,,
158,635.008117676,-247.622543335,142.290527344,,,,
159,635.009277344,-247.628433228,142.261428833,,,,
160,635.019470215,-247.623977661,142.279006958,,,,
161,635.017517090,-247.614837646,142.321685791,,,,
162,635.023559570,-247.609252930,142.388336182,,,,
163,635.025329590,-247.608596802,142.478195190,,,,
164,635.041687012,-247.605194092,142.627609253,,,,
165,635.045959473,-247.598648071,142.812362671,,,,
166,635.057250977,-247.593399048,142.933837891,,,,
167,635.054077148,-247.585296631,143.001480103,,,,
168,635.034790039,-247.576828003,143.020339966,,,,
169,635.000427246,-247.570312500,142.970443726,,,,
170,634.982482910,-247.568405151,142.876876831,,,,
171,634.963806152,-247.572357178,142.784469604,,,,
172,634.951965332,-247.574783325,142.716201782,,,,
173,634.933837891,-247.570953369,142.670822144,,,,
174,634.932800293,-247.564865112,142.664001465,,,,
175,634.975708008,-247.560958862,142.775939941,,,,
176,635.008728027,-247.554306030,142.937667847,,,,
177,635.041259766,-247.544738770,143.155502319,,,,
178,635.051208496,-247.535949707,143.336486816,,,,
179,635.059082031,-247.531890869,143.432479858,,,,
180,635.047912598,-247.529495239,143.432067871,,,,
181,635.037536621,-247.529144287,143.372802734,,,,
182,635.007324219,-247.536102295,143.245285034,,,,
183,634.998840332,-247.538726807,143.156845093,,,,
184,634.991088867,-247.544067383,143.088516235,,,,
185,634.980468750,-247.548156738,143.050079346,,,,
186,635.008056641,-247.547103882,143.083984375,,,,
187,635.008789063,-247.546691895,143.118667603,,,,
188,635.010620117,-247.544723511,143.187255859,,,,
189,634.992675781,-247.547744751,143.214859009,,,,
190,634.973266602,-247.541397095,143.214233398,,,,
191,634.953063965,-247.535369873,143.179794312,,,,
192,634.955444336,-247.530532837,143.188385010,,,,
193,634.962402344,-247.536392212,143.141845703,,,,
194,634.971862793,-247.544052124,143.116653442,,,,
195,634.961730957,-247.547149658,143.066864014,,,,
196,634.966125488,-247.537048340,143.071960449,,,,
197,634.996215820,-247.533203125,143.090438843,,,,
198,635.028808594,-247.533599854,143.135879517,,,,
199,635.047424316,-247.528381348,143.204116821,,,,
200,635.072082520,-247.516632080,143.203079224,,,,
201,635.095764160,-247.568954468,143.175506592,,,,
202,635.162658691,-247.698944092,143.047805786,,,,
203,635.333251953,-247.960159302,143.155090332,,,,
204,635.826538086,-249.733306885,144.434463501,,,,
205,637.001953125,-253.148986816,147.378570557,,,,
206,638.594604492,-256.286926270,151.579162598,,,,
207,640.855346680,-260.219421387,157.826354980,,,,
208,643.517944336,-264.872924805,166.504470825,,,,
209,646.393859863,-270.078796387,177.693298340,,,,
210,649.283996582,-275.628906250,191.395248413,,,,
211,651.521667480,-280.899780273,207.301727295,,,,
212,652.882690430,-284.964569092,225.668701172,,,,
213,653.811584473,-288.109680176,246.113204956,,,,
214,654.884521484,-291.080078125,267.466369629,,,,
215,655.918212891,-293.947204590,288.626861572,,,,
216,657.240356445,-296.368408203,309.845764160,726.567016602,-259.953247070,242.059310913,
217,658.659301758,-298.819335938,330.711120605,725.145629883,-264.087982178,259.501037598,
218,660.234985352,-301.845275879,350.720520020,723.493652344,-268.370330811,276.430786133,
219,661.253845215,-305.106994629,369.017517090,721.512451172,-272.579833984,292.195800781,
220,662.380065918,-308.562927246,385.570953369,719.583801270,-276.570343018,306.409332275,
221,664.176635742,-311.791748047,401.026519775,718.078552246,-280.376098633,319.452972412,
222,665.717773438,-314.865142822,414.968597412,716.943603516,-284.001281738,331.562225342,
223,666.534912109,-317.948394775,426.801605225,715.612487793,-287.287780762,342.167724609,
224,666.795898438,-320.668548584,436.597320557,713.759948730,-290.099090576,350.841735840,
225,666.703369141,-322.994384766,444.794860840,711.575988770,-292.449615479,357.993835449,
226,665.998474121,-324.555328369,451.876434326,709.394531250,-294.447570801,364.233734131,
227,664.901916504,-325.390808105,458.147888184,707.394409180,-296.019104004,369.852783203,
228,664.323242188,-325.515441895,464.201507568,705.243774414,-297.170440674,374.870422363,
229,664.109741211,-325.270233154,469.893524170,703.219177246,-297.939422607,379.490386963,
230,664.016052246,-324.998626709,474.927429199,701.759948730,-298.424987793,383.787780762,
231,664.092346191,-324.666625977,479.385925293,700.728027344,-298.767456055,387.678283691,
232,664.426513672,-324.492279053,483.202026367,699.902160645,-298.953155518,391.023864746,
233,664.798706055,-324.574768066,486.192840576,699.147766113,-299.001068115,393.658050537,
234,665.286254883,-325.071624756,488.380859375,698.653015137,-298.995941162,395.683807373,
235,665.562744141,-325.679412842,490.074584961,698.449401855,-299.039733887,397.404724121,
236,665.593078613,-326.199432373,491.480041504,698.405517578,-299.136810303,398.956085205,
237,666.116638184,-326.939422607,492.652832031,698.359130859,-299.239685059,400.185180664,
238,667.229919434,-327.578887939,493.843078613,698.314880371,-299.490783691,401.160339355,
239,668.357238770,-328.088531494,495.093750000,698.484802246,-299.877105713,402.170013428,
240,669.137756348,-328.170928955,496.544647217,698.736633301,-300.275329590,403.365356445,
241,669.450744629,-327.852844238,498.115570068,698.905456543,-300.583953857,404.721435547,
242,669.518981934,-327.589172363,499.551696777,698.822204590,-300.762359619,406.001922607,
243,669.806701660,-327.217681885,501.058776855,698.422668457,-300.922363281,407.179229736,
244,670.350219727,-326.743988037,502.702239990,698.206298828,-301.066284180,408.464843750,
245,670.831115723,-326.223266602,504.304168701,698.280517578,-301.149047852,409.828399658,
246,671.065246582,-325.797088623,505.677215576,698.438354492,-301.135803223,411.122680664,
247,670.904541016,-325.506835938,506.690704346,698.483276367,-301.021087646,412.189971924,
248,670.831054688,-325.822113037,506.830322266,698.393005371,-300.789367676,412.550384521,
249,670.864990234,-326.034210205,506.872528076,698.226379395,-300.752746582,412.589660645,
250,671.002136230,-326.250854492,506.943206787,698.346069336,-300.847778320,412.705474854,
