Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
49,549.442687988,-330.872406006,461.249298096,608.794067383,-311.686584473,379.760894775,
50,548.507446289,-329.373107910,467.763580322,606.869934082,-311.506500244,385.228240967,
51,547.993896484,-327.929992676,473.563232422,605.156188965,-311.309631348,389.941925049,
52,547.402526855,-326.694976807,478.484466553,603.533691406,-311.022918701,394.031860352,
53,546.674438477,-325.743835449,482.521575928,602.281860352,-310.722259521,397.682922363,
54,546.295532227,-325.224853516,486.091003418,601.480957031,-310.497283936,401.024444580,
55,546.425476074,-324.902282715,489.537506104,600.940246582,-310.353759766,404.108428955,
56,546.587707520,-324.455017090,492.465728760,600.527587891,-310.237365723,406.709411621,
57,546.241699219,-323.873596191,494.169036865,600.288696289,-310.074981689,408.394104004,
58,545.195495605,-323.958129883,494.237091064,600.171936035,-309.923400879,409.092529297,
59,544.403991699,-324.584442139,493.337799072,600.147399902,-309.866271973,408.895294189,
60,543.830322266,-325.051269531,492.240966797,600.171569824,-309.859680176,408.240570068,
61,543.428894043,-324.991119385,491.768951416,599.989501953,-309.904174805,407.873535156,
62,543.533752441,-323.916564941,492.778198242,599.715209961,-310.140319824,408.429504395,
63,544.166381836,-322.949371338,494.660369873,599.616760254,-310.414184570,409.802825928,
64,543.371765137,-323.397033691,494.729736328,599.739807129,-310.530822754,410.842712402,
65,543.075683594,-323.625396729,494.756744385,599.744995117,-310.772918701,411.080566406,
66,543.327392578,-323.424377441,494.806915283,599.760253906,-311.173706055,410.841247559,
67,543.575988770,-323.276763916,493.775146484,600.015075684,-311.509735107,409.761505127,
68,543.867065430,-323.724029541,490.887573242,600.788635254,-311.780731201,407.079803467,
69,544.216064453,-324.654907227,486.111785889,601.958374023,-312.165222168,402.595825195,
70,544.938781738,-325.790832520,479.749755859,603.357788086,-312.828796387,396.290924072,
71,546.218444824,-326.936462402,471.710357666,605.334960938,-313.901519775,388.088745117,
72,548.242492676,-328.134674072,461.556701660,608.459655762,-315.198211670,377.836151123,
73,550.938415527,-328.885131836,449.300476074,612.588317871,-316.407867432,365.533874512,
74,553.866760254,-328.574981689,434.866546631,617.464721680,-317.359954834,351.470794678,
75,556.785339355,-327.296020508,418.368865967,623.092651367,-317.805480957,336.209045410,
76,559.999694824,-325.450347900,400.497924805,629.169860840,-317.728271484,320.299774170,
77,563.686828613,-323.653930664,381.883392334,635.554199219,-317.159667969,304.167175293,
78,567.619201660,-322.291595459,362.902313232,642.206909180,-316.126098633,288.058258057,
79,572.317810059,-320.526733398,344.284332275,649.152832031,-314.719299316,272.135009766,
80,577.398498535,-318.296844482,325.964752197,656.286071777,-313.101837158,256.620483398,
81,582.238769531,-316.165283203,307.840026855,663.336791992,-311.277404785,241.651077271,
82,587.177673340,-314.322784424,290.375793457,670.219787598,-309.220092773,227.129287720,
83,592.383605957,-312.338989258,273.910278320,676.953735352,-306.861816406,213.111190796,
84,597.119140625,-309.889221191,257.928680420,683.268371582,-304.351074219,199.762512207,
85,601.145751953,-307.150512695,242.581008911,688.776855469,-301.745758057,187.080627441,
86,604.550842285,-304.108551025,228.228332520,693.440063477,-298.999359131,175.073242188,
87,607.809570313,-300.772674561,215.024856567,697.719665527,-296.017059326,163.863143921,
88,610.901550293,-297.402557373,203.034255981,701.559692383,-292.758514404,153.550384521,
89,613.163146973,-293.831481934,192.102264404,704.642517090,-289.328399658,144.326843262,
90,614.647583008,-289.445129395,182.457244873,706.924560547,-285.919525146,136.375335693,
91,615.920471191,-284.362152100,174.328170776,708.574523926,-282.639465332,129.680526733,
92,616.927124023,-279.484619141,167.604415894,709.557983398,-279.675109863,123.994461060,
93,617.657470703,-275.791656494,162.375305176,,,,
94,618.131591797,-273.331604004,158.388076782,,,,
95,618.852600098,-271.121032715,155.552261353,,,,
96,619.795776367,-269.365600586,153.737243652,,,,
97,620.572570801,-268.265136719,152.734619141,,,,
98,621.155273438,-267.086090088,151.726333618,,,,
99,621.652282715,-265.729064941,150.228591919,,,,
100,622.089172363,-264.968627930,148.795654297,,,,
101,622.268920898,-264.662628174,147.572998047,,,,
102,621.994262695,-263.971588135,146.439025879,,,,
103,621.183532715,-262.328643799,144.941192627,,,,
104,620.428100586,-260.252746582,143.750701904,,,,
105,619.853820801,-258.661071777,142.739089966,,,,
106,619.473876953,-257.452758789,141.846130371,,,,
107,619.249572754,-256.437438965,141.087402344,,,,
108,619.138916016,-255.564926147,140.452774048,,,,
109,619.152099609,-254.800643921,139.838623047,,,,
110,619.202453613,-254.089294434,139.349227905,,,,
111,619.172546387,-253.502014160,139.045364380,,,,
112,619.197998047,-253.073638916,138.917602539,,,,
113,619.252136230,-252.778549194,138.868331909,,,,
114,619.257385254,-252.478424072,138.794281006,712.096984863,-262.295440674,99.404403687,
115,619.175170898,-252.069046021,138.783142090,712.019409180,-262.041992188,99.399383545,
116,619.031372070,-251.656372070,138.887237549,711.892272949,-261.796783447,99.402435303,
117,618.984619141,-251.410339355,139.037857056,711.864807129,-261.533203125,99.405776978,
118,619.001647949,-251.311920166,139.125427246,711.868225098,-261.329681396,99.379531860,
119,619.075561523,-251.313476563,139.191345215,711.938232422,-261.273986816,99.411811829,
120,619.198242188,-251.329666138,139.343978882,712.027954102,-261.352935791,99.543449402,
121,619.324523926,-251.369033813,139.576080322,712.150085449,-261.468658447,99.709358215,
122,619.447998047,-251.455688477,139.803482056,712.243347168,-261.555389404,99.810943604,
123,619.530944824,-251.567123413,139.942703247,712.294860840,-261.628021240,99.840675354,
124,619.594665527,-251.661544800,140.019973755,712.344543457,-261.675598145,99.835792542,
125,619.637634277,-251.708206177,140.094711304,712.371704102,-261.664093018,99.808250427,
126,619.679016113,-251.728958130,140.149154663,712.369750977,-261.617187500,99.687751770,
127,619.763732910,-251.765853882,140.199447632,712.384704590,-261.598052979,99.545097351,
128,619.861877441,-251.829483032,140.188339233,712.445312500,-261.599792480,99.436676025,
129,619.917541504,-251.881713867,140.182281494,712.506774902,-261.614349365,99.446937561,
130,619.938110352,-251.893875122,140.293411255,712.525146484,-261.644836426,99.544166565,
131,619.980773926,-251.901290894,140.520202637,712.514038086,-261.664581299,99.639640808,
132,620.025695801,-251.917266846,140.735473633,712.501708984,-261.659881592,99.695335388,
133,620.019287109,-251.933090210,140.856231689,712.488647461,-261.660949707,99.780570984,
134,619.986999512,-251.937805176,140.941650391,712.445983887,-261.680877686,99.855766296,
135,619.962951660,-251.952880859,140.993896484,712.417419434,-261.715179443,99.879989624,
136,619.994140625,-252.006408691,141.099075317,712.401306152,-261.745880127,99.857666016,
137,620.026306152,-252.076965332,141.169052124,712.390441895,-261.768371582,99.836051941,
138,620.017272949,-252.125732422,141.157531738,712.391113281,-261.824645996,99.838233948,
139,619.966186523,-252.151733398,141.029998779,712.402832031,-261.914184570,99.870101929,
140,620.007690430,-252.193130493,141.008575439,712.446960449,-261.976440430,99.859283447,
141,620.052734375,-252.272613525,140.995803833,712.487426758,-261.983032227,99.804748535,
142,620.060791016,-252.306121826,141.019577026,712.478576660,-261.955474854,99.779533386,
143,620.018859863,-252.301284790,140.992370605,712.466918945,-261.944335938,99.826103210,
144,619.951599121,-252.294372559,140.888641357,712.468872070,-261.929962158,99.905586243,
145,619.919128418,-252.288467407,140.904464722,712.470947266,-261.879669189,99.979843140,
146,619.919311523,-252.282653809,140.994079590,712.460021973,-261.824371338,100.017623901,
147,619.904724121,-252.278839111,141.003906250,712.447448730,-261.820312500,100.056922913,
148,619.916992188,-252.277938843,140.978118896,712.478027344,-261.862030029,100.102531433,
149,619.918823242,-252.276321411,140.939666748,712.493652344,-261.892425537,100.113471985,
150,619.927001953,-252.273406982,140.907363892,712.497314453,-261.904052734,100.059181213,
151,619.945007324,-252.271820068,140.842056274,712.495300293,-261.930480957,99.952659607,
152,619.923034668,-252.277511597,140.693908691,712.480712891,-261.976074219,99.857872009,
153,619.858764648,-252.276687622,140.596511841,712.450866699,-261.982421875,99.842361450,
154,619.750183105,-252.252441406,140.662796021,712.350158691,-261.910827637,99.879783630,
155,619.714538574,-252.230209351,140.987228394,712.225097656,-261.782409668,99.894111633,
156,619.712829590,-252.218597412,141.400222778,712.096252441,-261.626708984,99.895790100,
157,619.682983398,-252.206298828,141.782455444,711.953735352,-261.461120605,99.931716919,
158,619.622314453,-252.137298584,141.996780396,711.868774414,-261.362609863,100.076271057,
159,619.557617188,-252.022644043,142.039093018,711.847351074,-261.359161377,100.217819214,
160,619.562011719,-251.962844849,141.962829590,711.875366211,-261.398071289,100.216941833,
161,619.583374023,-251.969802856,141.822753906,711.907226563,-261.423248291,100.098220825,
162,619.577514648,-251.972045898,141.694183350,711.920288086,-261.425445557,100.008270264,
163,619.503723145,-251.951614380,141.585021973,711.892517090,-261.425842285,99.998619080,
164,619.382080078,-251.911636353,141.434509277,711.835021973,-261.435363770,100.021293640,
165,619.289245605,-251.878067017,141.306640625,711.793518066,-261.458709717,100.013015747,
166,619.227172852,-251.861465454,141.151245117,711.760925293,-261.451141357,99.928703308,
167,619.177490234,-251.854370117,141.021148682,711.736694336,-261.425476074,99.833595276,
168,619.149963379,-251.847732544,140.937591553,711.715637207,-261.404876709,99.772880554,
169,619.119995117,-251.827224731,140.861480713,711.723754883,-261.366302490,99.749809265,
170,619.191711426,-251.804260254,140.830337524,711.788085938,-261.315765381,99.712570190,
171,619.323852539,-251.793991089,140.833847046,711.909118652,-261.283966064,99.680915833,
172,619.490539551,-251.792663574,140.890197754,712.060302734,-261.287994385,99.702743530,
173,619.644409180,-251.793045044,140.999938965,712.199462891,-261.304443359,99.772438049,
174,619.774902344,-251.788742065,141.079788208,712.326293945,-261.296997070,99.847534180,
175,619.893554688,-251.780715942,141.129882813,712.428283691,-261.269104004,99.871032715,
176,619.981872559,-251.770980835,141.118301392,712.509948730,-261.260803223,99.857139587,
177,620.040527344,-251.771514893,141.070785522,712.569702148,-261.287445068,99.831123352,
178,620.048767090,-251.774032593,140.996887207,712.592712402,-261.326568604,99.816032410,
179,620.001586914,-251.773254395,140.876419067,712.570251465,-261.380004883,99.779342651,
180,619.948120117,-251.783172607,140.685928345,712.552429199,-261.438385010,99.683578491,
181,619.907348633,-251.804916382,140.519500732,712.536743164,-261.498413086,99.578605652,
182,619.865905762,-251.824798584,140.462829590,712.492797852,-261.543121338,99.547195435,
183,619.805603027,-251.826019287,140.465606689,712.442077637,-261.569641113,99.587532043,
184,619.766357422,-251.825103760,140.493789673,712.408752441,-261.603515625,99.640632629,
185,619.762390137,-251.828887939,140.486785889,712.421447754,-261.649719238,99.680343628,
186,619.816223145,-251.844635010,140.554916382,712.470275879,-261.681945801,99.744049072,
187,619.840576172,-251.852569580,140.686218262,712.483825684,-261.671112061,99.841674805,
188,619.827148438,-251.846038818,140.789199829,712.483398438,-261.654602051,99.922828674,
189,619.792419434,-251.837951660,140.709259033,712.470520020,-261.660034180,99.927818298,
190,619.774719238,-251.842147827,140.600280762,712.454589844,-261.679595947,99.862594604,
191,619.734313965,-251.850860596,140.545608521,712.425964355,-261.699188232,99.821983337,
192,619.671875000,-251.854141235,140.587249756,712.344848633,-261.728973389,99.837669373,
193,619.584960938,-251.853851318,140.549316406,712.277587891,-261.772888184,99.844238281,
194,619.493896484,-251.856567383,140.390289307,712.218627930,-261.846801758,99.820236206,
195,619.461853027,-251.866378784,140.312789917,712.182067871,-261.880340576,99.753562927,
196,619.432678223,-251.876617432,140.311798096,712.134338379,-261.874786377,99.705902100,
197,619.412231445,-251.871765137,140.338943481,712.120910645,-261.880004883,99.715644836,
198,619.428588867,-251.871307373,140.295974731,712.143676758,-261.915435791,99.727134705,
199,619.499206543,-251.878997803,140.295959473,712.200744629,-261.953582764,99.728210449,
200,619.578369141,-251.891403198,140.428573608,712.253417969,-261.957122803,99.774398804,
201,619.626037598,-251.892654419,140.657623291,712.252624512,-261.950073242,99.885070801,
202,619.633850098,-251.885406494,140.823043823,712.261901855,-261.953582764,100.030441284,
203,619.631347656,-251.880523682,140.928253174,712.252868652,-261.954315186,100.137268066,
204,619.596740723,-251.879333496,141.042602539,712.216003418,-261.933593750,100.220787048,
205,619.539001465,-251.874008179,141.178955078,712.144592285,-261.905548096,100.296890259,
206,619.491760254,-251.869400024,141.267395020,712.078308105,-261.890045166,100.341529846,
207,619.441589355,-251.869964600,141.275985718,712.020446777,-261.868591309,100.310806274,
208,619.421020508,-251.871231079,141.256195068,711.995300293,-261.825714111,100.237022400,
209,619.418334961,-251.862869263,141.238311768,711.971984863,-261.795379639,100.179878235,
210,619.430114746,-251.856811523,141.151824951,711.992553711,-261.811553955,100.129776001,
211,619.488037109,-251.861007690,141.014663696,712.061340332,-261.865081787,100.037704468,
212,619.558715820,-251.876113892,140.872787476,712.118103027,-261.902984619,99.888771057,
213,619.622253418,-251.887496948,140.769271851,712.161071777,-261.902435303,99.747032166,
214,619.647644043,-251.891098022,140.657287598,712.191772461,-261.891754150,99.643020630,
215,619.663269043,-251.891372681,140.508865356,712.233032227,-261.886199951,99.542282104,
216,619.655944824,-251.890518188,140.298126221,712.260192871,-261.886444092,99.430763245,
217,619.663574219,-251.891540527,140.168304443,712.275451660,-261.863281250,99.322540283,
218,619.640502930,-251.892288208,140.120132446,712.245666504,-261.832916260,99.244529724,
219,619.619445801,-251.890869141,140.144607544,712.206787109,-261.825317383,99.245140076,
220,619.573120117,-251.886871338,140.191711426,712.172180176,-261.839263916,99.321594238,
221,619.557495117,-251.885009766,140.284271240,712.157958984,-261.835266113,99.412094116,
222,619.547180176,-251.881164551,140.410659790,712.145507813,-261.815795898,99.503540039,
223,619.550964355,-251.875091553,140.553436279,712.133911133,-261.802917480,99.631637573,
224,619.554931641,-251.872909546,140.782043457,712.116271973,-261.790100098,99.784385681,
225,619.530822754,-251.870574951,141.015625000,712.070495605,-261.776947021,99.932838440,
226,619.486206055,-251.866683960,141.158370972,712.023193359,-261.789215088,100.066825867,
227,619.465026855,-251.866989136,141.221893311,711.992675781,-261.831329346,100.136932373,
228,619.447692871,-251.873168945,141.206039429,711.962280273,-261.884948730,100.133132935,
229,619.451416016,-251.883560181,141.176467896,711.948425293,-261.936614990,100.101242065,
230,619.433044434,-251.890060425,141.128219604,711.937072754,-261.954803467,100.042846680,
231,619.387329102,-251.890518188,140.988113403,711.923217773,-261.954345703,99.974479675,
232,619.364929199,-251.884460449,140.841812134,711.926757813,-261.946411133,99.901092529,
233,619.331298828,-251.881225586,140.742675781,711.893798828,-261.918365479,99.812400818,
234,619.300781250,-251.878051758,140.696838379,711.867553711,-261.908721924,99.760467529,
235,619.269409180,-251.874176025,140.634170532,711.857299805,-261.931488037,99.758148193,
236,619.235717773,-251.870529175,140.572860718,711.843078613,-261.958587646,99.750106812,
237,619.201538086,-251.869445801,140.520370483,711.804626465,-261.974884033,99.725204468,
238,619.152587891,-251.865295410,140.515518188,711.764465332,-261.988800049,99.722702026,
239,619.124145508,-251.870239258,140.530319214,711.730407715,-262.018249512,99.731605530,
240,619.061523438,-251.872009277,140.520065308,711.694152832,-262.063964844,99.779129028,
241,618.971496582,-251.868469238,140.491088867,711.639526367,-262.088256836,99.845252991,
242,618.890075684,-251.862960815,140.487854004,711.565673828,-262.067840576,99.854484558,
243,618.827087402,-251.858581543,140.479690552,711.498657227,-262.057922363,99.854621887,
244,618.760009766,-251.860717773,140.432632446,711.452392578,-262.061157227,99.866477966,
245,618.678833008,-251.853775024,140.405242920,711.391235352,-262.055511475,99.897186279,
246,618.592529297,-251.843948364,140.387329102,711.317626953,-262.020202637,99.890541077,
247,618.565307617,-251.832855225,140.351272583,711.280761719,-261.993103027,99.824081421,
248,618.569030762,-251.835891724,140.250961304,711.286926270,-262.018096924,99.756004333,
249,618.578186035,-251.840530396,140.154479980,711.314819336,-262.056884766,99.701835632,
250,618.596862793,-251.842025757,140.120544434,711.314392090,-262.060791016,99.632560730,
