Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
61,623.513061523,-253.130065918,116.132385254,,,,
62,622.624938965,-250.820358276,115.653022766,,,,
63,621.855163574,-248.725936890,114.684104919,,,,
64,621.235839844,-246.956985474,113.421997070,,,,
65,620.591247559,-245.650451660,112.795646667,,,,
66,619.746215820,-244.537170410,112.503074646,,,,
67,618.871826172,-243.451477051,112.230911255,,,,
68,618.279602051,-242.896270752,111.879676819,,,,
69,618.043212891,-242.966339111,111.523590088,,,,
70,618.111633301,-243.469787598,111.503440857,,,,
71,618.228881836,-244.295730591,111.448280334,,,,
72,618.335693359,-244.988586426,111.653999329,,,,
73,618.394287109,-245.591613770,112.061462402,,,,
74,618.490600586,-246.108413696,112.406410217,,,,
75,618.747070313,-247.015457153,112.741043091,,,,
76,619.039672852,-247.930969238,113.021873474,,,,
77,619.219543457,-248.251815796,113.275009155,,,,
78,619.320617676,-248.345520020,113.486045837,,,,
79,619.389648438,-248.511657715,113.620277405,,,,
80,619.445739746,-248.936767578,113.875793457,,,,
81,619.439331055,-249.252655029,114.349662781,,,,
82,619.401550293,-249.218780518,114.920043945,,,,
83,619.390625000,-249.001632690,115.362541199,,,,
84,619.379882813,-248.760269165,115.810920715,,,,
85,619.283386230,-248.358276367,116.251144409,,,,
86,619.116149902,-247.770858765,116.705055237,,,,
87,618.957458496,-247.203140259,117.135574341,,,,
88,618.864318848,-246.737838745,117.559791565,,,,
89,618.776000977,-246.370330811,117.870269775,,,,
90,618.731323242,-246.139053345,118.145538330,,,,
91,618.709533691,-246.108566284,118.306869507,,,,
92,618.695373535,-246.098571777,118.597785950,,,,
93,618.674133301,-246.114440918,118.766647339,,,,
94,618.638610840,-246.126327515,118.886383057,,,,
95,618.550964355,-246.123718262,119.169677734,,,,
96,618.433593750,-246.131774902,119.619926453,,,,
97,618.353576660,-246.101501465,120.016532898,,,,
98,618.369018555,-246.163940430,120.307281494,,,,
99,618.371459961,-246.234298706,120.516601563,,,,
100,618.339782715,-246.268661499,120.817039490,,,,
101,618.258300781,-246.259109497,121.185707092,,,,
102,618.175964355,-246.224578857,121.427925110,,,,
103,618.140930176,-246.252380371,121.624748230,,,,
104,618.090820313,-246.223602295,121.903121948,,,,
105,617.994262695,-246.103713989,122.308235168,,,,
106,617.942749023,-246.075927734,122.678733826,,,,
107,618.007873535,-246.249984741,123.045036316,,,,
108,618.181945801,-246.734390259,123.543640137,,,,
109,618.353576660,-247.145477295,124.105903625,,,,
110,618.499023438,-247.464035034,124.570243835,,,,
111,618.635253906,-247.670349121,124.967636108,,,,
112,618.764465332,-247.838394165,125.200210571,,,,
113,618.919738770,-248.059661865,125.305343628,,,,
114,619.031188965,-248.260910034,125.232597351,,,,
115,619.049621582,-248.375396729,125.075355530,,,,
116,619.030639648,-248.463211060,124.739982605,,,,
117,618.998962402,-248.529953003,124.327056885,,,,
118,619.000671387,-248.675674438,123.977882385,,,,
119,619.098205566,-249.080184937,123.589622498,,,,
120,619.303039551,-249.797897339,123.102806091,,,,
121,619.577880859,-250.854934692,122.586990356,,,,
122,619.877929688,-252.067962646,122.300163269,,,,
123,620.208801270,-253.653976440,122.351806641,,,,
124,620.735595703,-255.959884644,122.571487427,,,,
125,621.423767090,-258.805664063,122.918869019,,,,
126,622.193420410,-261.503753662,123.616737366,,,,
127,622.879516602,-263.740264893,124.749603271,,,,
128,623.485900879,-265.709106445,126.228347778,,,,
129,623.994323730,-267.190155029,128.081115723,,,,
130,624.473693848,-268.117156982,130.194015503,,,,
131,624.903198242,-268.698516846,131.995391846,,,,
132,625.316101074,-268.478881836,133.975173950,,,,
133,625.600769043,-267.658111572,135.830398560,,,,
134,625.744201660,-266.556457520,137.293243408,,,,
135,625.658996582,-264.950988770,138.474548340,,,,
136,625.227661133,-262.812164307,138.980743408,,,,
137,624.569030762,-259.971130371,138.968109131,,,,
138,623.942016602,-257.292938232,138.774642944,,,,
139,623.476257324,-255.404479980,138.602066040,,,,
140,623.129760742,-254.551376343,138.455169678,,,,
141,622.883361816,-254.129867554,138.266296387,,,,
142,622.811584473,-253.948684692,138.388763428,,,,
143,622.802307129,-253.928283691,138.243011475,,,,
144,622.857849121,-253.988662720,137.884582520,,,,
145,622.855102539,-254.029785156,137.434555054,,,,
146,622.871887207,-254.001693726,137.313415527,,,,
147,622.910705566,-253.956375122,137.378799438,,,,
148,622.947570801,-253.881454468,137.585983276,,,,
149,622.977172852,-253.793121338,137.862258911,,,,
150,622.977050781,-253.681091309,138.261566162,,,,
151,622.989318848,-253.553726196,138.792388916,,,,
152,622.986328125,-253.408584595,139.269180298,,,,
153,622.918151855,-253.216766357,139.568466187,,,,
154,622.812683105,-252.981277466,139.718551636,,,,
155,622.757141113,-252.718338013,139.898681641,,,,
156,622.757324219,-252.555618286,140.116958618,,,,
157,622.717346191,-252.398696899,140.308471680,,,,
158,622.622924805,-252.244964600,140.260635376,,,,
159,622.581420898,-252.121109009,139.998275757,,,,
160,622.653137207,-252.092910767,139.852584839,,,,
161,622.731811523,-252.091857910,139.811599731,,,,
162,622.772583008,-252.066406250,139.911666870,,,,
163,622.770385742,-252.029678345,139.967575073,,,,
164,622.797668457,-251.999847412,140.076446533,,,,
165,622.856262207,-251.973831177,140.342834473,,,,
166,622.830017090,-251.901443481,140.663116455,,,,
167,622.758483887,-251.791976929,140.904510498,,,,
168,622.623596191,-251.669448853,141.029388428,,,,
169,622.488952637,-251.565780640,141.125289917,,,,
170,622.348815918,-251.484497070,141.133193970,,,,
171,622.248779297,-251.448333740,140.942794800,,,,
172,622.162658691,-251.459075928,140.551040649,,,,
173,622.103698730,-251.486175537,140.252716064,,,,
174,622.071411133,-251.512161255,140.079101563,,,,
175,622.046997070,-251.539443970,139.915588379,,,,
176,622.029602051,-251.564727783,139.770065308,,,,
177,622.002380371,-251.585357666,139.670074463,,,,
178,621.949584961,-251.593734741,139.664459229,,,,
179,621.903442383,-251.593612671,139.822525024,,,,
180,621.839355469,-251.584640503,139.966659546,,,,
181,621.810974121,-251.586349487,140.120391846,,,,
182,621.787536621,-251.583190918,140.148468018,,,,
183,621.793823242,-251.587875366,140.078079224,,,,
184,621.779113770,-251.606353760,139.940582275,,,,
185,621.741333008,-251.612838745,139.845153809,,,,
186,621.673278809,-251.613281250,139.787750244,,,,
187,621.586975098,-251.612838745,139.709564209,,,,
188,621.509765625,-251.611175537,139.627227783,,,,
189,621.404052734,-251.608047485,139.438232422,,,,
190,621.321105957,-251.704406738,139.106658936,,,,
191,621.281372070,-252.271423340,138.581451416,,,,
192,621.347290039,-254.134796143,139.220138550,,,,
193,621.205444336,-257.148284912,141.641128540,,,,
194,620.865905762,-262.070892334,145.696624756,,,,
195,620.160583496,-268.730285645,151.137176514,,,,
196,618.765380859,-276.176757813,158.331619263,,,,
197,616.288635254,-283.680145264,168.576034546,,,,
198,612.749023438,-291.338165283,181.799331665,,,,
199,607.883666992,-298.884582520,196.667724609,,,,
200,601.295898438,-305.343414307,213.361968994,,,,
201,592.961303711,-310.360107422,232.612304688,,,,
202,583.860961914,-314.671752930,254.079483032,,,,
203,575.020019531,-319.060119629,276.789428711,,,,
204,566.340454102,-322.747100830,299.951293945,,,,
205,558.344055176,-325.256042480,323.559844971,,,,
206,551.270385742,-326.950683594,346.568176270,635.070617676,-299.177124023,292.344940186,
207,544.698059082,-328.524597168,367.097686768,626.119201660,-302.202301025,309.001831055,
208,538.977111816,-330.277008057,385.385833740,617.777648926,-304.640930176,323.772644043,
209,534.033325195,-331.598602295,401.684783936,610.925720215,-306.852844238,337.558258057,
210,529.974365234,-332.374725342,416.320556641,605.358642578,-308.755554199,350.158905029,
211,526.686035156,-332.821655273,429.246368408,600.430847168,-310.316070557,361.054870605,
212,524.199035645,-333.194427490,440.155883789,596.379028320,-311.500823975,370.222991943,
213,522.332458496,-333.445587158,449.217224121,593.249328613,-312.272674561,377.880065918,
214,520.764160156,-333.328765869,456.770660400,590.578063965,-312.679504395,384.271026611,
215,519.413452148,-332.799560547,463.130493164,588.272583008,-312.728424072,389.597656250,
216,518.147033691,-332.053436279,468.303161621,586.458312988,-312.486022949,394.122314453,
217,517.025451660,-331.178283691,472.596832275,585.059204102,-312.092926025,398.010101318,
218,515.891418457,-330.229858398,476.130493164,583.749877930,-311.643157959,401.268829346,
219,514.752319336,-329.524993896,478.895904541,582.461608887,-311.198333740,403.860046387,
220,513.681213379,-329.120971680,481.015075684,581.335571289,-310.830230713,405.922668457,
221,512.987487793,-328.866973877,483.042236328,580.385314941,-310.648529053,407.736358643,
222,512.634643555,-328.722198486,485.138244629,579.596435547,-310.620910645,409.459442139,
223,512.388244629,-328.655517578,487.011901855,578.980224609,-310.651245117,411.034484863,
224,512.179077148,-328.691741943,488.409118652,578.678955078,-310.649017334,412.362121582,
225,512.024475098,-328.791412354,489.384643555,578.554077148,-310.608581543,413.402832031,
226,511.970550537,-328.675384521,490.318603516,578.376586914,-310.535400391,414.241577148,
227,511.956085205,-328.260101318,491.316284180,578.176208496,-310.425262451,415.054565430,
228,512.052429199,-327.515136719,492.425018311,578.115173340,-310.260101318,415.905944824,
229,511.838897705,-327.020507813,492.795104980,578.315002441,-309.960205078,416.654388428,
230,511.669433594,-326.843627930,492.848449707,578.394409180,-309.669921875,416.964538574,
231,511.668640137,-326.744476318,492.887268066,578.479187012,-309.505584717,417.096618652,
232,511.887084961,-326.650817871,492.934051514,578.760986328,-309.451995850,417.194732666,
233,512.628906250,-326.519866943,492.970245361,579.296997070,-309.443054199,417.025756836,
234,513.652954102,-326.682373047,492.156402588,580.236145020,-309.435028076,416.229248047,
235,514.888732910,-327.349060059,489.902862549,581.615478516,-309.435821533,414.303863525,
236,516.388488770,-328.499969482,486.057098389,583.465515137,-309.502746582,411.037475586,
237,518.071044922,-329.968872070,480.630706787,585.620361328,-309.668304443,406.337158203,
238,519.728149414,-331.754028320,473.204162598,588.162475586,-309.966033936,400.114654541,
239,522.092895508,-333.899261475,463.932891846,591.381042480,-310.322357178,392.206604004,
240,525.382995605,-336.106536865,453.135620117,595.421997070,-310.667419434,382.737731934,
241,529.179199219,-338.287597656,440.758911133,600.112365723,-310.896667480,371.942199707,
242,533.442260742,-340.383392334,427.097839355,605.232238770,-310.969818115,359.962158203,
243,538.378051758,-341.816223145,412.597045898,610.864868164,-310.810882568,346.958923340,
244,543.509094238,-342.580932617,397.294128418,617.283630371,-310.347747803,333.488037109,
245,549.064941406,-343.079956055,381.610961914,624.273925781,-309.700714111,319.992950439,
246,554.914733887,-343.647583008,365.463897705,631.671020508,-308.860748291,306.505340576,
247,561.343994141,-344.083068848,349.031280518,639.484680176,-307.703338623,292.851196289,
248,568.405029297,-344.053314209,332.824157715,647.684265137,-306.260589600,279.255096436,
249,575.584716797,-343.358612061,317.005249023,,,,
250,582.464599609,-342.397644043,301.124145508,,,,
