Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
77,623.618774414,-251.208236694,138.939071655,,,,
78,623.618164063,-251.211273193,138.963409424,,,,
79,623.628662109,-251.215957642,138.957962036,,,,
80,623.624511719,-251.213363647,138.939437866,,,,
81,623.631408691,-251.205123901,138.966079712,,,,
82,623.628356934,-251.194580078,138.998580933,,,,
83,623.609191895,-251.188293457,138.996444702,,,,
84,623.615356445,-251.191101074,139.010147095,,,,
85,623.607971191,-251.194290161,139.006958008,,,,
86,623.602111816,-251.193649292,139.009582520,,,,
87,623.577392578,-251.190597534,138.959213257,,,,
88,623.570007324,-251.189117432,138.923355103,,,,
89,623.570068359,-251.191833496,138.870025635,,,,
90,623.574340820,-251.198669434,138.822708130,,,,
91,623.582641602,-251.201507568,138.769332886,,,,
92,623.602722168,-251.211212158,138.746002197,,,,
93,623.618103027,-251.215225220,138.717300415,,,,
94,623.636779785,-251.219360352,138.727966309,,,,
95,623.654479980,-251.213272095,138.754714966,,,,
96,623.660644531,-251.210189819,138.774826050,,,,
97,623.644165039,-251.202285767,138.799743652,,,,
98,623.627441406,-251.194992065,138.834411621,,,,
99,623.643432617,-251.205307007,138.873733521,,,,
100,623.674804688,-251.222839355,138.897705078,,,,
101,623.702331543,-251.230880737,138.921707153,,,,
102,623.682434082,-251.218826294,138.931655884,,,,
103,623.669555664,-251.195236206,138.951522827,,,,
104,623.665832520,-251.189529419,138.949188232,,,,
105,623.685485840,-251.202941895,138.963623047,,,,
106,623.692138672,-251.211471558,139.003829956,,,,
107,623.699707031,-251.208145142,139.007980347,,,,
108,623.703125000,-251.192047119,138.964340210,,,,
109,623.669250488,-251.172836304,138.881530762,,,,
110,623.656677246,-251.158737183,138.801361084,,,,
111,623.666870117,-251.161163330,138.780654907,,,,
112,623.672485352,-251.172714233,138.787963867,,,,
113,623.698913574,-251.178970337,138.862014771,,,,
114,623.722290039,-251.187652588,138.912811279,,,,
115,623.722778320,-251.196197510,138.897674561,,,,
116,623.693725586,-251.197235107,138.842636108,,,,
117,623.667297363,-251.189453125,138.846649170,,,,
118,623.645324707,-251.190124512,138.854995728,,,,
119,623.636047363,-251.195693970,138.786880493,,,,
120,623.626892090,-251.206497192,138.669052124,,,,
121,623.639465332,-251.211929321,138.664535522,,,,
122,623.654785156,-251.216629028,138.713531494,,,,
123,623.676635742,-251.219528198,138.790649414,,,,
124,623.698669434,-251.224441528,138.847167969,,,,
125,623.735107422,-251.228027344,138.955520630,,,,
126,623.749267578,-251.228195190,139.010559082,,,,
127,623.759826660,-251.227478027,139.024154663,,,,
128,623.743164063,-251.236877441,139.001571655,,,,
129,623.712890625,-251.234436035,138.967651367,,,,
130,623.694763184,-251.225814819,138.994415283,,,,
131,623.693542480,-251.221786499,139.012298584,,,,
132,623.706176758,-251.227142334,138.984817505,,,,
133,623.685668945,-251.230987549,138.893997192,,,,
134,623.665527344,-251.229888916,138.784255981,,,,
135,623.656494141,-251.230209351,138.751510620,,,,
136,623.648254395,-251.229248047,138.717834473,,,,
137,623.642272949,-251.224670410,138.717697144,,,,
138,623.636840820,-251.218109131,138.708267212,,,,
139,623.643310547,-251.217224121,138.722579956,,,,
140,623.685852051,-251.228805542,138.778869629,,,,
141,623.690490723,-251.236770630,138.844375610,,,,
142,623.657470703,-251.229324341,138.908248901,,,,
143,623.633850098,-251.222930908,138.930480957,,,,
144,623.658142090,-251.226837158,138.948303223,,,,
145,623.678405762,-251.228378296,138.970764160,,,,
146,623.704833984,-251.227294922,139.032791138,,,,
147,623.706359863,-251.229003906,139.039337158,,,,
148,623.708862305,-251.230484009,138.990371704,,,,
149,623.725097656,-251.232604980,138.963500977,,,,
150,623.728515625,-251.231491089,138.959777832,,,,
151,623.710144043,-251.222686768,138.953582764,,,,
152,623.696411133,-251.220779419,138.908142090,,,,
153,623.706787109,-251.225936890,138.880432129,,,,
154,623.691833496,-251.230102539,138.856170654,,,,
155,623.652282715,-251.229766846,138.846343994,,,,
156,623.606994629,-251.229522705,138.821731567,,,,
157,623.563598633,-251.231033325,138.738677979,,,,
158,623.522949219,-251.228622437,138.658767700,,,,
159,623.507080078,-251.229507446,138.666137695,,,,
160,623.484680176,-251.233306885,138.701843262,,,,
161,623.459777832,-251.238479614,138.695693970,,,,
162,623.422302246,-251.237060547,138.644729614,,,,
163,623.400878906,-251.230850220,138.637191772,,,,
164,623.386352539,-251.228424072,138.659866333,,,,
165,623.370605469,-251.228103638,138.699096680,,,,
166,623.353759766,-251.223297119,138.683471680,,,,
167,623.367309570,-251.226623535,138.682708740,,,,
168,623.388549805,-251.232162476,138.691070557,,,,
169,623.401062012,-251.240051270,138.730987549,,,,
170,623.414428711,-251.244155884,138.815719604,,,,
171,623.459106445,-251.246078491,138.887222290,,,,
172,623.479553223,-251.247726440,138.929046631,,,,
173,623.521118164,-251.252151489,138.980514526,,,,
174,623.582580566,-251.255279541,139.097885132,,,,
175,623.635559082,-251.265487671,139.241226196,,,,
176,623.649230957,-251.267684937,139.267868042,,,,
177,623.651123047,-251.266830444,139.267150879,,,,
178,623.675292969,-251.266815186,139.320297241,,,,
179,623.688049316,-251.260818481,139.386047363,,,,
180,623.673828125,-251.252166748,139.435409546,,,,
181,623.656372070,-251.243728638,139.454864502,,,,
182,623.651489258,-251.242782593,139.502166748,,,,
183,623.652832031,-251.240859985,139.584411621,,,,
184,623.627258301,-251.236267090,139.653991699,,,,
185,623.588806152,-251.231018066,139.611755371,,,,
186,623.562866211,-251.236083984,139.502853394,,,,
187,623.507080078,-251.280029297,139.407638550,,,,
188,623.402893066,-251.455810547,139.540893555,,,,
189,623.666564941,-253.080718994,140.795486450,,,,
190,624.142028809,-254.430923462,142.231674194,,,,
191,624.760131836,-256.454772949,144.702148438,,,,
192,625.652160645,-259.395324707,148.838150024,,,,
193,626.636962891,-263.078582764,155.405364990,,,,
194,627.762451172,-268.014251709,164.950805664,,,,
195,628.945983887,-273.877105713,177.239044189,,,,
196,629.755920410,-279.640197754,191.822433472,,,,
197,630.191467285,-284.976806641,208.882888794,,,,
198,630.282348633,-289.714447021,228.413940430,,,,
199,629.871154785,-293.383789063,249.854675293,,,,
200,629.513000488,-296.265319824,272.804626465,706.473266602,-268.373443604,207.251388550,
201,629.115539551,-298.601715088,295.958709717,702.651672363,-271.679473877,226.248184204,
202,628.225524902,-300.589141846,318.253234863,698.596313477,-274.521728516,245.089401245,
203,627.614624023,-303.230316162,339.670440674,694.315917969,-277.255157471,263.200439453,
204,627.407043457,-306.520050049,359.833465576,690.419921875,-280.175476074,280.614501953,
205,627.129943848,-309.649993896,378.569488525,687.011657715,-283.212219238,297.266418457,
206,626.623535156,-312.330261230,395.786132813,683.775329590,-286.078460693,312.735870361,
207,625.745422363,-315.551971436,410.965972900,680.756347656,-288.671264648,326.850860596,
208,624.811157227,-319.024230957,424.191680908,678.041198730,-291.093200684,339.549865723,
209,624.355407715,-321.428863525,436.322509766,675.384277344,-293.374298096,350.666076660,
210,623.773620605,-323.608001709,446.565826416,672.936340332,-295.425079346,360.135498047,
211,623.283630371,-325.581207275,455.043975830,670.958007813,-297.277526855,368.036895752,
212,622.852783203,-327.213836670,462.014465332,669.547485352,-298.899353027,374.593109131,
213,622.739746094,-328.596679688,467.907196045,668.340637207,-300.204040527,380.031158447,
214,622.990966797,-329.130981445,473.292572021,667.225585938,-301.204925537,384.625152588,
215,623.172302246,-328.864715576,477.999084473,666.206054688,-301.903076172,388.462890625,
216,622.903564453,-328.297088623,481.576538086,665.416503906,-302.330444336,391.503173828,
217,622.158813477,-328.131256104,483.837280273,664.765869141,-302.518981934,393.715423584,
218,621.199707031,-328.181945801,485.180877686,664.057128906,-302.525085449,395.208343506,
219,620.034790039,-327.982421875,486.051483154,663.152893066,-302.383575439,396.168914795,
220,618.924926758,-327.521362305,486.883209229,662.192138672,-302.162414551,396.973968506,
221,618.154907227,-327.076629639,487.827789307,661.289123535,-301.924652100,397.822296143,
222,617.596008301,-326.672241211,488.792022705,660.649841309,-301.719573975,398.712310791,
223,617.282165527,-326.250213623,489.861938477,660.268737793,-301.586181641,399.672790527,
224,617.265502930,-325.920654297,491.164276123,660.017700195,-301.574676514,400.779083252,
225,618.026733398,-325.545135498,493.009826660,659.811767578,-301.698455811,402.065216064,
226,619.036315918,-325.519683838,494.822692871,659.836364746,-301.889160156,403.448608398,
227,619.730651855,-325.765502930,496.298614502,660.020019531,-302.148956299,404.756347656,
228,619.941894531,-326.320373535,497.286132813,660.253967285,-302.471008301,405.867736816,
229,619.780212402,-326.979461670,497.814208984,660.419311523,-302.763336182,406.662109375,
230,619.880920410,-327.504302979,498.334808350,660.421997070,-302.977996826,407.222167969,
231,620.123474121,-327.577758789,499.118164063,660.343261719,-303.180175781,407.813140869,
232,620.312622070,-327.386779785,499.939331055,660.415649414,-303.297027588,408.473236084,
233,620.325317383,-326.952880859,500.772735596,660.585998535,-303.297210693,409.232788086,
234,620.085693359,-326.663421631,501.344635010,660.687377930,-303.198577881,409.985534668,
235,619.771545410,-326.884124756,501.322937012,660.449096680,-303.031036377,410.112457275,
236,619.742919922,-326.825469971,501.334686279,660.102661133,-302.956756592,409.925079346,
237,619.934692383,-326.683563232,501.407165527,660.004211426,-302.942443848,409.810119629,
238,620.006286621,-326.269287109,501.447357178,660.061706543,-302.895202637,409.714355469,
239,619.925476074,-325.422515869,501.270294189,660.144226074,-302.755554199,409.346435547,
240,619.855957031,-325.114166260,500.114532471,660.222900391,-302.457580566,408.222961426,
241,620.029968262,-325.195953369,497.816497803,660.469177246,-302.115356445,405.992462158,
242,620.361572266,-325.543609619,494.216400146,661.049011230,-301.852478027,402.533325195,
243,620.536499023,-326.184753418,488.955383301,661.868957520,-301.683471680,397.624969482,
244,620.742858887,-326.754028320,482.093963623,662.946960449,-301.640258789,391.041656494,
245,620.836303711,-327.285339355,473.506164551,664.369384766,-301.727264404,382.791961670,
246,620.744750977,-327.770507813,462.954925537,666.234680176,-301.839904785,372.863769531,
247,620.591674805,-327.858032227,450.574859619,668.662109375,-301.823669434,361.393493652,
248,620.651184082,-326.929229736,436.929870605,671.763061523,-301.666198730,348.770904541,
249,620.189270020,-324.835693359,421.897583008,675.499206543,-301.439880371,335.403472900,
250,619.492370605,-321.990875244,405.092041016,679.716918945,-301.020233154,321.234405518,
