Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
101,622.542358398,-253.944961548,135.629562378,,,,
102,622.546142578,-253.947692871,135.693115234,,,,
103,622.559631348,-253.950576782,135.766098022,,,,
104,622.559204102,-253.950942993,135.839721680,,,,
105,622.568115234,-253.948074341,135.904617310,,,,
106,622.572814941,-253.946029663,135.896957397,,,,
107,622.553344727,-253.940597534,135.839233398,,,,
108,622.534423828,-253.938110352,135.800918579,,,,
109,622.544006348,-253.934631348,135.792785645,,,,
110,622.565979004,-253.935668945,135.809280396,,,,
111,622.617614746,-253.936233521,135.879028320,,,,
112,622.659118652,-253.942001343,135.982162476,,,,
113,622.693359375,-253.947097778,136.081314087,,,,
114,622.689758301,-253.941665649,136.120223999,,,,
115,622.655639648,-253.927261353,136.082168579,,,,
116,622.630187988,-253.915283203,135.988815308,,,,
117,622.582397461,-253.909820557,135.881896973,,,,
118,622.528625488,-253.907669067,135.789871216,,,,
119,622.468627930,-253.898925781,135.745178223,,,,
120,622.422546387,-253.903472900,135.721755981,,,,
121,622.360473633,-253.899673462,135.707244873,,,,
122,622.293090820,-253.892623901,135.726150513,,,,
123,622.237304688,-253.892959595,135.742584229,,,,
124,622.200256348,-253.898071289,135.763412476,,,,
125,622.174133301,-253.898712158,135.787704468,,,,
126,622.172790527,-253.902130127,135.814712524,,,,
127,622.193054199,-253.904571533,135.833847046,,,,
128,622.213562012,-253.901718140,135.836669922,,,,
129,622.259094238,-253.898757935,135.853179932,,,,
130,622.320922852,-253.908401489,135.890533447,,,,
131,622.355590820,-253.914871216,135.824905396,,,,
132,622.352294922,-253.914932251,135.678878784,,,,
133,622.328308105,-253.912048340,135.541763306,,,,
134,622.342224121,-253.911529541,135.496871948,,,,
135,622.351745605,-253.910705566,135.476165771,,,,
136,622.342224121,-253.909362793,135.449066162,,,,
137,622.338378906,-253.907730103,135.437271118,,,,
138,622.335998535,-253.902938843,135.476058960,,,,
139,622.337890625,-253.899688721,135.528839111,,,,
140,622.308776855,-253.898178101,135.524108887,,,,
141,622.262756348,-253.893936157,135.499343872,,,,
142,622.240051270,-253.886810303,135.573760986,,,,
143,622.263061523,-253.888626099,135.764999390,,,,
144,622.257324219,-253.896575928,135.924194336,,,,
145,622.223083496,-253.900619507,135.954116821,,,,
146,622.164733887,-253.887771606,135.906341553,,,,
147,622.127868652,-253.867492676,135.859085083,,,,
148,622.104370117,-253.852966309,135.860717773,,,,
149,622.100952148,-253.846405029,135.872894287,,,,
150,622.115844727,-253.853073120,135.848678589,,,,
151,622.132507324,-253.866561890,135.715728760,,,,
152,622.102233887,-253.864913940,135.524108887,,,,
153,621.977966309,-253.837966919,135.259231567,,,,
154,621.871643066,-253.812438965,135.098526001,,,,
155,621.823181152,-253.796768188,135.082717896,,,,
156,621.776428223,-253.772460938,135.067810059,,,,
157,621.763183594,-253.762176514,135.101104736,,,,
158,621.786804199,-253.764770508,135.136657715,,,,
159,621.798767090,-253.774093628,135.109710693,,,,
160,621.808593750,-253.771041870,135.083435059,,,,
161,621.801757813,-253.762252808,135.084136963,,,,
162,621.822937012,-253.751113892,135.102447510,,,,
163,621.851989746,-253.758041382,135.105056763,,,,
164,621.846008301,-253.767593384,135.095886230,,,,
165,621.805419922,-253.765426636,135.108581543,,,,
166,621.751586914,-253.742828369,135.145050049,,,,
167,621.728393555,-253.723159790,135.178817749,,,,
168,621.726745605,-253.723770142,135.157379150,,,,
169,621.729797363,-253.726379395,135.101196289,,,,
170,621.758728027,-253.726013184,135.120254517,,,,
171,621.841979980,-253.737945557,135.267990112,,,,
172,621.982910156,-253.745895386,135.578491211,,,,
173,622.128967285,-253.768630981,135.828109741,,,,
174,622.233276367,-253.777282715,136.063095093,,,,
175,622.287780762,-253.787322998,136.197036743,,,,
176,622.263183594,-253.774246216,136.143264771,,,,
177,622.215148926,-253.748886108,136.042846680,,,,
178,622.134277344,-253.717880249,135.944351196,,,,
179,622.073303223,-253.683349609,135.927551270,,,,
180,622.051330566,-253.651885986,135.941848755,,,,
181,622.030822754,-253.643600464,135.875350952,,,,
182,621.998901367,-253.619155884,135.692214966,,,,
183,622.007019043,-253.602294922,135.596069336,,,,
184,622.044250488,-253.612045288,135.499359131,,,,
185,622.057922363,-253.627151489,135.410980225,,,,
186,622.052124023,-253.643844604,135.351852417,,,,
187,622.070251465,-253.744201660,135.220611572,,,,
188,621.981445313,-254.443298340,134.972839355,,,,
189,621.738830566,-256.977172852,135.352035522,,,,
190,621.424072266,-259.487518311,136.107894897,,,,
191,621.458068848,-263.140075684,139.179351807,,,,
192,622.159729004,-268.821502686,144.690765381,,,,
193,623.444091797,-275.602142334,153.353103638,,,,
194,625.013305664,-282.433227539,165.220153809,,,,
195,627.102966309,-290.032043457,180.041763306,,,,
196,629.690490723,-298.735900879,197.179779053,,,,
197,631.965270996,-307.130401611,215.904373169,,,,
198,633.688049316,-314.395660400,236.200775146,,,,
199,634.337097168,-319.692108154,257.918579102,,,,
200,633.678222656,-322.455718994,280.715118408,707.248107910,-289.641510010,214.790954590,
201,631.929809570,-323.071502686,303.726440430,703.418701172,-293.055267334,234.386245728,
202,630.368103027,-323.614074707,325.886260986,699.270629883,-295.420959473,253.407424927,
203,629.381652832,-324.518371582,347.303131104,695.242858887,-297.093658447,271.884796143,
204,628.649597168,-324.683471680,368.173126221,691.656066895,-298.496948242,290.074737549,
205,628.474670410,-324.389923096,388.216796875,688.440490723,-299.552124023,307.582458496,
206,628.498046875,-324.318206787,406.423217773,685.360473633,-300.092651367,323.601165771,
207,628.758544922,-325.012695313,422.256439209,683.064819336,-300.289947510,338.016052246,
208,628.935974121,-325.812744141,435.789550781,681.606018066,-300.412414551,350.811187744,
209,629.293090820,-325.807922363,447.705749512,680.202392578,-300.508056641,361.801879883,
210,629.601440430,-325.637878418,457.908782959,678.780151367,-300.363311768,371.149291992,
211,629.823791504,-325.675415039,466.502563477,677.572326660,-299.961029053,379.270874023,
212,629.628112793,-325.280517578,473.909942627,676.732604980,-299.397735596,386.496459961,
213,629.088439941,-324.501068115,480.353363037,676.173400879,-298.741699219,392.995025635,
214,629.151855469,-322.849182129,486.389404297,675.612976074,-298.066406250,398.526092529,
215,629.272644043,-321.220062256,491.140808105,675.150390625,-297.343933105,402.744293213,
216,628.869262695,-320.454742432,493.925018311,674.918151855,-296.634307861,405.563537598,
217,627.744873047,-320.577606201,494.993530273,674.783752441,-296.017974854,407.298522949,
218,625.963195801,-320.973144531,494.992797852,674.475769043,-295.462982178,408.278167725,
219,624.531433105,-321.022308350,494.894042969,673.814636230,-294.966644287,408.760589600,
220,623.539428711,-320.681365967,495.071990967,673.145385742,-294.562957764,409.152160645,
221,622.756713867,-320.441314697,495.378082275,672.636474609,-294.308471680,409.682006836,
222,622.106384277,-320.228424072,495.924926758,672.235534668,-294.245666504,410.353942871,
223,621.842468262,-320.085601807,496.787475586,671.882324219,-294.306182861,411.114349365,
224,622.154724121,-320.031555176,498.066375732,671.586730957,-294.450408936,412.018981934,
225,622.485351563,-319.927459717,499.545593262,671.493652344,-294.683624268,413.189117432,
226,622.734924316,-319.875000000,500.959014893,671.502136230,-294.935333252,414.428009033,
227,622.403259277,-320.265319824,501.489501953,671.698242188,-295.093872070,415.452636719,
228,622.098571777,-320.693176270,501.552703857,671.662170410,-295.166168213,415.774078369,
229,621.895874023,-320.695587158,501.664916992,671.412353516,-295.260009766,415.804260254,
230,621.707458496,-320.477874756,501.783172607,671.148620605,-295.282073975,415.802886963,
231,621.537475586,-319.922241211,501.872100830,671.089660645,-295.232788086,415.772247314,
232,621.799316406,-319.119750977,501.921386719,671.097656250,-295.110839844,415.365966797,
233,622.447998047,-318.089935303,501.830413818,671.201538086,-294.958557129,414.598083496,
234,622.768066406,-317.530181885,500.576110840,671.663452148,-294.714050293,413.256103516,
235,622.987121582,-317.364715576,498.078826904,672.411315918,-294.456115723,410.982788086,
236,623.372131348,-317.163696289,494.668945313,673.204528809,-294.284942627,407.643005371,
237,623.659790039,-316.843383789,490.172027588,674.040161133,-294.282409668,403.152465820,
238,623.757873535,-316.389617920,484.256866455,675.114868164,-294.517150879,397.262268066,
239,623.949768066,-315.542938232,476.918548584,676.427185059,-294.959136963,389.750671387,
240,624.250915527,-314.351470947,467.943969727,678.058044434,-295.415802002,380.645965576,
241,624.102294922,-312.945526123,457.179229736,679.797485352,-295.876525879,370.152130127,
242,623.351745605,-311.131896973,444.501983643,681.610473633,-296.343902588,358.325073242,
243,622.105407715,-308.973815918,429.526123047,683.786499023,-296.657684326,345.021759033,
244,621.244934082,-307.278228760,412.796081543,686.343200684,-296.659912109,330.469482422,
245,620.809082031,-306.465454102,394.792327881,689.077026367,-296.266021729,315.092041016,
246,620.035888672,-305.829254150,375.532073975,691.879943848,-295.547027588,299.196990967,
247,619.215332031,-304.694213867,355.524108887,694.719177246,-294.654663086,282.985687256,
248,618.845153809,-302.993957520,335.395019531,697.669616699,-293.559265137,266.697937012,
249,618.708068848,-301.309967041,315.023498535,700.776916504,-292.158355713,250.574981689,
250,618.550048828,-299.670257568,294.402496338,703.925537109,-290.406921387,234.786102295,
