Number of frames: 1500
Frequency: 500
Units: mm

Frame,finger x,finger y,finger z,thumb x,thumb y,thumb z
686,619.421325684,-374.851867676,437.900177002,608.443969727,-374.794403076,371.207641602,
687,619.341308594,-374.528472900,438.384094238,608.229858398,-374.650543213,371.552276611,
688,619.226196289,-374.198272705,438.855590820,608.021667480,-374.504669189,371.901031494,
689,619.146362305,-373.863342285,439.331542969,607.790222168,-374.352233887,372.241729736,
690,619.054382324,-373.526275635,439.803375244,607.520935059,-374.187774658,372.573669434,
691,618.942993164,-373.184906006,440.262359619,607.257690430,-374.012481689,372.906921387,
692,618.864257813,-372.839416504,440.723602295,607.026489258,-373.819671631,373.242889404,
693,618.762573242,-372.495880127,441.177734375,606.782226563,-373.607330322,373.579010010,
694,618.686706543,-372.149841309,441.633026123,606.508544922,-373.379974365,373.909729004,
695,618.596862793,-371.800170898,442.082550049,606.247131348,-373.139495850,374.245391846,
696,618.529479980,-371.448913574,442.534271240,605.982849121,-372.875579834,374.582733154,
697,618.428710938,-371.093383789,442.969482422,605.716735840,-372.590087891,374.914978027,
698,618.356018066,-370.736633301,443.409942627,605.425292969,-372.296600342,375.244567871,
699,618.262084961,-370.373687744,443.847808838,605.136535645,-371.983337402,375.584655762,
700,618.183105469,-370.009704590,444.284332275,604.877380371,-371.652648926,375.927825928,
701,618.108581543,-369.639221191,444.718109131,604.590637207,-371.316955566,376.263946533,
702,618.044250488,-369.264617920,445.158233643,604.322143555,-370.966766357,376.612335205,
703,617.991149902,-368.882080078,445.602020264,604.040405273,-370.605499268,376.955444336,
704,617.931762695,-368.502197266,446.039611816,603.755981445,-370.239562988,377.293853760,
705,617.880126953,-368.112365723,446.478088379,603.503356934,-369.866027832,377.644439697,
706,617.829101563,-367.723968506,446.915435791,603.223327637,-369.486541748,377.992645264,
707,617.798339844,-367.328552246,447.349792480,602.972900391,-369.098571777,378.349426270,
708,617.763671875,-366.933593750,447.783233643,602.701232910,-368.710754395,378.703857422,
709,617.727233887,-366.530151367,448.214874268,602.438049316,-368.322540283,379.056121826,
710,617.695495605,-366.127716064,448.645690918,602.191284180,-367.932556152,379.408569336,
711,617.654113770,-365.718017578,449.060028076,601.949096680,-367.549865723,379.756561279,
712,617.620666504,-365.310485840,449.470764160,601.713928223,-367.170440674,380.097869873,
713,617.592346191,-364.900970459,449.880676270,601.477294922,-366.803558350,380.425750732,
714,617.553466797,-364.490600586,450.278656006,601.274047852,-366.448394775,380.752197266,
715,617.502868652,-364.080322266,450.668029785,601.043823242,-366.108367920,381.062347412,
716,617.459960938,-363.669555664,451.046844482,600.835571289,-365.783050537,381.365844727,
717,617.392089844,-363.258117676,451.409179688,600.646118164,-365.475189209,381.661376953,
718,617.337951660,-362.851196289,451.767456055,600.445678711,-365.187561035,381.946533203,
719,617.257812500,-362.441070557,452.101715088,600.271911621,-364.910827637,382.228210449,
720,617.177612305,-362.036102295,452.421173096,600.098388672,-364.650695801,382.505004883,
721,617.069519043,-361.635467529,452.726837158,599.879089355,-364.404235840,382.769073486,
722,616.969970703,-361.234832764,453.013519287,599.694213867,-364.169616699,383.030090332,
723,616.846008301,-360.832855225,453.280426025,599.542541504,-363.947357178,383.294464111,
724,616.705444336,-360.437896729,453.527709961,599.361999512,-363.737365723,383.546478271,
725,616.556213379,-360.043731689,453.761016846,599.157348633,-363.543395996,383.785491943,
726,616.387695313,-359.650756836,453.970611572,598.988159180,-363.362091064,384.031738281,
727,616.223571777,-359.260772705,454.168334961,598.840881348,-363.186187744,384.279296875,
728,616.031372070,-358.872131348,454.347869873,598.664916992,-363.016601563,384.515472412,
729,615.829772949,-358.486633301,454.511474609,598.470458984,-362.862701416,384.749114990,
730,615.609985352,-358.101562500,454.653442383,598.290832520,-362.720489502,384.984863281,
731,615.408325195,-357.718414307,454.786285400,598.111877441,-362.579772949,385.215667725,
732,615.172241211,-357.352691650,454.892272949,597.938842773,-362.442260742,385.449554443,
733,614.927612305,-357.014404297,454.987335205,597.776977539,-362.307952881,385.688629150,
734,614.692749023,-356.699890137,455.099426270,597.618469238,-362.180511475,385.932464600,
735,614.456298828,-356.427581787,455.211334229,597.460510254,-362.055053711,386.180267334,
736,614.233947754,-356.189514160,455.315795898,597.288208008,-361.928802490,386.427490234,
737,613.992614746,-355.966491699,455.421264648,597.102600098,-361.801452637,386.681640625,
738,613.762329102,-355.761779785,455.532318115,596.918334961,-361.676574707,386.946411133,
739,613.534118652,-355.571258545,455.636199951,596.766540527,-361.552551270,387.226623535,
740,613.273254395,-355.376770020,455.722442627,596.639587402,-361.424438477,387.528381348,
741,613.010131836,-355.172821045,455.802581787,596.506408691,-361.294128418,387.844268799,
742,612.772338867,-354.960388184,455.865539551,596.359375000,-361.163146973,388.171875000,
743,612.497192383,-354.719879150,455.909484863,596.213806152,-361.034179688,388.512176514,
744,612.210754395,-354.442077637,455.932342529,596.085083008,-360.906677246,388.870788574,
745,611.924926758,-354.100769043,455.928161621,595.972534180,-360.773315430,389.247222900,
746,611.624389648,-353.680389404,455.878814697,595.863159180,-360.634368896,389.638122559,
747,611.305541992,-353.161346436,455.777954102,595.766967773,-360.487274170,390.054565430,
748,610.940429688,-352.566406250,455.610656738,595.685241699,-360.331420898,390.493225098,
749,610.572143555,-351.936584473,455.401153564,595.596618652,-360.171173096,390.950744629,
750,610.182556152,-351.293243408,455.164642334,595.504638672,-359.999114990,391.430297852,
751,609.753234863,-350.643310547,454.896209717,595.440856934,-359.805725098,391.940490723,
752,609.309997559,-349.969085693,454.597473145,595.397399902,-359.596343994,392.469726563,
753,608.841552734,-349.266265869,454.250701904,595.352661133,-359.377838135,393.010772705,
754,608.377014160,-348.527648926,453.857604980,595.322387695,-359.140380859,393.566040039,
755,607.909423828,-347.763732910,453.425201416,595.307922363,-358.880828857,394.132751465,
756,607.422363281,-346.981048584,452.949890137,595.303344727,-358.611816406,394.706695557,
757,606.942443848,-346.192321777,452.439178467,595.304321289,-358.323730469,395.284240723,
758,606.465942383,-345.414733887,451.903167725,595.309936523,-358.016326904,395.863372803,
759,606.011901855,-344.665679932,451.353088379,595.320739746,-357.698883057,396.436492920,
760,605.586120605,-343.948242188,450.799926758,595.342834473,-357.363708496,397.010070801,
761,605.203430176,-343.263122559,450.275970459,595.374633789,-357.024658203,397.563201904,
762,604.851928711,-342.604827881,449.776428223,595.407775879,-356.692108154,398.082122803,
763,604.512512207,-341.976867676,449.289733887,595.445678711,-356.373321533,398.566406250,
764,604.178527832,-341.380004883,448.800292969,595.509704590,-356.078887939,399.013214111,
765,603.825866699,-340.819702148,448.304504395,595.560302734,-355.808929443,399.432434082,
766,603.481445313,-340.313079834,447.811889648,595.602478027,-355.571685791,399.825622559,
767,603.152282715,-339.859619141,447.324188232,595.672180176,-355.366180420,400.208374023,
768,602.799804688,-339.456573486,446.841369629,595.754150391,-355.191833496,400.586120605,
769,602.455139160,-339.106933594,446.369506836,595.806274414,-355.047454834,400.951538086,
770,602.100708008,-338.801361084,445.902038574,595.839599609,-354.931030273,401.305664063,
771,601.766845703,-338.537322998,445.446319580,595.859252930,-354.828674316,401.633361816,
772,601.443115234,-338.311187744,445.003356934,595.791259766,-354.707214355,401.883697510,
773,601.081604004,-338.121032715,444.561096191,595.664550781,-354.573852539,402.017028809,
774,600.793945313,-337.963043213,444.114410400,595.568908691,-354.502380371,402.110168457,
775,600.559692383,-337.832336426,443.735351563,595.492858887,-354.516448975,402.267272949,
776,600.330139160,-337.762878418,443.520080566,595.426391602,-354.567291260,402.499755859,
777,600.134277344,-337.757934570,443.450897217,595.332397461,-354.619873047,402.741943359,
778,599.971191406,-337.805511475,443.443237305,595.198059082,-354.661651611,402.938995361,
779,599.790832520,-337.893890381,443.454742432,595.059631348,-354.695465088,403.087768555,
780,599.626403809,-338.028625488,443.474212646,594.929443359,-354.741149902,403.224212646,
781,599.458251953,-338.189575195,443.504974365,594.819030762,-354.810150146,403.396453857,
782,599.286376953,-338.360168457,443.544281006,594.727539063,-354.886962891,403.611114502,
783,599.108581543,-338.529296875,443.579406738,594.645324707,-354.956512451,403.839935303,
784,598.940124512,-338.695983887,443.587036133,594.562683105,-355.010650635,404.063201904,
785,598.785156250,-338.854736328,443.578094482,594.476562500,-355.050872803,404.275604248,
786,598.629638672,-339.005126953,443.552856445,594.405090332,-355.080017090,404.491546631,
787,598.479797363,-339.145507813,443.515655518,594.315307617,-355.101654053,404.707550049,
788,598.329772949,-339.272552490,443.471496582,594.221923828,-355.113342285,404.916381836,
789,598.209045410,-339.388397217,443.430419922,594.149719238,-355.110870361,405.114715576,
790,598.080017090,-339.496826172,443.391418457,594.063903809,-355.098937988,405.314300537,
791,597.960083008,-339.594421387,443.350524902,593.971313477,-355.076843262,405.522247314,
792,597.851135254,-339.684844971,443.318542480,593.886657715,-355.043914795,405.717102051,
793,597.738525391,-339.767791748,443.297576904,593.795593262,-355.003112793,405.899505615,
794,597.646057129,-339.843627930,443.280548096,593.712768555,-354.956298828,406.079986572,
795,597.546630859,-339.916961670,443.270385742,593.634765625,-354.905944824,406.250671387,
796,597.458557129,-339.981811523,443.268493652,593.538818359,-354.851135254,406.404815674,
797,597.367004395,-340.039794922,443.269897461,593.458007813,-354.792388916,406.548736572,
798,597.271972656,-340.087615967,443.270080566,593.372375488,-354.735473633,406.676849365,
799,597.183776855,-340.127655029,443.262329102,593.270324707,-354.684112549,406.798126221,
800,597.100952148,-340.159667969,443.248229980,593.194641113,-354.634796143,406.916076660,
801,597.013366699,-340.184814453,443.226104736,593.132080078,-354.593231201,407.018585205,
802,596.930908203,-340.201782227,443.192962646,593.060546875,-354.561309814,407.104187012,
803,596.833374023,-340.215911865,443.148193359,592.983947754,-354.541778564,407.168212891,
804,596.742736816,-340.226684570,443.092712402,592.900085449,-354.531005859,407.216461182,
805,596.642395020,-340.238006592,443.030151367,592.826599121,-354.527221680,407.253448486,
806,596.551025391,-340.249542236,442.965972900,592.760009766,-354.534454346,407.280700684,
807,596.456176758,-340.269775391,442.899230957,592.693786621,-354.549468994,407.300170898,
808,596.346496582,-340.298156738,442.829803467,592.623229980,-354.570770264,407.308013916,
809,596.246398926,-340.332763672,442.753967285,592.536987305,-354.598785400,407.303009033,
810,596.140441895,-340.373535156,442.676910400,592.474365234,-354.634613037,407.283142090,
811,596.044616699,-340.424072266,442.596588135,592.416870117,-354.672882080,407.253448486,
812,595.935546875,-340.478210449,442.504974365,592.349975586,-354.712799072,407.215393066,
813,595.827026367,-340.542358398,442.410888672,592.283752441,-354.760864258,407.164276123,
814,595.725402832,-340.609832764,442.310577393,592.204833984,-354.811340332,407.098205566,
815,595.601806641,-340.680023193,442.192962646,592.137084961,-354.863830566,407.020446777,
816,595.481811523,-340.754364014,442.071258545,592.073425293,-354.917053223,406.934020996,
817,595.370788574,-340.831542969,441.944915771,592.012084961,-354.965057373,406.842132568,
818,595.242553711,-340.906799316,441.807586670,591.931945801,-355.017761230,406.728729248,
819,595.124633789,-340.979553223,441.657470703,591.864196777,-355.070770264,406.601715088,
820,595.020690918,-341.048583984,441.499572754,591.803833008,-355.119750977,406.465728760,
821,594.899902344,-341.115295410,441.324493408,591.734497070,-355.170318604,406.314941406,
822,594.792419434,-341.179138184,441.141357422,591.665771484,-355.218170166,406.156738281,
823,594.687194824,-341.238342285,440.951751709,591.591552734,-355.263793945,405.984832764,
824,594.571777344,-341.292877197,440.747711182,591.525939941,-355.309265137,405.805603027,
825,594.437255859,-341.341278076,440.532989502,591.451416016,-355.352325439,405.611816406,
826,594.320373535,-341.387390137,440.305877686,591.370483398,-355.393768311,405.394836426,
827,594.201110840,-341.427185059,440.071502686,591.305053711,-355.430145264,405.176422119,
828,594.070800781,-341.463439941,439.828399658,591.216003418,-355.466888428,404.947296143,
829,593.967834473,-341.495178223,439.584686279,591.131103516,-355.500732422,404.705139160,
830,593.857849121,-341.519561768,439.320434570,591.055358887,-355.524688721,404.448699951,
831,593.739013672,-341.540283203,439.051086426,590.972961426,-355.545288086,404.187957764,
832,593.605346680,-341.554351807,438.772369385,590.896423340,-355.563323975,403.918701172,
833,593.492858887,-341.560180664,438.480255127,590.815979004,-355.574768066,403.629058838,
834,593.377136230,-341.561309814,438.182708740,590.747863770,-355.580322266,403.345794678,
835,593.257324219,-341.556335449,437.879394531,590.675170898,-355.579986572,403.052856445,
836,593.154113770,-341.548980713,437.563354492,590.588867188,-355.574707031,402.740417480,
837,593.033874512,-341.534545898,437.242248535,590.510314941,-355.565093994,402.427124023,
838,592.908142090,-341.516723633,436.910491943,590.441101074,-355.546844482,402.112823486,
839,592.786865234,-341.492309570,436.566680908,590.361206055,-355.527191162,401.786437988,
840,592.677062988,-341.465362549,436.225341797,590.293518066,-355.503021240,401.453491211,
841,592.559326172,-341.437225342,435.870452881,590.222900391,-355.470642090,401.112213135,
842,592.456176758,-341.402221680,435.516448975,590.156188965,-355.434356689,400.766998291,
843,592.341674805,-341.365081787,435.154571533,590.079650879,-355.397644043,400.414031982,
844,592.234741211,-341.329284668,434.778869629,590.002136230,-355.358123779,400.052856445,
845,592.134399414,-341.291320801,434.404388428,589.933227539,-355.313262939,399.684844971,
846,592.042175293,-341.250274658,434.019439697,589.860229492,-355.267639160,399.307312012,
847,591.923522949,-341.206115723,433.628204346,589.789184570,-355.222839355,398.930450439,
848,591.817077637,-341.164855957,433.227905273,589.713989258,-355.178558350,398.543426514,
849,591.716857910,-341.121276855,432.826080322,589.641784668,-355.134368896,398.146514893,
850,591.610107422,-341.075012207,432.417297363,589.571716309,-355.087402344,397.745117188,
851,591.507568359,-341.031280518,432.005981445,589.498718262,-355.041717529,397.335205078,
852,591.401062012,-340.988006592,431.584594727,589.446899414,-354.996612549,396.924468994,
853,591.294006348,-340.943695068,431.158691406,589.382019043,-354.952148438,396.502380371,
854,591.172058105,-340.898864746,430.722290039,589.313842773,-354.907897949,396.073333740,
855,591.069458008,-340.854309082,430.290924072,589.242736816,-354.857330322,395.639129639,
856,590.963256836,-340.813812256,429.847869873,589.163818359,-354.808654785,395.193237305,
857,590.846069336,-340.772644043,429.402191162,589.102355957,-354.759796143,394.744293213,
858,590.726257324,-340.730194092,428.944366455,589.033630371,-354.709472656,394.290435791,
859,590.622436523,-340.690368652,428.491760254,588.966247559,-354.657867432,393.822296143,
860,590.506896973,-340.650665283,428.026641846,588.890197754,-354.602935791,393.347839355,
861,590.388793945,-340.609222412,427.557006836,588.802795410,-354.545288086,392.871307373,
862,590.272949219,-340.568450928,427.079956055,588.726440430,-354.491088867,392.389068604,
863,590.156616211,-340.527313232,426.596801758,588.658813477,-354.434509277,391.901000977,
864,590.031311035,-340.487640381,426.107452393,588.590454102,-354.373199463,391.402374268,
865,589.900146484,-340.446228027,425.606567383,588.520385742,-354.312988281,390.903106689,
866,589.777282715,-340.406127930,425.109649658,588.445800781,-354.253692627,390.398132324,
867,589.646423340,-340.366973877,424.606811523,588.373535156,-354.190338135,389.883422852,
868,589.514099121,-340.328125000,424.101806641,588.295288086,-354.123382568,389.367401123,
869,589.400573730,-340.287445068,423.594177246,588.218811035,-354.057525635,388.849151611,
870,589.287048340,-340.244873047,423.077239990,588.140686035,-353.991760254,388.327392578,
871,589.171813965,-340.201904297,422.566131592,588.050231934,-353.922210693,387.804595947,
872,589.058471680,-340.155639648,422.043151855,587.973144531,-353.851440430,387.275512695,
873,588.936218262,-340.104339600,421.514495850,587.901123047,-353.783691406,386.741333008,
874,588.824523926,-340.050781250,420.989898682,587.831665039,-353.711212158,386.209747314,
875,588.703125000,-339.994293213,420.456542969,587.769226074,-353.635253906,385.671447754,
876,588.592712402,-339.932403564,419.924346924,587.711486816,-353.560546875,385.131347656,
877,588.473937988,-339.863067627,419.388732910,587.640991211,-353.479064941,384.596313477,
878,588.351989746,-339.786651611,418.841522217,587.576049805,-353.399200439,384.051452637,
879,588.234985352,-339.703277588,418.294586182,587.517578125,-353.315887451,383.507385254,
880,588.129577637,-339.613403320,417.750640869,587.434082031,-353.223327637,382.959014893,
881,588.026855469,-339.520721436,417.197265625,587.349548340,-353.130279541,382.402252197,
882,587.918212891,-339.425048828,416.647918701,587.278137207,-353.030456543,381.848815918,
883,587.804870605,-339.320098877,416.095855713,587.208435059,-352.926971436,381.294738770,
884,587.682983398,-339.212310791,415.534423828,587.139404297,-352.821258545,380.733154297,
885,587.560852051,-339.098937988,414.979156494,587.071472168,-352.706512451,380.172302246,
886,587.450988770,-338.979064941,414.426239014,587.000488281,-352.582519531,379.613922119,
887,587.326904297,-338.856170654,413.863525391,586.927246094,-352.453002930,379.047760010,
888,587.218444824,-338.726135254,413.307250977,586.847473145,-352.317474365,378.477020264,
889,587.108825684,-338.589477539,412.746215820,586.789062500,-352.178924561,377.907348633,
890,586.997070313,-338.443695068,412.179595947,586.727050781,-352.038238525,377.336791992,
891,586.854125977,-338.291595459,411.603790283,586.632812500,-351.891906738,376.751586914,
892,586.731872559,-338.135467529,411.029541016,586.541137695,-351.734863281,376.163116455,
893,586.618164063,-337.974853516,410.453338623,586.459960938,-351.570281982,375.580505371,
894,586.492126465,-337.804595947,409.869873047,586.398437500,-351.404174805,375.001434326,
895,586.355895996,-337.626525879,409.285614014,586.332824707,-351.231781006,374.413452148,
896,586.237731934,-337.445739746,408.699218750,586.245422363,-351.055450439,373.813049316,
897,586.115356445,-337.260894775,408.107269287,586.142700195,-350.874023438,373.211456299,
898,585.973144531,-337.068267822,407.512542725,586.049255371,-350.688995361,372.612762451,
899,585.831115723,-336.869415283,406.920989990,585.975280762,-350.501739502,372.015228271,
900,585.708496094,-336.666809082,406.327209473,585.892456055,-350.304473877,371.416259766,
901,585.579711914,-336.458190918,405.733673096,585.791870117,-350.103149414,370.813629150,
902,585.445434570,-336.242523193,405.139282227,585.706787109,-349.902923584,370.213897705,
903,585.309265137,-336.024566650,404.541595459,585.633178711,-349.698638916,369.614868164,
904,585.185119629,-335.800262451,403.943359375,585.547302246,-349.485504150,369.015686035,
905,585.053833008,-335.567535400,403.350524902,585.457031250,-349.270629883,368.419036865,
906,584.918212891,-335.331237793,402.753692627,585.377075195,-349.059844971,367.820434570,
907,584.789184570,-335.094970703,402.155059814,585.286315918,-348.841674805,367.219268799,
908,584.647094727,-334.846801758,401.554046631,585.192565918,-348.614013672,366.623016357,
909,584.509033203,-334.590850830,400.957000732,585.127624512,-348.386352539,366.033996582,
910,584.380737305,-334.334899902,400.362304688,585.040832520,-348.155334473,365.437805176,
911,584.235839844,-334.070587158,399.756988525,584.929443359,-347.917236328,364.833343506,
912,584.112304688,-333.798828125,399.163604736,584.847961426,-347.676696777,364.238037109,
913,583.988708496,-333.521667480,398.569488525,584.769042969,-347.434173584,363.649963379,
914,583.835632324,-333.239562988,397.965637207,584.654968262,-347.184143066,363.049438477,
915,583.715759277,-332.949829102,397.364990234,584.556457520,-346.928436279,362.452575684,
916,583.574890137,-332.652343750,396.759735107,584.484375000,-346.669067383,361.866363525,
917,583.425964355,-332.351531982,396.153625488,584.377685547,-346.400878906,361.267608643,
918,583.290405273,-332.044464111,395.549804688,584.268310547,-346.134490967,360.664581299,
919,583.141479492,-331.729431152,394.934967041,584.184387207,-345.861236572,360.068908691,
920,582.990722656,-331.412994385,394.329315186,584.087219238,-345.573455811,359.472534180,
921,582.833435059,-331.084930420,393.720184326,583.987121582,-345.287963867,358.873077393,
922,582.683959961,-330.755920410,393.112182617,583.887268066,-344.992065430,358.271240234,
923,582.531188965,-330.418640137,392.500518799,583.785705566,-344.687622070,357.667724609,
924,582.381347656,-330.071807861,391.889282227,583.687133789,-344.384887695,357.067535400,
925,582.212463379,-329.725952148,391.277069092,583.584045410,-344.070983887,356.467926025,
926,582.048706055,-329.371734619,390.658966064,583.479248047,-343.753875732,355.857055664,
927,581.881042480,-329.014068604,390.038208008,583.339965820,-343.433166504,355.239715576,
928,581.703918457,-328.648162842,389.420074463,583.232543945,-343.102691650,354.635192871,
929,581.546569824,-328.279571533,388.808105469,583.132385254,-342.769866943,354.030639648,
930,581.359558105,-327.907165527,388.186981201,582.999206543,-342.430664063,353.415191650,
931,581.184204102,-327.528808594,387.573669434,582.904052734,-342.087188721,352.802856445,
932,581.019958496,-327.141876221,386.960327148,582.788574219,-341.736053467,352.190948486,
933,580.831542969,-326.750732422,386.344573975,582.672668457,-341.378967285,351.585845947,
934,580.649108887,-326.354644775,385.725952148,582.547790527,-341.021148682,350.977294922,
935,580.458129883,-325.952239990,385.108428955,582.422851563,-340.658020020,350.366668701,
936,580.281921387,-325.542785645,384.503723145,582.303344727,-340.290466309,349.761871338,
937,580.095581055,-325.126647949,383.892578125,582.178283691,-339.921966553,349.157562256,
938,579.929687500,-324.705810547,383.281494141,582.071228027,-339.543518066,348.558471680,
939,579.741210938,-324.277343750,382.672882080,581.946228027,-339.160644531,347.957977295,
940,579.542968750,-323.843261719,382.062042236,581.821411133,-338.770904541,347.362182617,
941,579.344604492,-323.403503418,381.447631836,581.695800781,-338.375274658,346.771484375,
942,579.152343750,-322.953613281,380.838562012,581.578002930,-337.975280762,346.178436279,
943,578.957214355,-322.503570557,380.229095459,581.457885742,-337.566894531,345.586242676,
944,578.765563965,-322.042205811,379.621520996,581.327514648,-337.155364990,344.998931885,
945,578.574890137,-321.571075439,379.018524170,581.204711914,-336.736755371,344.413146973,
946,578.380981445,-321.096740723,378.409820557,581.094421387,-336.313476563,343.831024170,
947,578.172058105,-320.611633301,377.801300049,580.947753906,-335.880462646,343.240081787,
948,577.963562012,-320.121582031,377.199645996,580.817016602,-335.443054199,342.653289795,
949,577.773986816,-319.623504639,376.599151611,580.685668945,-335.002288818,342.074615479,
950,577.562561035,-319.116821289,375.992492676,580.547363281,-334.554138184,341.494293213,
951,577.365966797,-318.604278564,375.395385742,580.432861328,-334.101165771,340.919860840,
952,577.166259766,-318.086639404,374.803955078,580.298828125,-333.640838623,340.347930908,
953,576.965026855,-317.558288574,374.208221436,580.176940918,-333.173339844,339.776123047,
954,576.776245117,-317.017944336,373.616973877,580.033569336,-332.699523926,339.201507568,
955,576.583435059,-316.475250244,373.033020020,579.896240234,-332.217712402,338.633972168,
956,576.370056152,-315.925415039,372.443511963,579.768432617,-331.730590820,338.076477051,
957,576.167663574,-315.365173340,371.858215332,579.632263184,-331.234130859,337.520019531,
958,575.944213867,-314.797943115,371.276214600,579.504821777,-330.733062744,336.965393066,
959,575.752014160,-314.225372314,370.705200195,579.386779785,-330.224365234,336.415924072,
960,575.572204590,-313.642852783,370.129760742,579.254882813,-329.705291748,335.868194580,
961,575.361633301,-313.054962158,369.551391602,579.109191895,-329.182067871,335.319030762,
962,575.153198242,-312.460357666,368.985961914,578.992309570,-328.651000977,334.780151367,
963,574.967712402,-311.858276367,368.424102783,578.850830078,-328.115539551,334.242004395,
964,574.779602051,-311.247924805,367.862915039,578.706115723,-327.572357178,333.703887939,
965,574.582519531,-310.632415771,367.309326172,578.597290039,-327.020294189,333.176727295,
966,574.392150879,-310.010589600,366.759429932,578.459777832,-326.467102051,332.650634766,
967,574.201843262,-309.379241943,366.208160400,578.310607910,-325.908843994,332.126037598,
968,574.003723145,-308.744903564,365.665557861,578.195678711,-325.339416504,331.613098145,
969,573.829528809,-308.106475830,365.123748779,578.082092285,-324.768249512,331.103698730,
970,573.655822754,-307.465698242,364.591033936,577.949096680,-324.191772461,330.594024658,
971,573.480651855,-306.818145752,364.067687988,577.814636230,-323.603149414,330.089569092,
972,573.302185059,-306.167785645,363.540588379,577.687072754,-323.013275146,329.589172363,
973,573.119506836,-305.516448975,363.013732910,577.571411133,-322.424926758,329.096649170,
974,572.927124023,-304.862640381,362.496734619,577.451110840,-321.829040527,328.608673096,
975,572.762939453,-304.207092285,361.983093262,577.330444336,-321.224761963,328.125030518,
976,572.589172363,-303.551116943,361.472198486,577.210388184,-320.620330811,327.644409180,
977,572.425109863,-302.894317627,360.968933105,577.083923340,-320.015899658,327.167755127,
978,572.262268066,-302.235046387,360.460083008,576.969299316,-319.406646729,326.695068359,
979,572.086730957,-301.575561523,359.955383301,576.861022949,-318.793212891,326.222839355,
980,571.919677734,-300.912536621,359.453735352,576.731628418,-318.179809570,325.750762939,
981,571.755615234,-300.245239258,358.949249268,576.595642090,-317.568511963,325.279724121,
982,571.583923340,-299.573760986,358.447387695,576.489868164,-316.956359863,324.818725586,
983,571.418090820,-298.902709961,357.941040039,576.391662598,-316.341094971,324.360748291,
984,571.260925293,-298.228027344,357.438446045,576.268676758,-315.724822998,323.899688721,
985,571.092468262,-297.552612305,356.939697266,576.134643555,-315.107055664,323.435394287,
986,570.937255859,-296.874938965,356.433227539,576.008422852,-314.490722656,322.974212646,
987,570.777954102,-296.194885254,355.931060791,575.901855469,-313.874725342,322.519287109,
988,570.625000000,-295.511749268,355.428314209,575.800170898,-313.259582520,322.067108154,
989,570.467956543,-294.829895020,354.919708252,575.670349121,-312.648681641,321.610107422,
990,570.298706055,-294.148895264,354.413391113,575.550659180,-312.035156250,321.149719238,
991,570.130371094,-293.469116211,353.909210205,575.458129883,-311.419799805,320.698974609,
992,569.972229004,-292.788513184,353.398712158,575.350463867,-310.812408447,320.248962402,
993,569.811279297,-292.110656738,352.897033691,575.233642578,-310.210449219,319.795532227,
994,569.650329590,-291.433624268,352.394805908,575.121765137,-309.604187012,319.342102051,
995,569.485534668,-290.761047363,351.887634277,575.024597168,-308.994934082,318.891448975,
996,569.331420898,-290.089477539,351.392547607,574.926025391,-308.396087646,318.442871094,
997,569.167724609,-289.417785645,350.896209717,574.812988281,-307.802185059,317.989898682,
998,568.997192383,-288.749206543,350.402160645,574.723693848,-307.204833984,317.544311523,
999,568.823364258,-288.078887939,349.909484863,574.639282227,-306.608398438,317.107391357,
1000,568.664001465,-287.409637451,349.416748047,574.523620605,-306.016998291,316.664916992,
1001,568.504089355,-286.742156982,348.938079834,574.416137695,-305.429931641,316.226196289,
1002,568.344665527,-286.075042725,348.450714111,574.336608887,-304.842071533,315.798767090,
1003,568.195373535,-285.403747559,347.972869873,574.241516113,-304.254516602,315.369720459,
1004,568.047363281,-284.730560303,347.498931885,574.126892090,-303.667999268,314.938201904,
1005,567.895935059,-284.057586670,347.023345947,574.041015625,-303.080963135,314.515625000,
1006,567.741699219,-283.382232666,346.552856445,573.980834961,-302.493774414,314.103393555,
1007,567.588562012,-282.705902100,346.078826904,573.876525879,-301.905670166,313.684204102,
1008,567.441284180,-282.030670166,345.613403320,573.753784180,-301.315612793,313.262634277,
1009,567.283691406,-281.354370117,345.147552490,573.678588867,-300.722229004,312.854766846,
1010,567.146728516,-280.677703857,344.687133789,573.621093750,-300.127227783,312.451293945,
1011,567.009704590,-279.998748779,344.229492188,573.536437988,-299.528472900,312.042083740,
1012,566.884765625,-279.320251465,343.770660400,573.423156738,-298.926757813,311.629302979,
1013,566.745544434,-278.643798828,343.319519043,573.337402344,-298.319458008,311.224822998,
1014,566.605590820,-277.965515137,342.863586426,573.283752441,-297.707885742,310.826507568,
1015,566.462768555,-277.282867432,342.408996582,573.196105957,-297.095336914,310.421020508,
1016,566.329223633,-276.600982666,341.960052490,573.086547852,-296.480133057,310.012878418,
1017,566.201293945,-275.918090820,341.510986328,572.995727539,-295.858856201,309.609619141,
1018,566.064636230,-275.237152100,341.067199707,572.931091309,-295.235046387,309.212280273,
1019,565.935852051,-274.554718018,340.621063232,572.867919922,-294.612213135,308.819122314,
1020,565.816406250,-273.873168945,340.182647705,572.782104492,-293.985229492,308.423309326,
1021,565.700622559,-273.188140869,339.745697021,572.681518555,-293.354156494,308.026031494,
1022,565.597351074,-272.500335693,339.314331055,572.592529297,-292.717773438,307.633972168,
1023,565.463989258,-271.815063477,338.881958008,572.526428223,-292.077423096,307.248199463,
1024,565.340087891,-271.126464844,338.451751709,572.459167480,-291.442962646,306.863983154,
