Number of frames: 1500
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
188,512.325073242,-324.906677246,467.790374756,573.859313965,-299.064910889,389.186614990,
189,511.619049072,-325.176177979,468.470367432,573.243774414,-298.924316406,390.271514893,
190,510.742675781,-325.479614258,468.947723389,572.394958496,-298.868255615,391.227783203,
191,510.016510010,-325.774261475,469.532623291,571.637512207,-298.830108643,392.102874756,
192,509.185058594,-325.956176758,470.135284424,570.822937012,-298.923919678,392.927276611,
193,508.310729980,-326.081726074,470.715332031,569.950439453,-299.134338379,393.651611328,
194,507.652618408,-326.255279541,471.380920410,569.245361328,-299.387390137,394.296447754,
195,507.416839600,-326.398101807,472.328308105,568.652954102,-299.678955078,394.945922852,
196,507.380157471,-326.533660889,473.401367188,568.119689941,-299.963012695,395.667175293,
197,507.305358887,-326.852478027,474.294342041,567.631591797,-300.246734619,396.382507324,
198,507.067474365,-327.179779053,475.022644043,567.222839355,-300.577789307,397.031768799,
199,506.920166016,-327.491760254,475.751556396,566.899291992,-300.924194336,397.631927490,
200,507.002807617,-327.599975586,476.685882568,566.636962891,-301.212310791,398.259033203,
201,507.144775391,-327.527679443,477.751586914,566.436401367,-301.407958984,398.998718262,
202,507.232330322,-327.343719482,478.800659180,566.256347656,-301.490081787,399.787536621,
203,507.439971924,-327.100555420,479.818511963,566.177062988,-301.455078125,400.553161621,
204,507.777435303,-326.820007324,480.753387451,566.160949707,-301.295196533,401.228302002,
205,507.795288086,-326.303283691,481.494262695,566.051330566,-301.050140381,401.810668945,
206,507.688720703,-325.882904053,482.070037842,565.935119629,-300.813079834,402.345794678,
207,507.769653320,-325.670806885,482.610443115,566.011108398,-300.656768799,402.885345459,
208,507.943115234,-325.556976318,483.240051270,566.161743164,-300.600891113,403.468811035,
209,507.703674316,-325.306823730,483.745391846,566.277099609,-300.608093262,404.074157715,
210,507.320190430,-325.348205566,483.895874023,566.355285645,-300.641082764,404.520141602,
211,506.884521484,-325.581420898,483.806488037,566.324096680,-300.751373291,404.719421387,
212,506.487518311,-325.883056641,483.698181152,566.067932129,-300.968322754,404.733093262,
213,506.191925049,-326.208007813,483.643707275,565.757385254,-301.293762207,404.686157227,
214,505.859985352,-326.617034912,483.522247314,565.457397461,-301.661132813,404.616455078,
215,505.458129883,-326.993438721,483.401062012,565.070129395,-302.011077881,404.526519775,
216,505.228240967,-327.370483398,483.473144531,564.612792969,-302.330139160,404.483856201,
217,505.401306152,-327.795745850,483.893432617,564.231445313,-302.650115967,404.589019775,
218,505.585144043,-328.049407959,484.530151367,564.002075195,-302.946960449,404.936584473,
219,505.565338135,-328.100860596,485.170501709,563.836425781,-303.169250488,405.430389404,
220,505.325866699,-328.013946533,485.741729736,563.692626953,-303.336059570,405.963470459,
221,505.109252930,-328.157257080,486.210906982,563.600585938,-303.507537842,406.490966797,
222,505.288055420,-328.459716797,486.828063965,563.544189453,-303.758666992,406.983093262,
223,505.765625000,-328.709228516,487.652099609,563.496765137,-304.025787354,407.452758789,
224,506.075256348,-328.659515381,488.498840332,563.482360840,-304.221618652,407.980468750,
225,505.856079102,-328.199737549,489.182495117,563.360351563,-304.286499023,408.528411865,
226,505.377838135,-327.631500244,489.623992920,563.118591309,-304.225524902,408.918395996,
227,505.164428711,-327.242462158,489.942382813,562.925659180,-304.118988037,409.155548096,
228,505.077423096,-326.885681152,490.228485107,562.825378418,-304.006591797,409.350433350,
229,504.768463135,-326.402770996,490.436950684,562.743652344,-303.915924072,409.571899414,
230,504.644714355,-326.094757080,490.632690430,562.806762695,-303.847259521,409.813934326,
231,504.727203369,-326.044342041,490.761840820,562.950500488,-303.798828125,409.948944092,
232,504.745849609,-326.149047852,490.706573486,563.084716797,-303.804290771,409.981109619,
233,504.660430908,-326.331298828,490.436676025,563.218139648,-303.856536865,409.893341064,
234,504.495513916,-326.528259277,489.943878174,563.351623535,-303.933380127,409.629699707,
235,504.218475342,-326.708770752,489.276000977,563.375061035,-304.026123047,409.195434570,
236,503.953552246,-327.007781982,488.532104492,563.280578613,-304.175811768,408.632385254,
237,503.859130859,-327.442474365,487.791076660,563.206359863,-304.437561035,407.994873047,
238,503.956451416,-327.941192627,487.116455078,563.222473145,-304.778533936,407.341186523,
239,504.136566162,-328.667510986,486.395233154,563.226196289,-305.136505127,406.664398193,
240,504.336547852,-329.549652100,485.707275391,563.185852051,-305.570251465,406.005218506,
241,504.338592529,-330.287658691,485.031005859,563.218078613,-306.084075928,405.421691895,
242,504.416870117,-330.946960449,484.455535889,563.305053711,-306.609436035,404.901763916,
243,504.373962402,-331.507873535,483.899627686,563.380920410,-307.117706299,404.440490723,
244,504.371704102,-332.116333008,483.310424805,563.424438477,-307.595153809,403.924072266,
245,504.495269775,-332.772979736,482.638305664,563.585876465,-308.049560547,403.325683594,
246,504.731842041,-333.344207764,481.936431885,563.869384766,-308.464080811,402.693054199,
247,505.049346924,-333.761199951,481.245849609,564.153930664,-308.825805664,402.004730225,
248,505.466552734,-334.175567627,480.421478271,564.537414551,-309.134307861,401.193603516,
249,505.983459473,-334.627777100,479.267761230,565.058288574,-309.414947510,400.109924316,
250,506.572296143,-335.188201904,477.732543945,565.712890625,-309.686309814,398.695281982,
251,507.232055664,-335.781616211,475.875274658,566.420776367,-310.004608154,396.936523438,
252,508.212982178,-336.498535156,473.727203369,567.237304688,-310.394561768,394.771270752,
253,509.335266113,-337.244995117,471.139312744,568.285949707,-310.839538574,392.187896729,
254,510.595947266,-337.913635254,468.088531494,569.508056641,-311.280853271,389.084167480,
255,512.226684570,-338.567199707,464.645721436,570.834716797,-311.756774902,385.364898682,
256,514.132324219,-339.419433594,460.636016846,572.433837891,-312.355834961,381.127990723,
257,515.897583008,-340.313873291,455.743225098,574.425537109,-312.981384277,376.351562500,
258,517.790588379,-341.237304688,450.005035400,576.788452148,-313.535186768,370.976867676,
259,520.072692871,-342.143463135,443.594665527,579.389892578,-314.038116455,364.915130615,
260,522.907287598,-343.233093262,436.490570068,582.320434570,-314.458190918,358.064392090,
261,526.278137207,-344.664611816,428.534210205,585.758911133,-314.764678955,350.581726074,
262,529.661437988,-345.839660645,419.943878174,589.460144043,-314.965393066,342.602386475,
263,532.814636230,-346.797637939,410.585723877,593.307617188,-315.061584473,334.052062988,
264,536.565795898,-347.702545166,400.760192871,597.477783203,-315.054870605,324.843902588,
265,540.808349609,-348.145751953,390.878082275,602.078247070,-314.969085693,315.361724854,
266,544.963562012,-348.279052734,380.833190918,606.921752930,-314.798370361,305.942565918,
267,549.012145996,-348.106750488,370.434387207,611.920104980,-314.463287354,296.346191406,
268,553.096923828,-347.618682861,359.455139160,617.348571777,-313.911529541,286.437896729,
269,557.625488281,-347.023193359,348.616546631,622.932678223,-313.233398438,276.429901123,
270,561.990234375,-346.767028809,337.927703857,628.217468262,-312.601806641,266.682983398,
271,565.940002441,-346.560150146,327.174621582,633.351806641,-311.918395996,257.207550049,
272,570.068176270,-346.035064697,316.400177002,638.671691895,-311.033905029,247.770690918,
273,574.495788574,-345.038299561,305.881317139,644.308349609,-309.889312744,238.479522705,
274,578.751586914,-343.538421631,295.781402588,649.618103027,-308.625976563,229.354049683,
275,582.131713867,-341.707031250,285.465270996,654.386718750,-307.221221924,220.334701538,
276,585.303771973,-339.570800781,274.915618896,659.099914551,-305.388671875,211.287643433,
277,588.740661621,-336.972747803,264.372619629,664.115600586,-303.084899902,202.291198730,
278,592.285522461,-334.006256104,254.378631592,669.051574707,-300.439117432,193.620803833,
279,595.386596680,-330.923553467,244.840423584,673.346191406,-297.562622070,185.341598511,
280,597.801940918,-327.416900635,235.696762085,676.808837891,-294.628387451,177.237869263,
281,600.141418457,-323.441497803,226.853836060,680.050292969,-291.583648682,169.142837524,
282,602.675903320,-319.664184570,217.925186157,683.646179199,-288.398803711,161.395950317,
283,605.126403809,-316.338775635,209.141799927,687.276794434,-285.317932129,154.149856567,
284,607.712463379,-313.263763428,201.281173706,690.572998047,-282.448638916,147.326721191,
285,610.494689941,-310.074249268,194.648834229,693.533020020,-279.594787598,141.032714844,
286,613.134826660,-306.658325195,188.586761475,,,,
287,615.431945801,-303.274963379,182.504989624,,,,
288,617.488708496,-300.124389648,176.673248291,,,,
289,619.447204590,-297.130859375,171.530426025,,,,
290,621.253723145,-294.300354004,167.093856812,,,,
291,623.009765625,-291.817169189,163.098907471,,,,
292,624.693420410,-289.821655273,159.105636597,,,,
293,626.366577148,-288.139923096,155.410797119,,,,
294,627.835144043,-286.588134766,152.185577393,,,,
295,628.926330566,-285.227447510,149.235000610,,,,
296,629.536010742,-284.080474854,146.317581177,,,,
297,629.734375000,-282.983428955,143.583160400,,,,
298,629.593811035,-281.677917480,141.236251831,,,,
299,629.418701172,-280.018157959,139.377777100,,,,
300,629.237304688,-278.011932373,137.758514404,,,,
301,629.083068848,-275.576660156,136.337081909,,,,
302,628.865478516,-272.796661377,135.086151123,,,,
303,628.502807617,-269.889007568,133.934188843,,,,
304,628.055053711,-266.861114502,132.861343384,,,,
305,627.429016113,-263.726989746,131.902740479,,,,
306,626.606018066,-260.494812012,131.042678833,,,,
307,625.957275391,-257.591094971,130.237884521,,,,
308,625.558044434,-255.557479858,129.436737061,,,,
309,625.398376465,-254.117660522,128.700302124,,,,
310,625.398498535,-252.953704834,128.273147583,,,,
311,625.421142578,-252.012512207,128.178634644,,,,
312,625.400024414,-251.074798584,128.166259766,,,,
313,625.384948730,-250.161270142,127.923522949,,,,
314,625.471618652,-249.369415283,127.781990051,,,,
315,625.648071289,-248.756713867,127.748947144,,,,
316,625.795166016,-248.292678833,127.468818665,,,,
317,625.950500488,-247.876708984,127.073074341,,,,
318,626.025695801,-247.413742065,126.817596436,,,,
319,626.024841309,-246.811264038,126.868820190,,,,
320,626.011169434,-246.199783325,126.893310547,,,,
321,626.046203613,-245.646713257,126.862327576,,,,
322,626.107055664,-245.337692261,126.959228516,,,,
323,626.231201172,-245.179458618,127.170089722,,,,
324,626.372619629,-244.984054565,127.328819275,,,,
325,626.547058105,-244.936126709,127.386032104,,,,
326,626.779846191,-244.891799927,127.431030273,,,,
327,627.005615234,-244.671356201,127.502265930,,,,
328,627.160949707,-244.087936401,127.538711548,,,,
329,627.137939453,-243.447128296,127.622444153,,,,
330,626.988342285,-242.802551270,127.694938660,,,,
331,626.867858887,-242.285583496,127.765090942,,,,
332,626.760131836,-241.909393311,127.802345276,,,,
333,626.757934570,-241.726730347,127.998878479,,,,
334,626.852478027,-241.728851318,128.328613281,,,,
335,626.879821777,-241.770965576,128.587738037,,,,
336,626.836181641,-241.787155151,128.679016113,,,,
337,626.804565430,-241.807098389,128.784439087,,,,
338,626.846923828,-241.825332642,129.129226685,,,,
339,626.869079590,-241.843887329,129.410369873,,,,
340,626.840148926,-241.862167358,129.470611572,,,,
341,626.794982910,-241.862655640,129.518951416,,,,
342,626.817687988,-241.871841431,129.640487671,,,,
343,626.883850098,-241.895416260,129.715270996,,,,
344,626.966430664,-241.908966064,129.701263428,,,,
345,627.035400391,-241.920120239,129.642761230,,,,
346,627.106872559,-241.914947510,129.656311035,,,,
347,627.202331543,-241.883377075,129.807098389,,,,
348,627.311462402,-241.841369629,129.975479126,,,,
349,627.445373535,-241.833175659,130.116943359,,,,
350,627.547668457,-241.845062256,130.146972656,,,,
351,627.608581543,-241.859115601,130.102478027,,,,
352,627.670043945,-241.872558594,130.046447754,,,,
353,627.787048340,-241.875000000,130.136444092,,,,
354,627.879211426,-241.863967896,130.327667236,,,,
355,627.924560547,-241.844894409,130.494003296,,,,
356,627.942871094,-241.826217651,130.624526978,,,,
357,627.980285645,-241.831130981,130.738098145,,,,
358,627.997253418,-241.830368042,130.846862793,,,,
359,627.951660156,-241.829299927,130.919525146,,,,
360,627.845336914,-241.843368530,130.820114136,,,,
361,627.747863770,-241.862503052,130.641983032,,,,
362,627.705505371,-241.874343872,130.562835693,,,,
363,627.716979980,-241.870544434,130.604843140,,,,
364,627.795715332,-241.854125977,130.719146729,,,,
365,627.881469727,-241.838562012,130.787811279,,,,
366,628.017578125,-241.822174072,130.872360229,,,,
367,628.161071777,-241.790039063,131.027023315,,,,
368,628.341613770,-241.755691528,131.208007813,,,,
369,628.546142578,-241.714202881,131.425033569,,,,
370,628.695617676,-241.665222168,131.554000854,,,,
371,628.848754883,-241.633483887,131.657287598,,,,
372,629.024658203,-241.632339478,131.748428345,,,,
373,629.226196289,-241.727416992,131.891342163,,,,
374,629.343750000,-241.840087891,131.967742920,,,,
375,629.330810547,-241.865005493,131.908264160,,,,
376,629.309143066,-241.900482178,131.853103638,,,,
377,629.315063477,-241.974456787,131.836883545,,,,
378,629.319580078,-242.009414673,131.899597168,,,,
379,629.277404785,-242.014602661,131.916824341,,,,
380,629.196105957,-242.022766113,131.834960938,,,,
381,629.116333008,-242.033874512,131.709014893,,,,
382,629.084350586,-242.045883179,131.696990967,,,,
383,629.075683594,-242.057739258,131.730026245,,,,
384,629.059020996,-242.065475464,131.718658447,,,,
385,629.004211426,-242.075698853,131.643478394,,,,
386,629.003295898,-242.086318970,131.589675903,,,,
387,628.998535156,-242.091659546,131.558792114,,,,
388,628.942260742,-242.090713501,131.514205933,,,,
389,628.856262207,-242.094589233,131.402496338,,,,
390,628.768737793,-242.103378296,131.289428711,,,,
391,628.715698242,-242.103179932,131.315093994,,,,
392,628.707458496,-242.090698242,131.477661133,,,,
393,628.708190918,-242.074768066,131.672958374,,,,
394,628.677490234,-242.070114136,131.788635254,,,,
395,628.623779297,-242.070785522,131.798034668,,,,
396,628.551391602,-242.080413818,131.691482544,,,,
397,628.531555176,-242.090499878,131.595214844,,,,
398,628.532470703,-242.093811035,131.592285156,,,,
399,628.535949707,-242.082611084,131.719848633,,,,
400,628.557067871,-242.069412231,131.848175049,,,,
401,628.559204102,-242.074905396,131.826339722,,,,
402,628.555114746,-242.093673706,131.730392456,,,,
403,628.530273438,-242.094055176,131.710556030,,,,
404,628.537719727,-242.082717896,131.767013550,,,,
405,628.542175293,-242.079315186,131.787536621,,,,
406,628.538330078,-242.079986572,131.715896606,,,,
407,628.508239746,-242.082931519,131.639862061,,,,
408,628.467895508,-242.076507568,131.631500244,,,,
409,628.490234375,-242.059020996,131.720397949,,,,
410,628.566406250,-242.048767090,131.807525635,,,,
411,628.629699707,-242.050506592,131.812271118,,,,
412,628.691406250,-242.055282593,131.833557129,,,,
413,628.725585938,-242.043045044,131.873184204,,,,
414,628.700988770,-242.020812988,131.974731445,,,,
415,628.624938965,-242.021865845,132.030242920,,,,
416,628.609313965,-242.375869751,132.128311157,,,,
417,628.751342773,-243.149017334,132.162857056,,,,
418,629.160888672,-244.445190430,132.542053223,,,,
419,629.605529785,-246.303070068,133.308853149,,,,
420,630.343017578,-249.037200928,134.621505737,,,,
421,631.297485352,-252.847671509,136.596847534,,,,
422,632.116271973,-257.164093018,139.293182373,,,,
423,632.638732910,-261.599761963,143.153182983,,,,
424,632.730285645,-265.902496338,148.369110107,,,,
425,632.272583008,-269.883666992,155.062515259,,,,
426,631.475524902,-273.857330322,163.028549194,,,,
427,630.303405762,-277.774017334,171.872680664,,,,
428,628.829467773,-281.590850830,181.478195190,,,,
429,627.155090332,-285.076782227,191.730178833,,,,
430,625.273193359,-287.937194824,202.454788208,,,,
431,623.144653320,-290.480957031,213.586288452,,,,
432,620.885742188,-293.018432617,225.009368896,700.754150391,-269.716918945,162.729492188,
433,618.522399902,-295.672515869,236.203903198,697.100219727,-271.460174561,172.506683350,
434,616.241760254,-298.703857422,247.084091187,693.621582031,-273.098999023,182.345748901,
435,613.948364258,-301.737487793,257.691802979,690.309936523,-274.670745850,192.212997437,
436,611.605407715,-304.208007813,268.471466064,687.071716309,-276.382446289,202.195175171,
437,609.117736816,-306.250671387,279.307098389,683.760803223,-278.163970947,212.146774292,
438,606.504333496,-308.504913330,289.633026123,680.380554199,-279.804016113,221.725265503,
439,603.744018555,-311.016510010,299.215362549,677.036499023,-281.317504883,230.863021851,
440,601.260925293,-313.296813965,308.523529053,673.862426758,-282.841613770,239.712753296,
441,599.066833496,-314.963775635,317.897338867,670.799621582,-284.342895508,248.304626465,
442,596.604919434,-316.224365234,326.985534668,667.510437012,-285.667480469,256.549224854,
443,593.780273438,-317.016784668,335.786865234,663.901855469,-286.769775391,264.424133301,
444,591.043640137,-317.806518555,344.350494385,660.304626465,-287.561126709,272.184143066,
445,588.357910156,-318.394531250,352.752563477,657.199768066,-288.182128906,280.197875977,
446,585.775573730,-318.284454346,361.193817139,654.335083008,-288.649353027,288.207458496,
447,583.193298340,-317.738525391,369.523162842,651.252075195,-288.958801270,295.756713867,
