Number of frames: 250
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
106,624.512329102,-252.170196533,132.777648926,,,,
107,624.546142578,-252.174118042,132.791625977,,,,
108,624.556823730,-252.180450439,132.782104492,,,,
109,624.566955566,-252.184371948,132.782073975,,,,
110,624.581420898,-252.192825317,132.727462769,,,,
111,624.556579590,-252.192916870,132.639389038,,,,
112,624.509643555,-252.187728882,132.580001831,,,,
113,624.485107422,-252.185165405,132.533660889,,,,
114,624.455383301,-252.184555054,132.509262085,,,,
115,624.458740234,-252.187377930,132.532424927,,,,
116,624.456115723,-252.184494019,132.575622559,,,,
117,624.448852539,-252.185470581,132.591949463,,,,
118,624.431152344,-252.186660767,132.558151245,,,,
119,624.429992676,-252.191116333,132.526702881,,,,
120,624.411621094,-252.187240601,132.467651367,,,,
121,624.411437988,-252.190643311,132.382019043,,,,
122,624.399841309,-252.192459106,132.310348511,,,,
123,624.392211914,-252.193786621,132.318786621,,,,
124,624.409423828,-252.199188232,132.371002197,,,,
125,624.446655273,-252.209609985,132.427993774,,,,
126,624.462585449,-252.218414307,132.426773071,,,,
127,624.466369629,-252.217269897,132.363296509,,,,
128,624.445617676,-252.212997437,132.261871338,,,,
129,624.430908203,-252.208877563,132.149002075,,,,
130,624.415283203,-252.211029053,132.079299927,,,,
131,624.413269043,-252.218978882,132.098342896,,,,
132,624.426269531,-252.222885132,132.130599976,,,,
133,624.433105469,-252.222030640,132.144454956,,,,
134,624.450988770,-252.225128174,132.124923706,,,,
135,624.459472656,-252.227371216,132.119750977,,,,
136,624.462707520,-252.228958130,132.122039795,,,,
137,624.477172852,-252.233184814,132.121475220,,,,
138,624.485534668,-252.233230591,132.102676392,,,,
139,624.492370605,-252.234130859,132.094070435,,,,
140,624.495544434,-252.236312866,132.119995117,,,,
141,624.499084473,-252.241806030,132.221374512,,,,
142,624.496032715,-252.239868164,132.350402832,,,,
143,624.509521484,-252.246032715,132.416549683,,,,
144,624.507141113,-252.252212524,132.390228271,,,,
145,624.512023926,-252.256149292,132.328018188,,,,
146,624.507263184,-252.259552002,132.286773682,,,,
147,624.528381348,-252.255828857,132.302398682,,,,
148,624.554992676,-252.255828857,132.310226440,,,,
149,624.595214844,-252.261596680,132.282501221,,,,
150,624.634826660,-252.265762329,132.278396606,,,,
151,624.654602051,-252.269699097,132.322052002,,,,
152,624.688354492,-252.271362305,132.365173340,,,,
153,624.696716309,-252.272750854,132.338150024,,,,
154,624.672851563,-252.272842407,132.291091919,,,,
155,624.668029785,-252.268783569,132.313674927,,,,
156,624.647399902,-252.267425537,132.361511230,,,,
157,624.635864258,-252.264511108,132.450073242,,,,
158,624.630126953,-252.262237549,132.482315063,,,,
159,624.631835938,-252.262420654,132.451202393,,,,
160,624.625976563,-252.264801025,132.389770508,,,,
161,624.589904785,-252.258880615,132.349273682,,,,
162,624.551208496,-252.250793457,132.353515625,,,,
163,624.545043945,-252.246215820,132.361663818,,,,
164,624.532897949,-252.243743896,132.317901611,,,,
165,624.518981934,-252.237213135,132.269729614,,,,
166,624.500549316,-252.228515625,132.291107178,,,,
167,624.486816406,-252.220703125,132.360107422,,,,
168,624.492492676,-252.216598511,132.388183594,,,,
169,624.516479492,-252.219009399,132.343475342,,,,
170,624.521057129,-252.216674805,132.294067383,,,,
171,624.539672852,-252.210586548,132.292938232,,,,
172,624.571655273,-252.199981689,132.354797363,,,,
173,624.633544922,-252.190536499,132.423385620,,,,
174,624.680541992,-252.190002441,132.446868896,,,,
175,624.677307129,-252.187133789,132.409606934,,,,
176,624.633483887,-252.185134888,132.320129395,,,,
177,624.593994141,-252.184616089,132.185272217,,,,
178,624.560241699,-252.184280396,132.075912476,,,,
179,624.497192383,-252.175186157,132.022842407,,,,
180,624.458374023,-252.166778564,131.995681763,,,,
181,624.445678711,-252.166854858,131.940551758,,,,
182,624.444091797,-252.171859741,131.848648071,,,,
183,624.465698242,-252.179397583,131.796493530,,,,
184,624.439392090,-252.179061890,131.766494751,,,,
185,624.399414063,-252.188430786,131.659362793,,,,
186,624.352539063,-252.280776978,131.280151367,,,,
187,624.280639648,-252.477294922,130.902923584,,,,
188,624.174194336,-253.124374390,131.364883423,,,,
189,623.968444824,-254.772888184,133.041717529,,,,
190,623.708129883,-256.345367432,135.663406372,,,,
191,623.616516113,-258.622406006,139.660537720,,,,
192,623.523803711,-261.622772217,145.122451782,,,,
193,623.258056641,-265.147186279,152.729827881,,,,
194,622.708068848,-269.154479980,163.540664673,,,,
195,621.690185547,-273.319458008,177.742462158,,,,
196,620.604980469,-277.296630859,195.233871460,,,,
197,619.965087891,-281.367462158,214.917327881,,,,
198,619.629455566,-285.869140625,235.920944214,,,,
199,619.432922363,-290.640594482,258.096801758,,,,
200,619.449890137,-295.526306152,281.096893311,,,,
201,619.644531250,-299.686737061,304.554138184,700.439331055,-277.574890137,242.102294922,
202,620.136291504,-302.776641846,327.765869141,697.438964844,-281.117156982,261.230957031,
203,620.709899902,-305.421203613,349.713317871,694.822875977,-284.156555176,279.751953125,
204,621.539672852,-308.209075928,370.085144043,692.372131348,-286.744354248,297.036804199,
205,622.808715820,-311.240661621,388.522644043,689.905700684,-288.842254639,312.687225342,
206,623.766906738,-313.669555664,404.954772949,687.228759766,-290.432281494,326.637298584,
207,624.469970703,-315.618377686,419.710601807,684.799316406,-291.763641357,339.508819580,
208,625.244018555,-316.899566650,433.092620850,683.046142578,-292.949096680,351.424316406,
209,625.589843750,-317.650482178,444.777709961,681.585510254,-293.907806396,362.075775146,
210,625.629150391,-318.109802246,454.594421387,680.045043945,-294.496765137,371.033874512,
211,625.042114258,-319.033691406,462.154632568,678.429016113,-294.780273438,378.269653320,
212,623.557312012,-320.349761963,467.741149902,676.860351563,-294.977844238,384.191009521,
213,622.051757813,-321.767547607,472.267700195,675.366577148,-295.207702637,389.200683594,
214,621.334594727,-322.903350830,476.636291504,673.971679688,-295.528778076,393.583892822,
215,621.052246094,-323.581268311,481.022369385,672.830261230,-295.958068848,397.644134521,
216,620.744079590,-324.035827637,485.007446289,671.863037109,-296.420471191,401.382202148,
217,620.589843750,-324.493835449,488.436981201,671.059692383,-296.773681641,404.600158691,
218,620.647888184,-324.906341553,491.332641602,670.289794922,-296.984893799,407.200592041,
219,620.768432617,-325.223815918,493.648498535,669.554809570,-297.045318604,409.185455322,
220,620.473144531,-325.157165527,495.444488525,668.824157715,-297.001892090,410.750518799,
221,620.169982910,-324.568420410,497.182830811,668.182067871,-296.939147949,412.111480713,
222,620.473144531,-323.814941406,499.065734863,667.772277832,-296.860717773,413.404052734,
223,621.190368652,-323.171142578,500.817993164,667.719055176,-296.681762695,414.633728027,
224,621.470703125,-322.992065430,501.720764160,667.963195801,-296.380950928,415.708984375,
225,621.349060059,-323.144897461,501.746154785,668.044433594,-296.012451172,415.947540283,
226,621.307678223,-323.104156494,501.775054932,668.023681641,-295.846252441,416.019012451,
227,621.349853516,-323.057983398,501.798065186,668.089355469,-295.770721436,416.093322754,
228,621.460571289,-322.966430664,501.823944092,668.161865234,-295.690734863,416.125427246,
229,621.531494141,-322.910827637,501.810272217,668.268310547,-295.616088867,416.147125244,
230,621.532897949,-322.870513916,501.771942139,668.385437012,-295.580200195,416.172271729,
231,621.525817871,-322.835418701,501.711883545,668.528259277,-295.594329834,416.169494629,
232,621.566406250,-322.801483154,501.628845215,668.769409180,-295.687500000,416.127075195,
233,621.643554688,-322.898376465,501.187988281,669.248718262,-295.824798584,415.872924805,
234,621.768981934,-323.314270020,499.797058105,669.734802246,-295.939666748,414.772094727,
235,621.635803223,-323.994201660,496.960601807,670.155212402,-296.045715332,412.407897949,
236,621.349365234,-324.840454102,492.415374756,670.742675781,-296.108337402,408.518981934,
237,620.803649902,-325.594970703,486.166809082,671.399414063,-296.125091553,402.998901367,
238,619.874084473,-326.080749512,478.094543457,672.153320313,-296.069763184,395.741333008,
239,618.573486328,-326.093048096,467.904296875,673.192749023,-295.908203125,386.546203613,
240,617.173278809,-325.060424805,455.693695068,674.672119141,-295.517303467,375.284606934,
241,615.310058594,-322.776977539,441.256347656,676.588500977,-294.755371094,362.211700439,
242,612.730834961,-319.232421875,424.837097168,678.576782227,-293.707122803,347.854064941,
243,610.399597168,-315.292022705,406.882415771,680.566223145,-292.404541016,332.441802979,
244,608.618347168,-311.371124268,387.393554688,682.781066895,-290.658264160,316.157470703,
245,607.294494629,-307.821624756,366.653564453,685.390808105,-288.522338867,299.464324951,
246,606.687805176,-304.511505127,345.460998535,688.279846191,-286.247039795,282.552093506,
247,606.972473145,-301.084320068,324.465789795,691.605590820,-283.837951660,265.824645996,
248,607.832458496,-297.679229736,303.908020020,695.259033203,-281.328521729,249.743423462,
249,608.886779785,-294.388885498,283.878265381,698.891540527,-278.775726318,234.373077393,
250,610.283325195,-290.993591309,264.849426270,702.314880371,-276.147003174,219.518356323,
